t_rel_s,measured_w,predicted_w
35.800,291.52,123.13
36.000,267.38,241.30
36.200,288.71,217.54
36.400,279.96,288.66
36.600,285.70,218.91
36.800,317.40,242.57
37.000,301.92,219.22
37.200,314.09,147.92
37.400,279.44,147.87
37.600,269.92,171.94
37.800,316.13,148.51
38.000,291.33,149.30
38.200,312.94,75.65
38.400,283.63,274.90
38.600,294.48,275.37
38.800,283.58,275.99
39.000,303.57,251.00
39.200,297.67,273.35
39.400,288.03,271.86
39.600,307.81,244.79
39.800,293.26,221.25
40.000,273.78,268.20
40.200,317.99,268.25
40.400,309.75,268.44
40.600,284.39,317.32
40.800,289.11,293.18
41.000,294.67,342.73
41.200,305.27,294.94
41.400,331.12,75.65
41.600,275.93,99.51
41.800,293.02,99.50
42.000,276.78,195.11
42.200,292.39,315.74
42.400,282.56,291.66
42.600,307.04,194.70
42.800,315.58,170.89
43.000,287.14,289.99
43.200,287.59,289.03
43.400,283.78,240.39
43.600,293.03,240.13
43.800,290.99,311.67
44.000,308.91,241.37
44.200,278.46,312.93
44.400,299.47,194.37
44.600,313.37,241.93
44.800,304.08,242.26
45.000,273.35,313.77
45.200,299.05,360.11
45.400,295.69,335.31
45.600,296.62,358.59
45.800,301.68,359.09
46.000,299.95,359.47
46.200,301.81,336.69
46.400,299.36,361.54
46.600,292.21,355.95
46.800,289.27,329.68
47.000,296.62,350.58
47.200,285.40,349.87
47.400,292.73,368.03
47.600,300.58,387.89
47.800,294.64,364.96
48.000,299.59,402.17
48.200,300.06,397.43
48.400,294.84,394.71
48.600,292.17,414.11
48.760,289.68,392.87
