t_rel_s,measured_w,predicted_w
21.800,498.23,543.22
22.000,496.50,516.28
22.200,492.30,487.91
22.400,492.26,474.75
22.600,495.07,394.04
22.800,492.82,490.81
23.000,490.84,494.22
23.200,490.54,446.72
23.400,487.43,395.78
23.600,482.87,412.89
23.800,479.88,526.48
24.000,478.61,499.21
24.200,476.48,502.86
24.400,479.82,522.59
24.600,486.67,393.75
24.800,492.44,489.34
25.000,496.83,525.74
25.200,502.22,462.28
25.400,504.84,379.20
25.600,505.98,507.72
25.800,506.24,513.00
26.000,505.95,549.07
26.200,505.22,488.43
26.400,502.77,474.55
26.600,499.74,409.22
26.800,500.93,506.53
27.000,500.82,509.91
27.200,504.19,444.97
27.400,506.83,340.16
27.600,510.73,541.09
27.800,507.33,547.00
28.000,507.23,519.90
28.200,505.53,490.09
28.400,503.56,459.00
28.600,501.90,424.97
28.800,504.46,508.22
29.000,505.32,478.18
29.200,506.74,379.71
29.400,508.78,431.70
29.600,505.05,558.99
29.800,501.96,532.98
30.000,498.14,488.60
30.200,495.83,490.98
30.400,494.66,426.62
30.600,498.19,473.50
30.800,501.02,525.63
31.000,503.92,461.77
31.200,507.37,312.68
31.400,510.52,523.55
31.600,507.01,513.21
31.800,503.09,533.86
32.000,502.92,488.75
32.200,502.02,458.45
32.400,498.24,425.41
32.600,501.64,506.64
32.800,503.90,477.21
33.000,504.44,444.68
33.200,505.13,340.82
33.400,504.20,542.00
33.600,500.21,514.82
33.800,502.63,518.60
34.000,504.36,489.66
34.200,501.44,474.35
34.400,504.43,409.19
34.600,508.37,525.19
34.800,506.44,462.01
35.000,508.15,411.92
35.200,513.60,417.69
35.400,512.73,545.40
35.600,512.70,517.05
35.800,511.06,456.34
36.000,508.54,490.58
36.200,505.17,458.51
36.400,505.72,441.87
36.600,507.78,493.08
36.800,509.94,461.81
37.000,509.79,362.66
37.200,510.67,463.38
37.400,505.81,531.00
37.600,500.74,534.38
37.800,498.22,489.55
38.000,500.03,458.20
38.200,497.48,458.27
38.400,500.57,457.95
38.600,503.63,492.31
38.800,506.08,460.28
39.000,506.20,326.63
39.200,503.44,558.62
39.400,500.39,483.59
39.600,497.98,518.09
39.800,495.02,488.86
40.000,494.46,441.73
40.200,498.71,425.08
40.400,502.16,490.41
40.600,505.51,459.31
40.800,509.20,443.19
41.000,511.60,417.61
41.200,512.45,530.34
41.400,515.50,484.95
41.600,516.94,455.40
41.800,513.13,473.10
42.000,510.19,441.06
42.200,508.78,457.29
42.400,506.03,491.85
42.600,504.54,460.05
42.800,506.05,345.38
43.000,504.92,480.42
43.200,502.97,516.02
43.400,501.97,502.38
43.600,505.06,472.60
43.800,505.57,456.72
44.000,508.21,456.89
44.200,511.35,457.64
44.400,512.36,459.35
44.600,509.21,476.13
44.800,510.74,342.24
45.000,508.11,561.65
45.200,505.45,548.79
45.400,502.33,550.93
45.600,499.05,534.37
45.800,487.34,547.97
46.000,477.46,544.51
46.200,464.12,558.66
46.400,450.29,538.50
46.600,434.51,549.67
46.720,425.50,417.99
