t_rel_s,measured_w,predicted_w
19.800,371.60,385.39
20.000,372.52,389.11
20.200,375.91,390.59
20.400,380.36,331.14
20.600,383.57,374.75
20.800,382.49,378.46
21.000,378.63,382.18
21.200,376.89,385.90
21.400,376.53,389.62
21.600,378.82,347.66
21.800,382.78,371.53
22.000,382.96,375.25
22.200,380.40,378.97
22.400,378.39,396.66
22.600,376.85,386.58
22.800,376.45,390.80
23.000,379.86,329.79
23.200,384.44,385.51
23.400,384.87,375.93
23.600,382.24,393.45
23.800,380.98,383.71
24.000,380.29,387.76
24.200,379.49,391.48
24.400,378.21,298.47
24.600,378.64,385.85
24.800,377.67,376.27
25.000,375.03,393.80
25.200,373.58,384.38
25.400,375.25,388.10
25.600,378.59,391.82
25.800,383.79,335.99
26.000,387.73,373.23
26.200,385.48,390.75
26.400,383.37,381.34
26.600,382.20,385.06
26.800,379.50,403.09
27.000,379.21,392.62
27.200,384.31,316.83
27.400,388.25,387.71
27.600,386.52,378.30
27.800,383.58,395.99
28.000,381.18,385.90
28.200,379.52,389.62
28.400,377.85,347.66
28.600,380.82,358.07
28.800,381.76,388.72
29.000,380.12,378.97
29.200,378.10,382.69
29.400,377.68,386.41
29.600,378.89,390.47
29.800,380.50,330.98
30.000,384.10,385.34
30.200,383.65,375.76
30.400,379.91,393.28
30.600,377.48,383.37
30.800,377.17,387.59
31.000,376.04,391.31
31.200,377.91,312.95
31.400,382.70,385.85
31.600,382.24,376.27
31.800,379.36,379.99
32.000,377.40,384.05
32.200,379.04,402.24
32.400,379.67,391.82
32.600,383.84,322.69
32.800,387.00,386.52
33.000,386.90,390.75
33.200,384.30,381.34
33.400,381.77,385.06
33.600,379.99,403.09
33.800,380.61,392.62
34.000,383.36,316.83
34.200,383.23,374.08
34.400,380.76,378.13
34.600,377.49,395.82
34.800,374.69,385.73
35.000,372.81,389.45
35.200,375.26,361.97
35.400,382.04,344.60
35.600,383.89,374.92
35.800,382.15,392.44
36.000,380.06,382.52
36.200,377.63,372.10
36.400,374.51,389.79
36.600,377.65,333.34
36.800,384.04,385.00
37.000,383.60,375.42
37.200,382.35,392.94
37.400,381.60,383.03
37.600,380.75,386.92
37.800,379.11,390.97
38.000,382.14,328.61
38.200,385.42,385.68
38.400,384.35,376.10
38.600,381.02,393.62
38.800,377.97,384.05
39.000,376.87,387.93
39.200,377.47,391.65
39.400,381.35,337.17
39.600,384.62,373.06
39.800,383.16,390.41
40.000,381.05,381.17
40.200,379.29,384.89
40.400,378.61,402.92
40.600,380.34,392.49
40.800,382.46,304.67
41.000,384.80,387.03
41.200,384.21,377.96
41.400,381.47,395.65
41.600,378.75,385.56
41.800,378.65,389.28
42.000,381.27,376.28
42.200,384.84,344.60
42.400,385.44,374.92
42.600,383.50,392.44
42.800,381.46,382.52
43.000,380.15,386.24
43.200,379.20,390.13
43.400,380.25,332.16
43.600,385.02,385.17
43.800,386.05,375.59
44.000,384.08,393.11
44.200,383.36,383.20
44.400,382.98,387.26
44.600,382.54,405.62
44.800,385.40,326.24
45.000,389.41,372.55
45.200,386.31,389.90
45.400,383.76,394.13
45.600,381.65,384.55
45.800,379.69,388.27
46.000,378.28,391.99
46.126,379.95,387.77
