t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c,power_inst_w
1790282332.706959,77.502,495,7601,100.0,14.0,37.0,100.828
1790282332.911857,80.363,315,7601,94.0,29.0,37.0,102.325
1790282332.913866,80.363,315,7601,94.0,29.0,37.0,102.325
1790282332.923935,80.363,315,7601,94.0,29.0,37.0,102.325
1790282332.933928,80.363,315,7601,94.0,29.0,37.0,102.325
1790282332.943936,80.363,315,7601,94.0,29.0,37.0,102.325
1790282332.953930,80.363,315,7601,94.0,29.0,37.0,102.325
1790282332.963928,80.363,315,7601,94.0,29.0,37.0,102.325
1790282332.973935,84.048,315,7601,94.0,29.0,37.0,99.646
1790282332.983929,84.048,315,7601,94.0,29.0,37.0,99.646
1790282332.993938,84.048,315,7601,94.0,29.0,37.0,99.646
1790282333.003932,84.048,315,7601,94.0,29.0,37.0,99.646
1790282333.013938,84.048,315,7601,94.0,29.0,37.0,99.646
1790282333.023927,84.048,315,7601,94.0,29.0,37.0,99.646
1790282333.033925,84.048,315,7601,94.0,29.0,37.0,99.646
1790282333.043930,84.048,315,7601,94.0,29.0,37.0,99.646
1790282333.053930,84.048,300,7601,94.0,29.0,37.0,99.646
1790282333.063935,84.048,300,7601,94.0,29.0,37.0,99.646
1790282333.073929,87.474,300,7601,94.0,29.0,37.0,99.565
1790282333.083930,87.474,300,7601,94.0,29.0,37.0,99.565
1790282333.093931,87.474,300,7601,97.0,29.0,37.0,99.565
1790282333.103941,87.474,300,7601,97.0,29.0,37.0,99.565
1790282333.113929,87.474,300,7601,97.0,29.0,37.0,99.565
1790282333.124453,87.474,300,7601,97.0,29.0,37.0,99.565
1790282333.133925,87.474,300,7601,97.0,29.0,37.0,99.565
1790282333.143924,87.474,300,7601,97.0,29.0,37.0,99.565
1790282333.153924,87.474,210,7601,97.0,29.0,37.0,99.565
1790282333.163922,87.474,210,7601,97.0,29.0,37.0,99.565
1790282333.173922,90.937,210,7601,97.0,29.0,37.0,100.027
1790282333.183924,90.937,210,7601,97.0,29.0,37.0,100.027
1790282333.193893,90.937,210,7601,97.0,29.0,37.0,100.027
1790282333.203931,90.937,210,7601,97.0,29.0,37.0,100.027
1790282333.213938,90.937,210,7601,97.0,29.0,37.0,100.027
1790282333.223927,90.937,210,7601,97.0,29.0,37.0,100.027
1790282333.233926,90.937,210,7601,97.0,29.0,37.0,100.027
1790282333.243927,90.937,210,7601,97.0,29.0,37.0,100.027
1790282333.253930,90.937,210,7601,97.0,29.0,37.0,100.027
1790282333.263937,90.937,210,7601,97.0,29.0,37.0,100.027
1790282333.273928,93.893,210,7601,97.0,29.0,37.0,94.397
1790282333.283936,93.893,210,7601,97.0,29.0,37.0,94.397
1790282333.293929,93.893,210,7601,97.0,21.0,37.0,94.397
1790282333.303932,93.893,210,7601,97.0,21.0,37.0,94.397
1790282333.313937,93.893,210,7601,97.0,21.0,37.0,94.397
1790282333.323926,93.893,210,7601,97.0,21.0,37.0,94.397
1790282333.333924,93.893,210,7601,97.0,21.0,37.0,94.397
1790282333.343928,93.893,210,7601,97.0,21.0,37.0,94.397
1790282333.353924,93.893,315,7601,97.0,21.0,37.0,94.397
1790282333.363923,93.893,315,7601,97.0,21.0,37.0,94.397
1790282333.373924,96.587,315,7601,97.0,21.0,37.0,91.465
1790282333.383923,96.587,315,7601,97.0,21.0,37.0,91.465
1790282333.393925,96.587,315,7601,97.0,21.0,37.0,91.465
1790282333.403924,96.587,315,7601,97.0,21.0,37.0,91.465
1790282333.413923,96.587,315,7601,97.0,21.0,37.0,91.465
1790282333.423980,96.587,315,7601,97.0,21.0,37.0,91.465
1790282333.433923,96.587,315,7601,97.0,21.0,37.0,91.465
1790282333.443925,96.587,315,7601,97.0,21.0,37.0,91.465
1790282333.453923,96.587,315,7601,97.0,21.0,37.0,91.465
1790282333.463923,96.587,315,7601,97.0,21.0,37.0,91.465
1790282333.473923,99.993,315,7601,97.0,21.0,37.0,99.285
1790282333.483923,99.993,315,7601,97.0,21.0,37.0,99.285
1790282333.493924,99.993,315,7601,96.0,27.0,37.0,99.285
1790282333.503924,99.993,315,7601,96.0,27.0,37.0,99.285
1790282333.513923,99.993,315,7601,96.0,27.0,37.0,99.285
1790282333.523923,99.993,315,7601,96.0,27.0,37.0,99.285
1790282333.533924,99.993,315,7601,96.0,27.0,37.0,99.285
1790282333.543923,99.993,315,7601,96.0,27.0,37.0,99.285
1790282333.553924,99.993,330,7601,96.0,27.0,37.0,99.285
1790282333.563925,99.993,330,7601,96.0,27.0,37.0,99.285
1790282333.573925,100.225,330,7601,96.0,27.0,37.0,99.670
1790282333.583924,100.225,330,7601,96.0,27.0,37.0,99.670
1790282333.593924,100.225,330,7601,96.0,27.0,37.0,99.670
1790282333.603925,100.225,330,7601,96.0,27.0,37.0,99.670
1790282333.613925,100.225,330,7601,96.0,27.0,37.0,99.670
1790282333.623923,100.225,330,7601,96.0,27.0,37.0,99.670
1790282333.633924,100.225,330,7601,96.0,27.0,37.0,99.670
1790282333.643994,100.225,330,7601,96.0,27.0,37.0,99.670
1790282333.653925,100.225,315,7601,96.0,27.0,37.0,99.670
1790282333.663924,100.225,315,7601,96.0,27.0,37.0,99.670
1790282333.673923,98.944,315,7601,96.0,27.0,37.0,100.147
1790282333.683923,98.944,315,7601,96.0,27.0,37.0,100.147
1790282333.693924,98.944,315,7601,97.0,28.0,37.0,100.147
1790282333.703925,98.944,315,7601,97.0,28.0,37.0,100.147
1790282333.713924,98.944,315,7601,97.0,28.0,37.0,100.147
1790282333.723924,98.944,315,7601,97.0,28.0,37.0,100.147
1790282333.733924,98.944,315,7601,97.0,28.0,37.0,100.147
1790282333.743924,98.944,315,7601,97.0,28.0,37.0,100.147
1790282333.753923,98.944,270,7601,97.0,28.0,37.0,100.147
1790282333.763923,98.944,270,7601,97.0,28.0,37.0,100.147
1790282333.773923,98.901,270,7601,97.0,28.0,37.0,100.351
1790282333.783923,98.901,270,7601,97.0,28.0,37.0,100.351
1790282333.793924,98.901,270,7601,97.0,28.0,37.0,100.351
1790282333.803923,98.901,270,7601,97.0,28.0,37.0,100.351
1790282333.813923,98.901,270,7601,97.0,28.0,37.0,100.351
1790282333.823924,98.901,270,7601,97.0,28.0,37.0,100.351
1790282333.833924,98.901,270,7601,97.0,28.0,37.0,100.351
1790282333.843924,98.901,270,7601,97.0,28.0,37.0,100.351
1790282333.853923,98.901,315,7601,97.0,28.0,37.0,100.351
1790282333.863922,98.901,315,7601,97.0,28.0,37.0,100.351
1790282333.873923,98.784,315,7601,97.0,28.0,37.0,99.766
1790282333.883924,98.784,315,7601,97.0,28.0,37.0,99.766
1790282333.893924,98.784,315,7601,96.0,27.0,37.0,99.766
1790282333.903923,98.784,315,7601,96.0,27.0,37.0,99.766
1790282333.913924,98.784,315,7601,96.0,27.0,37.0,99.766
1790282333.923924,98.784,315,7601,96.0,27.0,37.0,99.766
1790282333.933923,98.784,315,7601,96.0,27.0,37.0,99.766
1790282333.943923,98.784,315,7601,96.0,27.0,37.0,99.766
1790282333.953923,98.784,330,7601,96.0,27.0,37.0,99.766
1790282333.963923,98.784,330,7601,96.0,27.0,37.0,99.766
1790282333.973923,98.542,330,7601,96.0,27.0,37.0,99.660
1790282333.983922,98.542,330,7601,96.0,27.0,37.0,99.660
1790282333.993923,98.542,330,7601,96.0,27.0,37.0,99.660
1790282334.003923,98.542,330,7601,96.0,27.0,37.0,99.660
1790282334.013923,98.542,330,7601,96.0,27.0,37.0,99.660
1790282334.023922,98.542,330,7601,96.0,27.0,37.0,99.660
1790282334.033922,98.542,330,7601,96.0,27.0,37.0,99.660
1790282334.043924,98.542,330,7601,96.0,27.0,37.0,99.660
1790282334.053923,98.542,315,7601,96.0,27.0,37.0,99.660
1790282334.063922,98.542,315,7601,96.0,27.0,37.0,99.660
1790282334.073923,98.564,315,7601,96.0,27.0,37.0,99.887
1790282334.083922,98.564,315,7601,96.0,27.0,37.0,99.887
1790282334.093924,98.564,315,7601,97.0,28.0,37.0,99.887
1790282334.103923,98.564,315,7601,97.0,28.0,37.0,99.887
1790282334.113922,98.564,315,7601,97.0,28.0,37.0,99.887
1790282334.123922,98.564,315,7601,97.0,28.0,37.0,99.887
1790282334.133923,98.564,315,7601,97.0,28.0,37.0,99.887
1790282334.143923,98.564,315,7601,97.0,28.0,37.0,99.887
1790282334.153922,98.564,240,7601,97.0,28.0,37.0,99.887
1790282334.163922,98.564,240,7601,97.0,28.0,37.0,99.887
1790282334.173922,98.668,240,7601,97.0,28.0,37.0,100.707
1790282334.183923,98.668,240,7601,97.0,28.0,37.0,100.707
1790282334.193927,98.668,240,7601,97.0,28.0,37.0,100.707
1790282334.203925,98.668,240,7601,97.0,28.0,37.0,100.707
1790282334.213924,98.668,240,7601,97.0,28.0,37.0,100.707
1790282334.223924,98.668,240,7601,97.0,28.0,37.0,100.707
1790282334.233925,98.668,240,7601,97.0,28.0,37.0,100.707
1790282334.243924,98.668,240,7601,97.0,28.0,37.0,100.707
1790282334.253924,98.668,300,7601,97.0,28.0,37.0,100.707
1790282334.263923,98.668,300,7601,97.0,28.0,37.0,100.707
1790282334.273923,98.480,300,7601,97.0,28.0,37.0,97.961
1790282334.283925,98.480,300,7601,97.0,28.0,37.0,97.961
1790282334.293927,98.480,300,7601,96.0,26.0,37.0,97.961
1790282334.303924,98.480,300,7601,96.0,26.0,37.0,97.961
1790282334.313924,98.480,300,7601,96.0,26.0,37.0,97.961
1790282334.323926,98.480,300,7601,96.0,26.0,37.0,97.961
1790282334.333926,98.480,300,7601,96.0,26.0,37.0,97.961
1790282334.343924,98.480,300,7601,96.0,26.0,37.0,97.961
1790282334.353924,98.480,300,7601,96.0,26.0,37.0,97.961
1790282334.363923,98.480,300,7601,96.0,26.0,37.0,97.961
1790282334.373925,98.898,300,7601,96.0,26.0,37.0,98.997
1790282334.383926,98.898,300,7601,96.0,26.0,37.0,98.997
1790282334.393925,98.898,300,7601,96.0,26.0,37.0,98.997
1790282334.403924,98.898,300,7601,96.0,26.0,37.0,98.997
1790282334.413927,98.898,300,7601,96.0,26.0,37.0,98.997
1790282334.423925,98.898,300,7601,96.0,26.0,37.0,98.997
1790282334.433923,98.898,300,7601,96.0,26.0,37.0,98.997
1790282334.443923,98.898,300,7601,96.0,26.0,37.0,98.997
1790282334.453923,98.898,315,7601,96.0,26.0,37.0,98.997
1790282334.463926,98.898,315,7601,96.0,26.0,37.0,98.997
1790282334.473926,99.586,315,7601,96.0,26.0,37.0,99.021
1790282334.483923,99.586,315,7601,96.0,26.0,37.0,99.021
1790282334.493923,99.586,315,7601,97.0,27.0,37.0,99.021
1790282334.503925,99.586,315,7601,97.0,27.0,37.0,99.021
1790282334.513925,99.586,315,7601,97.0,27.0,37.0,99.021
1790282334.523923,99.586,315,7601,97.0,27.0,37.0,99.021
1790282334.533925,99.586,315,7601,97.0,27.0,37.0,99.021
1790282334.543923,99.586,315,7601,97.0,27.0,37.0,99.021
1790282334.553926,99.586,315,7601,97.0,27.0,37.0,99.021
1790282334.563926,99.586,315,7601,97.0,27.0,37.0,99.021
1790282334.573923,99.584,315,7601,97.0,27.0,37.0,99.259
1790282334.583923,99.584,315,7601,97.0,27.0,37.0,99.259
1790282334.593927,99.584,315,7601,97.0,27.0,37.0,99.259
1790282334.603926,99.584,315,7601,97.0,27.0,37.0,99.259
1790282334.613924,99.584,315,7601,97.0,27.0,37.0,99.259
1790282334.623924,99.584,315,7601,97.0,27.0,37.0,99.259
1790282334.633926,99.584,315,7601,97.0,27.0,37.0,99.259
1790282334.643927,99.584,315,7601,97.0,27.0,37.0,99.259
1790282334.653926,99.584,315,7601,97.0,27.0,37.0,99.259
1790282334.663924,99.584,315,7601,97.0,27.0,37.0,99.259
1790282334.673923,99.630,315,7601,97.0,27.0,37.0,100.177
1790282334.683927,99.630,315,7601,97.0,27.0,37.0,100.177
1790282334.693926,99.630,315,7601,97.0,28.0,37.0,100.177
1790282334.703923,99.630,315,7601,97.0,28.0,37.0,100.177
1790282334.713924,99.630,315,7601,97.0,28.0,37.0,100.177
1790282334.723923,99.630,315,7601,97.0,28.0,37.0,100.177
1790282334.733926,99.630,315,7601,97.0,28.0,37.0,100.177
1790282334.743925,99.630,315,7601,97.0,28.0,37.0,100.177
1790282334.753924,99.630,315,7601,97.0,28.0,37.0,100.177
1790282334.763923,99.630,315,7601,97.0,28.0,37.0,100.177
1790282334.773926,99.638,315,7601,97.0,28.0,37.0,100.241
1790282334.783926,99.638,315,7601,97.0,28.0,37.0,100.241
1790282334.793924,99.638,315,7601,97.0,28.0,37.0,100.241
1790282334.803924,99.638,315,7601,97.0,28.0,37.0,100.241
1790282334.813923,99.638,315,7601,97.0,28.0,37.0,100.241
1790282334.823926,99.638,315,7601,97.0,28.0,37.0,100.241
1790282334.833926,99.638,315,7601,97.0,28.0,37.0,100.241
1790282334.843926,99.638,315,7601,97.0,28.0,37.0,100.241
1790282334.853924,99.638,315,7601,97.0,28.0,37.0,100.241
1790282334.863925,99.638,315,7601,97.0,28.0,37.0,100.241
1790282334.873925,99.626,315,7601,97.0,28.0,37.0,100.217
1790282334.883923,99.626,315,7601,97.0,28.0,37.0,100.217
1790282334.893923,99.626,315,7601,97.0,27.0,37.0,100.217
1790282334.903924,99.626,315,7601,97.0,27.0,37.0,100.217
1790282334.913926,99.626,315,7601,97.0,27.0,37.0,100.217
1790282334.923927,99.626,315,7601,97.0,27.0,37.0,100.217
1790282334.933924,99.626,315,7601,97.0,27.0,37.0,100.217
1790282334.943923,99.626,315,7601,97.0,27.0,37.0,100.217
1790282334.953926,99.626,315,7601,97.0,27.0,37.0,100.217
1790282334.963926,99.626,315,7601,97.0,27.0,37.0,100.217
1790282334.973924,99.583,315,7601,97.0,27.0,37.0,99.287
1790282334.983923,99.583,315,7601,97.0,27.0,37.0,99.287
1790282334.993924,99.583,315,7601,97.0,27.0,37.0,99.287
1790282335.003926,99.583,315,7601,97.0,27.0,37.0,99.287
1790282335.013925,99.583,315,7601,97.0,27.0,37.0,99.287
1790282335.023923,99.583,315,7601,97.0,27.0,37.0,99.287
1790282335.033923,99.583,315,7601,97.0,27.0,37.0,99.287
1790282335.043927,99.583,315,7601,97.0,27.0,37.0,99.287
1790282335.053925,99.583,315,7601,97.0,27.0,37.0,99.287
1790282335.063923,99.583,315,7601,97.0,27.0,37.0,99.287
1790282335.073923,99.598,315,7601,97.0,27.0,37.0,99.827
1790282335.083923,99.598,315,7601,97.0,27.0,37.0,99.827
1790282335.093929,99.598,315,7601,97.0,27.0,37.0,99.827
1790282335.103926,99.598,315,7601,97.0,27.0,37.0,99.827
1790282335.113923,99.598,315,7601,97.0,27.0,37.0,99.827
1790282335.123923,99.598,315,7601,97.0,27.0,37.0,99.827
1790282335.133923,99.598,315,7601,97.0,27.0,37.0,99.827
1790282335.143924,99.598,315,7601,97.0,27.0,37.0,99.827
1790282335.153924,99.598,300,7601,97.0,27.0,37.0,99.827
1790282335.163923,99.598,300,7601,97.0,27.0,37.0,99.827
1790282335.173922,99.616,300,7601,97.0,27.0,37.0,100.086
1790282335.183923,99.616,300,7601,97.0,27.0,37.0,100.086
1790282335.193923,99.616,300,7601,97.0,27.0,37.0,100.086
1790282335.203924,99.616,300,7601,97.0,27.0,37.0,100.086
1790282335.213923,99.616,300,7601,97.0,27.0,37.0,100.086
1790282335.223922,99.616,300,7601,97.0,27.0,37.0,100.086
1790282335.233922,99.616,300,7601,97.0,27.0,37.0,100.086
1790282335.243922,99.616,300,7601,97.0,27.0,37.0,100.086
1790282335.253923,99.616,300,7601,97.0,27.0,37.0,100.086
1790282335.263922,99.616,300,7601,97.0,27.0,37.0,100.086
1790282335.273923,99.437,300,7601,97.0,27.0,37.0,98.737
1790282335.283923,99.437,300,7601,97.0,27.0,37.0,98.737
1790282335.293923,99.437,300,7601,96.0,26.0,37.0,98.737
1790282335.303923,99.437,300,7601,96.0,26.0,37.0,98.737
1790282335.313924,99.437,300,7601,96.0,26.0,37.0,98.737
1790282335.323924,99.437,300,7601,96.0,26.0,37.0,98.737
1790282335.333923,99.437,300,7601,96.0,26.0,37.0,98.737
1790282335.343923,99.437,300,7601,96.0,26.0,37.0,98.737
1790282335.353923,99.437,300,7601,96.0,26.0,37.0,98.737
1790282335.363924,99.437,300,7601,96.0,26.0,37.0,98.737
1790282335.373923,99.568,300,7601,96.0,26.0,37.0,99.407
1790282335.383922,99.568,300,7601,96.0,26.0,37.0,99.407
1790282335.393924,99.568,300,7601,96.0,26.0,37.0,99.407
1790282335.403923,99.568,300,7601,96.0,26.0,37.0,99.407
1790282335.413923,99.568,300,7601,96.0,26.0,37.0,99.407
1790282335.423925,99.568,300,7601,96.0,26.0,37.0,99.407
1790282335.433923,99.568,300,7601,96.0,26.0,37.0,99.407
1790282335.443923,99.568,300,7601,96.0,26.0,37.0,99.407
1790282335.453922,99.568,315,7601,96.0,26.0,37.0,99.407
1790282335.463924,99.568,315,7601,96.0,26.0,37.0,99.407
1790282335.473923,99.509,315,7601,96.0,26.0,37.0,98.340
1790282335.483922,99.509,315,7601,96.0,26.0,37.0,98.340
1790282335.493922,99.509,315,7601,97.0,27.0,37.0,98.340
1790282335.504249,99.509,315,7601,97.0,27.0,37.0,98.340
1790282335.513927,99.509,315,7601,97.0,27.0,37.0,98.340
1790282335.523923,99.509,315,7601,97.0,27.0,37.0,98.340
1790282335.533923,99.509,315,7601,97.0,27.0,37.0,98.340
1790282335.543923,99.509,315,7601,97.0,27.0,37.0,98.340
1790282335.553924,99.509,315,7601,97.0,27.0,37.0,98.340
1790282335.563924,99.509,315,7601,97.0,27.0,37.0,98.340
1790282335.573923,99.585,315,7601,97.0,27.0,37.0,99.863
1790282335.583922,99.585,315,7601,97.0,27.0,37.0,99.863
1790282335.593923,99.585,315,7601,97.0,27.0,37.0,99.863
1790282335.603925,99.585,315,7601,97.0,27.0,37.0,99.863
1790282335.613925,99.585,315,7601,97.0,27.0,37.0,99.863
1790282335.623924,99.585,315,7601,97.0,27.0,37.0,99.863
1790282335.633924,99.585,315,7601,97.0,27.0,37.0,99.863
1790282335.643925,99.585,315,7601,97.0,27.0,37.0,99.863
1790282335.653924,99.585,330,7601,97.0,27.0,37.0,99.863
1790282335.663923,99.585,330,7601,97.0,27.0,37.0,99.863
1790282335.673922,99.558,330,7601,97.0,27.0,37.0,98.957
1790282335.683923,99.558,330,7601,97.0,27.0,37.0,98.957
1790282335.693926,99.558,330,7601,97.0,28.0,37.0,98.957
1790282335.703923,99.558,330,7601,97.0,28.0,37.0,98.957
1790282335.713924,99.558,330,7601,97.0,28.0,37.0,98.957
1790282335.723923,99.558,330,7601,97.0,28.0,37.0,98.957
1790282335.733925,99.558,330,7601,97.0,28.0,37.0,98.957
1790282335.743924,99.558,330,7601,97.0,28.0,37.0,98.957
1790282335.753923,99.558,300,7601,97.0,28.0,37.0,98.957
1790282335.763923,99.558,300,7601,97.0,28.0,37.0,98.957
1790282335.773994,99.620,300,7601,97.0,28.0,37.0,100.865
1790282335.783924,99.620,300,7601,97.0,28.0,37.0,100.865
1790282335.793923,99.620,300,7601,97.0,28.0,37.0,100.865
1790282335.803923,99.620,300,7601,97.0,28.0,37.0,100.865
1790282335.813923,99.620,300,7601,97.0,28.0,37.0,100.865
1790282335.823923,99.620,300,7601,97.0,28.0,37.0,100.865
1790282335.833923,99.620,300,7601,97.0,28.0,37.0,100.865
1790282335.843924,99.620,300,7601,97.0,28.0,37.0,100.865
1790282335.853923,99.620,315,7601,97.0,28.0,37.0,100.865
1790282335.863923,99.620,315,7601,97.0,28.0,37.0,100.865
1790282335.873923,99.570,315,7601,97.0,28.0,37.0,99.684
1790282335.883923,99.570,315,7601,97.0,28.0,37.0,99.684
1790282335.893923,99.570,315,7601,97.0,28.0,37.0,99.684
1790282335.903922,99.570,315,7601,97.0,28.0,37.0,99.684
1790282335.913924,99.570,315,7601,97.0,28.0,37.0,99.684
1790282335.923923,99.570,315,7601,97.0,28.0,37.0,99.684
1790282335.933922,99.570,315,7601,97.0,28.0,37.0,99.684
1790282335.943922,99.570,315,7601,97.0,28.0,37.0,99.684
1790282335.953923,99.570,315,7601,97.0,28.0,37.0,99.684
1790282335.963922,99.570,315,7601,97.0,28.0,37.0,99.684
1790282335.973922,99.553,315,7601,97.0,28.0,37.0,100.035
1790282335.983921,99.553,315,7601,97.0,28.0,37.0,100.035
1790282335.993922,99.553,315,7601,97.0,28.0,37.0,100.035
1790282336.003924,99.553,315,7601,97.0,28.0,37.0,100.035
1790282336.013923,99.553,315,7601,97.0,28.0,37.0,100.035
1790282336.023898,99.553,315,7601,97.0,28.0,37.0,100.035
1790282336.033928,99.553,315,7601,97.0,28.0,37.0,100.035
1790282336.043928,99.553,315,7601,97.0,28.0,37.0,100.035
1790282336.053925,99.553,315,7601,97.0,28.0,37.0,100.035
1790282336.063923,99.553,315,7601,97.0,28.0,37.0,100.035
1790282336.073923,99.579,315,7601,97.0,28.0,37.0,99.575
1790282336.083923,99.579,315,7601,97.0,28.0,37.0,99.575
1790282336.093925,99.579,315,7601,97.0,27.0,37.0,99.575
1790282336.103925,99.579,315,7601,97.0,27.0,37.0,99.575
1790282336.113923,99.579,315,7601,97.0,27.0,37.0,99.575
1790282336.123924,99.579,315,7601,97.0,27.0,37.0,99.575
1790282336.133923,99.579,315,7601,97.0,27.0,37.0,99.575
1790282336.143924,99.579,315,7601,97.0,27.0,37.0,99.575
1790282336.153924,99.579,330,7601,97.0,27.0,37.0,99.575
1790282336.163923,99.579,330,7601,97.0,27.0,37.0,99.575
1790282336.173923,99.568,330,7601,97.0,27.0,37.0,99.707
1790282336.183924,99.568,330,7601,97.0,27.0,38.0,99.707
1790282336.193925,99.568,330,7601,97.0,27.0,38.0,99.707
1790282336.203924,99.568,330,7601,97.0,27.0,38.0,99.707
1790282336.213924,99.568,330,7601,97.0,27.0,37.0,99.707
1790282336.223923,99.568,330,7601,97.0,27.0,37.0,99.707
1790282336.233925,99.568,330,7601,97.0,27.0,37.0,99.707
1790282336.243924,99.568,330,7601,97.0,27.0,37.0,99.707
1790282336.253924,99.568,270,7601,97.0,27.0,37.0,99.707
1790282336.263923,99.568,270,7601,97.0,27.0,37.0,99.707
1790282336.273923,99.479,270,7601,97.0,27.0,37.0,98.365
1790282336.283924,99.479,270,7601,97.0,27.0,37.0,98.365
1790282336.293923,99.479,270,7601,96.0,26.0,37.0,98.365
1790282336.303925,99.479,270,7601,96.0,26.0,37.0,98.365
1790282336.313924,99.479,270,7601,96.0,26.0,37.0,98.365
1790282336.323924,99.479,270,7601,96.0,26.0,37.0,98.365
1790282336.333924,99.479,270,7601,96.0,26.0,37.0,98.365
1790282336.343925,99.479,270,7601,96.0,26.0,37.0,98.365
1790282336.353924,99.479,330,7601,96.0,26.0,37.0,98.365
1790282336.363922,99.479,330,7601,96.0,26.0,38.0,98.365
1790282336.373924,99.418,330,7601,96.0,26.0,38.0,98.805
1790282336.383924,99.418,330,7601,96.0,26.0,38.0,98.805
1790282336.393924,99.418,330,7601,96.0,26.0,37.0,98.805
1790282336.403923,99.418,330,7601,96.0,26.0,37.0,98.805
1790282336.413923,99.418,330,7601,96.0,26.0,37.0,98.805
1790282336.423923,99.418,330,7601,96.0,26.0,37.0,98.805
1790282336.433924,99.418,330,7601,96.0,26.0,37.0,98.805
1790282336.443923,99.418,330,7601,96.0,26.0,37.0,98.805
1790282336.453924,99.418,330,7601,96.0,26.0,37.0,98.805
1790282336.463923,99.418,330,7601,96.0,26.0,37.0,98.805
1790282336.473924,99.475,330,7601,96.0,26.0,37.0,100.042
1790282336.483923,99.475,330,7601,96.0,26.0,37.0,100.042
1790282336.493923,99.475,330,7601,97.0,27.0,37.0,100.042
1790282336.503924,99.475,330,7601,97.0,27.0,37.0,100.042
1790282336.513924,99.475,330,7601,97.0,27.0,37.0,100.042
1790282336.523923,99.475,330,7601,97.0,27.0,37.0,100.042
1790282336.533924,99.475,330,7601,97.0,27.0,37.0,100.042
1790282336.543925,99.475,330,7601,97.0,27.0,38.0,100.042
1790282336.553924,99.475,330,7601,97.0,27.0,38.0,100.042
1790282336.563923,99.475,330,7601,97.0,27.0,38.0,100.042
1790282336.573922,99.584,330,7601,97.0,27.0,38.0,99.531
1790282336.583923,99.584,330,7601,97.0,27.0,38.0,99.531
1790282336.593925,99.584,330,7601,97.0,27.0,38.0,99.531
1790282336.603924,99.584,330,7601,97.0,27.0,38.0,99.531
1790282336.613924,99.584,330,7601,97.0,27.0,38.0,99.531
1790282336.623924,99.584,330,7601,97.0,27.0,38.0,99.531
1790282336.633925,99.584,330,7601,97.0,27.0,37.0,99.531
1790282336.643925,99.584,330,7601,97.0,27.0,37.0,99.531
1790282336.653924,99.584,300,7601,97.0,27.0,37.0,99.531
1790282336.663923,99.584,300,7601,97.0,27.0,37.0,99.531
1790282336.673923,99.646,300,7601,97.0,27.0,37.0,100.552
1790282336.683924,99.646,300,7601,97.0,27.0,37.0,100.552
1790282336.693924,99.646,300,7601,97.0,27.0,37.0,100.552
1790282336.703923,99.646,300,7601,97.0,27.0,37.0,100.552
