t_rel_s,measured_w,predicted_w
31.200,491.46,501.84
31.400,492.89,518.18
31.600,493.59,502.39
31.800,494.50,518.74
32.000,498.66,387.85
32.200,497.63,501.72
32.400,499.01,518.03
32.600,501.00,502.27
32.800,500.62,502.53
33.000,504.31,404.52
33.200,496.35,485.58
33.400,496.18,517.86
33.600,493.07,502.14
33.800,489.72,502.37
34.000,488.64,518.74
34.200,495.57,339.86
34.400,483.36,517.69
34.600,484.90,501.97
34.800,488.15,502.21
35.000,486.71,502.50
35.200,490.09,468.76
35.400,499.55,437.52
35.600,494.48,501.81
35.800,494.87,518.12
36.000,496.90,502.35
36.200,497.65,518.69
36.400,498.02,388.06
36.600,493.35,501.67
36.800,493.32,518.00
37.000,491.06,502.21
37.200,492.51,518.56
37.400,496.60,452.70
37.600,498.68,437.52
37.800,492.46,485.78
38.000,488.22,502.06
38.200,484.15,518.39
38.400,484.84,502.61
38.600,493.19,388.16
38.800,484.79,517.67
39.000,489.11,501.95
39.200,491.31,518.23
39.400,490.80,502.49
39.600,493.02,484.82
39.800,497.77,421.49
40.000,489.07,501.80
40.200,492.43,502.06
40.400,492.22,518.39
40.600,492.03,502.61
40.800,500.83,388.16
41.000,491.97,517.67
41.200,489.98,501.95
41.400,489.82,518.23
41.600,490.33,502.49
41.800,490.74,484.82
42.000,494.92,373.43
42.200,484.67,501.78
42.400,484.62,518.06
42.600,484.99,502.32
42.800,486.07,518.63
43.000,500.06,388.27
43.200,493.60,501.63
43.400,492.00,501.90
43.600,491.61,502.17
43.800,490.00,486.37
44.000,486.63,518.76
44.200,495.68,387.75
44.400,489.86,501.75
44.600,490.41,502.00
44.800,489.20,502.29
45.000,491.30,502.54
45.200,499.00,388.46
45.400,490.72,501.61
45.600,487.81,485.81
45.800,484.00,502.12
46.000,481.91,502.37
46.200,481.05,502.65
46.400,490.89,388.01
46.600,483.93,517.71
46.800,490.99,501.97
47.000,493.95,518.28
47.200,494.97,502.51
47.400,496.31,436.64
47.600,495.84,453.54
47.800,491.09,517.85
48.000,491.55,502.11
48.200,491.80,518.41
48.400,491.68,502.65
48.600,499.90,388.01
48.800,494.97,501.68
49.000,495.45,518.00
49.200,496.74,502.23
49.400,498.84,502.51
49.600,499.06,452.70
49.800,496.87,421.49
50.000,488.27,501.80
50.200,485.31,502.06
50.400,484.94,518.39
50.600,486.61,502.61
50.800,497.41,372.15
51.000,490.66,517.66
51.200,489.17,501.93
51.400,487.84,502.18
51.600,489.70,518.52
51.800,492.04,486.65
52.000,503.19,387.66
52.200,496.77,517.81
52.400,493.76,502.03
52.600,492.96,502.32
52.800,490.12,502.57
53.000,493.56,372.30
53.200,486.12,501.62
53.400,487.90,485.84
53.600,484.02,518.19
53.800,485.29,502.40
54.000,488.60,502.68
54.200,499.76,387.85
54.400,492.04,501.72
54.600,494.23,485.95
54.800,492.62,502.24
55.000,489.77,502.51
55.181,490.18,511.34
