t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,prefill_tokens,decode_tokens,n_iters
1784662791.615763,0.2000,58.2090,2.546909e+11,2.556542e+11,2.556542e+11,0,18,18
1784662791.815763,0.2000,58.2905,2.405585e+11,2.415715e+11,2.415715e+11,0,17,17
1784662792.015763,0.2000,58.3965,2.405751e+11,2.416871e+11,2.416871e+11,0,17,17
1784662792.215763,0.2000,58.0850,2.405916e+11,2.418027e+11,2.418027e+11,0,17,17
1784662792.415763,0.2000,58.2437,2.406090e+11,2.419247e+11,2.419247e+11,0,17,17
1784662792.615763,0.2000,58.3797,2.547808e+11,2.562836e+11,2.562836e+11,0,18,18
1784662792.815763,0.2000,58.0978,2.406429e+11,2.421623e+11,2.421623e+11,0,17,17
1784662793.015763,0.2000,58.5717,2.547688e+11,5.392813e+11,5.390116e+11,21,17,18
1784662793.215763,0.2000,59.2912,2.404264e+11,2.406466e+11,2.406466e+11,0,17,17
1784662793.415763,0.2000,59.2027,2.545872e+11,2.549285e+11,2.549285e+11,0,18,18
1784662793.615763,0.2000,59.7198,2.546055e+11,2.550569e+11,2.550569e+11,0,18,18
1784662793.815763,0.2000,59.1252,2.404778e+11,2.410063e+11,2.410063e+11,0,17,17
1784662794.015763,0.2000,58.8398,2.546413e+11,2.553074e+11,2.553074e+11,0,18,18
1784662794.215763,0.2000,59.4655,2.405117e+11,2.412439e+11,2.412439e+11,0,17,17
1784662794.415763,0.2000,58.5086,2.405283e+11,2.413595e+11,2.413595e+11,0,17,17
1784662794.615763,0.2000,58.3014,2.546954e+11,2.556863e+11,2.556863e+11,0,18,18
1784662794.815763,0.2000,58.2978,2.405631e+11,2.416036e+11,2.416036e+11,0,17,17
1784662795.015763,0.2000,58.4071,2.405796e+11,2.417192e+11,2.417192e+11,0,17,17
1784662795.215764,0.2000,58.6086,2.405962e+11,2.418348e+11,2.418348e+11,0,17,17
1784662795.415763,0.2000,58.2115,2.406127e+11,2.419504e+11,2.419504e+11,0,17,17
1784662795.615764,0.2000,58.3922,2.547844e+11,2.563093e+11,2.563093e+11,0,18,18
1784662795.815763,0.2000,58.7079,2.406466e+11,2.421880e+11,2.421880e+11,0,17,17
1784662796.015764,0.2000,58.3602,2.547129e+11,4.680197e+11,4.679169e+11,16,17,18
1784662796.215764,0.2000,56.6649,2.545688e+11,2.548000e+11,2.548000e+11,0,18,18
1784662796.415764,0.2000,59.8914,2.404429e+11,2.407622e+11,2.407622e+11,0,17,17
1784662796.615764,0.2000,59.3044,2.546046e+11,2.550505e+11,2.550505e+11,0,18,18
1784662796.815764,0.2000,59.0202,2.404769e+11,2.409999e+11,2.409999e+11,0,17,17
1784662797.015764,0.2000,59.6653,2.546404e+11,2.553010e+11,2.553010e+11,0,18,18
1784662797.215764,0.2000,58.8251,2.405108e+11,2.412375e+11,2.412375e+11,0,17,17
1784662797.415764,0.2000,59.2605,2.405273e+11,2.413531e+11,2.413531e+11,0,17,17
1784662797.615764,0.2000,58.8659,2.546936e+11,2.556735e+11,2.556735e+11,0,18,18
1784662797.815764,0.2000,58.7353,2.405622e+11,2.415972e+11,2.415972e+11,0,17,17
1784662798.015764,0.2000,58.6667,2.405787e+11,2.417128e+11,2.417128e+11,0,17,17
1784662798.215764,0.2000,58.6563,2.405952e+11,2.418284e+11,2.418284e+11,0,17,17
1784662798.415764,0.2000,58.4997,2.547661e+11,2.561809e+11,2.561809e+11,0,18,18
1784662798.615764,0.2000,58.5929,2.406292e+11,2.420660e+11,2.420660e+11,0,17,17
1784662798.815764,0.2000,58.3922,2.406457e+11,2.421816e+11,2.421816e+11,0,17,17
1784662799.015764,0.2000,58.7036,2.546606e+11,6.517508e+11,6.513783e+11,29,17,18
1784662799.215765,0.2000,59.2527,2.545863e+11,2.549221e+11,2.549221e+11,0,18,18
1784662799.415764,0.2000,58.9914,2.404594e+11,2.408778e+11,2.408778e+11,0,17,17
1784662799.615765,0.2000,41.0784,5.656871e+10,3.255350e+11,3.252781e+11,20,3,4
1784662799.815764,0.2000,27.8858,2.121389e+11,2.123205e+11,2.123205e+11,0,15,15
1784662800.015765,0.2000,58.7446,2.545844e+11,2.549092e+11,2.549092e+11,0,18,18
1784662800.215765,0.2000,59.5919,2.546028e+11,2.550377e+11,2.550377e+11,0,18,18
1784662800.415765,0.2000,59.2891,2.404750e+11,2.409870e+11,2.409870e+11,0,17,17
1784662800.615765,0.2000,59.4157,2.546386e+11,2.552881e+11,2.552881e+11,0,18,18
1784662800.815765,0.2000,59.8757,2.405090e+11,2.412246e+11,2.412246e+11,0,17,17
1784662801.015765,0.2000,58.9732,2.405255e+11,2.413403e+11,2.413403e+11,0,17,17
1784662801.215765,0.2000,58.9627,2.546918e+11,2.556607e+11,2.556607e+11,0,18,18
1784662801.415765,0.2000,58.7823,2.687121e+11,7.079534e+11,7.073176e+11,33,17,19
1784662801.615765,0.2000,59.4286,2.404246e+11,5.237021e+11,5.234452e+11,20,17,17
1784662801.815765,0.2000,59.2635,2.545853e+11,2.549156e+11,2.549156e+11,0,18,18
1784662802.015765,0.2000,59.8995,2.546037e+11,2.550441e+11,2.550441e+11,0,18,18
1784662802.215765,0.2000,59.1734,2.404760e+11,2.409934e+11,2.409934e+11,0,17,17
1784662802.415765,0.2000,59.4357,2.546395e+11,2.552946e+11,2.552946e+11,0,18,18
1784662802.615765,0.2000,59.8115,2.405099e+11,2.412311e+11,2.412311e+11,0,17,17
1784662802.815765,0.2000,59.1054,2.405264e+11,2.413467e+11,2.413467e+11,0,17,17
1784662803.015765,0.2000,58.7537,2.546927e+11,2.556671e+11,2.556671e+11,0,18,18
1784662803.215765,0.2000,59.4930,2.405604e+11,2.415843e+11,2.415843e+11,0,17,17
1784662803.415765,0.2000,58.8332,2.405778e+11,2.417063e+11,2.417063e+11,0,17,17
1784662803.615766,0.2000,59.0457,2.405943e+11,2.418219e+11,2.418219e+11,0,17,17
1784662803.815765,0.2000,58.6492,2.687681e+11,5.241260e+11,5.238819e+11,19,18,19
1784662804.015766,0.2000,58.5120,2.404338e+11,2.406980e+11,2.406980e+11,0,17,17
1784662804.215765,0.2000,59.8996,2.545945e+11,2.549799e+11,2.549799e+11,0,18,18
1784662804.415766,0.2000,59.7908,2.404686e+11,2.409421e+11,2.409421e+11,0,17,17
1784662804.615766,0.2000,59.2363,2.546321e+11,2.552432e+11,2.552432e+11,0,18,18
1784662804.815766,0.2000,59.7294,2.405026e+11,2.411797e+11,2.411797e+11,0,17,17
1784662805.015766,0.2000,59.6796,2.546679e+11,2.554937e+11,2.554937e+11,0,18,18
1784662805.215766,0.2000,58.7089,2.405365e+11,2.414173e+11,2.414173e+11,0,17,17
1784662805.415766,0.2000,58.8621,2.405530e+11,2.415329e+11,2.415329e+11,0,17,17
1784662805.615766,0.2000,58.5645,2.405695e+11,2.416485e+11,2.416485e+11,0,17,17
1784662805.815766,0.2000,58.8620,2.547386e+11,2.559882e+11,2.559882e+11,0,18,18
1784662806.015766,0.2000,59.0759,2.406035e+11,2.418862e+11,2.418862e+11,0,17,17
1784662806.215766,0.2000,59.2305,2.406200e+11,2.420018e+11,2.420018e+11,0,17,17
1784662806.415766,0.2000,59.0786,2.406365e+11,2.421174e+11,2.421174e+11,0,17,17
1784662806.615766,0.2000,58.8965,2.406530e+11,2.422330e+11,2.422330e+11,0,17,17
1784662806.815766,0.2000,59.0642,2.687268e+11,4.388330e+11,4.387495e+11,13,18,19
1784662807.015766,0.2000,60.0991,2.404319e+11,2.406852e+11,2.406852e+11,0,17,17
1784662807.215766,0.2000,60.0482,2.545927e+11,2.549670e+11,2.549670e+11,0,18,18
1784662807.415766,0.2000,59.2204,2.404659e+11,2.409228e+11,2.409228e+11,0,17,17
1784662807.615767,0.2000,59.9234,2.546294e+11,2.552239e+11,2.552239e+11,0,18,18
1784662807.815766,0.2000,59.6040,2.546486e+11,2.553588e+11,2.553588e+11,0,18,18
1784662808.015767,0.2000,59.3311,2.405182e+11,2.412889e+11,2.412889e+11,0,17,17
1784662808.215766,0.2000,59.3978,2.405347e+11,2.414045e+11,2.414045e+11,0,17,17
1784662808.415767,0.2000,59.4111,2.405512e+11,2.415201e+11,2.415201e+11,0,17,17
1784662808.615767,0.2000,58.8249,2.547193e+11,2.558533e+11,2.558533e+11,0,18,18
1784662808.815767,0.2000,59.0841,2.405851e+11,2.417577e+11,2.417577e+11,0,17,17
1784662809.015767,0.2000,58.9880,2.406017e+11,2.418733e+11,2.418733e+11,0,17,17
1784662809.215767,0.2000,58.6619,2.406182e+11,2.419889e+11,2.419889e+11,0,17,17
1784662809.415767,0.2000,59.1324,2.547220e+11,5.106469e+11,5.104029e+11,19,17,18
1784662809.615767,0.2000,59.5763,2.545697e+11,2.548065e+11,2.548065e+11,0,18,18
1784662809.815767,0.2000,59.6164,2.404439e+11,2.407686e+11,2.407686e+11,0,17,17
1784662810.015767,0.2000,59.8778,2.546055e+11,2.550569e+11,2.550569e+11,0,18,18
1784662810.215767,0.2000,59.9619,2.546239e+11,2.551854e+11,2.551854e+11,0,18,18
1784662810.415767,0.2000,59.4404,2.404952e+11,2.411283e+11,2.411283e+11,0,17,17
1784662810.615767,0.2000,60.1419,2.546597e+11,2.554359e+11,2.554359e+11,0,18,18
1784662810.815767,0.2000,59.5650,2.405292e+11,2.413659e+11,2.413659e+11,0,17,17
1784662811.015767,0.2000,58.7235,2.405466e+11,2.414880e+11,2.414880e+11,0,17,17
1784662811.215767,0.2000,59.7788,2.405631e+11,2.416036e+11,2.416036e+11,0,17,17
1784662811.415767,0.2000,59.0214,2.547321e+11,2.559432e+11,2.559432e+11,0,18,18
1784662811.615767,0.2000,59.3723,2.405971e+11,2.418412e+11,2.418412e+11,0,17,17
1784662811.815767,0.2000,59.2237,2.406136e+11,2.419568e+11,2.419568e+11,0,17,17
1784662812.015768,0.2000,58.8922,2.406301e+11,2.420724e+11,2.420724e+11,0,17,17
1784662812.215767,0.2000,59.1279,2.406466e+11,2.421880e+11,2.421880e+11,0,17,17
1784662812.415768,0.2000,59.0703,2.688268e+11,5.245370e+11,5.242930e+11,19,18,19
1784662812.615767,0.2000,59.2322,2.404310e+11,2.406787e+11,2.406787e+11,0,17,17
1784662812.815768,0.2000,60.2445,2.545918e+11,2.549606e+11,2.549606e+11,0,18,18
1784662813.015768,0.2000,59.5070,2.404650e+11,2.409164e+11,2.409164e+11,0,17,17
1784662813.215768,0.2000,59.8705,2.546275e+11,2.552111e+11,2.552111e+11,0,18,18
1784662813.415768,0.2000,59.2096,2.545963e+11,4.956136e+11,4.953824e+11,18,17,18
1784662813.615768,0.2000,59.2283,2.545734e+11,2.548321e+11,2.548321e+11,0,18,18
1784662813.815768,0.2000,60.0957,2.404475e+11,2.407943e+11,2.407943e+11,0,17,17
1784662814.015768,0.2000,59.5207,2.546092e+11,2.550826e+11,2.550826e+11,0,18,18
1784662814.215768,0.2000,60.1723,2.404815e+11,2.410320e+11,2.410320e+11,0,17,17
1784662814.415768,0.2000,59.3701,2.687700e+11,5.241388e+11,5.238948e+11,19,18,19
1784662814.615768,0.2000,59.5507,2.404255e+11,2.406402e+11,2.406402e+11,0,17,17
1784662814.815768,0.2000,59.9327,2.545863e+11,2.549221e+11,2.549221e+11,0,18,18
1784662815.015768,0.2000,58.8106,2.404594e+11,2.408778e+11,2.408778e+11,0,17,17
1784662815.215768,0.2000,60.0094,2.546220e+11,2.551725e+11,2.551725e+11,0,18,18
1784662815.415768,0.2000,60.2538,2.404934e+11,2.411155e+11,2.411155e+11,0,17,17
1784662815.615768,0.2000,59.6755,2.546578e+11,2.554230e+11,2.554230e+11,0,18,18
1784662815.815768,0.2000,59.9348,2.405273e+11,2.413531e+11,2.413531e+11,0,17,17
1784662816.015769,0.2000,58.4039,2.405439e+11,2.414687e+11,2.414687e+11,0,17,17
1784662816.215768,0.2000,59.2888,2.547120e+11,2.558020e+11,2.558020e+11,0,18,18
1784662816.415769,0.2000,59.1066,2.405787e+11,2.417128e+11,2.417128e+11,0,17,17
1784662816.615768,0.2000,59.7527,2.405952e+11,2.418284e+11,2.418284e+11,0,17,17
1784662816.815769,0.2000,59.1641,2.406118e+11,2.419440e+11,2.419440e+11,0,17,17
1784662817.015769,0.2000,59.9316,2.547835e+11,2.563029e+11,2.563029e+11,0,18,18
1784662817.215769,0.2000,59.5744,2.406457e+11,2.421816e+11,2.421816e+11,0,17,17
1784662817.381252,0.1310,38.7638,1.698438e+11,1.566445e+11,1.566445e+11,0,11,12
