t_rel_s,measured_w,predicted_w
28.200,380.64,373.61
28.400,382.26,382.39
28.600,381.63,365.17
28.800,378.76,382.32
29.000,374.16,373.97
29.200,376.10,374.24
29.400,377.72,357.19
29.600,376.91,356.99
29.800,378.37,347.43
30.000,380.27,373.08
30.200,377.99,381.84
30.400,375.99,373.47
30.600,377.28,373.68
30.800,377.27,382.47
31.000,378.42,374.22
31.200,377.56,374.48
31.400,379.12,357.17
31.600,377.65,365.18
31.800,375.29,373.47
32.000,372.91,365.10
32.200,374.14,373.38
32.400,374.21,365.08
32.600,374.29,373.56
32.800,374.64,382.35
33.000,372.75,373.91
33.200,371.15,356.39
33.400,370.48,381.92
33.600,374.30,382.21
33.800,377.97,365.22
34.000,378.03,382.47
34.200,377.84,365.29
34.400,375.79,382.46
34.600,373.60,356.86
34.800,371.64,381.96
35.000,372.29,373.65
35.200,371.66,373.90
35.400,371.05,373.97
35.600,370.69,382.44
35.800,367.79,365.47
36.000,369.26,382.39
36.200,373.18,374.14
36.400,373.88,373.95
36.600,372.80,365.42
36.800,372.46,382.46
37.000,374.37,374.04
37.200,373.22,356.43
37.400,375.75,364.94
37.600,375.72,373.71
37.800,376.86,382.51
38.000,374.38,373.99
38.200,375.46,365.37
38.400,371.90,382.67
38.600,370.12,374.05
38.800,369.52,365.56
39.000,369.24,356.64
39.200,367.52,373.24
39.400,368.98,382.02
39.600,370.52,382.31
39.800,370.49,374.06
40.000,370.84,382.86
40.200,373.44,374.45
40.400,373.65,365.73
40.600,374.46,356.88
40.800,374.26,364.77
41.000,376.13,381.85
41.200,373.11,382.13
41.400,372.10,365.34
41.600,370.69,356.90
41.800,371.17,382.73
42.000,369.67,348.50
42.200,369.27,373.71
42.400,370.53,364.97
42.600,370.97,373.28
42.800,372.27,373.53
43.000,375.32,373.74
43.200,374.13,382.53
43.400,373.76,374.28
43.600,374.50,383.05
43.800,373.54,339.53
44.000,370.96,372.99
44.200,374.22,373.24
44.400,374.63,381.90
44.600,373.86,356.24
44.800,375.15,381.91
45.000,376.98,382.07
45.200,377.29,382.10
45.400,376.84,382.09
45.600,377.74,381.62
45.800,376.14,381.51
46.000,373.41,373.08
46.170,370.82,384.73
