t_rel_s,measured_w,predicted_w
17.800,268.85,271.01
18.000,269.95,271.07
18.200,268.75,271.14
18.400,269.25,256.13
18.600,268.94,271.28
18.800,267.83,271.34
19.000,268.90,271.41
19.200,268.36,271.47
19.400,272.08,271.54
19.600,269.44,256.07
19.800,269.78,270.22
20.000,271.04,270.29
20.200,270.69,270.36
20.400,271.07,270.44
20.600,272.23,270.50
20.800,270.09,270.56
21.000,270.69,270.63
21.200,270.88,270.70
21.400,270.82,270.78
21.600,270.66,270.84
21.800,272.09,270.91
22.000,272.65,270.97
22.200,271.50,271.03
22.400,269.16,271.12
22.600,268.83,271.18
22.800,269.87,271.25
23.000,272.01,271.31
23.200,270.75,271.38
23.400,271.74,256.36
23.600,269.32,255.80
23.800,270.38,270.53
24.000,271.68,270.59
24.200,271.63,270.65
24.400,272.11,255.49
24.600,272.89,270.34
24.800,272.83,270.41
25.000,270.44,270.47
25.200,271.54,270.54
25.400,271.41,270.62
25.600,272.08,270.69
25.800,271.50,270.75
26.000,270.33,270.81
26.200,270.69,270.88
26.400,270.96,270.95
26.600,271.52,271.03
26.800,271.84,271.09
27.000,270.80,271.16
27.200,270.68,271.22
27.400,271.04,271.28
27.600,270.26,271.37
27.800,269.58,271.43
28.000,273.41,271.50
28.200,272.06,256.46
28.400,271.44,255.63
28.600,272.86,270.26
28.800,272.34,285.33
29.000,272.53,270.40
29.200,272.94,270.46
29.400,272.78,270.53
29.600,275.12,270.61
29.800,271.47,270.67
30.000,272.24,270.74
30.200,272.11,270.80
30.400,271.75,270.87
30.600,270.86,270.95
30.800,272.63,271.01
31.000,272.53,271.08
31.200,271.98,271.14
31.400,272.37,271.21
31.600,272.09,256.21
31.800,271.83,271.35
32.000,272.03,271.41
32.200,270.45,271.48
32.400,271.61,255.33
32.600,272.59,270.41
32.800,272.09,270.47
33.000,272.93,270.54
33.200,274.73,270.62
33.400,272.24,270.69
33.600,272.20,270.75
33.800,269.80,270.81
34.000,271.12,270.88
34.200,272.17,270.95
34.400,272.41,271.03
34.600,272.48,271.09
34.800,272.13,271.16
35.000,272.73,271.22
35.200,272.51,271.28
35.400,272.26,271.37
35.600,271.84,256.34
35.800,267.38,271.49
36.000,270.22,271.56
36.200,270.55,256.29
36.400,273.95,270.20
36.600,274.29,270.27
36.800,273.47,270.34
37.000,273.59,270.40
37.200,276.48,270.47
37.400,272.33,270.53
37.600,272.85,270.62
37.800,273.78,285.71
38.000,273.83,270.75
38.200,277.39,270.81
38.400,274.54,255.83
38.600,272.13,255.38
38.800,274.26,285.28
39.000,275.23,255.21
39.200,275.71,270.28
39.400,273.98,270.36
39.600,273.52,270.43
39.800,277.66,255.21
40.000,273.57,270.27
40.200,274.49,270.34
40.400,274.45,270.40
40.600,273.40,270.47
40.800,273.22,270.53
41.000,274.49,270.62
41.200,276.35,270.68
41.400,273.00,270.74
41.600,272.80,270.81
41.800,273.51,270.87
42.000,272.81,270.95
42.200,273.59,271.02
42.400,273.46,271.09
42.600,273.17,271.15
42.800,273.13,271.21
43.000,272.77,271.28
43.200,272.31,271.36
43.400,272.65,271.43
43.600,271.83,241.18
43.800,273.39,285.28
44.000,274.43,270.35
44.200,276.84,255.29
44.400,276.69,270.25
44.600,275.26,270.32
44.800,275.08,270.38
45.000,274.87,270.45
45.200,273.33,270.53
45.400,274.43,270.60
45.600,274.70,270.66
45.800,273.84,270.72
46.000,272.91,270.79
46.200,271.94,270.87
46.400,273.20,270.94
46.600,274.24,271.00
46.800,273.85,271.07
47.000,273.30,271.13
47.200,273.16,271.20
47.400,273.08,271.28
47.600,273.08,271.34
47.800,272.94,271.41
48.000,271.47,256.38
48.135,272.32,288.30
