t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c,power_inst_w
1790282036.663012,81.957,210,7601,99.0,24.0,35.0,99.406
1790282036.673013,81.957,210,7601,99.0,24.0,35.0,99.406
1790282036.683015,81.957,225,7601,99.0,24.0,35.0,99.406
1790282036.693015,81.957,225,7601,99.0,24.0,35.0,99.406
1790282036.703013,85.484,225,7601,99.0,24.0,35.0,99.973
1790282036.713011,85.484,225,7601,99.0,24.0,35.0,99.973
1790282036.723011,85.484,225,7601,99.0,24.0,35.0,99.973
1790282036.733013,85.484,225,7601,99.0,24.0,35.0,99.973
1790282036.743013,85.484,225,7601,99.0,24.0,35.0,99.973
1790282036.753013,85.484,225,7601,99.0,24.0,35.0,99.973
1790282036.763011,85.484,225,7601,99.0,24.0,35.0,99.973
1790282036.773015,85.484,225,7601,99.0,24.0,35.0,99.973
1790282036.783023,85.484,225,7601,99.0,24.0,35.0,99.973
1790282036.793024,85.484,225,7601,99.0,24.0,35.0,99.973
1790282036.803017,89.019,225,7601,99.0,24.0,35.0,100.046
1790282036.813012,89.019,225,7601,99.0,24.0,35.0,100.046
1790282036.823017,89.019,225,7601,99.0,24.0,35.0,100.046
1790282036.833019,89.019,225,7601,99.0,24.0,35.0,100.046
1790282036.843017,89.019,225,7601,99.0,24.0,35.0,100.046
1790282036.853013,89.019,225,7601,99.0,24.0,35.0,100.046
1790282036.863012,89.019,225,7601,99.0,24.0,35.0,100.046
1790282036.873017,89.019,225,7601,99.0,24.0,35.0,100.046
1790282036.883017,89.019,210,7601,99.0,24.0,35.0,100.046
1790282036.893015,89.019,210,7601,99.0,24.0,35.0,100.046
1790282036.903023,92.443,210,7601,99.0,24.0,35.0,98.799
1790282036.913019,92.443,210,7601,99.0,24.0,35.0,98.799
1790282036.923012,92.443,210,7601,98.0,24.0,35.0,98.799
1790282036.933019,92.443,210,7601,98.0,24.0,35.0,98.799
1790282036.943013,92.443,210,7601,98.0,24.0,35.0,98.799
1790282036.953006,92.443,210,7601,98.0,24.0,35.0,98.799
1790282036.963020,92.443,210,7601,98.0,24.0,35.0,98.799
1790282036.973016,92.443,210,7601,98.0,24.0,35.0,98.799
1790282036.983027,92.443,210,7601,98.0,24.0,35.0,98.799
1790282036.993022,92.443,210,7601,98.0,24.0,35.0,98.799
1790282037.003027,95.801,210,7601,98.0,24.0,35.0,98.134
1790282037.013019,95.801,210,7601,98.0,24.0,35.0,98.134
1790282037.023021,95.801,210,7601,98.0,24.0,35.0,98.134
1790282037.033013,95.801,210,7601,98.0,24.0,35.0,98.134
1790282037.043014,95.801,210,7601,98.0,24.0,35.0,98.134
1790282037.053013,95.801,210,7601,98.0,24.0,35.0,98.134
1790282037.063012,95.801,210,7601,98.0,24.0,35.0,98.134
1790282037.073015,95.801,210,7601,98.0,24.0,35.0,98.134
1790282037.083014,95.801,225,7601,98.0,24.0,35.0,98.134
1790282037.093015,95.801,225,7601,98.0,24.0,35.0,98.134
1790282037.103015,99.219,225,7601,98.0,24.0,35.0,99.115
1790282037.113014,99.219,225,7601,98.0,24.0,35.0,99.115
1790282037.123013,99.219,225,7601,99.0,23.0,35.0,99.115
1790282037.133015,99.219,225,7601,99.0,23.0,35.0,99.115
1790282037.143015,99.219,225,7601,99.0,23.0,35.0,99.115
1790282037.153014,99.219,225,7601,99.0,23.0,35.0,99.115
1790282037.163012,99.219,225,7601,99.0,23.0,35.0,99.115
1790282037.173013,99.219,225,7601,99.0,23.0,35.0,99.115
1790282037.183015,99.219,225,7601,99.0,23.0,35.0,99.115
1790282037.193014,99.219,225,7601,99.0,23.0,35.0,99.115
1790282037.203014,100.950,225,7601,99.0,23.0,35.0,99.758
1790282037.213015,100.950,225,7601,99.0,23.0,35.0,99.758
1790282037.223015,100.950,225,7601,99.0,23.0,35.0,99.758
1790282037.233011,100.950,225,7601,99.0,23.0,35.0,99.758
1790282037.243016,100.950,225,7601,99.0,23.0,35.0,99.758
1790282037.253015,100.950,225,7601,99.0,23.0,35.0,99.758
1790282037.263017,100.950,225,7601,99.0,23.0,35.0,99.758
1790282037.273014,100.950,225,7601,99.0,23.0,35.0,99.758
1790282037.283015,100.950,210,7601,99.0,23.0,35.0,99.758
1790282037.293015,100.950,210,7601,99.0,23.0,35.0,99.758
1790282037.303014,99.438,210,7601,99.0,23.0,35.0,99.302
1790282037.313011,99.438,210,7601,99.0,23.0,35.0,99.302
1790282037.323013,99.438,210,7601,99.0,23.0,35.0,99.302
1790282037.333015,99.438,210,7601,99.0,23.0,35.0,99.302
1790282037.343014,99.438,210,7601,99.0,23.0,35.0,99.302
1790282037.353014,99.438,210,7601,99.0,23.0,35.0,99.302
1790282037.363012,99.438,210,7601,99.0,23.0,35.0,99.302
1790282037.373013,99.438,210,7601,99.0,23.0,35.0,99.302
1790282037.383013,99.438,225,7601,99.0,23.0,35.0,99.302
1790282037.393014,99.438,225,7601,99.0,23.0,35.0,99.302
1790282037.403013,99.477,225,7601,99.0,23.0,35.0,99.940
1790282037.413021,99.477,225,7601,99.0,23.0,35.0,99.940
1790282037.423018,99.477,225,7601,99.0,23.0,35.0,99.940
1790282037.433016,99.477,225,7601,99.0,23.0,35.0,99.940
1790282037.443013,99.477,225,7601,99.0,23.0,35.0,99.940
1790282037.453015,99.477,225,7601,99.0,23.0,35.0,99.940
1790282037.463017,99.477,225,7601,99.0,23.0,35.0,99.940
1790282037.473016,99.477,225,7601,99.0,23.0,35.0,99.940
1790282037.483014,99.477,225,7601,99.0,23.0,35.0,99.940
1790282037.493012,99.477,225,7601,99.0,23.0,35.0,99.940
1790282037.503017,99.458,225,7601,99.0,23.0,35.0,99.931
1790282037.513016,99.458,225,7601,99.0,23.0,35.0,99.931
1790282037.523014,99.458,225,7601,99.0,24.0,35.0,99.931
1790282037.533015,99.458,225,7601,99.0,24.0,35.0,99.931
1790282037.543011,99.458,225,7601,99.0,24.0,35.0,99.931
1790282037.553015,99.458,225,7601,99.0,24.0,35.0,99.931
1790282037.563015,99.458,225,7601,99.0,24.0,35.0,99.931
1790282037.573015,99.458,225,7601,99.0,24.0,35.0,99.931
1790282037.583013,99.458,225,7601,99.0,24.0,35.0,99.931
1790282037.593014,99.458,225,7601,99.0,24.0,35.0,99.931
1790282037.603016,99.499,225,7601,99.0,24.0,35.0,100.095
1790282037.613014,99.499,225,7601,99.0,24.0,35.0,100.095
1790282037.623014,99.499,225,7601,99.0,24.0,35.0,100.095
1790282037.633014,99.499,225,7601,99.0,24.0,35.0,100.095
1790282037.643013,99.499,225,7601,99.0,24.0,35.0,100.095
1790282037.653013,99.499,225,7601,99.0,24.0,35.0,100.095
1790282037.663014,99.499,225,7601,99.0,24.0,35.0,100.095
1790282037.673014,99.499,225,7601,99.0,24.0,35.0,100.095
1790282037.683016,99.499,225,7601,99.0,24.0,35.0,100.095
1790282037.693017,99.499,225,7601,99.0,24.0,35.0,100.095
1790282037.703014,99.543,225,7601,99.0,24.0,35.0,99.887
1790282037.713015,99.543,225,7601,99.0,24.0,35.0,99.887
1790282037.723019,99.543,225,7601,99.0,24.0,35.0,99.887
1790282037.733015,99.543,225,7601,99.0,24.0,35.0,99.887
1790282037.743016,99.543,225,7601,99.0,24.0,35.0,99.887
1790282037.753015,99.543,225,7601,99.0,24.0,35.0,99.887
1790282037.763012,99.543,225,7601,99.0,24.0,35.0,99.887
1790282037.773014,99.543,225,7601,99.0,24.0,35.0,99.887
1790282037.783013,99.543,225,7601,99.0,24.0,35.0,99.887
1790282037.793014,99.543,225,7601,99.0,24.0,35.0,99.887
1790282037.803014,99.522,225,7601,99.0,24.0,35.0,99.742
1790282037.813013,99.522,225,7601,99.0,24.0,35.0,99.742
1790282037.823016,99.522,225,7601,99.0,24.0,35.0,99.742
1790282037.833018,99.522,225,7601,99.0,24.0,35.0,99.742
1790282037.843013,99.522,225,7601,99.0,24.0,35.0,99.742
1790282037.853015,99.522,225,7601,99.0,24.0,35.0,99.742
1790282037.863011,99.522,225,7601,99.0,24.0,35.0,99.742
1790282037.873013,99.522,225,7601,99.0,24.0,35.0,99.742
1790282037.883013,99.522,210,7601,99.0,24.0,35.0,99.742
1790282037.893013,99.522,210,7601,99.0,24.0,35.0,99.742
1790282037.903015,99.409,210,7601,99.0,24.0,35.0,98.800
1790282037.913012,99.409,210,7601,99.0,24.0,35.0,98.800
1790282037.923012,99.409,210,7601,99.0,23.0,35.0,98.800
1790282037.933016,99.409,210,7601,99.0,23.0,35.0,98.800
1790282037.943017,99.409,210,7601,99.0,23.0,35.0,98.800
1790282037.953015,99.409,210,7601,99.0,23.0,35.0,98.800
1790282037.963016,99.409,210,7601,99.0,23.0,35.0,98.800
1790282037.973016,99.409,210,7601,99.0,23.0,35.0,98.800
1790282037.983014,99.409,225,7601,99.0,23.0,35.0,98.800
1790282037.993012,99.409,225,7601,99.0,23.0,35.0,98.800
1790282038.003011,99.434,225,7601,99.0,23.0,35.0,99.082
1790282038.013013,99.434,225,7601,99.0,23.0,35.0,99.082
1790282038.023015,99.434,225,7601,99.0,23.0,35.0,99.082
1790282038.033012,99.434,225,7601,99.0,23.0,35.0,99.082
1790282038.043014,99.434,225,7601,99.0,23.0,35.0,99.082
1790282038.053011,99.434,225,7601,99.0,23.0,35.0,99.082
1790282038.063013,99.434,225,7601,99.0,23.0,35.0,99.082
1790282038.073012,99.434,225,7601,99.0,23.0,35.0,99.082
1790282038.083011,99.434,225,7601,99.0,23.0,35.0,99.082
1790282038.093014,99.434,225,7601,99.0,23.0,35.0,99.082
1790282038.103015,99.526,225,7601,99.0,23.0,35.0,99.140
1790282038.113013,99.526,225,7601,99.0,23.0,35.0,99.140
1790282038.123012,99.526,225,7601,99.0,23.0,35.0,99.140
1790282038.133013,99.526,225,7601,99.0,23.0,35.0,99.140
1790282038.143014,99.526,225,7601,99.0,23.0,35.0,99.140
1790282038.153013,99.526,225,7601,99.0,23.0,35.0,99.140
1790282038.163019,99.526,225,7601,99.0,23.0,35.0,99.140
1790282038.173012,99.526,225,7601,99.0,23.0,35.0,99.140
1790282038.183014,99.526,210,7601,99.0,23.0,35.0,99.140
1790282038.193014,99.526,210,7601,99.0,23.0,35.0,99.140
1790282038.203013,99.577,210,7601,99.0,23.0,35.0,99.681
1790282038.213014,99.577,210,7601,99.0,23.0,35.0,99.681
1790282038.223012,99.577,210,7601,99.0,23.0,35.0,99.681
1790282038.233013,99.577,210,7601,99.0,23.0,35.0,99.681
1790282038.243014,99.577,210,7601,99.0,23.0,35.0,99.681
1790282038.253013,99.577,210,7601,99.0,23.0,35.0,99.681
1790282038.263012,99.577,210,7601,99.0,23.0,35.0,99.681
1790282038.273012,99.577,210,7601,99.0,23.0,35.0,99.681
1790282038.283013,99.577,225,7601,99.0,23.0,35.0,99.681
1790282038.293014,99.577,225,7601,99.0,23.0,35.0,99.681
1790282038.303014,99.557,225,7601,99.0,23.0,35.0,99.528
1790282038.313011,99.557,225,7601,99.0,23.0,35.0,99.528
1790282038.323011,99.557,225,7601,99.0,23.0,35.0,99.528
1790282038.333014,99.557,225,7601,99.0,23.0,35.0,99.528
1790282038.343013,99.557,225,7601,99.0,23.0,35.0,99.528
1790282038.353012,99.557,225,7601,99.0,23.0,35.0,99.528
1790282038.363011,99.557,225,7601,99.0,23.0,35.0,99.528
1790282038.373013,99.557,225,7601,99.0,23.0,35.0,99.528
1790282038.383013,99.557,225,7601,99.0,23.0,35.0,99.528
1790282038.393014,99.557,225,7601,99.0,23.0,35.0,99.528
1790282038.403012,99.658,225,7601,99.0,23.0,35.0,100.413
1790282038.413011,99.658,225,7601,99.0,23.0,35.0,100.413
1790282038.423013,99.658,225,7601,99.0,23.0,35.0,100.413
1790282038.433012,99.658,225,7601,99.0,23.0,35.0,100.413
1790282038.443011,99.658,225,7601,99.0,23.0,35.0,100.413
1790282038.453010,99.658,225,7601,99.0,23.0,35.0,100.413
1790282038.463013,99.658,225,7601,99.0,23.0,35.0,100.413
1790282038.473013,99.658,225,7601,99.0,23.0,35.0,100.413
1790282038.483010,99.658,225,7601,99.0,23.0,35.0,100.413
1790282038.493011,99.658,225,7601,99.0,23.0,35.0,100.413
1790282038.503010,99.599,225,7601,99.0,23.0,35.0,99.296
1790282038.512980,99.599,225,7601,99.0,23.0,35.0,99.296
1790282038.523017,99.599,225,7601,99.0,24.0,35.0,99.296
1790282038.533013,99.599,225,7601,99.0,24.0,35.0,99.296
1790282038.543011,99.599,225,7601,99.0,24.0,35.0,99.296
1790282038.553011,99.599,225,7601,99.0,24.0,35.0,99.296
1790282038.563014,99.599,225,7601,99.0,24.0,35.0,99.296
1790282038.573011,99.599,225,7601,99.0,24.0,35.0,99.296
1790282038.583013,99.599,225,7601,99.0,24.0,35.0,99.296
1790282038.593014,99.599,225,7601,99.0,24.0,35.0,99.296
1790282038.603012,99.583,225,7601,99.0,24.0,35.0,99.753
1790282038.613012,99.583,225,7601,99.0,24.0,35.0,99.753
1790282038.623010,99.583,225,7601,99.0,24.0,35.0,99.753
1790282038.633011,99.583,225,7601,99.0,24.0,35.0,99.753
1790282038.643010,99.583,225,7601,99.0,24.0,35.0,99.753
1790282038.653011,99.583,225,7601,99.0,24.0,35.0,99.753
1790282038.663011,99.583,225,7601,99.0,24.0,35.0,99.753
1790282038.673010,99.583,225,7601,99.0,24.0,35.0,99.753
1790282038.683011,99.583,225,7601,99.0,24.0,35.0,99.753
1790282038.693011,99.583,225,7601,99.0,24.0,35.0,99.753
1790282038.703012,99.513,225,7601,99.0,24.0,35.0,99.325
1790282038.713012,99.513,225,7601,99.0,24.0,35.0,99.325
1790282038.723010,99.513,225,7601,98.0,24.0,35.0,99.325
1790282038.733004,99.513,225,7601,98.0,24.0,35.0,99.325
1790282038.743017,99.513,225,7601,98.0,24.0,35.0,99.325
1790282038.753015,99.513,225,7601,98.0,24.0,35.0,99.325
1790282038.763013,99.513,225,7601,98.0,24.0,35.0,99.325
1790282038.773014,99.513,225,7601,98.0,24.0,35.0,99.325
1790282038.783017,99.513,210,7601,98.0,24.0,35.0,99.325
1790282038.793016,99.513,210,7601,98.0,24.0,35.0,99.325
1790282038.803015,99.474,210,7601,98.0,24.0,35.0,99.461
1790282038.813014,99.474,210,7601,98.0,24.0,35.0,99.461
1790282038.823014,99.474,210,7601,98.0,24.0,35.0,99.461
1790282038.833018,99.474,210,7601,98.0,24.0,35.0,99.461
1790282038.843017,99.474,210,7601,98.0,24.0,35.0,99.461
1790282038.853014,99.474,210,7601,98.0,24.0,35.0,99.461
1790282038.863014,99.474,210,7601,98.0,24.0,35.0,99.461
1790282038.873014,99.474,210,7601,98.0,24.0,35.0,99.461
1790282038.883016,99.474,225,7601,98.0,24.0,35.0,99.461
1790282038.893014,99.474,225,7601,98.0,24.0,35.0,99.461
1790282038.903014,99.422,225,7601,98.0,24.0,35.0,99.167
1790282038.913019,99.422,225,7601,98.0,24.0,35.0,99.167
1790282038.923017,99.422,225,7601,99.0,23.0,35.0,99.167
1790282038.933016,99.422,225,7601,99.0,23.0,35.0,99.167
1790282038.943012,99.422,225,7601,99.0,23.0,35.0,99.167
1790282038.953014,99.422,225,7601,99.0,23.0,35.0,99.167
1790282038.963012,99.422,225,7601,99.0,23.0,35.0,99.167
1790282038.973017,99.422,225,7601,99.0,23.0,35.0,99.167
1790282038.983016,99.422,225,7601,99.0,23.0,35.0,99.167
1790282038.993014,99.422,225,7601,99.0,23.0,35.0,99.167
1790282039.003013,99.489,225,7601,99.0,23.0,35.0,99.540
1790282039.013014,99.489,225,7601,99.0,23.0,35.0,99.540
1790282039.023013,99.489,225,7601,99.0,23.0,35.0,99.540
1790282039.033014,99.489,225,7601,99.0,23.0,35.0,99.540
1790282039.043013,99.489,225,7601,99.0,23.0,35.0,99.540
1790282039.053013,99.489,225,7601,99.0,23.0,35.0,99.540
1790282039.063017,99.489,225,7601,99.0,23.0,35.0,99.540
1790282039.073016,99.489,225,7601,99.0,23.0,35.0,99.540
1790282039.083012,99.489,225,7601,99.0,23.0,35.0,99.540
1790282039.093014,99.489,225,7601,99.0,23.0,35.0,99.540
1790282039.103014,99.521,225,7601,99.0,23.0,35.0,99.431
1790282039.113016,99.521,225,7601,99.0,23.0,35.0,99.431
1790282039.123012,99.521,225,7601,99.0,23.0,35.0,99.431
1790282039.133014,99.521,225,7601,99.0,23.0,35.0,99.431
1790282039.143013,99.521,225,7601,99.0,23.0,35.0,99.431
1790282039.153014,99.521,225,7601,99.0,23.0,35.0,99.431
1790282039.163016,99.521,225,7601,99.0,23.0,35.0,99.431
1790282039.173015,99.521,225,7601,99.0,23.0,35.0,99.431
1790282039.183015,99.521,225,7601,99.0,23.0,35.0,99.431
1790282039.193015,99.521,225,7601,99.0,23.0,35.0,99.431
1790282039.203015,99.553,225,7601,99.0,23.0,35.0,99.489
1790282039.213012,99.553,225,7601,99.0,23.0,35.0,99.489
1790282039.223014,99.553,225,7601,99.0,23.0,35.0,99.489
1790282039.233013,99.553,225,7601,99.0,23.0,35.0,99.489
1790282039.243017,99.553,225,7601,99.0,23.0,35.0,99.489
1790282039.253015,99.553,225,7601,99.0,23.0,35.0,99.489
1790282039.263014,99.553,225,7601,99.0,23.0,35.0,99.489
1790282039.273013,99.553,225,7601,99.0,23.0,35.0,99.489
1790282039.283014,99.553,225,7601,99.0,23.0,35.0,99.489
1790282039.293019,99.553,225,7601,99.0,23.0,35.0,99.489
1790282039.303015,99.556,225,7601,99.0,23.0,35.0,99.721
1790282039.313018,99.556,225,7601,99.0,23.0,35.0,99.721
1790282039.323011,99.556,225,7601,98.0,24.0,35.0,99.721
1790282039.333016,99.556,225,7601,98.0,24.0,35.0,99.721
1790282039.343014,99.556,225,7601,98.0,24.0,35.0,99.721
1790282039.353013,99.556,225,7601,98.0,24.0,35.0,99.721
1790282039.363012,99.556,225,7601,98.0,24.0,35.0,99.721
1790282039.373013,99.556,225,7601,98.0,24.0,35.0,99.721
1790282039.383017,99.556,225,7601,98.0,24.0,35.0,99.721
1790282039.393013,99.556,225,7601,98.0,24.0,35.0,99.721
1790282039.403017,99.601,225,7601,98.0,24.0,35.0,100.017
1790282039.413014,99.601,225,7601,98.0,24.0,35.0,100.017
1790282039.423014,99.601,225,7601,98.0,24.0,35.0,100.017
1790282039.433015,99.601,225,7601,98.0,24.0,35.0,100.017
1790282039.443014,99.601,225,7601,98.0,24.0,35.0,100.017
1790282039.453014,99.601,225,7601,98.0,24.0,35.0,100.017
1790282039.463014,99.601,225,7601,98.0,24.0,35.0,100.017
1790282039.473014,99.601,225,7601,98.0,24.0,35.0,100.017
1790282039.483013,99.601,225,7601,98.0,24.0,35.0,100.017
1790282039.493014,99.601,225,7601,98.0,24.0,35.0,100.017
1790282039.503014,99.517,225,7601,98.0,24.0,35.0,99.491
1790282039.513015,99.517,225,7601,98.0,24.0,35.0,99.491
1790282039.523015,99.517,225,7601,99.0,24.0,35.0,99.491
1790282039.533012,99.517,225,7601,99.0,24.0,35.0,99.491
1790282039.543014,99.517,225,7601,99.0,24.0,35.0,99.491
1790282039.553014,99.517,225,7601,99.0,24.0,35.0,99.491
1790282039.563015,99.517,225,7601,99.0,24.0,35.0,99.491
1790282039.573014,99.517,225,7601,99.0,24.0,35.0,99.491
1790282039.583013,99.517,225,7601,99.0,24.0,35.0,99.491
1790282039.593014,99.517,225,7601,99.0,24.0,35.0,99.491
1790282039.603014,99.571,225,7601,99.0,24.0,35.0,99.888
1790282039.613015,99.571,225,7601,99.0,24.0,35.0,99.888
1790282039.623012,99.571,225,7601,99.0,24.0,35.0,99.888
1790282039.633015,99.571,225,7601,99.0,24.0,35.0,99.888
1790282039.643016,99.571,225,7601,99.0,24.0,35.0,99.888
1790282039.653016,99.571,225,7601,99.0,24.0,35.0,99.888
1790282039.663014,99.571,225,7601,99.0,24.0,35.0,99.888
1790282039.673014,99.571,225,7601,99.0,24.0,35.0,99.888
1790282039.683013,99.571,210,7601,99.0,24.0,35.0,99.888
1790282039.693015,99.571,210,7601,99.0,24.0,35.0,99.888
1790282039.703014,99.530,210,7601,99.0,24.0,35.0,99.310
1790282039.713013,99.530,210,7601,99.0,24.0,35.0,99.310
1790282039.723011,99.530,210,7601,99.0,23.0,35.0,99.310
1790282039.733014,99.530,210,7601,99.0,23.0,35.0,99.310
1790282039.743016,99.530,210,7601,99.0,23.0,35.0,99.310
1790282039.753014,99.530,210,7601,99.0,23.0,35.0,99.310
1790282039.763014,99.530,210,7601,99.0,23.0,35.0,99.310
1790282039.773013,99.530,210,7601,99.0,23.0,35.0,99.310
1790282039.783016,99.530,210,7601,99.0,23.0,35.0,99.310
1790282039.793014,99.530,210,7601,99.0,23.0,35.0,99.310
1790282039.803012,99.501,210,7601,99.0,23.0,35.0,99.000
1790282039.813012,99.501,210,7601,99.0,23.0,35.0,99.000
1790282039.823012,99.501,210,7601,99.0,23.0,35.0,99.000
1790282039.833014,99.501,210,7601,99.0,23.0,35.0,99.000
1790282039.843013,99.501,210,7601,99.0,23.0,35.0,99.000
1790282039.853014,99.501,210,7601,99.0,23.0,35.0,99.000
1790282039.863013,99.501,210,7601,99.0,23.0,35.0,99.000
1790282039.873013,99.501,210,7601,99.0,23.0,35.0,99.000
1790282039.883014,99.501,210,7601,99.0,23.0,35.0,99.000
1790282039.893015,99.501,210,7601,99.0,23.0,35.0,99.000
1790282039.903013,99.504,210,7601,99.0,23.0,35.0,99.498
1790282039.913012,99.504,210,7601,99.0,23.0,35.0,99.498
1790282039.923013,99.504,210,7601,99.0,23.0,35.0,99.498
1790282039.933014,99.504,210,7601,99.0,23.0,35.0,99.498
1790282039.943014,99.504,210,7601,99.0,23.0,35.0,99.498
1790282039.953013,99.504,210,7601,99.0,23.0,35.0,99.498
1790282039.963012,99.504,210,7601,99.0,23.0,35.0,99.498
1790282039.973015,99.504,210,7601,99.0,23.0,35.0,99.498
1790282039.983014,99.504,225,7601,99.0,23.0,35.0,99.498
1790282039.993014,99.504,225,7601,99.0,23.0,35.0,99.498
1790282040.003013,99.528,225,7601,99.0,23.0,35.0,99.432
1790282040.013016,99.528,225,7601,99.0,23.0,35.0,99.432
1790282040.023015,99.528,225,7601,99.0,23.0,35.0,99.432
1790282040.033013,99.528,225,7601,99.0,23.0,35.0,99.432
1790282040.043011,99.528,225,7601,99.0,23.0,35.0,99.432
1790282040.053012,99.528,225,7601,99.0,23.0,35.0,99.432
1790282040.063014,99.528,225,7601,99.0,23.0,35.0,99.432
1790282040.073014,99.528,225,7601,99.0,23.0,35.0,99.432
1790282040.083012,99.528,225,7601,99.0,23.0,35.0,99.432
1790282040.093011,99.528,225,7601,99.0,23.0,35.0,99.432
1790282040.103011,99.544,225,7601,99.0,23.0,35.0,99.712
1790282040.113013,99.544,225,7601,99.0,23.0,35.0,99.712
1790282040.123013,99.544,225,7601,99.0,24.0,35.0,99.712
