t_rel_s,measured_w,predicted_w
20.200,503.27,538.21
20.400,503.10,496.26
20.600,503.03,538.74
20.800,500.05,454.31
21.000,495.52,538.84
21.200,495.99,539.09
21.400,496.64,497.04
21.600,496.94,496.99
21.800,498.06,539.44
22.000,499.01,411.52
22.200,503.90,158.11
22.400,527.34,492.95
22.600,525.78,535.04
22.800,525.10,535.36
23.000,524.88,493.63
23.200,521.20,535.86
23.400,499.62,535.99
23.600,498.65,493.80
23.800,497.08,494.09
24.000,498.39,536.26
24.200,499.37,452.24
24.400,503.95,536.51
24.600,502.79,536.74
24.800,503.44,410.46
25.000,504.26,536.54
25.200,509.10,410.78
25.400,507.06,495.21
25.600,507.24,537.55
25.800,509.48,537.85
26.000,506.77,495.90
26.200,503.72,538.32
26.400,498.01,496.01
26.600,498.31,496.22
26.800,495.45,538.71
27.000,498.88,411.89
27.200,506.55,538.69
27.400,505.85,496.59
27.600,507.80,326.93
27.800,539.12,284.55
28.000,556.97,452.92
28.200,551.73,537.39
28.400,549.80,495.51
28.600,550.78,537.90
28.800,527.46,538.18
29.000,500.67,453.83
29.200,498.19,538.27
29.400,499.55,538.55
29.600,498.07,496.39
29.800,499.17,496.15
30.000,499.27,496.35
30.200,499.04,496.49
30.400,498.13,453.89
30.600,498.13,453.81
30.800,497.94,537.57
31.000,500.62,537.85
31.200,499.36,495.92
31.400,499.72,538.36
31.600,501.25,538.63
31.800,499.70,411.51
32.000,498.23,537.97
32.200,498.95,453.75
32.400,499.22,496.00
32.600,515.29,200.92
32.800,561.12,116.34
33.000,595.99,415.72
33.200,599.64,544.27
33.400,600.64,458.15
33.600,593.73,371.18
33.800,549.76,498.45
34.000,510.22,498.69
34.200,507.50,541.39
34.400,507.42,541.70
34.600,503.77,499.38
34.800,501.68,499.32
35.000,502.22,499.50
35.200,502.63,542.29
35.400,502.89,499.28
35.600,503.31,498.63
35.800,503.26,541.36
36.000,503.44,413.85
36.200,504.39,541.00
36.400,506.10,541.31
36.600,506.91,499.02
36.800,505.99,541.79
37.000,507.78,499.47
37.200,506.23,499.67
37.400,505.43,542.47
37.600,507.40,457.31
37.800,510.61,457.37
38.000,510.10,542.73
38.200,511.34,456.00
38.400,508.83,451.61
38.600,506.34,535.63
38.800,502.94,409.52
39.000,512.22,116.34
39.200,554.52,116.34
39.400,588.88,412.48
39.600,591.62,539.57
39.800,593.23,497.51
40.000,584.59,540.09
40.200,540.42,540.38
40.400,504.52,498.11
40.600,500.93,498.01
40.800,501.65,498.26
41.000,500.69,540.93
41.200,501.14,498.40
41.400,501.36,498.58
41.600,501.37,541.30
41.800,502.46,456.21
42.000,504.29,541.43
42.200,504.13,541.73
42.400,503.84,499.39
42.600,503.54,499.44
42.800,501.16,499.44
43.000,500.84,542.25
43.200,499.55,457.04
43.400,501.08,542.16
43.600,500.65,456.82
43.800,502.36,542.13
44.000,503.26,286.43
44.200,517.66,542.19
44.400,516.19,499.78
44.600,516.11,413.40
44.800,520.26,366.89
45.000,520.32,534.04
45.200,507.44,534.31
45.400,507.34,534.57
45.600,505.00,492.99
45.800,502.04,534.99
46.000,499.19,534.88
46.200,497.86,534.84
46.400,495.45,493.16
46.600,496.43,534.82
46.800,495.97,534.98
47.000,495.39,535.17
47.200,494.30,534.90
47.400,494.54,493.21
47.600,493.44,535.29
47.800,494.41,535.49
48.000,494.91,535.70
48.200,496.44,535.90
48.400,498.12,536.09
48.600,497.45,493.91
48.800,494.72,535.90
49.000,495.21,535.72
49.200,495.56,535.54
49.400,490.79,491.98
49.600,487.36,533.82
49.800,484.97,533.31
49.979,477.49,533.99
