t_rel_s,measured_w,predicted_w
31.400,419.01,438.19
31.600,420.11,380.10
31.800,422.05,344.48
32.000,425.12,435.34
32.200,412.33,424.37
32.400,410.25,436.62
32.600,409.85,437.67
32.800,413.27,323.18
33.000,422.78,433.22
33.200,422.78,376.91
33.400,420.11,421.89
33.600,419.70,341.98
33.800,424.70,419.92
34.000,403.83,421.30
34.200,403.01,444.61
34.400,402.31,422.48
34.600,401.84,388.43
34.800,398.22,410.69
35.000,399.36,298.50
35.200,426.72,396.25
35.400,432.74,373.18
35.600,432.84,406.86
35.800,431.33,430.18
36.000,431.71,430.35
36.200,404.60,371.09
36.400,413.19,425.76
36.600,415.86,334.72
36.800,432.10,417.36
37.000,434.54,441.03
37.200,435.24,407.00
37.400,423.59,337.39
37.600,430.07,430.58
37.800,413.93,407.68
38.000,412.14,454.60
38.200,412.09,393.04
38.400,409.73,415.26
38.600,402.60,422.21
38.800,399.31,433.98
39.000,397.67,425.53
39.200,396.67,347.86
39.400,409.53,334.64
39.600,416.82,425.93
39.800,420.41,358.10
40.000,427.77,358.55
40.200,438.11,401.03
40.400,441.60,231.36
40.600,460.97,434.49
40.800,459.68,412.32
41.000,449.38,447.15
41.200,439.49,402.04
41.400,426.26,423.80
41.600,397.77,435.99
41.800,398.10,323.28
42.000,429.97,380.23
42.200,434.87,388.88
42.400,435.86,433.81
42.600,436.12,411.47
42.800,437.34,422.47
43.000,407.95,434.61
43.200,398.60,377.55
43.400,398.98,422.78
43.600,398.67,457.79
43.800,399.03,398.84
44.000,403.92,398.04
44.200,409.27,376.15
44.400,418.15,434.52
44.600,421.45,390.03
44.800,425.77,435.95
45.000,422.89,457.13
45.200,417.07,455.29
45.400,406.39,455.91
45.600,401.31,443.81
45.800,392.30,442.88
46.000,386.42,451.37
46.200,378.99,448.85
46.400,372.47,448.33
46.527,369.55,448.42
