t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters,prefill_tokens_computed,gemm_flops_bin_computed
1784618602.874660,0.2000,101.1307,4.166622e+11,2.854941e+13,2.853333e+13,3.902422e+11,2.641992e+10,2.842765e+13,1.056797e+11,241,1653,26,241.0,2.842765e+13
1784618603.074660,0.2000,101.2268,4.026867e+11,2.812209e+13,2.810219e+13,3.752329e+11,2.745382e+10,2.799238e+13,1.098153e+11,277,1588,25,197.0,2.679163e+13
1784618603.274660,0.2000,101.1952,4.201288e+11,2.909334e+13,2.907252e+13,3.902422e+11,2.988651e+10,2.895297e+13,1.195461e+11,277,1652,26,277.0,2.895297e+13
1784618603.474660,0.2000,101.1497,4.050523e+11,2.817816e+13,2.815668e+13,3.752329e+11,2.981940e+10,2.803740e+13,1.192776e+11,280,1588,25,232.0,2.731696e+13
1784618603.674660,0.2000,101.3694,4.201288e+11,2.753916e+13,2.752656e+13,3.902422e+11,2.988651e+10,2.740701e+13,1.195461e+11,169,1657,26,153.0,2.716686e+13
1784618603.874660,0.2000,101.5281,4.053312e+11,2.837588e+13,2.835292e+13,3.752329e+11,3.009833e+10,2.823253e+13,1.203933e+11,292,1589,25,228.0,2.727193e+13
1784618604.074660,0.2000,101.5998,4.043246e+11,2.821995e+13,2.819880e+13,3.752329e+11,2.909169e+10,2.808243e+13,1.163668e+11,283,1588,25,267.0,2.784228e+13
1784618604.274660,0.2000,101.8195,4.180463e+11,2.858577e+13,2.856888e+13,3.902422e+11,2.780404e+10,2.845766e+13,1.112162e+11,242,1654,26,178.0,2.749707e+13
1784618604.474660,0.2000,101.7184,4.026259e+11,2.650816e+13,2.649595e+13,3.752329e+11,2.739300e+10,2.638638e+13,1.095720e+11,168,1590,25,152.0,2.614623e+13
1784618604.674660,0.2000,101.4073,4.186649e+11,2.961410e+13,2.959199e+13,3.902422e+11,2.842270e+10,2.947830e+13,1.136908e+11,311,1653,26,231.0,2.827755e+13
1784618604.874660,0.2000,100.9513,4.051782e+11,2.647341e+13,2.646113e+13,3.752329e+11,2.994523e+10,2.634135e+13,1.197809e+11,161,1594,25,161.0,2.634135e+13
1784618605.074660,0.2000,100.8135,4.215716e+11,2.962852e+13,2.960362e+13,3.902422e+11,3.132935e+10,2.947830e+13,1.253174e+11,315,1649,26,219.0,2.803740e+13
1784618605.274661,0.2000,101.0925,3.877382e+11,2.912430e+13,2.909305e+13,3.602236e+11,2.751463e+10,2.898299e+13,1.100585e+11,411,1520,24,347.0,2.802239e+13
1784618605.474660,0.2000,100.8344,4.201350e+11,2.802228e+13,2.800688e+13,3.902422e+11,2.989280e+10,2.788731e+13,1.195712e+11,205,1653,26,189.0,2.764716e+13
1784618605.674661,0.2000,101.4750,4.021897e+11,3.063787e+13,3.060676e+13,3.752329e+11,2.695679e+10,3.049893e+13,1.078272e+11,444,1588,25,428.0,3.025878e+13
1784618605.874660,0.2000,102.1415,4.187174e+11,2.873986e+13,2.872166e+13,3.902422e+11,2.847513e+10,2.860776e+13,1.139005e+11,254,1652,26,238.0,2.836761e+13
1784618606.074661,0.2000,102.6876,4.187740e+11,3.056490e+13,3.053801e+13,3.902422e+11,2.853175e+10,3.042389e+13,1.141270e+11,375,1652,26,327.0,2.970344e+13
1784618606.274661,0.2000,102.4303,4.186796e+11,2.848333e+13,2.846635e+13,3.902422e+11,2.843738e+10,2.835260e+13,1.137495e+11,236,1653,26,188.0,2.763215e+13
1784618606.474661,0.2000,102.4288,4.030747e+11,2.776137e+13,2.774352e+13,3.752329e+11,2.784179e+10,2.763215e+13,1.113672e+11,251,1590,25,219.0,2.715185e+13
1784618606.674661,0.2000,102.0233,4.207285e+11,2.831174e+13,2.829443e+13,3.902422e+11,3.048630e+10,2.817249e+13,1.219452e+11,223,1654,26,191.0,2.769219e+13
1784618606.874661,0.2000,101.7395,4.056248e+11,2.857360e+13,2.854921e+13,3.752329e+11,3.039193e+10,2.842765e+13,1.215677e+11,306,1588,25,242.0,2.746705e+13
1784618607.074661,0.2000,101.4616,4.212528e+11,3.219165e+13,3.215392e+13,3.902422e+11,3.101059e+10,3.202988e+13,1.240423e+11,487,1647,26,263.0,2.866780e+13
1784618607.274661,0.2000,101.6490,4.032404e+11,3.096007e+13,3.092616e+13,3.752329e+11,2.800746e+10,3.081413e+13,1.120299e+11,467,1586,25,403.0,2.985353e+13
1784618607.474661,0.2000,101.9192,4.032907e+11,2.749125e+13,2.747422e+13,3.752329e+11,2.805780e+10,2.736198e+13,1.122312e+11,231,1592,25,215.0,2.712184e+13
1784618607.674661,0.2000,101.9818,4.188809e+11,2.991706e+13,2.989304e+13,3.902422e+11,2.863871e+10,2.977848e+13,1.145548e+11,334,1650,26,238.0,2.833759e+13
1784618607.874661,0.2000,101.9755,4.185727e+11,2.946364e+13,2.944153e+13,3.902422e+11,2.833043e+10,2.932821e+13,1.133217e+11,304,1650,26,224.0,2.812746e+13
1784618608.074661,0.2000,102.2301,4.190613e+11,2.997806e+13,2.995380e+13,3.902422e+11,2.881906e+10,2.983852e+13,1.152763e+11,335,1653,26,335.0,2.983852e+13
1784618608.274661,0.2000,102.3924,4.034522e+11,2.958856e+13,2.956116e+13,3.752329e+11,2.821928e+10,2.944828e+13,1.128771e+11,374,1588,25,342.0,2.896798e+13
1784618608.474661,0.2000,102.6307,4.194702e+11,3.001026e+13,2.998545e+13,3.902422e+11,2.922801e+10,2.986854e+13,1.169120e+11,338,1652,26,210.0,2.794735e+13
1784618608.674661,0.2000,102.7678,4.203615e+11,2.785766e+13,2.784269e+13,3.902422e+11,3.011930e+10,2.772221e+13,1.204772e+11,193,1654,26,161.0,2.724191e+13
1784618608.874661,0.2000,102.6769,4.048720e+11,2.772496e+13,2.770568e+13,3.752329e+11,2.963905e+10,2.758712e+13,1.185562e+11,249,1589,25,233.0,2.734698e+13
1784618609.074661,0.2000,102.6507,4.199023e+11,3.120416e+13,3.117292e+13,3.902422e+11,2.966002e+10,3.105428e+13,1.186401e+11,419,1650,26,371.0,3.033383e+13
1784618609.274662,0.2000,102.4804,4.042785e+11,2.951772e+13,2.948942e+13,3.752329e+11,2.904556e+10,2.937323e+13,1.161822e+11,370,1587,25,338.0,2.889293e+13
1784618609.474661,0.2000,102.2834,4.034627e+11,3.020751e+13,3.017658e+13,3.752329e+11,2.822976e+10,3.006366e+13,1.129191e+11,417,1586,25,337.0,2.886292e+13
1784618609.674662,0.2000,102.4835,4.184280e+11,2.904034e+13,2.902069e+13,3.902422e+11,2.818572e+10,2.890794e+13,1.127429e+11,274,1652,26,146.0,2.698675e+13
1784618609.874661,0.2000,102.7380,4.173228e+11,3.052769e+13,3.050219e+13,3.902422e+11,2.708052e+10,3.039387e+13,1.083221e+11,376,1649,26,312.0,2.943327e+13
1784618610.074662,0.2000,103.0181,4.201413e+11,2.865532e+13,2.863730e+13,3.902422e+11,2.989910e+10,2.851770e+13,1.195964e+11,243,1657,26,163.0,2.731696e+13
1784618610.274662,0.2000,103.2332,4.041275e+11,2.812917e+13,2.810795e+13,3.752329e+11,2.889456e+10,2.799238e+13,1.155782e+11,276,1589,25,228.0,2.727193e+13
1784618610.474662,0.2000,103.5387,4.199589e+11,2.859557e+13,2.857653e+13,3.902422e+11,2.971664e+10,2.845766e+13,1.188666e+11,247,1649,26,215.0,2.797737e+13
1784618610.674662,0.2000,103.6686,4.204119e+11,2.939615e+13,2.937384e+13,3.902422e+11,3.016963e+10,2.925316e+13,1.206785e+11,295,1654,26,231.0,2.829256e+13
1784618610.874662,0.2000,103.8209,4.203909e+11,2.888325e+13,2.886344e+13,3.902422e+11,3.014866e+10,2.874284e+13,1.205946e+11,262,1653,26,230.0,2.826254e+13
1784618611.074662,0.2000,103.7495,4.204140e+11,2.886829e+13,2.884852e+13,3.902422e+11,3.017173e+10,2.872783e+13,1.206869e+11,261,1653,26,229.0,2.824753e+13
1784618611.274662,0.2000,103.7600,4.209005e+11,2.890090e+13,2.888048e+13,3.902422e+11,3.065827e+10,2.875785e+13,1.226331e+11,263,1653,26,183.0,2.755711e+13
1784618611.474662,0.2000,103.5140,4.184930e+11,3.183109e+13,3.179767e+13,3.902422e+11,2.825073e+10,3.168467e+13,1.130029e+11,464,1647,26,304.0,2.928318e+13
1784618611.674662,0.2000,103.3931,4.187279e+11,2.884478e+13,2.882677e+13,3.902422e+11,2.848562e+10,2.871282e+13,1.139425e+11,256,1657,26,208.0,2.799238e+13
1784618611.874662,0.2000,103.3868,4.041652e+11,2.785731e+13,2.783794e+13,3.752329e+11,2.893231e+10,2.772221e+13,1.157292e+11,257,1590,25,193.0,2.676161e+13
1784618612.074662,0.2000,103.2656,4.223979e+11,2.810806e+13,2.809098e+13,3.902422e+11,3.215563e+10,2.796236e+13,1.286225e+11,207,1656,26,111.0,2.652146e+13
1784618612.274662,0.2000,103.1084,4.212507e+11,3.107570e+13,3.104323e+13,3.902422e+11,3.100849e+10,3.091919e+13,1.240340e+11,415,1645,26,367.0,3.019875e+13
1784618612.474662,0.2000,103.1388,4.050628e+11,2.786189e+13,2.784153e+13,3.752329e+11,2.982989e+10,2.772221e+13,1.193196e+11,259,1588,25,243.0,2.748206e+13
1784618612.674662,0.2000,102.9744,4.190256e+11,2.937542e+13,2.935328e+13,3.902422e+11,2.878341e+10,2.923815e+13,1.151336e+11,298,1650,26,218.0,2.803740e+13
1784618612.874662,0.2000,103.0035,4.011705e+11,3.158263e+13,3.154827e+13,3.752329e+11,2.593758e+10,3.144452e+13,1.037503e+11,510,1585,25,286.0,2.808243e+13
1784618613.074662,0.2000,102.8842,4.167062e+11,3.158105e+13,3.155037e+13,3.902422e+11,2.646396e+10,3.144452e+13,1.058558e+11,451,1644,26,339.0,2.976348e+13
1784618613.274662,0.2000,102.6558,4.157059e+11,2.917809e+13,2.915989e+13,3.902422e+11,2.546362e+10,2.905804e+13,1.018545e+11,283,1653,26,267.0,2.881789e+13
1784618613.474662,0.2000,102.5617,4.164503e+11,3.035774e+13,3.033360e+13,3.902422e+11,2.620811e+10,3.022876e+13,1.048324e+11,364,1650,26,284.0,2.902802e+13
1784618613.674663,0.2000,102.5118,4.184280e+11,2.799908e+13,2.798504e+13,3.902422e+11,2.818572e+10,2.787230e+13,1.127429e+11,200,1657,26,168.0,2.739200e+13
1784618613.874662,0.2000,102.4120,4.189187e+11,3.002297e+13,2.999826e+13,3.902422e+11,2.867646e+10,2.988355e+13,1.147058e+11,340,1651,26,196.0,2.772221e+13
1784618614.074663,0.2000,102.6046,4.219386e+11,2.718521e+13,2.717357e+13,3.902422e+11,3.169636e+10,2.704679e+13,1.267854e+11,145,1657,26,113.0,2.656649e+13
1784618614.274662,0.2000,102.7263,4.230438e+11,2.862408e+13,2.860388e+13,3.902422e+11,3.280155e+10,2.847267e+13,1.312062e+11,244,1653,26,164.0,2.727193e+13
1784618614.474663,0.2000,102.8047,4.222804e+11,2.987284e+13,2.984660e+13,3.902422e+11,3.203819e+10,2.971845e+13,1.281528e+11,326,1654,26,182.0,2.755711e+13
1784618614.674663,0.2000,103.0275,4.374554e+11,2.946064e+13,2.944201e+13,4.052516e+11,3.220387e+10,2.931320e+13,1.288155e+11,237,1716,27,173.0,2.835260e+13
1784618614.874663,0.2000,103.1605,4.217100e+11,2.887436e+13,2.885370e+13,3.902422e+11,3.146777e+10,2.872783e+13,1.258711e+11,262,1652,26,214.0,2.800739e+13
1784618615.074663,0.2000,103.5307,4.177590e+11,3.098293e+13,3.095421e+13,3.902422e+11,2.751673e+10,3.084415e+13,1.100669e+11,409,1646,26,265.0,2.868280e+13
1784618615.274663,0.2000,103.8395,4.171550e+11,2.828020e+13,2.826513e+13,3.902422e+11,2.691275e+10,2.815748e+13,1.076510e+11,221,1655,26,157.0,2.719688e+13
1784618615.474663,0.2000,103.8679,4.170984e+11,3.055715e+13,3.053131e+13,3.902422e+11,2.685613e+10,3.042389e+13,1.074245e+11,378,1649,26,330.0,2.970344e+13
1784618615.674663,0.2000,103.7261,4.174150e+11,3.179476e+13,3.176334e+13,3.902422e+11,2.717280e+10,3.165465e+13,1.086912e+11,460,1649,26,284.0,2.901301e+13
1784618615.874663,0.2000,103.6206,4.013949e+11,2.852305e+13,2.850228e+13,3.752329e+11,2.616197e+10,2.839763e+13,1.046479e+11,303,1589,25,191.0,2.671658e+13
1784618616.074663,0.2000,102.9901,4.196821e+11,2.848777e+13,2.847036e+13,3.902422e+11,2.943982e+10,2.835260e+13,1.177593e+11,235,1654,26,123.0,2.667156e+13
1784618616.274663,0.2000,102.7465,4.211081e+11,2.863023e+13,2.861115e+13,3.902422e+11,3.086588e+10,2.848768e+13,1.234635e+11,245,1653,26,181.0,2.752709e+13
1784618616.474663,0.2000,102.7967,4.208900e+11,2.826693e+13,2.825005e+13,3.902422e+11,3.064778e+10,2.812746e+13,1.225911e+11,219,1655,26,155.0,2.716686e+13
1784618616.674663,0.2000,102.6373,4.216618e+11,3.003564e+13,3.000923e+13,3.902422e+11,3.141953e+10,2.988355e+13,1.256781e+11,337,1654,26,209.0,2.796236e+13
1784618616.874663,0.2000,102.6084,4.227837e+11,3.035827e+13,3.032891e+13,3.902422e+11,3.254151e+10,3.019875e+13,1.301660e+11,361,1651,26,265.0,2.875785e+13
1784618617.074663,0.2000,103.2048,4.029258e+11,3.187862e+13,3.184047e+13,3.752329e+11,2.769289e+10,3.172970e+13,1.107716e+11,532,1582,25,372.0,2.932821e+13
1784618617.274663,0.2000,103.3258,4.188684e+11,2.902748e+13,2.900744e+13,3.902422e+11,2.862612e+10,2.889293e+13,1.145045e+11,272,1653,26,160.0,2.721189e+13
1784618617.474663,0.2000,103.2349,4.200365e+11,3.088770e+13,3.085826e+13,3.902422e+11,2.979424e+10,3.073908e+13,1.191770e+11,397,1651,26,333.0,2.977848e+13
1784618617.674664,0.2000,103.2789,4.046958e+11,3.101327e+13,3.097701e+13,3.752329e+11,2.946289e+10,3.085916e+13,1.178516e+11,471,1585,25,359.0,2.917811e+13
1784618617.874663,0.2000,103.4496,4.194241e+11,2.990447e+13,2.988020e+13,3.902422e+11,2.918187e+10,2.976348e+13,1.167275e+11,331,1652,26,187.0,2.760213e+13
1784618618.074664,0.2000,103.1607,4.188222e+11,3.065546e+13,3.062826e+13,3.902422e+11,2.857999e+10,3.051394e+13,1.143199e+11,381,1652,26,285.0,2.907305e+13
1784618618.274663,0.2000,103.3587,4.047881e+11,2.873587e+13,2.871097e+13,3.752329e+11,2.955516e+10,2.859275e+13,1.182207e+11,318,1587,25,206.0,2.691171e+13
1784618618.474664,0.2000,103.3933,4.362307e+11,3.150627e+13,3.147838e+13,4.052516e+11,3.097913e+10,3.135446e+13,1.239165e+11,374,1715,27,198.0,2.871282e+13
1784618618.674664,0.2000,103.6283,4.039220e+11,2.898792e+13,2.896266e+13,3.752329e+11,2.868904e+10,2.884791e+13,1.147562e+11,336,1586,25,208.0,2.692671e+13
1784618618.874664,0.2000,103.2296,4.206530e+11,3.146506e+13,3.143108e+13,3.902422e+11,3.041080e+10,3.130943e+13,1.216432e+11,439,1647,26,311.0,2.938824e+13
1784618619.074664,0.2000,103.5596,4.200973e+11,2.818807e+13,2.817183e+13,3.902422e+11,2.985506e+10,2.805241e+13,1.194202e+11,215,1654,26,135.0,2.685167e+13
1784618619.274664,0.2000,103.5556,4.193402e+11,2.922537e+13,2.920445e+13,3.902422e+11,2.909798e+10,2.908806e+13,1.163919e+11,287,1651,26,207.0,2.788731e+13
1784618619.474664,0.2000,103.7821,4.192710e+11,2.928526e+13,2.926421e+13,3.902422e+11,2.902878e+10,2.914809e+13,1.161151e+11,289,1653,26,161.0,2.722690e+13
1784618619.674664,0.2000,103.6288,4.333597e+11,3.085920e+13,3.083650e+13,4.052516e+11,2.810813e+10,3.072407e+13,1.124325e+11,332,1715,27,140.0,2.784228e+13
1784618619.874664,0.2000,103.7013,4.172934e+11,2.965326e+13,2.963153e+13,3.902422e+11,2.705116e+10,2.952333e+13,1.082047e+11,316,1651,26,204.0,2.784228e+13
1784618620.074664,0.2000,103.4383,4.193423e+11,2.896943e+13,2.894930e+13,3.902422e+11,2.910008e+10,2.883290e+13,1.164003e+11,270,1651,26,174.0,2.739200e+13
1784618620.274664,0.2000,103.5717,4.020282e+11,2.995885e+13,2.993069e+13,3.752329e+11,2.679531e+10,2.982351e+13,1.071812e+11,402,1585,25,306.0,2.838262e+13
1784618620.474664,0.2000,103.3372,4.191431e+11,3.017501e+13,3.014925e+13,3.902422e+11,2.890085e+10,3.003364e+13,1.156034e+11,350,1651,26,222.0,2.811245e+13
1784618620.674664,0.2000,103.4818,4.215192e+11,2.742486e+13,2.741205e+13,3.902422e+11,3.127692e+10,2.728694e+13,1.251077e+11,162,1656,26,114.0,2.656649e+13
1784618620.874664,0.2000,103.7514,4.216681e+11,3.101696e+13,3.098486e+13,3.902422e+11,3.142582e+10,3.085916e+13,1.257033e+11,405,1651,26,277.0,2.893796e+13
1784618621.074664,0.2000,103.6533,4.226034e+11,2.693157e+13,2.692108e+13,3.902422e+11,3.236115e+10,2.679163e+13,1.294446e+11,128,1657,26,96.0,2.631133e+13
1784618621.274664,0.2000,103.4368,4.209424e+11,3.089293e+13,3.086188e+13,3.902422e+11,3.070021e+10,3.073908e+13,1.228008e+11,400,1648,26,272.0,2.881789e+13
1784618621.474664,0.2000,103.6530,4.198687e+11,3.043504e+13,3.040731e+13,3.902422e+11,2.962647e+10,3.028880e+13,1.185059e+11,370,1648,26,242.0,2.836761e+13
1784618621.674664,0.2000,103.7840,4.188872e+11,2.871031e+13,2.869232e+13,3.902422e+11,2.864500e+10,2.857774e+13,1.145800e+11,250,1654,26,202.0,2.785729e+13
1784618621.874664,0.2000,104.0133,4.174213e+11,3.122249e+13,3.119301e+13,3.902422e+11,2.717909e+10,3.108430e+13,1.087164e+11,424,1647,26,312.0,2.940325e+13
1784618622.074665,0.2000,104.2378,4.166160e+11,3.111252e+13,3.108473e+13,3.902422e+11,2.637378e+10,3.097923e+13,1.054951e+11,416,1648,26,256.0,2.857774e+13
1784618622.274664,0.2000,104.2084,4.176982e+11,3.137319e+13,3.134421e+13,3.902422e+11,2.745591e+10,3.123439e+13,1.098237e+11,428,1653,26,348.0,3.003364e+13
1784618622.474665,0.2000,103.9160,4.193780e+11,2.893893e+13,2.891942e+13,3.902422e+11,2.913573e+10,2.880288e+13,1.165429e+11,265,1654,26,201.0,2.784228e+13
1784618622.674664,0.2000,103.8064,4.196506e+11,2.755227e+13,2.753966e+13,3.902422e+11,2.940836e+10,2.742202e+13,1.176334e+11,171,1656,26,155.0,2.718187e+13
1784618622.874665,0.2000,103.3791,4.216177e+11,2.846631e+13,2.844808e+13,3.902422e+11,3.137549e+10,2.832258e+13,1.255020e+11,233,1654,26,137.0,2.688169e+13
1784618623.074665,0.2000,103.1146,4.214290e+11,2.781703e+13,2.780193e+13,3.902422e+11,3.118675e+10,2.767718e+13,1.247470e+11,190,1654,26,142.0,2.695673e+13
1784618623.274665,0.2000,103.1756,4.209760e+11,2.964051e+13,2.961624e+13,3.902422e+11,3.073376e+10,2.949331e+13,1.229351e+11,314,1651,26,234.0,2.829256e+13
1784618623.474665,0.2000,103.3159,4.038800e+11,2.959125e+13,2.956287e+13,3.752329e+11,2.864710e+10,2.944828e+13,1.145884e+11,378,1584,25,202.0,2.680664e+13
1784618623.674665,0.2000,103.2379,4.205943e+11,2.981948e+13,2.979483e+13,3.902422e+11,3.035208e+10,2.967342e+13,1.214083e+11,326,1651,26,182.0,2.751208e+13
1784618623.874665,0.2000,103.3220,4.216198e+11,2.869269e+13,2.867323e+13,3.902422e+11,3.137759e+10,2.854772e+13,1.255104e+11,247,1655,26,199.0,2.782727e+13
1784618624.074665,0.2000,103.3658,4.044987e+11,3.105698e+13,3.102125e+13,3.752329e+11,2.926576e+10,3.090418e+13,1.170630e+11,471,1588,25,327.0,2.874284e+13
1784618624.274665,0.2000,103.3437,4.192878e+11,3.108019e+13,3.105038e+13,3.902422e+11,2.904556e+10,3.093420e+13,1.161822e+11,411,1650,26,203.0,2.781226e+13
1784618624.474665,0.2000,103.3642,4.188935e+11,3.061063e+13,3.058352e+13,3.902422e+11,2.865129e+10,3.046891e+13,1.146052e+11,378,1652,26,186.0,2.758712e+13
1784618624.674665,0.2000,103.4060,4.191515e+11,2.914930e+13,2.912865e+13,3.902422e+11,2.890924e+10,2.901301e+13,1.156370e+11,282,1651,26,202.0,2.781226e+13
1784618624.874665,0.2000,103.1418,4.038695e+11,2.820285e+13,2.818197e+13,3.752329e+11,2.863661e+10,2.806742e+13,1.145464e+11,279,1591,25,215.0,2.710683e+13
1784618625.074665,0.2000,103.4289,4.201141e+11,2.826423e+13,2.824695e+13,3.902422e+11,2.987183e+10,2.812746e+13,1.194873e+11,224,1650,26,128.0,2.668657e+13
1784618625.274665,0.2000,103.1999,4.199505e+11,2.865489e+13,2.863654e+13,3.902422e+11,2.970826e+10,2.851770e+13,1.188330e+11,247,1653,26,135.0,2.683666e+13
1784618625.474665,0.2000,102.6827,4.212948e+11,2.826832e+13,2.825167e+13,3.902422e+11,3.105253e+10,2.812746e+13,1.242101e+11,216,1658,26,88.0,2.620627e+13
1784618625.674665,0.2000,102.5936,4.206048e+11,3.167612e+13,3.164102e+13,3.902422e+11,3.036257e+10,3.151957e+13,1.214503e+11,454,1646,26,262.0,2.863778e+13
1784618625.874665,0.2000,102.8713,4.202001e+11,3.108500e+13,3.105403e+13,3.902422e+11,2.995782e+10,3.093420e+13,1.198313e+11,411,1650,26,187.0,2.757212e+13
1784618626.074666,0.2000,102.4414,4.202839e+11,2.785680e+13,2.784238e+13,3.902422e+11,3.004170e+10,2.772221e+13,1.201668e+11,191,1656,26,63.0,2.580102e+13
1784618626.274665,0.2000,102.8574,4.204140e+11,2.799306e+13,2.797798e+13,3.902422e+11,3.017173e+10,2.785729e+13,1.206869e+11,201,1655,26,137.0,2.689670e+13
1784618626.474666,0.2000,103.1993,4.210242e+11,3.021387e+13,3.018679e+13,3.902422e+11,3.078200e+10,3.006366e+13,1.231280e+11,351,1652,26,175.0,2.742202e+13
1784618626.674665,0.2000,103.2497,4.184112e+11,3.075942e+13,3.073168e+13,3.902422e+11,2.816895e+10,3.061901e+13,1.126758e+11,391,1649,26,215.0,2.797737e+13
