t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c,power_inst_w
1790280751.892607,82.743,1695,7601,0.0,0.0,30.0,60.160
1790280751.902595,82.743,1695,7601,0.0,0.0,30.0,60.160
1790280751.912602,82.743,1695,7601,0.0,0.0,30.0,60.160
1790280751.922606,82.743,1695,7601,0.0,0.0,30.0,60.160
1790280751.932606,82.743,1695,7601,0.0,0.0,30.0,60.160
1790280751.942605,82.743,1695,7601,0.0,0.0,30.0,60.160
1790280751.952606,82.743,1695,7601,0.0,0.0,30.0,60.160
1790280751.962607,82.743,1695,7601,0.0,0.0,30.0,60.160
1790280751.972609,82.743,1695,7601,0.0,0.0,30.0,60.160
1790280751.982607,77.448,1695,7601,0.0,0.0,30.0,60.067
1790280751.992591,77.448,1695,7601,0.0,0.0,30.0,60.067
1790280752.002603,77.448,1695,7601,0.0,0.0,30.0,60.067
1790280752.012603,77.448,1695,7601,0.0,0.0,30.0,60.067
1790280752.022606,77.448,1695,7601,0.0,0.0,30.0,60.067
1790280752.032603,77.448,1695,7601,0.0,0.0,30.0,60.067
1790280752.042606,77.448,1695,7601,0.0,0.0,30.0,60.067
1790280752.052605,77.448,1695,7601,0.0,0.0,30.0,60.067
1790280752.062606,77.448,1695,7601,0.0,0.0,30.0,60.067
1790280752.072605,77.448,1695,7601,0.0,0.0,30.0,60.067
1790280752.082605,73.741,1695,7601,0.0,0.0,30.0,59.957
1790280752.092602,73.741,1695,7601,0.0,0.0,30.0,59.957
1790280752.102602,73.741,1695,7601,0.0,0.0,30.0,59.957
1790280752.112603,73.741,1695,7601,0.0,0.0,30.0,59.957
1790280752.122603,73.741,1695,7601,0.0,0.0,30.0,59.957
1790280752.132602,73.741,1695,7601,0.0,0.0,30.0,59.957
1790280752.142602,73.741,1695,7601,0.0,0.0,30.0,59.957
1790280752.152601,73.741,1695,7601,0.0,0.0,30.0,59.957
1790280752.162605,73.741,1695,7601,0.0,0.0,30.0,59.957
1790280752.172605,73.741,1695,7601,0.0,0.0,30.0,59.957
1790280752.182605,70.081,1695,7601,0.0,0.0,30.0,60.030
1790280752.192604,70.081,1695,7601,0.0,0.0,30.0,60.030
1790280752.202605,70.081,1695,7601,0.0,0.0,30.0,60.030
1790280752.212605,70.081,1695,7601,0.0,0.0,30.0,60.030
1790280752.222606,70.081,1695,7601,0.0,0.0,30.0,60.030
1790280752.232605,70.081,1695,7601,0.0,0.0,30.0,60.030
1790280752.242627,70.081,1695,7601,0.0,0.0,30.0,60.030
1790280752.252619,70.081,1695,7601,0.0,0.0,30.0,60.030
1790280752.262608,70.081,1695,7601,0.0,0.0,30.0,60.030
1790280752.272626,70.081,1695,7601,0.0,0.0,30.0,60.030
1790280752.282619,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.292596,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.302623,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.312689,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.322622,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.332612,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.342611,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.352612,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.362611,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.372608,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.382610,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.392609,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.402603,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.412606,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.422604,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.432607,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.442604,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.452602,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.462607,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.472608,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.482606,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.492603,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.502604,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.512609,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.522603,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.532604,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.542604,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.552606,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.562608,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.572605,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.582607,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.592606,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.602609,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.612602,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.622602,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.632608,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.642608,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.652605,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.662608,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.672609,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.682609,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.692606,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.702608,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.712607,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.722608,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.732608,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.742608,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.752608,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.762607,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.772608,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.782607,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.792604,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.802603,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.812606,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.822608,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.832605,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.842602,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.852604,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.862602,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.872607,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.882602,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.892603,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.902602,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.912604,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.922602,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.932602,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.942602,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.952604,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.962604,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.972608,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.982603,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280752.992605,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280753.002603,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280753.012606,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280753.022606,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280753.032607,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280753.042608,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280753.052605,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280753.062608,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280753.072607,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280753.082606,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280753.092608,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280753.102606,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280753.112605,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280753.122606,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280753.132606,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280753.142605,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280753.152608,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280753.162608,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280753.172606,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280753.182608,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280753.192606,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280753.202605,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280753.212608,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280753.222602,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280753.232605,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280753.242607,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280753.252602,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280753.262604,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280753.272606,66.345,1695,7601,0.0,0.0,30.0,60.155
1790280753.282602,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.292606,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.302602,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.312605,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.322603,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.332602,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.342602,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.352605,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.362601,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.372604,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.382602,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.392608,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.402602,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.412608,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.422606,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.432608,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.442605,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.452605,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.462602,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.472607,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.482606,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.492606,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.502605,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.512605,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.522605,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.532605,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.542605,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.552605,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.562605,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.572605,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.582604,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.592605,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.602604,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.612593,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.622590,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.632590,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.642589,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.652601,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.662625,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.672620,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.682599,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.692599,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.702595,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.712598,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.722608,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.732616,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.742615,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.752613,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.762615,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.772612,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.782606,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.792606,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.802604,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.812603,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.822610,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.832609,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.842608,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.852609,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.862609,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.872609,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.882609,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.892607,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.902607,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.912609,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.922609,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.932609,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.942609,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.952608,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.962609,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.972608,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.982606,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280753.992608,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280754.002608,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280754.012605,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280754.022608,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280754.032610,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280754.042607,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280754.052602,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280754.062605,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280754.072609,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280754.082606,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280754.092606,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280754.102603,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280754.112602,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280754.122603,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280754.132602,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280754.142606,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280754.152608,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280754.162603,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280754.172603,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280754.182606,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280754.192602,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280754.202603,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280754.212604,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280754.222603,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280754.232605,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280754.242602,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280754.252606,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280754.262604,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280754.272608,59.978,1695,7601,0.0,0.0,30.0,59.961
1790280754.282602,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.292606,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.302608,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.312606,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.322606,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.332608,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.342607,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.352606,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.362607,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.372606,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.382605,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.392608,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.402606,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.412605,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.422608,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.432607,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.442609,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.452602,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.462605,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.472606,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.482608,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.492606,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.502608,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.512606,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.522609,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.532603,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.542608,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.552606,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.562606,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.572606,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.582602,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.592602,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.602605,59.954,1695,7601,0.0,0.0,30.0,59.947
1790280754.612602,59.954,1695,7601,0.0,0.0,30.0,59.947
