t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c,power_inst_w
1790281510.039240,89.405,300,7601,99.0,36.0,39.0,100.193
1790281510.049237,89.405,300,7601,99.0,36.0,39.0,100.193
1790281510.059241,89.405,300,7601,99.0,36.0,39.0,100.193
1790281510.069241,89.405,300,7601,99.0,36.0,39.0,100.193
1790281510.079240,89.405,300,7601,99.0,36.0,39.0,100.193
1790281510.089241,89.405,300,7601,99.0,36.0,39.0,100.193
1790281510.099242,89.405,300,7601,99.0,36.0,39.0,100.193
1790281510.109241,89.405,300,7601,99.0,36.0,39.0,100.193
1790281510.119241,89.405,240,7601,99.0,36.0,38.0,100.193
1790281510.129239,89.405,240,7601,99.0,36.0,39.0,100.193
1790281510.139241,92.660,240,7601,99.0,36.0,39.0,97.740
1790281510.149237,92.660,240,7601,99.0,36.0,39.0,97.740
1790281510.159241,92.660,240,7601,99.0,30.0,38.0,97.740
1790281510.169242,92.660,240,7601,99.0,30.0,38.0,97.740
1790281510.179240,92.660,240,7601,99.0,30.0,39.0,97.740
1790281510.189239,92.660,240,7601,99.0,30.0,39.0,97.740
1790281510.199240,92.660,240,7601,99.0,30.0,39.0,97.740
1790281510.209239,92.660,240,7601,99.0,30.0,39.0,97.740
1790281510.219239,92.660,285,7601,99.0,30.0,39.0,97.740
1790281510.229239,92.660,285,7601,99.0,30.0,39.0,97.740
1790281510.239240,95.594,285,7601,99.0,30.0,39.0,94.159
1790281510.249238,95.594,285,7601,99.0,30.0,39.0,94.159
1790281510.259240,95.594,285,7601,99.0,30.0,39.0,94.159
1790281510.269241,95.594,285,7601,99.0,30.0,39.0,94.159
1790281510.279239,95.594,285,7601,99.0,30.0,39.0,94.159
1790281510.289240,95.594,285,7601,99.0,30.0,39.0,94.159
1790281510.299241,95.594,285,7601,99.0,30.0,39.0,94.159
1790281510.309242,95.594,285,7601,99.0,30.0,39.0,94.159
1790281510.319241,95.594,300,7601,99.0,30.0,39.0,94.159
1790281510.329239,95.594,300,7601,99.0,30.0,39.0,94.159
1790281510.339241,99.129,300,7601,99.0,30.0,39.0,100.765
1790281510.349240,99.129,300,7601,99.0,30.0,39.0,100.765
1790281510.359239,99.129,300,7601,99.0,35.0,39.0,100.765
1790281510.369240,99.129,300,7601,99.0,35.0,39.0,100.765
1790281510.379240,99.129,300,7601,99.0,35.0,39.0,100.765
1790281510.389239,99.129,300,7601,99.0,35.0,39.0,100.765
1790281510.399242,99.129,300,7601,99.0,35.0,39.0,100.765
1790281510.409239,99.129,300,7601,99.0,35.0,39.0,100.765
1790281510.419241,99.129,285,7601,99.0,35.0,39.0,100.765
1790281510.429239,99.129,285,7601,99.0,35.0,39.0,100.765
1790281510.439238,98.827,285,7601,99.0,35.0,39.0,99.451
1790281510.449239,98.827,285,7601,99.0,35.0,39.0,99.451
1790281510.459238,98.827,285,7601,99.0,35.0,39.0,99.451
1790281510.469240,98.827,285,7601,99.0,35.0,39.0,99.451
1790281510.479239,98.827,285,7601,99.0,35.0,39.0,99.451
1790281510.489239,98.827,285,7601,99.0,35.0,39.0,99.451
1790281510.499238,98.827,285,7601,99.0,35.0,39.0,99.451
1790281510.509238,98.827,285,7601,99.0,35.0,39.0,99.451
1790281510.519242,98.827,300,7601,99.0,35.0,39.0,99.451
1790281510.529240,98.827,300,7601,99.0,35.0,39.0,99.451
1790281510.539240,99.125,300,7601,99.0,35.0,39.0,100.062
1790281510.549238,99.125,300,7601,99.0,35.0,39.0,100.062
1790281510.559238,99.125,300,7601,99.0,35.0,39.0,100.062
1790281510.569239,99.125,300,7601,99.0,35.0,39.0,100.062
1790281510.579238,99.125,300,7601,99.0,35.0,39.0,100.062
1790281510.589240,99.125,300,7601,99.0,35.0,39.0,100.062
1790281510.599240,99.125,300,7601,99.0,35.0,39.0,100.062
1790281510.609241,99.125,300,7601,99.0,35.0,39.0,100.062
1790281510.619239,99.125,285,7601,99.0,35.0,39.0,100.062
1790281510.629238,99.125,285,7601,99.0,35.0,39.0,100.062
1790281510.639239,99.170,285,7601,99.0,35.0,39.0,99.339
1790281510.649238,99.170,285,7601,99.0,35.0,39.0,99.339
1790281510.659239,99.170,285,7601,99.0,35.0,39.0,99.339
1790281510.669239,99.170,285,7601,99.0,35.0,39.0,99.339
1790281510.679238,99.170,285,7601,99.0,35.0,39.0,99.339
1790281510.689238,99.170,285,7601,99.0,35.0,39.0,99.339
1790281510.699238,99.170,285,7601,99.0,35.0,39.0,99.339
1790281510.709238,99.170,285,7601,99.0,35.0,39.0,99.339
1790281510.719240,99.170,300,7601,99.0,35.0,39.0,99.339
1790281510.729238,99.170,300,7601,99.0,35.0,39.0,99.339
1790281510.739238,99.157,300,7601,99.0,35.0,39.0,99.481
1790281510.749238,99.157,300,7601,99.0,35.0,39.0,99.481
1790281510.759237,99.157,300,7601,99.0,36.0,39.0,99.481
1790281510.769237,99.157,300,7601,99.0,36.0,39.0,99.481
1790281510.779238,99.157,300,7601,99.0,36.0,39.0,99.481
1790281510.789238,99.157,300,7601,99.0,36.0,39.0,99.481
1790281510.799238,99.157,300,7601,99.0,36.0,39.0,99.481
1790281510.809238,99.157,300,7601,99.0,36.0,39.0,99.481
1790281510.819237,99.157,285,7601,99.0,36.0,39.0,99.481
1790281510.829238,99.157,285,7601,99.0,36.0,39.0,99.481
1790281510.839237,99.175,285,7601,99.0,36.0,39.0,100.451
1790281510.849237,99.175,285,7601,99.0,36.0,39.0,100.451
1790281510.859240,99.175,285,7601,99.0,36.0,39.0,100.451
1790281510.869238,99.175,285,7601,99.0,36.0,39.0,100.451
1790281510.879238,99.175,285,7601,99.0,36.0,39.0,100.451
1790281510.889237,99.175,285,7601,99.0,36.0,39.0,100.451
1790281510.899237,99.175,285,7601,99.0,36.0,39.0,100.451
1790281510.909238,99.175,285,7601,99.0,36.0,39.0,100.451
1790281510.919238,99.175,300,7601,99.0,36.0,39.0,100.451
1790281510.929212,99.175,300,7601,99.0,36.0,39.0,100.451
1790281510.939245,99.134,300,7601,99.0,36.0,39.0,99.497
1790281510.949243,99.134,300,7601,99.0,36.0,39.0,99.497
1790281510.959242,99.134,300,7601,99.0,36.0,39.0,99.497
1790281510.969242,99.134,300,7601,99.0,36.0,39.0,99.497
1790281510.979241,99.134,300,7601,99.0,36.0,39.0,99.497
1790281510.989240,99.134,300,7601,99.0,36.0,39.0,99.497
1790281510.999241,99.134,300,7601,99.0,36.0,39.0,99.497
1790281511.009243,99.134,300,7601,99.0,36.0,39.0,99.497
1790281511.019242,99.134,285,7601,99.0,36.0,39.0,99.497
1790281511.029242,99.134,285,7601,99.0,36.0,39.0,99.497
1790281511.039241,99.236,285,7601,99.0,36.0,39.0,100.462
1790281511.049240,99.236,285,7601,99.0,36.0,39.0,100.462
1790281511.059241,99.236,285,7601,99.0,36.0,39.0,100.462
1790281511.069241,99.236,285,7601,99.0,36.0,39.0,100.462
1790281511.079242,99.236,285,7601,99.0,36.0,39.0,100.462
1790281511.089242,99.236,285,7601,99.0,36.0,39.0,100.462
1790281511.099241,99.236,285,7601,99.0,36.0,39.0,100.462
1790281511.109241,99.236,285,7601,99.0,36.0,39.0,100.462
1790281511.119241,99.236,300,7601,99.0,36.0,39.0,100.462
1790281511.129241,99.236,300,7601,99.0,36.0,39.0,100.462
1790281511.139241,98.983,300,7601,99.0,36.0,39.0,97.411
1790281511.149242,98.983,300,7601,99.0,36.0,39.0,97.411
1790281511.159242,98.983,300,7601,99.0,34.0,39.0,97.411
1790281511.169241,98.983,300,7601,99.0,34.0,39.0,97.411
1790281511.179241,98.983,300,7601,99.0,34.0,39.0,97.411
1790281511.189241,98.983,300,7601,99.0,34.0,39.0,97.411
1790281511.199241,98.983,300,7601,99.0,34.0,39.0,97.411
1790281511.209241,98.983,300,7601,99.0,34.0,39.0,97.411
1790281511.219242,98.983,300,7601,99.0,34.0,39.0,97.411
1790281511.229243,98.983,300,7601,99.0,34.0,39.0,97.411
1790281511.239242,99.055,300,7601,99.0,34.0,39.0,98.534
1790281511.249241,99.055,300,7601,99.0,34.0,39.0,98.534
1790281511.259241,99.055,300,7601,99.0,34.0,39.0,98.534
1790281511.269241,99.055,300,7601,99.0,34.0,39.0,98.534
1790281511.279240,99.055,300,7601,99.0,34.0,39.0,98.534
1790281511.289242,99.055,300,7601,99.0,34.0,39.0,98.534
1790281511.299243,99.055,300,7601,99.0,34.0,39.0,98.534
1790281511.309242,99.055,300,7601,99.0,34.0,39.0,98.534
1790281511.319241,99.055,285,7601,99.0,34.0,39.0,98.534
1790281511.329241,99.055,285,7601,99.0,34.0,39.0,98.534
1790281511.339241,99.545,285,7601,99.0,34.0,39.0,99.547
1790281511.349241,99.545,285,7601,99.0,34.0,39.0,99.547
1790281511.359242,99.545,285,7601,99.0,36.0,39.0,99.547
1790281511.369243,99.545,285,7601,99.0,36.0,39.0,99.547
1790281511.379242,99.545,285,7601,99.0,36.0,39.0,99.547
1790281511.389241,99.545,285,7601,99.0,36.0,39.0,99.547
1790281511.399240,99.545,285,7601,99.0,36.0,39.0,99.547
1790281511.409241,99.545,285,7601,99.0,36.0,39.0,99.547
1790281511.419240,99.545,315,7601,99.0,36.0,39.0,99.547
1790281511.429241,99.545,315,7601,99.0,36.0,39.0,99.547
1790281511.439243,99.457,315,7601,99.0,36.0,39.0,99.800
1790281511.449239,99.457,315,7601,99.0,36.0,39.0,99.800
1790281511.459240,99.457,315,7601,99.0,36.0,39.0,99.800
1790281511.469240,99.457,315,7601,99.0,36.0,39.0,99.800
1790281511.479240,99.457,315,7601,99.0,36.0,39.0,99.800
1790281511.489240,99.457,315,7601,99.0,36.0,39.0,99.800
1790281511.499243,99.457,315,7601,99.0,36.0,39.0,99.800
1790281511.509243,99.457,315,7601,99.0,36.0,39.0,99.800
1790281511.519242,99.457,270,7601,99.0,36.0,39.0,99.800
1790281511.529241,99.457,270,7601,99.0,36.0,39.0,99.800
1790281511.539241,99.512,270,7601,99.0,36.0,39.0,100.047
1790281511.549241,99.512,270,7601,99.0,36.0,39.0,100.047
1790281511.559241,99.512,270,7601,99.0,35.0,39.0,100.047
1790281511.569242,99.512,270,7601,99.0,35.0,39.0,100.047
1790281511.579243,99.512,270,7601,99.0,35.0,39.0,100.047
1790281511.589242,99.512,270,7601,99.0,35.0,39.0,100.047
1790281511.599241,99.512,270,7601,99.0,35.0,39.0,100.047
1790281511.609241,99.512,270,7601,99.0,35.0,39.0,100.047
1790281511.619241,99.512,315,7601,99.0,35.0,39.0,100.047
1790281511.629240,99.512,315,7601,99.0,35.0,39.0,100.047
1790281511.639244,99.380,315,7601,99.0,35.0,39.0,98.610
1790281511.649242,99.380,315,7601,99.0,35.0,39.0,98.610
1790281511.659242,99.380,315,7601,99.0,35.0,39.0,98.610
1790281511.669240,99.380,315,7601,99.0,35.0,39.0,98.610
1790281511.679239,99.380,315,7601,99.0,35.0,39.0,98.610
1790281511.689238,99.380,315,7601,99.0,35.0,39.0,98.610
1790281511.699241,99.380,315,7601,99.0,35.0,39.0,98.610
1790281511.709243,99.380,315,7601,99.0,35.0,39.0,98.610
1790281511.719243,99.380,315,7601,99.0,35.0,39.0,98.610
1790281511.729242,99.380,315,7601,99.0,35.0,39.0,98.610
1790281511.739241,99.502,315,7601,99.0,35.0,39.0,100.683
1790281511.749241,99.502,315,7601,99.0,35.0,39.0,100.683
1790281511.759243,99.502,315,7601,99.0,36.0,39.0,100.683
1790281511.769242,99.502,315,7601,99.0,36.0,39.0,100.683
1790281511.779241,99.502,315,7601,99.0,36.0,39.0,100.683
1790281511.789242,99.502,315,7601,99.0,36.0,39.0,100.683
1790281511.799242,99.502,315,7601,99.0,36.0,39.0,100.683
1790281511.809241,99.502,315,7601,99.0,36.0,39.0,100.683
1790281511.819239,99.502,300,7601,99.0,36.0,39.0,100.683
1790281511.829240,99.502,300,7601,99.0,36.0,39.0,100.683
1790281511.839239,99.511,300,7601,99.0,36.0,39.0,99.580
1790281511.849243,99.511,300,7601,99.0,36.0,39.0,99.580
1790281511.859241,99.511,300,7601,99.0,36.0,39.0,99.580
1790281511.869242,99.511,300,7601,99.0,36.0,39.0,99.580
1790281511.879239,99.511,300,7601,99.0,36.0,39.0,99.580
1790281511.889240,99.511,300,7601,99.0,36.0,39.0,99.580
1790281511.899239,99.511,300,7601,99.0,36.0,39.0,99.580
1790281511.909241,99.511,300,7601,99.0,36.0,39.0,99.580
1790281511.919243,99.511,300,7601,99.0,36.0,39.0,99.580
1790281511.929243,99.511,300,7601,99.0,36.0,39.0,99.580
1790281511.939240,99.519,300,7601,99.0,36.0,39.0,100.542
1790281511.949241,99.519,300,7601,99.0,36.0,39.0,100.542
1790281511.959241,99.519,300,7601,99.0,35.0,39.0,100.542
1790281511.969240,99.519,300,7601,99.0,35.0,39.0,100.542
1790281511.979239,99.519,300,7601,99.0,35.0,39.0,100.542
1790281511.989241,99.519,300,7601,99.0,35.0,39.0,100.542
1790281511.999241,99.519,300,7601,99.0,35.0,39.0,100.542
1790281512.009238,99.519,300,7601,99.0,35.0,39.0,100.542
1790281512.019241,99.519,270,7601,99.0,35.0,39.0,100.542
1790281512.029239,99.519,270,7601,99.0,35.0,39.0,100.542
1790281512.039239,99.440,270,7601,99.0,35.0,39.0,98.623
1790281512.049240,99.440,270,7601,99.0,35.0,39.0,98.623
1790281512.059243,99.440,270,7601,99.0,35.0,39.0,98.623
1790281512.069241,99.440,270,7601,99.0,35.0,39.0,98.623
1790281512.079239,99.440,270,7601,99.0,35.0,39.0,98.623
1790281512.089239,99.440,270,7601,99.0,35.0,39.0,98.623
1790281512.099241,99.440,270,7601,99.0,35.0,39.0,98.623
1790281512.109241,99.440,270,7601,99.0,35.0,39.0,98.623
1790281512.119241,99.440,300,7601,99.0,35.0,39.0,98.623
1790281512.129241,99.440,300,7601,99.0,35.0,39.0,98.623
1790281512.139241,99.274,300,7601,99.0,35.0,39.0,98.640
1790281512.149239,99.274,300,7601,99.0,35.0,39.0,98.640
1790281512.159242,99.274,300,7601,99.0,35.0,39.0,98.640
1790281512.169239,99.274,300,7601,99.0,35.0,39.0,98.640
1790281512.179239,99.274,300,7601,99.0,35.0,39.0,98.640
1790281512.189238,99.274,300,7601,99.0,35.0,39.0,98.640
1790281512.199240,99.274,300,7601,99.0,35.0,39.0,98.640
1790281512.209242,99.274,300,7601,99.0,35.0,39.0,98.640
1790281512.219240,99.274,300,7601,99.0,35.0,39.0,98.640
1790281512.229239,99.274,300,7601,99.0,35.0,39.0,98.640
1790281512.239239,99.428,300,7601,99.0,35.0,39.0,99.102
1790281512.249238,99.428,300,7601,99.0,35.0,39.0,99.102
1790281512.259238,99.428,300,7601,99.0,35.0,39.0,99.102
1790281512.269243,99.428,300,7601,99.0,35.0,39.0,99.102
1790281512.279240,99.428,300,7601,99.0,35.0,39.0,99.102
1790281512.289239,99.428,300,7601,99.0,35.0,39.0,99.102
1790281512.299239,99.428,300,7601,99.0,35.0,39.0,99.102
1790281512.309238,99.428,300,7601,99.0,35.0,39.0,99.102
1790281512.319238,99.428,300,7601,99.0,35.0,39.0,99.102
1790281512.329240,99.428,300,7601,99.0,35.0,39.0,99.102
1790281512.339240,99.492,300,7601,99.0,35.0,39.0,99.243
1790281512.349241,99.492,300,7601,99.0,35.0,39.0,99.243
1790281512.359239,99.492,300,7601,99.0,36.0,39.0,99.243
1790281512.369241,99.492,300,7601,99.0,36.0,39.0,99.243
1790281512.379239,99.492,300,7601,99.0,36.0,39.0,99.243
1790281512.389239,99.492,300,7601,99.0,36.0,39.0,99.243
1790281512.399238,99.492,300,7601,99.0,36.0,39.0,99.243
1790281512.409239,99.492,300,7601,99.0,36.0,39.0,99.243
1790281512.419242,99.492,315,7601,99.0,36.0,39.0,99.243
1790281512.429239,99.492,315,7601,99.0,36.0,39.0,99.243
1790281512.439238,99.563,315,7601,99.0,36.0,39.0,100.332
1790281512.449238,99.563,315,7601,99.0,36.0,39.0,100.332
1790281512.459238,99.563,315,7601,99.0,36.0,39.0,100.332
1790281512.469238,99.563,315,7601,99.0,36.0,39.0,100.332
1790281512.479239,99.563,315,7601,99.0,36.0,39.0,100.332
1790281512.489239,99.563,315,7601,99.0,36.0,39.0,100.332
1790281512.499238,99.563,315,7601,99.0,36.0,39.0,100.332
1790281512.509238,99.563,315,7601,99.0,36.0,39.0,100.332
1790281512.519238,99.563,285,7601,99.0,36.0,39.0,100.332
1790281512.529238,99.563,285,7601,99.0,36.0,39.0,100.332
1790281512.539245,99.464,285,7601,99.0,36.0,39.0,98.703
1790281512.549243,99.464,285,7601,99.0,36.0,39.0,98.703
1790281512.559244,99.464,285,7601,99.0,35.0,39.0,98.703
1790281512.569242,99.464,285,7601,99.0,35.0,39.0,98.703
1790281512.579249,99.464,285,7601,99.0,35.0,39.0,98.703
1790281512.589245,99.464,285,7601,99.0,35.0,39.0,98.703
1790281512.599249,99.464,285,7601,99.0,35.0,39.0,98.703
1790281512.609245,99.464,285,7601,99.0,35.0,39.0,98.703
1790281512.619242,99.464,300,7601,99.0,35.0,39.0,98.703
1790281512.629246,99.464,300,7601,99.0,35.0,39.0,98.703
1790281512.639247,99.355,300,7601,99.0,35.0,39.0,98.856
1790281512.649245,99.355,300,7601,99.0,35.0,39.0,98.856
1790281512.659242,99.355,300,7601,99.0,35.0,39.0,98.856
1790281512.669242,99.355,300,7601,99.0,35.0,39.0,98.856
1790281512.679252,99.355,300,7601,99.0,35.0,39.0,98.856
1790281512.689245,99.355,300,7601,99.0,35.0,39.0,98.856
1790281512.699244,99.355,300,7601,99.0,35.0,39.0,98.856
1790281512.709252,99.355,300,7601,99.0,35.0,39.0,98.856
1790281512.719246,99.355,285,7601,99.0,35.0,39.0,98.856
1790281512.729242,99.355,285,7601,99.0,35.0,39.0,98.856
1790281512.739242,99.529,285,7601,99.0,35.0,39.0,100.527
1790281512.749242,99.529,285,7601,99.0,35.0,39.0,100.527
1790281512.759243,99.529,285,7601,99.0,35.0,39.0,100.527
1790281512.769243,99.529,285,7601,99.0,35.0,39.0,100.527
1790281512.779242,99.529,285,7601,99.0,35.0,39.0,100.527
1790281512.789241,99.529,285,7601,99.0,35.0,39.0,100.527
1790281512.799241,99.529,285,7601,99.0,35.0,39.0,100.527
1790281512.809241,99.529,285,7601,99.0,35.0,39.0,100.527
1790281512.819242,99.529,300,7601,99.0,35.0,39.0,100.527
1790281512.829241,99.529,300,7601,99.0,35.0,39.0,100.527
1790281512.839241,99.423,300,7601,99.0,35.0,39.0,99.511
1790281512.849242,99.423,300,7601,99.0,35.0,39.0,99.511
1790281512.859242,99.423,300,7601,99.0,35.0,39.0,99.511
1790281512.869241,99.423,300,7601,99.0,35.0,39.0,99.511
1790281512.879241,99.423,300,7601,99.0,35.0,39.0,99.511
1790281512.889240,99.423,300,7601,99.0,35.0,39.0,99.511
1790281512.899241,99.423,300,7601,99.0,35.0,39.0,99.511
1790281512.909244,99.423,300,7601,99.0,35.0,39.0,99.511
1790281512.919242,99.423,285,7601,99.0,35.0,39.0,99.511
1790281512.929242,99.423,285,7601,99.0,35.0,39.0,99.511
1790281512.939239,99.488,285,7601,99.0,35.0,39.0,100.295
1790281512.949241,99.488,285,7601,99.0,35.0,39.0,100.295
1790281512.959241,99.488,285,7601,99.0,35.0,39.0,100.295
1790281512.969242,99.488,285,7601,99.0,35.0,39.0,100.295
1790281512.979244,99.488,285,7601,99.0,35.0,39.0,100.295
1790281512.989241,99.488,285,7601,99.0,35.0,39.0,100.295
1790281512.999242,99.488,285,7601,99.0,35.0,39.0,100.295
1790281513.009241,99.488,285,7601,99.0,35.0,39.0,100.295
1790281513.019241,99.488,285,7601,99.0,35.0,39.0,100.295
1790281513.029241,99.488,285,7601,99.0,35.0,39.0,100.295
1790281513.039242,99.376,285,7601,99.0,35.0,39.0,99.304
1790281513.049244,99.376,285,7601,99.0,35.0,39.0,99.304
1790281513.059243,99.376,285,7601,99.0,35.0,39.0,99.304
1790281513.069242,99.376,285,7601,99.0,35.0,39.0,99.304
1790281513.079242,99.376,285,7601,99.0,35.0,39.0,99.304
1790281513.089241,99.376,285,7601,99.0,35.0,39.0,99.304
1790281513.099241,99.376,285,7601,99.0,35.0,39.0,99.304
1790281513.109241,99.376,285,7601,99.0,35.0,39.0,99.304
1790281513.119243,99.376,300,7601,99.0,35.0,39.0,99.304
1790281513.129246,99.376,300,7601,99.0,35.0,39.0,99.304
1790281513.139242,99.426,300,7601,99.0,35.0,39.0,99.181
1790281513.149241,99.426,300,7601,99.0,35.0,39.0,99.181
1790281513.159241,99.426,300,7601,99.0,35.0,39.0,99.181
1790281513.169241,99.426,300,7601,99.0,35.0,39.0,99.181
1790281513.179244,99.426,300,7601,99.0,35.0,39.0,99.181
1790281513.189243,99.426,300,7601,99.0,35.0,39.0,99.181
1790281513.199244,99.426,300,7601,99.0,35.0,39.0,99.181
1790281513.209241,99.426,300,7601,99.0,35.0,39.0,99.181
1790281513.219241,99.426,285,7601,99.0,35.0,39.0,99.181
1790281513.229241,99.426,285,7601,99.0,35.0,39.0,99.181
1790281513.239241,99.455,285,7601,99.0,35.0,39.0,98.954
1790281513.249242,99.455,285,7601,99.0,35.0,39.0,98.954
1790281513.259243,99.455,285,7601,99.0,35.0,39.0,98.954
1790281513.269244,99.455,285,7601,99.0,35.0,39.0,98.954
1790281513.279242,99.455,285,7601,99.0,35.0,39.0,98.954
1790281513.289242,99.455,285,7601,99.0,35.0,39.0,98.954
1790281513.299241,99.455,285,7601,99.0,35.0,39.0,98.954
1790281513.309241,99.455,285,7601,99.0,35.0,39.0,98.954
1790281513.319242,99.455,315,7601,99.0,35.0,39.0,98.954
1790281513.329243,99.455,315,7601,99.0,35.0,39.0,98.954
1790281513.339241,99.462,315,7601,99.0,35.0,39.0,99.176
1790281513.349243,99.462,315,7601,99.0,35.0,39.0,99.176
1790281513.359242,99.462,315,7601,99.0,36.0,39.0,99.176
1790281513.369241,99.462,315,7601,99.0,36.0,39.0,99.176
