t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters
1790281535.063728,0.2000,19.8657,2.834904e+10,1.135998e+11,1.135998e+11,2.828114e+10,6.789530e+07,1.131246e+11,4.752671e+08,0,8,2
1790281535.263729,0.2000,19.8890,4.252539e+10,1.704126e+11,1.704126e+11,4.242171e+10,1.036780e+08,1.696869e+11,7.257457e+08,0,12,3
1790281535.463728,0.2000,19.8862,4.252906e+10,1.704383e+11,1.704383e+11,4.242171e+10,1.073480e+08,1.696869e+11,7.514358e+08,0,12,3
1790281535.663729,0.2000,19.8893,4.252906e+10,1.704383e+11,1.704383e+11,4.242171e+10,1.073480e+08,1.696869e+11,7.514358e+08,0,12,3
1790281535.863729,0.2000,19.8987,4.253273e+10,1.704640e+11,1.704640e+11,4.242171e+10,1.110180e+08,1.696869e+11,7.771259e+08,0,12,3
1790281536.063729,0.2000,19.9063,2.835638e+10,1.136512e+11,1.136512e+11,2.828114e+10,7.523533e+07,1.131246e+11,5.266473e+08,0,8,2
1790281536.263729,0.2000,19.8973,4.253457e+10,1.704768e+11,1.704768e+11,4.242171e+10,1.128530e+08,1.696869e+11,7.899709e+08,0,12,3
1790281536.463729,0.2000,19.9080,4.253824e+10,1.705025e+11,1.705025e+11,4.242171e+10,1.165230e+08,1.696869e+11,8.156611e+08,0,12,3
1790281536.663729,0.2000,19.8972,4.254007e+10,1.705154e+11,1.705154e+11,4.242171e+10,1.183580e+08,1.696869e+11,8.285061e+08,0,12,3
1790281536.863729,0.2000,19.9030,2.836005e+10,1.136769e+11,1.136769e+11,2.828114e+10,7.890534e+07,1.131246e+11,5.523374e+08,0,8,2
1790281537.063729,0.2000,19.8980,4.254374e+10,1.705411e+11,1.705411e+11,4.242171e+10,1.220280e+08,1.696869e+11,8.541962e+08,0,12,3
1790281537.263729,0.2000,19.8906,4.254558e+10,1.705539e+11,1.705539e+11,4.242171e+10,1.238630e+08,1.696869e+11,8.670413e+08,0,12,3
1790281537.463729,0.2000,19.8890,4.254650e+10,1.705603e+11,1.705603e+11,4.242171e+10,1.247805e+08,1.696869e+11,8.734638e+08,0,12,3
1790281537.663729,0.2000,19.8933,4.255017e+10,1.705860e+11,1.705860e+11,4.242171e+10,1.284506e+08,1.696869e+11,8.991539e+08,0,12,3
1790281537.863729,0.2000,19.9054,2.836739e+10,1.137283e+11,1.137283e+11,2.828114e+10,8.624538e+07,1.131246e+11,6.037176e+08,0,8,2
1790281538.063729,0.2000,19.9006,4.255200e+10,1.705989e+11,1.705989e+11,4.242171e+10,1.302856e+08,1.696869e+11,9.119990e+08,0,12,3
1790281538.263729,0.2000,19.8954,4.255567e+10,1.706245e+11,1.706245e+11,4.242171e+10,1.339556e+08,1.696869e+11,9.376891e+08,0,12,3
1790281538.463729,0.2000,19.8927,4.255659e+10,1.706310e+11,1.706310e+11,4.242171e+10,1.348731e+08,1.696869e+11,9.441116e+08,0,12,3
1790281538.663729,0.2000,19.9050,2.837198e+10,1.137604e+11,1.137604e+11,2.828114e+10,9.083290e+07,1.131246e+11,6.358303e+08,0,8,2
1790281538.863729,0.2000,19.9018,4.256118e+10,1.706631e+11,1.706631e+11,4.242171e+10,1.394606e+08,1.696869e+11,9.762243e+08,0,12,3
1790281539.063729,0.2000,19.9004,4.256209e+10,1.706695e+11,1.706695e+11,4.242171e+10,1.403781e+08,1.696869e+11,9.826468e+08,0,12,3
1790281539.263730,0.2000,19.9008,4.256393e+10,1.706824e+11,1.706824e+11,4.242171e+10,1.422131e+08,1.696869e+11,9.954918e+08,0,12,3
1790281539.463729,0.2000,19.9063,4.256760e+10,1.707080e+11,1.707080e+11,4.242171e+10,1.458831e+08,1.696869e+11,1.021182e+09,0,12,3
1790281539.663730,0.2000,19.9079,2.837840e+10,1.138054e+11,1.138054e+11,2.828114e+10,9.725542e+07,1.131246e+11,6.807880e+08,0,8,2
1790281539.863729,0.2000,19.8900,4.256943e+10,1.707209e+11,1.707209e+11,4.242171e+10,1.477181e+08,1.696869e+11,1.034027e+09,0,12,3
1790281540.063730,0.2000,19.8967,4.257310e+10,1.707466e+11,1.707466e+11,4.242171e+10,1.513882e+08,1.696869e+11,1.059717e+09,0,12,3
1790281540.263730,0.2000,19.8883,4.257310e+10,1.707466e+11,1.707466e+11,4.242171e+10,1.513882e+08,1.696869e+11,1.059717e+09,0,12,3
1790281540.463730,0.2000,19.8968,2.838390e+10,1.138439e+11,1.138439e+11,2.828114e+10,1.027604e+08,1.131246e+11,7.193231e+08,0,8,2
1790281540.663730,0.2000,19.8915,4.257861e+10,1.707851e+11,1.707851e+11,4.242171e+10,1.568932e+08,1.696869e+11,1.098252e+09,0,12,3
1790281540.863730,0.2000,19.8912,4.257861e+10,1.707851e+11,1.707851e+11,4.242171e+10,1.568932e+08,1.696869e+11,1.098252e+09,0,12,3
1790281541.063730,0.2000,19.8895,4.258228e+10,1.708108e+11,1.708108e+11,4.242171e+10,1.605632e+08,1.696869e+11,1.123942e+09,0,12,3
1790281541.263730,0.2000,19.8956,4.258411e+10,1.708236e+11,1.708236e+11,4.242171e+10,1.623982e+08,1.696869e+11,1.136787e+09,0,12,3
1790281541.463730,0.2000,19.8961,2.838941e+10,1.138824e+11,1.138824e+11,2.828114e+10,1.082655e+08,1.131246e+11,7.578583e+08,0,8,2
1790281541.663730,0.2000,19.8963,4.258778e+10,1.708493e+11,1.708493e+11,4.242171e+10,1.660682e+08,1.696869e+11,1.162478e+09,0,12,3
1790281541.863730,0.2000,19.9075,4.258962e+10,1.708622e+11,1.708622e+11,4.242171e+10,1.679032e+08,1.696869e+11,1.175323e+09,0,12,3
1790281542.063730,0.2000,19.8890,4.259054e+10,1.708686e+11,1.708686e+11,4.242171e+10,1.688207e+08,1.696869e+11,1.181745e+09,0,12,3
1790281542.263730,0.2000,19.8976,2.837840e+10,1.138996e+11,1.138054e+11,2.828114e+10,9.725542e+07,1.131246e+11,6.807880e+08,0,8,2
1790281542.463730,0.2000,19.9120,4.254650e+10,5.970671e+11,5.947775e+11,4.242171e+10,1.247805e+08,5.939040e+11,8.734638e+08,31,11,3
1790281542.663730,0.2000,19.9336,2.836739e+10,1.137283e+11,1.137283e+11,2.828114e+10,8.624538e+07,1.131246e+11,6.037176e+08,0,8,2
1790281542.863730,0.2000,19.9024,4.255475e+10,1.706181e+11,1.706181e+11,4.242171e+10,1.330381e+08,1.696869e+11,9.312666e+08,0,12,3
1790281543.063730,0.2000,19.8923,4.255659e+10,1.706310e+11,1.706310e+11,4.242171e+10,1.348731e+08,1.696869e+11,9.441116e+08,0,12,3
1790281543.263731,0.2000,19.8983,4.255751e+10,1.706374e+11,1.706374e+11,4.242171e+10,1.357906e+08,1.696869e+11,9.505341e+08,0,12,3
1790281543.463730,0.2000,19.9059,4.255934e+10,1.706502e+11,1.706502e+11,4.242171e+10,1.376256e+08,1.696869e+11,9.633792e+08,0,12,3
1790281543.663731,0.2000,19.8501,2.837289e+10,1.137668e+11,1.137668e+11,2.828114e+10,9.175040e+07,1.131246e+11,6.422528e+08,0,8,2
1790281543.863730,0.2000,19.8732,4.256301e+10,1.706759e+11,1.706759e+11,4.242171e+10,1.412956e+08,1.696869e+11,9.890693e+08,0,12,3
1790281544.063731,0.2000,19.9096,4.256668e+10,1.707016e+11,1.707016e+11,4.242171e+10,1.449656e+08,1.696869e+11,1.014759e+09,0,12,3
1790281544.263731,0.2000,19.8861,4.256760e+10,1.707080e+11,1.707080e+11,4.242171e+10,1.458831e+08,1.696869e+11,1.021182e+09,0,12,3
1790281544.463731,0.2000,19.8873,2.837932e+10,1.138118e+11,1.138118e+11,2.828114e+10,9.817293e+07,1.131246e+11,6.872105e+08,0,8,2
1790281544.663731,0.2000,19.8837,4.257035e+10,1.707273e+11,1.707273e+11,4.242171e+10,1.486356e+08,1.696869e+11,1.040450e+09,0,12,3
1790281544.863731,0.2000,19.8966,4.257127e+10,1.707337e+11,1.707337e+11,4.242171e+10,1.495532e+08,1.696869e+11,1.046872e+09,0,12,3
1790281545.063731,0.2000,19.8917,4.257494e+10,1.707594e+11,1.707594e+11,4.242171e+10,1.532232e+08,1.696869e+11,1.072562e+09,0,12,3
1790281545.263731,0.2000,19.8995,2.838574e+10,1.138567e+11,1.138567e+11,2.828114e+10,1.045955e+08,1.131246e+11,7.321682e+08,0,8,2
1790281545.463731,0.2000,19.9067,4.257861e+10,1.707851e+11,1.707851e+11,4.242171e+10,1.568932e+08,1.696869e+11,1.098252e+09,0,12,3
1790281545.663731,0.2000,19.9026,4.258044e+10,1.707980e+11,1.707980e+11,4.242171e+10,1.587282e+08,1.696869e+11,1.111097e+09,0,12,3
1790281545.863731,0.2000,19.8952,4.258136e+10,1.708044e+11,1.708044e+11,4.242171e+10,1.596457e+08,1.696869e+11,1.117520e+09,0,12,3
1790281546.063731,0.2000,19.8920,4.258320e+10,1.708172e+11,1.708172e+11,4.242171e+10,1.614807e+08,1.696869e+11,1.130365e+09,0,12,3
1790281546.263731,0.2000,19.8932,2.831601e+10,8.520951e+10,8.508749e+10,2.828114e+10,3.486515e+07,8.484343e+10,2.440561e+08,0,6,2
1790281546.463731,0.2000,19.8964,4.248686e+10,8.931954e+11,8.913120e+11,4.242171e+10,6.514278e+07,8.908560e+11,4.559995e+08,51,12,3
1790281546.663731,0.2000,19.8935,2.832518e+10,1.134329e+11,1.134329e+11,2.828114e+10,4.404019e+07,1.131246e+11,3.082813e+08,0,8,2
1790281546.863731,0.2000,19.8835,4.248778e+10,1.701493e+11,1.701493e+11,4.242171e+10,6.606029e+07,1.696869e+11,4.624220e+08,0,12,3
1790281547.063731,0.2000,19.8753,4.248778e+10,1.701493e+11,1.701493e+11,4.242171e+10,6.606029e+07,1.696869e+11,4.624220e+08,0,12,3
1790281547.263731,0.2000,19.8531,4.248961e+10,1.701621e+11,1.701621e+11,4.242171e+10,6.789530e+07,1.696869e+11,4.752671e+08,0,12,3
1790281547.463731,0.2000,19.8600,2.833069e+10,1.134714e+11,1.134714e+11,2.828114e+10,4.954522e+07,1.131246e+11,3.468165e+08,0,8,2
1790281547.663732,0.2000,19.8579,4.249787e+10,1.702199e+11,1.702199e+11,4.242171e+10,7.615283e+07,1.696869e+11,5.330698e+08,0,12,3
1790281547.863731,0.2000,19.8720,4.249879e+10,1.702264e+11,1.702264e+11,4.242171e+10,7.707034e+07,1.696869e+11,5.394924e+08,0,12,3
1790281548.063732,0.2000,19.8723,4.249879e+10,1.702264e+11,1.702264e+11,4.242171e+10,7.707034e+07,1.696869e+11,5.394924e+08,0,12,3
1790281548.263731,0.2000,19.8849,4.249879e+10,1.702264e+11,1.702264e+11,4.242171e+10,7.707034e+07,1.696869e+11,5.394924e+08,0,12,3
1790281548.463732,0.2000,19.9020,2.833436e+10,1.134971e+11,1.134971e+11,2.828114e+10,5.321523e+07,1.131246e+11,3.725066e+08,0,8,2
1790281548.663732,0.2000,19.8751,4.250704e+10,1.702842e+11,1.702842e+11,4.242171e+10,8.532787e+07,1.696869e+11,5.972951e+08,0,12,3
1790281548.863732,0.2000,19.8925,4.250980e+10,1.703034e+11,1.703034e+11,4.242171e+10,8.808038e+07,1.696869e+11,6.165627e+08,0,12,3
1790281549.063732,0.2000,19.8869,4.250980e+10,1.703034e+11,1.703034e+11,4.242171e+10,8.808038e+07,1.696869e+11,6.165627e+08,0,12,3
1790281549.263732,0.2000,19.8968,2.833986e+10,1.135356e+11,1.135356e+11,2.828114e+10,5.872026e+07,1.131246e+11,4.110418e+08,0,8,2
1790281549.463732,0.2000,19.8982,4.250980e+10,1.703034e+11,1.703034e+11,4.242171e+10,8.808038e+07,1.696869e+11,6.165627e+08,0,12,3
1790281549.663732,0.2000,19.8998,4.251438e+10,1.703355e+11,1.703355e+11,4.242171e+10,9.266790e+07,1.696869e+11,6.486753e+08,0,12,3
1790281549.863732,0.2000,19.9123,4.251897e+10,1.703676e+11,1.703676e+11,4.242171e+10,9.725542e+07,1.696869e+11,6.807880e+08,0,12,3
1790281550.063732,0.2000,19.9016,4.252081e+10,1.703805e+11,1.703805e+11,4.242171e+10,9.909043e+07,1.696869e+11,6.936330e+08,0,12,3
1790281550.263732,0.2000,19.9183,2.834720e+10,1.135870e+11,1.135870e+11,2.828114e+10,6.606029e+07,1.131246e+11,4.624220e+08,0,8,2
1790281550.463732,0.2000,19.8975,4.252081e+10,1.703805e+11,1.703805e+11,4.242171e+10,9.909043e+07,1.696869e+11,6.936330e+08,0,12,3
1790281550.663732,0.2000,19.9145,4.252172e+10,1.703869e+11,1.703869e+11,4.242171e+10,1.000079e+08,1.696869e+11,7.000556e+08,0,12,3
1790281550.863732,0.2000,19.8996,4.252723e+10,1.704255e+11,1.704255e+11,4.242171e+10,1.055130e+08,1.696869e+11,7.385907e+08,0,12,3
1790281551.063732,0.2000,19.8919,4.253090e+10,1.704511e+11,1.704511e+11,4.242171e+10,1.091830e+08,1.696869e+11,7.642808e+08,0,12,3
1790281551.263732,0.2000,19.8956,2.835454e+10,1.136384e+11,1.136384e+11,2.828114e+10,7.340032e+07,1.131246e+11,5.138022e+08,0,8,2
1790281551.463732,0.2000,19.8981,4.253182e+10,1.704576e+11,1.704576e+11,4.242171e+10,1.101005e+08,1.696869e+11,7.707034e+08,0,12,3
1790281551.663733,0.2000,19.9039,4.253182e+10,1.704576e+11,1.704576e+11,4.242171e+10,1.101005e+08,1.696869e+11,7.707034e+08,0,12,3
1790281551.863732,0.2000,19.8945,4.253365e+10,1.704704e+11,1.704704e+11,4.242171e+10,1.119355e+08,1.696869e+11,7.835484e+08,0,12,3
1790281552.063733,0.2000,19.8983,2.834353e+10,1.136148e+11,1.135613e+11,2.828114e+10,6.239027e+07,1.131246e+11,4.367319e+08,0,8,2
1790281552.263732,0.2000,19.9012,4.249787e+10,8.228747e+11,8.206862e+11,4.242171e+10,7.615283e+07,8.201532e+11,5.330698e+08,47,11,3
1790281552.463733,0.2000,19.9021,2.833619e+10,1.135099e+11,1.135099e+11,2.828114e+10,5.505024e+07,1.131246e+11,3.853517e+08,0,8,2
1790281552.663733,0.2000,19.8973,4.250429e+10,1.702649e+11,1.702649e+11,4.242171e+10,8.257536e+07,1.696869e+11,5.780275e+08,0,12,3
1790281552.863733,0.2000,19.8887,4.250429e+10,1.702649e+11,1.702649e+11,4.242171e+10,8.257536e+07,1.696869e+11,5.780275e+08,0,12,3
1790281553.063733,0.2000,19.8937,4.250613e+10,1.702777e+11,1.702777e+11,4.242171e+10,8.441037e+07,1.696869e+11,5.908726e+08,0,12,3
1790281553.263733,0.2000,19.9122,4.250980e+10,1.703034e+11,1.703034e+11,4.242171e+10,8.808038e+07,1.696869e+11,6.165627e+08,0,12,3
1790281553.463733,0.2000,19.9100,2.834170e+10,1.135485e+11,1.135485e+11,2.828114e+10,6.055526e+07,1.131246e+11,4.238868e+08,0,8,2
1790281553.663733,0.2000,19.8944,4.251530e+10,1.703420e+11,1.703420e+11,4.242171e+10,9.358541e+07,1.696869e+11,6.550979e+08,0,12,3
1790281553.863733,0.2000,19.8981,4.251530e+10,1.703420e+11,1.703420e+11,4.242171e+10,9.358541e+07,1.696869e+11,6.550979e+08,0,12,3
1790281554.063733,0.2000,19.8792,4.251530e+10,1.703420e+11,1.703420e+11,4.242171e+10,9.358541e+07,1.696869e+11,6.550979e+08,0,12,3
1790281554.263733,0.2000,19.8990,2.834537e+10,1.135742e+11,1.135742e+11,2.828114e+10,6.422528e+07,1.131246e+11,4.495770e+08,0,8,2
1790281554.463733,0.2000,19.8850,4.252081e+10,1.703805e+11,1.703805e+11,4.242171e+10,9.909043e+07,1.696869e+11,6.936330e+08,0,12,3
1790281554.663733,0.2000,19.8856,4.252448e+10,1.704062e+11,1.704062e+11,4.242171e+10,1.027604e+08,1.696869e+11,7.193231e+08,0,12,3
1790281554.863733,0.2000,19.8903,4.252631e+10,1.704190e+11,1.704190e+11,4.242171e+10,1.045955e+08,1.696869e+11,7.321682e+08,0,12,3
1790281555.063733,0.2000,19.8910,4.252631e+10,1.704190e+11,1.704190e+11,4.242171e+10,1.045955e+08,1.696869e+11,7.321682e+08,0,12,3
1790281555.263733,0.2000,19.8905,2.835087e+10,1.136127e+11,1.136127e+11,2.828114e+10,6.973030e+07,1.131246e+11,4.881121e+08,0,8,2
1790281555.463733,0.2000,19.8761,4.252998e+10,1.704447e+11,1.704447e+11,4.242171e+10,1.082655e+08,1.696869e+11,7.578583e+08,0,12,3
1790281555.663733,0.2000,19.8711,4.253273e+10,1.704640e+11,1.704640e+11,4.242171e+10,1.110180e+08,1.696869e+11,7.771259e+08,0,12,3
1790281555.863733,0.2000,19.8693,4.253640e+10,1.704897e+11,1.704897e+11,4.242171e+10,1.146880e+08,1.696869e+11,8.028160e+08,0,12,3
1790281556.063734,0.2000,19.8807,4.253732e+10,1.704961e+11,1.704961e+11,4.242171e+10,1.156055e+08,1.696869e+11,8.092385e+08,0,12,3
1790281556.263733,0.2000,19.8908,2.835821e+10,1.136641e+11,1.136641e+11,2.828114e+10,7.707034e+07,1.131246e+11,5.394924e+08,0,8,2
1790281556.463734,0.2000,19.8954,4.253824e+10,1.705025e+11,1.705025e+11,4.242171e+10,1.165230e+08,1.696869e+11,8.156611e+08,0,12,3
1790281556.663733,0.2000,19.8897,4.254191e+10,1.705282e+11,1.705282e+11,4.242171e+10,1.201930e+08,1.696869e+11,8.413512e+08,0,12,3
1790281556.863734,0.2000,19.8912,4.254466e+10,1.705475e+11,1.705475e+11,4.242171e+10,1.229455e+08,1.696869e+11,8.606188e+08,0,12,3
1790281557.063734,0.2000,19.8987,2.836555e+10,1.137154e+11,1.137154e+11,2.828114e+10,8.441037e+07,1.131246e+11,5.908726e+08,0,8,2
1790281557.263734,0.2000,19.8990,4.254833e+10,1.705732e+11,1.705732e+11,4.242171e+10,1.266156e+08,1.696869e+11,8.863089e+08,0,12,3
1790281557.463734,0.2000,19.9030,4.254833e+10,1.705732e+11,1.705732e+11,4.242171e+10,1.266156e+08,1.696869e+11,8.863089e+08,0,12,3
1790281557.663734,0.2000,19.8899,4.255017e+10,1.705860e+11,1.705860e+11,4.242171e+10,1.284506e+08,1.696869e+11,8.991539e+08,0,12,3
1790281557.863734,0.2000,19.8967,2.836922e+10,1.137411e+11,1.137411e+11,2.828114e+10,8.808038e+07,1.131246e+11,6.165627e+08,0,8,2
1790281558.063734,0.2000,19.8839,4.255567e+10,1.706245e+11,1.706245e+11,4.242171e+10,1.339556e+08,1.696869e+11,9.376891e+08,0,12,3
1790281558.263734,0.2000,19.8798,4.255934e+10,1.706502e+11,1.706502e+11,4.242171e+10,1.376256e+08,1.696869e+11,9.633792e+08,0,12,3
1790281558.463734,0.2000,19.8723,4.255934e+10,1.706502e+11,1.706502e+11,4.242171e+10,1.376256e+08,1.696869e+11,9.633792e+08,0,12,3
1790281558.663734,0.2000,19.8814,2.837289e+10,1.137668e+11,1.137668e+11,2.828114e+10,9.175040e+07,1.131246e+11,6.422528e+08,0,8,2
1790281558.863734,0.2000,19.8885,4.256118e+10,1.706631e+11,1.706631e+11,4.242171e+10,1.394606e+08,1.696869e+11,9.762243e+08,0,12,3
1790281559.063734,0.2000,19.8959,4.256485e+10,1.706888e+11,1.706888e+11,4.242171e+10,1.431306e+08,1.696869e+11,1.001914e+09,0,12,3
1790281559.263734,0.2000,19.8929,4.256852e+10,1.707145e+11,1.707145e+11,4.242171e+10,1.468006e+08,1.696869e+11,1.027604e+09,0,12,3
1790281559.463734,0.2000,19.9021,2.838023e+10,1.138182e+11,1.138182e+11,2.828114e+10,9.909043e+07,1.131246e+11,6.936330e+08,0,8,2
1790281559.663734,0.2000,19.8951,4.257035e+10,1.707273e+11,1.707273e+11,4.242171e+10,1.486356e+08,1.696869e+11,1.040450e+09,0,12,3
1790281559.863734,0.2000,19.8950,4.257035e+10,1.707273e+11,1.707273e+11,4.242171e+10,1.486356e+08,1.696869e+11,1.040450e+09,0,12,3
1790281560.063735,0.2000,19.8963,4.257402e+10,1.707530e+11,1.707530e+11,4.242171e+10,1.523057e+08,1.696869e+11,1.066140e+09,0,12,3
1790281560.263734,0.2000,19.9027,2.838390e+10,1.138439e+11,1.138439e+11,2.828114e+10,1.027604e+08,1.131246e+11,7.193231e+08,0,8,2
1790281560.463735,0.2000,19.9063,4.257953e+10,1.707915e+11,1.707915e+11,4.242171e+10,1.578107e+08,1.696869e+11,1.104675e+09,0,12,3
1790281560.663734,0.2000,19.8972,4.258136e+10,1.708044e+11,1.708044e+11,4.242171e+10,1.596457e+08,1.696869e+11,1.117520e+09,0,12,3
1790281560.863735,0.2000,19.8982,4.256485e+10,1.707744e+11,1.706888e+11,4.242171e+10,1.431306e+08,1.696869e+11,1.001914e+09,0,12,3
1790281561.063735,0.2000,19.8958,2.835546e+10,2.415683e+11,2.409099e+11,2.828114e+10,7.431782e+07,2.403897e+11,5.202248e+08,10,7,2
1790281561.263735,0.2000,19.9002,4.253549e+10,1.704833e+11,1.704833e+11,4.242171e+10,1.137705e+08,1.696869e+11,7.963935e+08,0,12,3
1790281561.463735,0.2000,19.8832,4.253824e+10,1.705025e+11,1.705025e+11,4.242171e+10,1.165230e+08,1.696869e+11,8.156611e+08,0,12,3
1790281561.663735,0.2000,19.8939,4.254466e+10,1.705475e+11,1.705475e+11,4.242171e+10,1.229455e+08,1.696869e+11,8.606188e+08,0,12,3
