t_rel_s,measured_w,predicted_w
20.000,301.01,315.61
20.200,287.93,300.64
20.400,294.57,238.82
20.600,289.49,298.99
20.800,291.76,314.24
21.000,300.65,299.41
21.200,299.10,284.34
21.400,303.87,299.60
21.600,296.62,284.58
21.800,290.68,284.56
22.000,295.43,269.39
22.200,275.94,254.36
22.400,283.40,298.15
22.600,298.61,295.98
22.800,299.92,296.15
23.000,297.81,296.05
23.200,299.80,325.91
23.400,299.67,281.55
23.600,297.23,266.74
23.800,294.32,73.68
24.000,286.60,238.57
24.200,292.12,313.74
24.400,289.85,298.95
24.600,299.74,284.12
24.800,298.22,284.29
25.000,295.80,329.67
25.200,301.82,284.55
25.400,306.76,299.77
25.600,293.57,269.44
25.800,289.73,269.13
26.000,332.15,254.21
26.200,293.53,284.40
26.400,297.40,299.63
26.600,296.00,269.37
26.800,298.21,284.52
27.000,296.24,284.63
27.200,302.23,314.79
27.400,304.43,103.56
27.600,293.48,238.16
27.800,284.02,298.16
28.000,300.51,313.36
28.200,303.52,298.53
28.400,292.42,298.61
28.600,298.60,313.84
28.800,291.89,314.09
29.000,292.71,299.28
29.200,296.89,269.29
29.400,269.07,269.20
29.600,294.27,268.85
29.800,300.44,313.74
30.000,302.51,283.84
30.200,296.78,298.71
30.400,291.92,283.73
30.600,306.04,268.67
30.800,306.70,268.18
31.000,303.40,310.62
31.200,297.61,310.86
31.400,295.88,311.10
31.600,293.82,177.69
31.800,269.73,268.21
32.000,286.07,298.34
32.200,297.68,208.56
32.400,278.64,239.89
32.600,276.66,315.65
32.800,298.87,269.78
33.000,311.88,284.62
33.200,296.04,284.54
33.400,295.28,299.70
33.600,291.80,284.69
33.800,293.27,269.46
34.000,298.33,299.21
34.200,295.73,269.11
34.400,319.38,269.17
34.600,299.92,299.11
34.800,299.95,299.33
35.000,297.41,314.61
35.200,292.79,298.29
35.400,303.45,312.93
35.600,303.83,282.70
35.800,296.63,326.15
36.000,300.52,281.75
36.200,277.52,296.80
36.400,299.15,281.87
36.600,275.78,207.96
36.800,277.80,312.71
37.000,297.79,267.83
37.200,297.96,282.56
37.400,298.33,282.45
37.600,298.13,282.33
37.800,295.80,312.18
38.000,296.25,297.27
38.200,301.40,312.42
38.400,295.75,312.63
38.600,293.18,297.72
38.800,298.27,312.90
39.000,303.20,283.04
39.200,302.57,313.11
39.400,300.76,253.11
39.600,289.37,297.83
39.800,301.14,252.69
40.000,312.97,237.66
40.200,284.69,312.39
40.400,304.27,237.54
40.600,315.11,267.07
40.800,291.53,311.88
41.000,295.72,282.15
41.200,297.87,297.07
41.400,298.56,311.99
41.600,300.48,312.23
41.800,296.92,297.48
42.000,295.90,312.48
42.200,300.29,312.72
42.400,304.33,253.02
42.600,288.46,313.05
42.800,292.94,282.59
43.000,289.03,252.57
43.200,273.89,296.85
43.400,311.90,281.39
43.600,302.01,281.31
43.800,290.95,280.80
44.000,301.99,295.63
44.200,303.71,295.76
44.400,301.19,295.60
44.600,293.45,310.64
44.800,300.56,325.72
45.000,300.74,311.13
45.200,295.30,311.11
45.400,298.24,311.28
45.600,298.01,326.15
45.800,300.45,311.38
46.000,301.66,311.01
46.200,300.22,325.41
46.400,302.96,310.31
46.600,298.58,324.66
46.800,299.85,324.09
47.000,296.02,323.45
47.200,301.10,323.37
47.354,303.26,318.09
