t_rel_s,measured_w,predicted_w
39.200,577.81,578.41
39.400,579.72,578.49
39.600,579.09,475.80
39.800,578.16,578.62
40.000,575.76,578.93
40.200,573.59,578.83
40.400,574.00,476.53
40.600,575.08,425.33
40.800,577.37,527.92
41.000,580.83,526.85
41.200,582.25,424.53
41.400,584.18,630.28
41.600,582.02,576.72
41.800,574.82,525.52
42.000,567.50,474.51
42.200,564.35,525.46
42.400,558.58,575.80
42.600,554.61,523.31
42.800,553.04,573.86
43.000,551.95,421.66
43.200,550.82,473.21
43.400,551.07,575.64
43.600,552.80,320.77
43.800,560.77,474.66
44.000,569.41,628.79
44.200,571.94,577.32
44.400,574.89,577.48
44.600,578.11,577.89
44.800,574.70,527.04
45.000,572.30,578.88
45.200,572.01,579.23
45.400,571.58,631.29
45.600,570.30,580.09
45.800,570.61,630.69
46.000,566.94,578.29
46.200,561.54,577.31
46.400,555.92,627.93
46.600,548.41,576.69
46.800,539.37,627.83
47.000,532.25,577.10
47.200,528.95,628.09
47.400,524.44,576.27
47.600,522.57,626.27
47.800,518.51,626.00
48.000,514.49,625.56
48.200,509.05,625.21
48.400,507.72,573.21
48.600,504.10,622.77
48.800,499.63,622.89
49.000,494.51,620.87
49.200,487.37,618.98
49.400,476.87,618.82
49.600,469.01,618.85
49.800,463.93,618.86
50.000,461.83,618.88
50.126,461.80,702.93
