t_rel_s,measured_w,predicted_w
24.000,299.47,292.49
24.200,301.91,292.61
24.400,302.45,307.74
24.600,300.34,308.28
24.800,299.17,294.09
25.000,299.64,264.76
25.200,293.70,308.82
25.400,307.62,264.50
25.600,301.12,308.82
25.800,296.20,294.60
26.000,296.81,294.77
26.200,296.23,295.06
26.400,303.92,263.21
26.600,292.69,305.60
26.800,300.24,306.14
27.000,299.50,292.09
27.200,298.70,307.18
27.400,296.10,292.79
27.600,282.67,293.11
27.800,300.29,308.27
28.000,302.01,308.81
28.200,295.93,294.56
28.400,288.24,264.80
28.600,296.13,279.63
28.800,303.74,294.13
29.000,297.46,294.52
29.200,303.36,309.74
29.400,300.55,280.23
29.600,299.17,295.04
29.800,265.07,261.96
30.000,288.20,291.40
30.200,292.13,306.45
30.400,300.60,306.99
30.600,305.32,278.02
30.800,296.55,292.57
31.000,296.45,307.68
31.200,299.25,293.53
31.400,295.47,308.73
31.600,295.39,264.76
31.800,303.12,264.12
32.000,292.12,308.25
32.200,305.17,308.79
32.400,298.46,294.58
32.600,298.02,280.10
32.800,298.28,309.79
33.000,299.60,249.75
33.200,265.17,305.73
33.400,303.19,306.27
33.600,301.02,306.81
33.800,298.99,277.97
34.000,296.59,292.49
34.200,285.02,307.33
34.400,302.92,293.21
34.600,300.44,308.38
34.800,296.91,264.40
35.000,296.64,263.99
35.200,282.16,278.13
35.400,298.12,293.09
35.600,297.68,308.26
35.800,299.81,308.80
36.000,301.80,294.58
36.200,292.83,295.06
36.400,301.77,262.98
36.600,282.84,306.67
36.800,300.87,307.21
37.000,298.04,293.09
37.200,298.71,293.28
37.400,297.42,278.52
37.600,294.22,308.23
37.800,295.51,294.05
38.000,300.81,294.45
38.200,295.80,264.66
38.400,295.00,263.98
38.600,297.92,292.96
38.800,300.64,308.12
39.000,305.68,293.95
39.200,299.19,309.17
39.400,295.59,294.93
39.600,299.31,250.06
39.800,279.81,291.73
40.000,293.11,292.13
40.200,299.90,307.01
40.400,300.84,292.86
40.600,295.92,278.15
40.800,293.67,292.86
41.000,304.00,308.01
41.200,299.05,308.55
41.400,298.61,279.53
41.600,295.25,264.55
41.800,303.31,278.48
42.000,301.02,293.30
42.200,297.90,308.48
42.400,292.65,294.28
42.600,300.18,294.52
42.800,296.15,279.84
43.000,300.36,249.08
43.200,269.21,306.96
43.400,301.81,292.54
43.600,300.98,292.84
43.800,298.52,293.10
44.000,302.73,278.35
44.200,294.11,307.86
44.400,294.24,308.40
44.600,302.94,294.21
44.800,297.54,279.68
45.000,300.46,308.27
45.200,299.52,307.40
45.400,301.97,307.73
45.600,302.83,293.47
45.800,301.74,308.52
46.000,299.90,308.35
46.200,297.72,307.33
46.400,289.83,318.79
46.600,294.69,304.31
46.800,294.56,332.82
47.000,295.91,318.31
47.200,294.59,317.63
47.400,297.10,317.37
47.600,296.26,317.41
47.800,298.84,331.80
47.912,296.03,305.16
