t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,prefill_tokens,decode_tokens,n_iters
1784664929.735592,0.2000,59.7364,2.193181e+11,3.437014e+12,3.437014e+12,0,240,15
1784664929.935592,0.2000,60.4768,2.344616e+11,3.668238e+12,3.668238e+12,0,256,16
1784664930.135592,0.2000,59.5368,2.198633e+11,4.070087e+12,4.064910e+12,46,238,15
1784664930.335592,0.2000,59.2933,2.346776e+11,3.669102e+12,3.669102e+12,0,256,16
1784664930.535592,0.2000,59.8252,2.204988e+11,3.441737e+12,3.441737e+12,0,240,15
1784664930.735592,0.2000,60.2139,2.207148e+11,3.772687e+12,3.769679e+12,24,239,15
1784664930.935592,0.2000,59.1994,2.209182e+11,3.443415e+12,3.443415e+12,0,240,15
1784664931.135592,0.2000,58.6413,1.465007e+11,2.464900e+12,2.463147e+12,25,147,10
1784664931.335592,0.2000,50.5349,2.871253e+11,1.141581e+13,1.140169e+13,481,320,20
1784664931.535593,0.2000,56.5548,2.303050e+11,3.651611e+12,3.651611e+12,0,256,16
1784664931.735592,0.2000,59.7319,2.308419e+11,3.653759e+12,3.653759e+12,0,256,16
1784664931.935593,0.2000,60.0606,2.313788e+11,3.655906e+12,3.655906e+12,0,256,16
1784664932.135592,0.2000,60.4471,2.319157e+11,3.658054e+12,3.658054e+12,0,256,16
1784664932.335593,0.2000,58.0206,2.179109e+11,3.431385e+12,3.431385e+12,0,240,15
1784664932.535593,0.2000,58.2524,2.329558e+11,3.662215e+12,3.662215e+12,0,256,16
1784664932.735593,0.2000,60.4068,2.334927e+11,3.664362e+12,3.664362e+12,0,256,16
1784664932.935593,0.2000,60.1874,2.193873e+11,3.437291e+12,3.437291e+12,0,240,15
1784664933.135593,0.2000,59.3330,2.345329e+11,3.668523e+12,3.668523e+12,0,256,16
1784664933.335593,0.2000,59.4728,2.202198e+11,3.684530e+12,3.682375e+12,18,239,15
1784664933.535593,0.2000,58.8062,2.346461e+11,3.955772e+12,3.953392e+12,21,255,16
1784664933.735593,0.2000,60.4367,2.203121e+11,3.440990e+12,3.440990e+12,0,240,15
1784664933.935593,0.2000,59.6303,2.207819e+11,3.442869e+12,3.442869e+12,0,240,15
1784664934.135593,0.2000,60.1901,2.208007e+11,3.730043e+12,3.727361e+12,21,239,15
1784664934.335593,0.2000,59.1484,2.212202e+11,3.444622e+12,3.444622e+12,0,240,15
1784664934.535593,0.2000,61.7850,2.014314e+11,9.994379e+12,9.978134e+12,490,211,14
1784664934.735593,0.2000,55.7702,2.299150e+11,3.650051e+12,3.650051e+12,0,256,16
1784664934.935593,0.2000,59.7788,2.304518e+11,3.652199e+12,3.652199e+12,0,256,16
1784664935.135593,0.2000,59.6482,2.309887e+11,3.654346e+12,3.654346e+12,0,256,16
1784664935.335593,0.2000,59.5015,2.315256e+11,3.656494e+12,3.656494e+12,0,256,16
1784664935.535594,0.2000,59.3945,2.320625e+11,3.658641e+12,3.658641e+12,0,256,16
1784664935.735593,0.2000,57.5590,2.325993e+11,3.660789e+12,3.660789e+12,0,256,16
1784664935.935594,0.2000,59.4348,2.185484e+11,3.433935e+12,3.433935e+12,0,240,15
1784664936.135593,0.2000,60.8751,2.336395e+11,3.664949e+12,3.664949e+12,0,256,16
1784664936.335594,0.2000,60.4462,2.195215e+11,3.437828e+12,3.437828e+12,0,240,15
1784664936.535594,0.2000,59.6051,2.346797e+11,3.669110e+12,3.669110e+12,0,256,16
1784664936.735594,0.2000,58.4498,2.201213e+11,3.712885e+12,3.710422e+12,20,239,15
1784664936.935594,0.2000,59.2547,2.341974e+11,4.512712e+12,4.506207e+12,61,254,16
1784664937.135594,0.2000,60.1324,2.200353e+11,3.439883e+12,3.439883e+12,0,240,15
1784664937.335594,0.2000,59.7100,2.203624e+11,3.685121e+12,3.682945e+12,18,239,15
1784664937.535594,0.2000,60.5103,2.351788e+11,3.671107e+12,3.671107e+12,0,256,16
1784664937.735594,0.2000,58.8502,2.044262e+11,8.066484e+12,8.056086e+12,353,212,14
1784664937.935594,0.2000,62.7060,2.295899e+11,3.648751e+12,3.648751e+12,0,256,16
1784664938.135594,0.2000,58.4953,2.301268e+11,3.650898e+12,3.650898e+12,0,256,16
1784664938.335594,0.2000,60.7473,2.306637e+11,3.653046e+12,3.653046e+12,0,256,16
1784664938.535594,0.2000,60.8353,2.167344e+11,3.426679e+12,3.426679e+12,0,240,15
1784664938.735594,0.2000,59.8078,2.317038e+11,3.657207e+12,3.657207e+12,0,256,16
1784664938.935594,0.2000,59.2224,2.322407e+11,3.659354e+12,3.659354e+12,0,256,16
1784664939.135594,0.2000,59.0535,2.327776e+11,3.661502e+12,3.661502e+12,0,256,16
1784664939.335594,0.2000,59.4910,2.187183e+11,3.434615e+12,3.434615e+12,0,240,15
1784664939.535594,0.2000,59.9054,2.338178e+11,3.665662e+12,3.665662e+12,0,256,16
1784664939.735594,0.2000,60.7358,2.340757e+11,3.938975e+12,3.936889e+12,20,255,16
1784664939.935595,0.2000,58.7568,2.197836e+11,3.424766e+12,3.424656e+12,0,239,15
1784664940.135594,0.2000,59.2688,2.193369e+11,4.711863e+12,4.702740e+12,91,238,15
1784664940.335595,0.2000,58.5975,2.339415e+11,3.666157e+12,3.666157e+12,0,256,16
1784664940.535594,0.2000,59.5851,2.198067e+11,3.438969e+12,3.438969e+12,0,240,15
1784664940.735595,0.2000,60.7742,2.346084e+11,4.328170e+12,4.322981e+12,47,255,16
1784664940.935595,0.2000,59.4412,2.203310e+11,3.441066e+12,3.441066e+12,0,240,15
1784664941.135595,0.2000,62.8474,2.018865e+11,7.701764e+12,7.690407e+12,327,213,14
1784664941.335595,0.2000,60.5559,2.301184e+11,3.650865e+12,3.650865e+12,0,256,16
1784664941.535595,0.2000,61.5550,2.306553e+11,3.653012e+12,3.653012e+12,0,256,16
1784664941.735595,0.2000,60.5435,2.311921e+11,3.655160e+12,3.655160e+12,0,256,16
1784664941.935595,0.2000,61.1135,2.317290e+11,3.657307e+12,3.657307e+12,0,256,16
1784664942.135595,0.2000,60.2309,2.174789e+11,3.701275e+12,3.699852e+12,20,239,15
1784664942.335595,0.2000,59.4148,2.324085e+11,3.660025e+12,3.660025e+12,0,256,16
1784664942.535595,0.2000,60.2765,2.329454e+11,3.662173e+12,3.662173e+12,0,256,16
1784664942.735595,0.2000,59.4038,2.188735e+11,3.435236e+12,3.435236e+12,0,240,15
1784664942.935595,0.2000,60.5775,2.338765e+11,3.966757e+12,3.964534e+12,22,255,16
1784664943.135595,0.2000,59.4889,2.193474e+11,3.437131e+12,3.437131e+12,0,240,15
1784664943.335595,0.2000,59.4042,2.192572e+11,4.038599e+12,4.034044e+12,44,238,15
1784664943.535595,0.2000,59.8729,2.335661e+11,4.022629e+12,4.020175e+12,26,255,16
1784664943.735595,0.2000,59.8044,2.194292e+11,3.437459e+12,3.437459e+12,0,240,15
1784664943.935596,0.2000,60.5693,2.344658e+11,4.055276e+12,4.052216e+12,28,255,16
1784664944.135595,0.2000,59.4356,2.198633e+11,3.439195e+12,3.439195e+12,0,240,15
1784664944.335596,0.2000,59.1719,2.191964e+11,6.959890e+12,6.949062e+12,257,230,15
1784664944.535595,0.2000,56.2324,2.156711e+11,3.422426e+12,3.422426e+12,0,240,15
1784664944.735596,0.2000,59.2993,2.305735e+11,3.652685e+12,3.652685e+12,0,256,16
1784664944.935596,0.2000,58.3995,2.311103e+11,3.654833e+12,3.654833e+12,0,256,16
1784664945.135596,0.2000,58.4103,2.316472e+11,3.656980e+12,3.656980e+12,0,256,16
1784664945.335596,0.2000,59.8950,2.320771e+11,4.216171e+12,4.213310e+12,40,255,16
1784664945.535596,0.2000,60.3824,2.176907e+11,3.430504e+12,3.430504e+12,0,240,15
1784664945.735596,0.2000,60.4904,2.327272e+11,3.661300e+12,3.661300e+12,0,256,16
1784664945.935596,0.2000,60.0674,2.332641e+11,3.663448e+12,3.663448e+12,0,256,16
1784664946.135596,0.2000,59.8335,2.191671e+11,3.436410e+12,3.436410e+12,0,240,15
1784664946.335596,0.2000,59.9274,2.192300e+11,4.310319e+12,4.304130e+12,63,238,15
1784664946.535596,0.2000,58.7402,2.337968e+11,3.665578e+12,3.665578e+12,0,256,16
1784664946.735596,0.2000,61.5250,2.189615e+11,4.323465e+12,4.317277e+12,64,238,15
1784664946.935596,0.2000,60.2243,2.337968e+11,3.665578e+12,3.665578e+12,0,256,16
1784664947.135596,0.2000,59.2404,2.196704e+11,3.438423e+12,3.438423e+12,0,240,15
1784664947.335596,0.2000,59.3610,2.344847e+11,3.955070e+12,3.952746e+12,21,255,16
1784664947.535596,0.2000,59.2456,2.201297e+11,3.440260e+12,3.440260e+12,0,240,15
1784664947.735596,0.2000,60.7838,2.171978e+11,8.036565e+12,8.021848e+12,333,230,15
1784664947.935596,0.2000,58.5381,2.305965e+11,3.652777e+12,3.652777e+12,0,256,16
1784664948.135596,0.2000,60.0472,2.311334e+11,3.654925e+12,3.654925e+12,0,256,16
1784664948.335597,0.2000,59.8993,2.171748e+11,3.428441e+12,3.428441e+12,0,240,15
1784664948.535596,0.2000,59.7406,2.321736e+11,3.659086e+12,3.659086e+12,0,256,16
1784664948.735597,0.2000,59.2205,2.323875e+11,4.517709e+12,4.513189e+12,61,255,16
1784664948.935596,0.2000,56.5341,2.181898e+11,3.432501e+12,3.432501e+12,0,240,15
1784664949.135597,0.2000,60.0579,2.332557e+11,3.663414e+12,3.663414e+12,0,256,16
1784664949.335597,0.2000,60.4028,2.337926e+11,3.665562e+12,3.665562e+12,0,256,16
1784664949.535597,0.2000,59.1859,2.196305e+11,3.438371e+12,3.438264e+12,0,240,15
1784664949.735597,0.2000,57.6480,2.193139e+11,4.425556e+12,4.418232e+12,71,238,15
1784664949.935597,0.2000,59.2267,2.194166e+11,3.967446e+12,3.963577e+12,38,239,15
1784664950.135597,0.2000,60.7484,2.338052e+11,4.066630e+12,4.063794e+12,29,255,16
1784664950.335597,0.2000,59.4922,2.195886e+11,3.438096e+12,3.438096e+12,0,240,15
1784664950.535597,0.2000,60.6715,2.347091e+11,3.669342e+12,3.669227e+12,0,256,16
1784664950.735597,0.2000,60.1100,2.200563e+11,3.741002e+12,3.738603e+12,22,239,15
1784664950.935597,0.2000,59.8332,2.201045e+11,3.426716e+12,3.425939e+12,0,239,15
1784664951.135597,0.2000,53.0138,2.159689e+11,8.559513e+12,8.543101e+12,369,231,15
1784664951.335597,0.2000,57.6401,2.164890e+11,3.425698e+12,3.425698e+12,0,240,15
1784664951.535597,0.2000,58.4266,2.314459e+11,3.656175e+12,3.656175e+12,0,256,16
1784664951.735597,0.2000,60.1191,2.319828e+11,3.658322e+12,3.658322e+12,0,256,16
1784664951.935597,0.2000,61.0650,2.177053e+11,3.959495e+12,3.956732e+12,38,239,15
1784664952.135597,0.2000,59.3106,2.321526e+11,4.202184e+12,4.199392e+12,39,255,16
1784664952.335598,0.2000,59.2898,2.326664e+11,3.661057e+12,3.661057e+12,0,256,16
1784664952.535597,0.2000,59.8500,2.186092e+11,3.434179e+12,3.434179e+12,0,240,15
1784664952.735598,0.2000,59.0937,2.337066e+11,3.665218e+12,3.665218e+12,0,256,16
1784664952.935597,0.2000,59.0780,2.191817e+11,4.066678e+12,4.062183e+12,46,238,15
1784664953.135598,0.2000,60.6231,2.185107e+11,3.977754e+12,3.974174e+12,40,238,15
1784664953.335598,0.2000,58.4238,2.332285e+11,3.663305e+12,3.663305e+12,0,256,16
1784664953.535598,0.2000,61.0345,2.337653e+11,3.665453e+12,3.665453e+12,0,256,16
1784664953.735598,0.2000,59.6926,2.196473e+11,3.438331e+12,3.438331e+12,0,240,15
1784664953.935598,0.2000,59.6048,2.199095e+11,3.683161e+12,3.681133e+12,18,239,15
1784664954.135598,0.2000,59.6566,2.347615e+11,3.669437e+12,3.669437e+12,0,256,16
1784664954.335598,0.2000,59.9203,2.038683e+11,6.387721e+12,6.375801e+12,232,215,14
1784664954.535598,0.2000,53.0333,2.307287e+11,3.653306e+12,3.653306e+12,0,256,16
1784664954.735598,0.2000,60.6388,2.312655e+11,3.655453e+12,3.655453e+12,0,256,16
1784664954.935598,0.2000,60.2042,2.318024e+11,3.657601e+12,3.657601e+12,0,256,16
1784664955.135598,0.2000,59.7984,2.176508e+11,3.744866e+12,3.743202e+12,23,239,15
1784664955.335598,0.2000,59.3177,2.320708e+11,4.544794e+12,4.540363e+12,63,255,16
1784664955.535598,0.2000,57.0045,2.323204e+11,3.659673e+12,3.659673e+12,0,256,16
1784664955.735598,0.2000,60.5841,2.182863e+11,3.432887e+12,3.432887e+12,0,240,15
1784664955.935598,0.2000,60.0878,2.333606e+11,3.663834e+12,3.663834e+12,0,256,16
1784664956.135598,0.2000,59.3829,2.188357e+11,4.108111e+12,4.103462e+12,49,238,15
1784664956.335598,0.2000,59.3286,2.183639e+11,4.563593e+12,4.556639e+12,81,238,15
1784664956.535598,0.2000,56.4313,2.323540e+11,4.389105e+12,4.385067e+12,53,254,16
1784664956.735599,0.2000,59.6237,2.181730e+11,3.432434e+12,3.432434e+12,0,240,15
1784664956.935598,0.2000,59.5353,2.332431e+11,3.663364e+12,3.663364e+12,0,256,16
1784664957.135599,0.2000,59.9624,2.337800e+11,3.665511e+12,3.665511e+12,0,256,16
1784664957.335598,0.2000,60.3606,2.196515e+11,3.438348e+12,3.438348e+12,0,240,15
1784664957.535599,0.2000,58.5657,2.201255e+11,3.440244e+12,3.440244e+12,0,240,15
1784664957.735599,0.2000,60.3542,2.170972e+11,7.355781e+12,7.338847e+12,283,232,15
1784664957.935599,0.2000,56.5685,2.316661e+11,3.657056e+12,3.657056e+12,0,256,16
1784664958.135599,0.2000,60.1735,2.322030e+11,3.659203e+12,3.659203e+12,0,256,16
1784664958.335599,0.2000,59.6086,2.181730e+11,3.432434e+12,3.432434e+12,0,240,15
1784664958.535599,0.2000,59.7422,2.329034e+11,4.377273e+12,4.373044e+12,51,255,16
1784664958.735599,0.2000,59.4845,2.182380e+11,3.961993e+12,3.958863e+12,38,239,15
1784664958.935599,0.2000,58.8446,2.332117e+11,3.663238e+12,3.663238e+12,0,256,16
1784664959.135599,0.2000,59.1020,2.191209e+11,3.436225e+12,3.436225e+12,0,240,15
1784664959.335599,0.2000,60.1615,2.341449e+11,4.240034e+12,4.235802e+12,41,255,16
1784664959.535599,0.2000,59.1605,2.191230e+11,4.209645e+12,4.204156e+12,56,238,15
1784664959.735599,0.2000,59.0000,2.183639e+11,4.291789e+12,4.286444e+12,62,238,15
1784664959.935599,0.2000,59.5836,2.325658e+11,4.046730e+12,4.044616e+12,28,255,16
1784664960.135599,0.2000,60.1288,2.331068e+11,3.662819e+12,3.662819e+12,0,256,16
1784664960.335599,0.2000,61.1363,2.190287e+11,3.435856e+12,3.435856e+12,0,240,15
1784664960.535599,0.2000,59.8384,2.341470e+11,3.666979e+12,3.666979e+12,0,256,16
1784664960.735600,0.2000,59.1189,2.200017e+11,3.439749e+12,3.439749e+12,0,240,15
1784664960.935599,0.2000,59.8624,2.189217e+11,6.622166e+12,6.606664e+12,231,232,15
1784664961.135600,0.2000,55.9626,2.168183e+11,3.427015e+12,3.427015e+12,0,240,15
1784664961.335599,0.2000,58.6228,2.317017e+11,4.114493e+12,4.112263e+12,33,255,16
1784664961.535600,0.2000,59.9799,2.319953e+11,3.658373e+12,3.658373e+12,0,256,16
1784664961.735600,0.2000,60.1677,2.179402e+11,3.431579e+12,3.431503e+12,0,240,15
1784664961.935600,0.2000,59.1847,2.323582e+11,4.889390e+12,4.882812e+12,88,254,16
1784664962.135600,0.2000,58.7346,2.179444e+11,3.431519e+12,3.431519e+12,0,240,15
1784664962.335600,0.2000,60.7991,2.329957e+11,3.662374e+12,3.662374e+12,0,256,16
1784664962.535600,0.2000,59.8093,2.335326e+11,3.664521e+12,3.664521e+12,0,256,16
1784664962.735600,0.2000,59.7216,2.193118e+11,3.924011e+12,3.920496e+12,35,239,15
1784664962.935600,0.2000,59.0493,2.189846e+11,4.366352e+12,4.360031e+12,67,238,15
1784664963.135600,0.2000,60.6626,2.327377e+11,4.505476e+12,4.500369e+12,61,254,16
1784664963.335600,0.2000,60.2031,2.183806e+11,3.433264e+12,3.433264e+12,0,240,15
1784664963.535600,0.2000,59.5808,2.334571e+11,3.664219e+12,3.664219e+12,0,256,16
1784664963.735600,0.2000,58.5305,2.193537e+11,3.437157e+12,3.437157e+12,0,240,15
1784664963.935600,0.2000,60.0356,2.342204e+11,3.968255e+12,3.965909e+12,22,255,16
1784664964.135600,0.2000,59.2295,2.196326e+11,4.097341e+12,4.092429e+12,47,239,15
1784664964.335600,0.2000,60.0721,2.033524e+11,6.746733e+12,6.729257e+12,254,218,14
1784664964.535600,0.2000,53.8411,2.319471e+11,3.658180e+12,3.658180e+12,0,256,16
1784664964.735600,0.2000,60.3613,2.321212e+11,4.001976e+12,4.000175e+12,25,255,16
1784664964.935600,0.2000,60.1951,2.179235e+11,3.431436e+12,3.431436e+12,0,240,15
1784664965.135601,0.2000,59.7046,2.327105e+11,3.990267e+12,3.988311e+12,24,255,16
1784664965.335600,0.2000,60.5461,2.180535e+11,3.760950e+12,3.759034e+12,24,239,15
1784664965.535601,0.2000,58.8214,2.328468e+11,3.661778e+12,3.661778e+12,0,256,16
1784664965.735600,0.2000,58.8473,2.333837e+11,3.663926e+12,3.663926e+12,0,256,16
1784664965.935601,0.2000,60.5881,2.192866e+11,3.436888e+12,3.436888e+12,0,240,15
1784664966.135601,0.2000,59.5078,2.194649e+11,3.781495e+12,3.778900e+12,25,239,15
1784664966.335601,0.2000,60.0913,2.332557e+11,3.308192e+12,3.307894e+12,0,231,16
1784664966.535601,0.2000,59.9034,2.323917e+11,2.792586e+12,2.792490e+12,0,195,16
1784664966.735601,0.2000,60.3931,2.327189e+11,2.751136e+12,2.751136e+12,0,192,16
1784664966.935601,0.2000,60.5654,2.185442e+11,2.580671e+12,2.580671e+12,0,180,15
1784664967.135601,0.2000,60.3473,2.334990e+11,2.754257e+12,2.754257e+12,0,192,16
1784664967.335601,0.2000,59.9793,2.333291e+11,2.554612e+12,2.554486e+12,0,178,16
1784664967.535601,0.2000,59.5441,2.323183e+11,2.153074e+12,2.152261e+12,0,150,16
1784664967.735601,0.2000,57.9669,2.437037e+11,9.748150e+11,9.748150e+11,0,68,17
1784664967.935601,0.2000,58.9383,2.293194e+11,8.605118e+11,8.603944e+11,0,60,16
1784664968.135601,0.2000,58.9111,2.576435e+11,7.745999e+11,7.745999e+11,0,54,18
1784664968.335601,0.2000,59.1824,2.432235e+11,6.601625e+11,6.600366e+11,0,46,17
1784664968.535601,0.2000,58.9170,2.425545e+11,3.730624e+11,3.729449e+11,0,26,17
1784664968.735601,0.2000,59.4197,2.422945e+11,2.439177e+11,2.439177e+11,0,17,17
1784664968.935601,0.2000,59.2519,2.423322e+11,2.440686e+11,2.440686e+11,0,17,17
1784664969.135602,0.2000,59.7683,2.566285e+11,2.585914e+11,2.585914e+11,0,18,18
1784664969.247975,0.0247,7.3258,2.847932e+10,2.859257e+10,2.859257e+10,0,2,2
