t_rel_s,measured_w,predicted_w
30.600,555.51,491.60
30.800,536.91,563.86
31.000,527.90,534.55
31.200,528.75,499.51
31.400,528.59,500.94
31.600,529.40,538.09
31.800,524.75,576.25
32.000,519.02,404.33
32.200,531.19,370.31
32.400,531.03,515.03
32.600,533.05,372.25
32.800,541.76,410.68
33.000,551.43,367.04
33.200,545.70,565.95
33.400,548.95,519.55
33.600,554.85,430.68
33.800,545.89,558.41
34.000,533.83,432.86
34.200,527.53,472.33
34.400,525.14,618.03
34.600,519.33,523.56
34.800,520.01,526.51
35.000,523.24,425.23
35.200,528.93,633.60
35.400,530.62,499.85
35.600,534.12,455.76
35.800,543.64,293.01
36.000,549.29,540.96
36.200,556.09,407.16
36.400,564.48,478.36
36.600,563.70,430.57
36.800,554.18,571.16
37.000,543.53,430.40
37.200,536.33,457.94
37.400,522.61,528.60
37.600,523.24,430.96
37.800,525.31,456.32
38.000,523.03,582.30
38.200,522.57,485.66
38.400,525.45,412.44
38.600,523.53,478.79
38.800,524.86,514.44
39.000,526.58,484.86
39.200,525.80,487.15
39.400,524.77,447.11
39.600,532.34,508.48
39.800,527.80,499.16
40.000,531.90,374.53
40.200,538.20,543.68
40.400,537.64,548.52
40.600,534.46,481.39
40.800,537.34,483.53
41.000,533.25,481.14
41.200,529.86,477.94
41.400,532.80,579.09
41.600,530.44,445.91
41.800,530.73,379.50
42.000,537.64,374.96
42.200,541.28,345.67
42.400,546.73,515.65
42.600,544.94,516.80
42.800,542.52,467.98
43.000,535.52,522.57
43.200,532.44,526.05
43.400,527.59,246.32
43.600,554.58,349.37
43.800,551.82,536.46
44.000,550.87,508.27
44.200,550.85,501.46
44.400,549.07,469.07
44.600,521.93,437.60
44.800,515.34,600.71
45.000,516.19,571.04
45.200,512.11,633.10
45.400,510.19,653.95
45.600,510.53,640.95
45.800,505.70,639.04
46.000,502.10,637.78
46.200,497.94,632.20
46.400,490.31,658.59
46.600,481.36,586.55
46.800,471.76,575.25
47.000,452.19,610.43
47.200,432.88,617.79
47.400,406.95,597.25
47.600,381.68,628.19
47.710,372.20,548.11
