t_rel_s,measured_w,predicted_w
19.600,294.01,299.50
19.800,289.08,286.98
20.000,292.44,287.02
20.200,293.68,287.05
20.400,292.27,287.08
20.600,291.23,287.07
20.800,291.72,286.49
21.000,291.02,286.52
21.200,294.84,299.09
21.400,290.71,286.59
21.600,293.25,299.16
21.800,292.76,286.66
22.000,292.79,299.24
22.200,292.60,286.73
22.400,290.78,299.31
22.600,292.20,286.80
22.800,294.56,286.83
23.000,288.38,299.42
23.200,294.33,286.90
23.400,289.28,286.93
23.600,291.21,274.26
23.800,293.59,299.06
24.000,293.91,286.57
24.200,294.24,299.14
24.400,289.66,286.63
24.600,296.34,299.21
24.800,291.51,286.70
25.000,293.96,286.74
25.200,290.72,299.32
25.400,293.50,286.81
25.600,293.43,286.84
25.800,292.84,299.43
26.000,290.77,286.91
26.200,291.81,286.94
26.400,292.88,286.97
26.600,291.25,286.69
26.800,290.86,286.51
27.000,296.11,299.08
27.200,292.22,286.58
27.400,293.07,299.15
27.600,295.06,286.65
27.800,293.83,299.22
28.000,294.04,286.72
28.200,292.63,286.75
28.400,290.88,286.78
28.600,291.79,299.36
28.800,288.91,286.85
29.000,294.28,286.88
29.200,294.27,299.47
29.400,292.62,286.95
29.600,291.98,274.03
29.800,289.06,299.08
30.000,295.50,286.58
30.200,289.94,299.15
30.400,296.42,286.65
30.600,292.68,299.23
30.800,291.88,286.72
31.000,290.13,286.75
31.200,295.40,299.33
31.400,292.08,286.82
31.600,295.30,286.85
31.800,291.16,299.44
32.000,294.21,286.92
32.200,292.55,286.96
32.400,290.48,274.40
32.600,291.20,299.08
32.800,292.81,286.58
33.000,296.56,299.15
33.200,290.50,286.65
33.400,296.48,299.23
33.600,290.82,286.72
33.800,293.20,286.75
34.000,292.56,299.33
34.200,294.59,286.82
34.400,292.22,286.85
34.600,291.14,299.44
34.800,295.25,286.92
35.000,293.97,286.96
35.200,292.35,286.99
35.400,293.37,274.28
35.600,292.07,299.01
35.800,295.36,286.51
36.000,293.11,299.08
36.200,297.22,286.58
36.400,291.49,299.15
36.600,294.94,286.65
36.800,294.55,299.23
37.000,292.21,286.72
37.200,291.44,286.75
37.400,294.89,299.33
37.600,294.08,286.82
37.800,294.49,286.85
38.000,292.36,299.44
38.200,294.82,286.92
38.400,321.18,261.79
38.600,301.56,286.94
38.800,292.54,299.53
39.000,293.67,287.01
39.200,291.13,287.05
39.400,295.22,287.08
39.600,294.96,287.11
39.800,296.02,299.72
40.000,292.61,287.18
40.200,289.70,287.21
40.400,288.80,287.25
40.600,290.39,287.28
40.800,292.10,287.31
41.000,288.52,287.35
41.200,292.81,287.38
41.400,295.37,274.30
41.600,297.62,299.09
41.800,293.96,286.59
42.000,298.10,299.16
42.200,296.08,286.66
42.400,290.05,299.23
42.600,294.74,286.73
42.800,292.46,299.31
43.000,294.14,286.80
43.200,296.60,286.83
43.400,292.29,299.42
43.600,295.45,286.90
43.800,293.90,286.93
44.000,294.91,299.52
44.200,291.92,287.00
44.400,285.57,273.99
44.600,297.95,299.06
44.800,293.87,286.56
45.000,296.77,299.13
45.200,295.82,286.63
45.400,295.56,299.20
45.600,297.00,286.70
45.800,294.28,286.73
46.000,293.07,299.31
46.200,295.76,286.80
46.400,293.17,299.38
46.600,294.60,286.87
46.800,297.20,286.90
47.000,293.53,299.49
47.181,294.17,289.30
