t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,prefill_tokens,decode_tokens,n_iters
1784666197.467445,0.2000,59.8377,1.939965e+11,8.073346e+12,8.065939e+12,113,358,10
1784666197.667446,0.2000,57.1664,2.129807e+11,7.249373e+12,7.248210e+12,17,406,11
1784666197.867445,0.2000,58.9742,2.143974e+11,6.788580e+12,6.788580e+12,0,396,11
1784666198.067446,0.2000,59.0051,2.144928e+11,7.407819e+12,7.403404e+12,57,375,11
1784666198.267446,0.2000,60.2679,1.938204e+11,6.377927e+12,6.375259e+12,36,336,10
1784666198.467446,0.2000,59.6719,2.115714e+11,6.155345e+12,6.153949e+12,19,340,11
1784666198.667446,0.2000,59.2840,2.294693e+11,6.395500e+12,6.393832e+12,22,351,12
1784666198.867446,0.2000,60.1358,1.911486e+11,5.949935e+12,5.945693e+12,60,287,10
1784666199.067446,0.2000,58.8720,2.280307e+11,6.206150e+12,6.204560e+12,21,341,12
1784666199.267446,0.2000,60.1633,2.076665e+11,4.988959e+12,4.988890e+12,0,291,11
1784666199.467446,0.2000,59.6947,2.086868e+11,6.841712e+12,6.834096e+12,108,291,11
1784666199.667446,0.2000,60.0489,2.091419e+11,5.452922e+12,5.451412e+12,19,299,11
1784666199.867446,0.2000,60.9299,2.275462e+11,6.670029e+12,6.665122e+12,69,320,12
1784666200.067446,0.2000,59.0724,2.085473e+11,6.959959e+12,6.953488e+12,97,309,11
1784666200.267446,0.2000,59.5882,2.086207e+11,6.975765e+12,6.970637e+12,79,328,11
1784666200.467446,0.2000,59.1661,1.906054e+11,6.205139e+12,6.201286e+12,56,306,10
1784666200.667446,0.2000,57.3955,2.091272e+11,6.616220e+12,6.612551e+12,55,331,11
1784666200.867446,0.2000,58.8765,2.094575e+11,6.343176e+12,6.339669e+12,50,320,11
1784666201.067446,0.2000,62.7111,2.101695e+11,6.994769e+12,6.989261e+12,80,328,11
1784666201.267447,0.2000,59.1971,2.100154e+11,8.878528e+12,8.867445e+12,174,344,11
1784666201.467446,0.2000,58.1467,2.109696e+11,6.068033e+12,6.067968e+12,0,354,11
1784666201.667447,0.2000,59.5972,2.126211e+11,6.840876e+12,6.838031e+12,40,359,11
1784666201.867446,0.2000,60.1378,2.107861e+11,6.838660e+12,6.836196e+12,35,364,11
1784666202.067447,0.2000,60.6026,2.089657e+11,5.809951e+12,5.809827e+12,0,339,11
1784666202.267447,0.2000,60.3507,2.081877e+11,6.409673e+12,6.406702e+12,46,328,11
1784666202.467447,0.2000,59.1789,2.095529e+11,6.273365e+12,6.271461e+12,30,336,11
1784666202.667447,0.2000,60.2931,2.114540e+11,7.131198e+12,7.127152e+12,61,355,11
1784666202.867447,0.2000,58.2275,2.112485e+11,7.678204e+12,7.673372e+12,77,371,11
1784666203.067447,0.2000,58.5943,1.937763e+11,7.626348e+12,7.621748e+12,74,371,10
1784666203.267447,0.2000,62.5259,2.147497e+11,7.627167e+12,7.625646e+12,23,422,11
1784666203.467447,0.2000,60.0310,1.966756e+11,7.439963e+12,7.436814e+12,47,387,10
1784666203.667447,0.2000,61.3822,2.172086e+11,8.759753e+12,8.755108e+12,68,443,11
1784666203.867447,0.2000,60.7869,1.976592e+11,7.577648e+12,7.574404e+12,45,397,10
1784666204.067447,0.2000,59.4512,1.992887e+11,8.504542e+12,8.498127e+12,92,404,10
1784666204.267447,0.2000,55.6186,2.002869e+11,8.983917e+12,8.977247e+12,94,430,10
1784666204.467447,0.2000,59.2324,2.005732e+11,8.710371e+12,8.704321e+12,85,423,10
1784666204.667447,0.2000,62.1977,2.217594e+11,8.386696e+12,8.383991e+12,33,456,11
1784666204.867447,0.2000,60.2210,2.002429e+11,7.324080e+12,7.320851e+12,38,389,10
1784666205.067447,0.2000,56.5914,1.996410e+11,7.718087e+12,7.712992e+12,66,384,10
1784666205.267447,0.2000,60.4204,2.193592e+11,7.735692e+12,7.732710e+12,37,414,11
1784666205.467447,0.2000,56.9467,1.987382e+11,6.226571e+12,6.226495e+12,0,363,10
1784666205.667448,0.2000,60.0450,2.190509e+11,7.256390e+12,7.254280e+12,25,398,11
1784666205.867447,0.2000,59.5252,1.974610e+11,7.118071e+12,7.113159e+12,63,352,10
1784666206.067448,0.2000,59.1643,2.137881e+11,6.037083e+12,6.036635e+12,0,352,11
1784666206.267447,0.2000,61.3245,2.119091e+11,5.471255e+12,5.471255e+12,0,319,11
1784666206.467448,0.2000,59.3764,2.312236e+11,5.763938e+12,5.763782e+12,0,336,12
1784666206.667448,0.2000,58.6676,2.114687e+11,5.267189e+12,5.265905e+12,15,292,11
1784666206.867448,0.2000,59.4138,2.126798e+11,5.953453e+12,5.950148e+12,41,306,11
1784666207.067448,0.2000,59.7113,2.130174e+11,5.798617e+12,5.796803e+12,21,317,11
1784666207.267448,0.2000,59.9204,2.124302e+11,5.198643e+12,5.198563e+12,0,303,11
1784666207.467448,0.2000,60.5250,2.125990e+11,5.028059e+12,5.027974e+12,0,293,11
1784666207.667448,0.2000,58.4158,2.127165e+11,6.126362e+12,6.120943e+12,62,295,11
1784666207.867448,0.2000,58.8892,2.117109e+11,6.828450e+12,6.820045e+12,102,296,11
1784666208.067448,0.2000,58.3287,2.108741e+11,6.209449e+12,6.204479e+12,64,298,11
1784666208.267448,0.2000,57.9425,2.120265e+11,6.158980e+12,6.154404e+12,57,302,11
1784666208.467448,0.2000,61.6150,2.107494e+11,6.893740e+12,6.887386e+12,85,317,11
1784666208.667448,0.2000,59.3453,2.109622e+11,5.350928e+12,5.350777e+12,0,312,11
1784666208.867448,0.2000,63.4074,2.080262e+11,6.584508e+12,6.577299e+12,93,291,11
1784666209.067448,0.2000,60.0271,2.249038e+11,4.972043e+12,4.971976e+12,0,290,12
1784666209.267448,0.2000,59.5753,2.072115e+11,5.881748e+12,5.876376e+12,74,269,11
1784666209.467448,0.2000,59.7809,2.074023e+11,5.041614e+12,5.039853e+12,23,271,11
1784666209.667449,0.2000,59.8506,2.056701e+11,6.530768e+12,6.523715e+12,103,278,11
1784666209.867448,0.2000,59.2202,2.227312e+11,5.346887e+12,5.345471e+12,23,289,12
1784666210.067449,0.2000,60.1054,2.044002e+11,4.524577e+12,4.524577e+12,0,264,11
1784666210.267448,0.2000,59.0811,2.049434e+11,6.820665e+12,6.813277e+12,120,278,11
1784666210.467449,0.2000,57.8948,2.046938e+11,5.791969e+12,5.788480e+12,57,281,11
1784666210.667449,0.2000,59.8474,2.246469e+11,5.964287e+12,5.962115e+12,34,314,12
1784666210.867449,0.2000,58.3726,2.079234e+11,7.797477e+12,7.789578e+12,130,325,11
1784666211.067449,0.2000,57.8603,2.097144e+11,6.479089e+12,6.476532e+12,40,338,11
1784666211.267449,0.2000,58.8311,2.112778e+11,5.829285e+12,5.829215e+12,0,340,11
1784666211.467449,0.2000,59.8731,2.103603e+11,6.017713e+12,6.016132e+12,21,330,11
1784666211.667449,0.2000,60.5025,2.096557e+11,5.709519e+12,5.708063e+12,20,313,11
1784666211.867449,0.2000,58.9191,2.110136e+11,5.470359e+12,5.470359e+12,0,319,11
1784666212.067449,0.2000,59.2248,2.127165e+11,6.551569e+12,6.547838e+12,51,331,11
1784666212.267449,0.2000,58.9020,2.137368e+11,6.312304e+12,6.309797e+12,29,339,11
1784666212.467449,0.2000,60.8800,2.128486e+11,6.484811e+12,6.479666e+12,64,314,11
1784666212.667449,0.2000,59.4942,2.121440e+11,5.866839e+12,5.864233e+12,32,310,11
1784666212.867449,0.2000,60.1714,2.117403e+11,5.163880e+12,5.163722e+12,0,301,11
1784666213.067449,0.2000,59.9805,2.098319e+11,6.672135e+12,6.664484e+12,100,289,11
1784666213.267449,0.2000,58.9462,2.107200e+11,6.671393e+12,6.665372e+12,81,308,11
1784666213.467449,0.2000,58.8834,2.103383e+11,7.423131e+12,7.416325e+12,100,333,11
1784666213.667449,0.2000,59.2888,2.116448e+11,6.241062e+12,6.239402e+12,22,342,11
1784666213.867449,0.2000,60.9908,2.121219e+11,7.339111e+12,7.332730e+12,88,340,11
1784666214.067450,0.2000,59.1759,1.939305e+11,6.737907e+12,6.733961e+12,58,335,10
1784666214.267449,0.2000,58.7795,2.121733e+11,6.069378e+12,6.069172e+12,0,354,11
1784666214.467450,0.2000,60.1999,2.303428e+11,6.635528e+12,6.633767e+12,23,364,12
1784666214.667449,0.2000,60.0464,1.926680e+11,6.669157e+12,6.664395e+12,70,319,10
1784666214.867450,0.2000,59.5718,2.115201e+11,8.707197e+12,8.698192e+12,138,370,11
1784666215.067450,0.2000,58.0318,1.919120e+11,8.242138e+12,8.234613e+12,126,355,10
1784666215.267450,0.2000,61.0045,2.113879e+11,8.035367e+12,8.032103e+12,58,411,11
1784666215.467450,0.2000,57.6543,2.116595e+11,7.282141e+12,7.281040e+12,17,408,11
1784666215.667450,0.2000,62.3363,1.923964e+11,6.819857e+12,6.817806e+12,32,366,10
1784666215.867450,0.2000,59.1144,2.121366e+11,7.283661e+12,7.281517e+12,34,391,11
1784666216.067450,0.2000,58.3886,2.135312e+11,6.480416e+12,6.480349e+12,0,378,11
1784666216.267450,0.2000,58.8308,2.151974e+11,7.270998e+12,7.267502e+12,47,377,11
1784666216.467450,0.2000,59.0128,2.158066e+11,6.894179e+12,6.892444e+12,22,380,11
1784666216.667450,0.2000,58.0295,1.972922e+11,7.272074e+12,7.266673e+12,71,353,10
1784666216.867450,0.2000,58.4706,2.158654e+11,7.048625e+12,7.046185e+12,30,381,11
1784666217.067450,0.2000,58.6417,2.165039e+11,6.963850e+12,6.961444e+12,31,375,11
1784666217.267450,0.2000,58.9870,2.172673e+11,6.364795e+12,6.364555e+12,0,371,11
1784666217.467450,0.2000,58.6315,1.965068e+11,5.885640e+12,5.882748e+12,33,310,10
1784666217.667450,0.2000,58.4538,2.172967e+11,7.104012e+12,7.098843e+12,61,353,11
1784666217.867450,0.2000,60.4340,2.165406e+11,5.851722e+12,5.851554e+12,0,341,11
1784666218.067451,0.2000,60.5683,2.142432e+11,5.937347e+12,5.934636e+12,29,317,11
1784666218.267450,0.2000,59.2631,2.126504e+11,6.347798e+12,6.342862e+12,61,309,11
1784666218.467451,0.2000,57.8203,2.130027e+11,7.375579e+12,7.367762e+12,100,330,11
1784666218.667450,0.2000,58.2948,2.108154e+11,6.208094e+12,6.204421e+12,44,318,11
1784666218.867451,0.2000,59.0109,2.089290e+11,5.846617e+12,5.843942e+12,39,302,11
1784666219.067451,0.2000,59.8881,2.101915e+11,6.584384e+12,6.579464e+12,69,315,11
1784666219.267451,0.2000,59.7014,2.112118e+11,5.607307e+12,5.607164e+12,0,327,11
1784666219.467451,0.2000,59.5395,2.090832e+11,5.127055e+12,5.126913e+12,0,299,11
1784666219.667451,0.2000,59.8419,2.254910e+11,5.846380e+12,5.843429e+12,41,300,12
1784666219.867451,0.2000,59.0457,2.043635e+11,5.038915e+12,5.036814e+12,31,263,11
1784666220.067451,0.2000,59.0862,2.035194e+11,5.843269e+12,5.838533e+12,79,262,11
1784666220.267451,0.2000,59.9732,2.226578e+11,5.227176e+12,5.225867e+12,20,285,12
1784666220.467451,0.2000,59.8334,2.038277e+11,4.713023e+12,4.711838e+12,17,258,11
1784666220.667451,0.2000,60.5483,2.222247e+11,4.919493e+12,4.918069e+12,21,266,12
1784666220.867451,0.2000,59.5105,2.044076e+11,4.713934e+12,4.712418e+12,21,254,11
1784666221.067451,0.2000,59.4267,2.031010e+11,6.545137e+12,6.538222e+12,119,263,11
1784666221.267451,0.2000,58.1835,2.215935e+11,4.900477e+12,4.900362e+12,0,286,12
1784666221.467451,0.2000,60.8564,2.039965e+11,7.317164e+12,7.307529e+12,160,267,11
1784666221.667451,0.2000,57.0726,2.063086e+11,7.350933e+12,7.343992e+12,118,311,11
1784666221.867451,0.2000,58.7065,2.081143e+11,5.655357e+12,5.655294e+12,0,330,11
1784666222.067451,0.2000,60.0406,2.087896e+11,5.468135e+12,5.468135e+12,0,319,11
1784666222.267451,0.2000,60.2560,2.093474e+11,6.086144e+12,6.083422e+12,39,316,11
1784666222.467452,0.2000,58.9413,2.296088e+11,5.932999e+12,5.932925e+12,0,346,12
1784666222.667451,0.2000,59.5234,2.107053e+11,5.196913e+12,5.196838e+12,0,303,11
1784666222.867452,0.2000,59.0812,2.095236e+11,6.362473e+12,6.356811e+12,74,297,11
1784666223.067451,0.2000,59.1746,2.069252e+11,4.715144e+12,4.714936e+12,0,275,11
1784666223.267452,0.2000,61.7010,2.246322e+11,4.732785e+12,4.732643e+12,0,276,12
1784666223.467452,0.2000,59.3935,2.054425e+11,3.979268e+12,3.979194e+12,0,232,11
1784666223.667452,0.2000,58.3858,2.241918e+11,4.185854e+12,4.185777e+12,0,244,12
1784666223.867452,0.2000,59.3684,2.062646e+11,3.775106e+12,3.775106e+12,0,220,11
1784666224.067452,0.2000,59.7945,2.262324e+11,4.119607e+12,4.119514e+12,0,240,12
1784666224.267452,0.2000,57.8082,2.071234e+11,3.485771e+12,3.485677e+12,0,203,11
1784666224.467452,0.2000,59.3177,2.247350e+11,3.486604e+12,3.486212e+12,0,203,12
1784666224.667452,0.2000,59.1097,2.214540e+11,2.851232e+12,2.851127e+12,0,166,12
1784666224.867452,0.2000,58.3584,2.215201e+11,2.663467e+12,2.663359e+12,0,155,12
1784666225.067452,0.2000,58.4469,2.026386e+11,2.268810e+12,2.268810e+12,0,132,11
1784666225.267452,0.2000,59.6263,2.203677e+11,2.320923e+12,2.320691e+12,0,135,12
1784666225.467452,0.2000,58.6166,2.165949e+11,1.754027e+12,1.753417e+12,0,102,12
1784666225.667452,0.2000,57.1095,2.287382e+11,9.460447e+11,9.459217e+11,0,55,13
1784666225.867452,0.2000,55.3612,2.102384e+11,7.398500e+11,7.395882e+11,0,43,12
1784666226.038134,0.1414,39.2617,1.553117e+11,2.237470e+11,2.236149e+11,0,13,9
