t_rel_s,measured_w,predicted_w
33.400,299.37,297.25
33.600,302.51,296.58
33.800,294.60,320.32
34.000,296.12,299.84
34.200,294.51,300.94
34.400,304.40,277.46
34.600,297.47,299.32
34.800,300.86,321.16
35.000,299.90,252.60
35.200,294.73,275.45
35.400,294.42,230.89
35.600,296.44,298.66
35.800,304.95,276.70
36.000,295.88,255.54
36.200,293.90,321.67
36.400,301.00,320.40
36.600,300.23,231.95
36.800,297.86,231.71
37.000,290.16,231.35
37.200,305.02,276.19
37.400,288.27,298.75
37.600,311.68,276.36
37.800,295.57,299.24
38.000,291.94,323.24
38.200,294.15,279.61
38.400,295.06,303.20
38.600,290.15,235.67
38.800,292.35,303.12
39.000,293.21,303.71
39.200,294.93,327.58
39.400,293.16,280.67
39.600,292.27,281.66
39.800,302.17,326.74
40.000,302.84,301.58
40.200,296.32,277.34
40.400,289.10,255.13
40.600,291.47,275.48
40.800,295.05,273.86
41.000,299.44,252.70
41.200,298.51,320.55
41.400,297.70,318.08
41.600,299.21,293.60
41.800,295.23,291.25
42.000,295.43,268.66
42.200,299.87,312.28
42.400,299.17,290.41
42.600,302.74,311.78
42.800,297.55,290.98
43.000,297.13,225.40
43.200,290.92,332.61
43.400,304.28,225.80
43.600,285.36,249.40
43.800,293.53,316.95
44.000,300.20,317.74
44.200,301.28,296.27
44.400,294.71,341.91
44.600,297.62,319.96
44.800,295.41,252.15
45.000,295.87,315.57
45.200,308.50,336.13
45.400,296.97,313.85
45.600,291.93,335.62
45.800,296.84,314.81
46.000,298.97,337.99
46.200,289.04,315.80
46.400,296.59,336.25
46.600,295.55,332.44
46.800,291.79,332.52
47.000,292.23,310.60
47.200,298.13,331.18
47.400,293.08,326.80
47.600,285.55,340.90
47.800,276.81,319.42
47.971,277.74,330.45
