t_rel_s,measured_w,predicted_w
38.000,404.72,392.89
38.200,407.64,423.39
38.400,409.85,394.02
38.600,405.84,413.77
38.800,404.58,382.97
39.000,408.34,432.07
39.200,407.94,392.12
39.400,409.15,421.69
39.600,408.82,411.86
39.800,405.89,431.65
40.000,402.26,422.14
40.200,400.44,382.48
40.400,409.77,353.99
40.600,414.70,413.34
40.800,417.86,413.32
41.000,419.59,423.04
41.200,419.39,403.39
41.400,410.60,433.44
41.600,407.22,414.19
41.800,406.87,424.30
42.000,410.46,343.04
42.200,410.00,421.31
42.400,408.00,421.77
42.600,406.36,402.39
42.800,406.35,402.53
43.000,402.84,432.13
43.200,404.49,432.72
43.400,409.82,294.96
43.600,436.06,396.19
43.800,436.54,405.85
44.000,437.70,446.90
44.200,437.48,417.02
44.400,434.81,416.84
44.600,411.39,416.77
44.800,408.59,437.33
45.000,407.96,436.23
45.200,406.72,412.54
45.400,400.94,439.53
45.600,395.68,438.68
45.800,391.34,448.18
46.000,385.39,438.10
46.121,381.14,479.00
