t_rel_s,measured_w,predicted_w
24.000,350.36,353.44
24.200,350.08,353.51
24.400,350.51,353.58
24.600,351.31,353.64
24.800,352.17,353.71
25.000,352.95,353.78
25.200,353.30,339.10
25.400,352.94,353.40
25.600,352.51,360.81
25.800,352.49,353.54
26.000,352.29,353.61
26.200,351.99,353.68
26.400,352.24,353.75
26.600,351.89,353.82
26.800,351.60,339.12
27.000,351.78,353.37
27.200,352.22,360.78
27.400,352.92,353.51
27.600,353.94,353.58
27.800,354.51,353.65
28.000,354.36,353.72
28.200,354.66,353.79
28.400,354.83,339.10
28.600,354.93,353.37
28.800,354.73,353.43
29.000,354.74,360.85
29.200,354.72,353.58
29.400,352.91,346.29
29.600,352.58,353.71
29.800,352.76,353.78
30.000,353.27,346.45
30.200,353.26,353.35
30.400,355.11,353.42
30.600,355.87,353.49
30.800,356.31,353.56
31.000,356.26,353.63
31.200,355.82,353.70
31.400,355.22,353.77
31.600,355.12,346.44
31.800,354.42,353.36
32.000,354.64,353.43
32.200,354.96,353.50
32.400,355.89,353.57
32.600,355.52,353.64
32.800,355.59,353.71
33.000,354.61,353.78
33.200,354.36,346.45
33.400,354.08,353.37
33.600,353.99,353.44
33.800,354.24,353.51
34.000,355.21,353.58
34.200,355.29,353.64
34.400,354.75,353.71
34.600,354.63,353.78
34.800,354.66,339.11
35.000,354.18,353.36
35.200,354.19,360.77
35.400,354.36,353.50
35.600,354.36,353.57
35.800,353.61,346.29
36.000,353.22,353.71
36.200,352.76,353.77
36.400,352.38,346.46
36.600,352.46,353.36
36.800,353.57,353.43
37.000,354.53,353.50
37.200,355.39,353.57
37.400,355.92,353.64
37.600,355.90,353.71
37.800,355.58,353.78
38.000,354.45,346.47
38.200,353.30,346.02
38.400,352.98,360.78
38.600,352.98,353.51
38.800,353.24,346.22
39.000,353.91,353.64
39.200,354.70,353.71
39.400,354.59,353.78
39.600,354.47,353.83
39.800,354.05,338.67
40.000,354.06,360.77
40.200,353.92,353.49
40.400,354.23,353.56
40.600,354.56,353.63
40.800,355.11,353.70
41.000,355.57,353.77
41.200,356.27,346.48
41.400,356.29,346.00
41.600,356.70,353.42
41.800,356.50,360.84
42.000,356.40,346.21
42.200,355.62,353.63
42.400,355.53,353.69
42.600,354.62,353.76
42.800,354.26,353.83
43.000,354.12,346.00
43.200,354.95,353.41
43.400,355.25,353.48
43.600,355.72,353.55
43.800,355.79,353.62
44.000,355.59,353.69
44.200,355.17,353.76
44.400,354.03,353.83
44.600,353.49,338.68
44.800,353.26,353.44
45.000,352.99,353.51
45.200,352.58,353.58
45.400,353.22,353.65
45.600,353.47,353.72
45.800,353.14,353.79
46.000,353.82,353.85
46.104,354.13,305.31
