t_rel_s,measured_w,predicted_w
21.600,444.41,453.85
21.800,444.24,420.11
22.000,444.64,453.88
22.200,446.03,453.89
22.400,447.07,453.90
22.600,448.87,453.92
22.800,449.09,420.17
23.000,448.54,419.72
23.200,448.08,453.04
23.400,448.78,453.05
23.600,450.62,453.06
23.800,453.21,453.08
24.000,457.24,453.09
24.200,459.23,453.10
24.400,460.15,453.13
24.600,457.68,486.81
24.800,454.79,453.15
25.000,452.70,453.17
25.200,450.82,453.18
25.400,448.79,453.19
25.600,450.02,453.21
25.800,452.57,453.22
26.000,454.59,453.24
26.200,455.66,453.25
26.400,456.07,453.26
26.600,456.13,453.28
26.800,455.92,453.29
27.000,456.20,453.30
27.200,457.19,453.32
27.400,458.78,453.33
27.600,460.30,453.35
27.800,461.55,453.36
28.000,461.93,453.33
28.200,462.34,419.41
28.400,461.27,453.10
28.600,459.58,453.12
28.800,458.36,453.13
29.000,457.01,453.15
29.200,456.91,453.16
29.400,457.24,453.17
29.600,459.52,453.19
29.800,461.73,453.20
30.000,463.07,453.21
30.200,464.72,453.23
30.400,463.04,453.24
30.600,459.42,486.95
30.800,455.61,453.27
31.000,453.06,453.28
31.200,450.04,453.30
31.400,449.07,453.31
31.600,450.78,453.32
31.800,451.84,453.34
32.000,452.96,453.35
32.200,453.73,453.37
32.400,454.30,453.38
32.600,453.87,453.39
32.800,453.90,453.41
33.000,453.55,453.42
33.200,453.70,419.50
33.400,453.47,453.00
33.600,453.97,453.02
33.800,454.20,453.03
34.000,455.01,453.04
34.200,455.73,352.04
34.400,458.04,554.08
34.600,459.20,453.08
34.800,459.62,453.10
35.000,457.88,486.78
35.200,456.26,453.13
35.400,454.36,453.14
35.600,452.40,453.15
35.800,450.55,453.17
36.000,451.94,453.18
36.200,453.31,453.19
36.400,453.88,453.21
36.600,454.84,453.22
36.800,457.14,453.24
37.000,457.50,453.25
37.200,458.17,453.26
37.400,458.81,453.28
37.600,459.63,453.29
37.800,458.27,453.30
38.000,455.10,453.32
38.200,452.00,453.29
38.400,448.49,419.35
38.600,447.23,453.02
38.800,447.77,453.04
39.000,451.06,453.05
39.200,454.13,453.06
39.400,458.82,453.08
39.600,458.12,486.77
39.800,456.21,453.10
40.000,454.42,453.12
40.200,453.08,453.13
40.400,452.30,453.15
40.600,453.71,453.16
40.800,455.50,453.17
41.000,457.03,453.19
41.200,458.07,453.20
41.400,459.13,453.21
41.600,459.62,453.23
41.800,460.70,453.24
42.000,460.75,453.26
42.200,460.99,453.27
42.400,459.54,453.28
42.600,456.18,487.00
42.800,453.09,453.32
43.000,451.04,453.32
43.200,448.98,453.35
43.400,447.78,419.43
43.600,449.04,452.99
43.800,450.30,453.01
44.000,452.07,453.02
44.200,453.30,453.04
44.400,454.54,453.05
44.600,456.62,453.06
44.800,457.64,453.08
45.000,458.75,453.09
45.200,459.62,453.10
45.400,457.93,486.80
45.600,455.75,453.13
45.800,453.85,453.15
46.000,452.23,453.17
46.200,450.99,453.17
46.400,451.60,453.19
46.600,453.48,453.21
46.800,455.10,453.21
47.000,455.80,453.24
47.200,456.45,453.24
47.400,457.98,453.26
47.600,457.88,453.28
47.800,458.39,453.28
48.000,459.33,453.30
48.200,459.94,453.32
48.385,460.39,472.64
