t_rel_s,measured_w,predicted_w
42.800,392.75,393.49
43.000,392.87,347.02
43.200,393.94,401.76
43.400,393.58,384.00
43.600,393.02,374.61
43.800,393.85,392.40
44.000,393.19,383.16
44.200,392.02,392.92
44.400,393.07,393.68
44.600,393.56,366.13
44.800,392.88,392.62
45.000,392.31,402.35
45.200,390.80,392.59
45.400,388.06,399.78
45.600,385.21,399.43
45.800,380.69,399.37
46.000,376.15,399.29
46.200,371.24,398.72
46.334,369.08,383.19
