t_rel_s,measured_w,predicted_w
40.200,99.36,86.95
40.400,99.50,95.46
40.600,99.48,69.91
40.800,99.55,95.44
41.000,99.38,69.72
41.200,99.48,69.44
41.400,99.33,61.40
41.600,99.39,61.40
41.800,99.36,61.40
42.000,99.38,61.40
42.200,99.51,61.40
42.400,99.37,61.40
42.600,99.46,61.40
42.800,99.45,61.40
43.000,99.48,61.40
43.200,99.48,61.40
43.400,99.46,61.40
43.600,99.55,61.40
43.800,99.52,61.40
44.000,99.55,61.40
44.200,99.47,61.40
44.400,99.54,61.40
44.600,99.59,78.17
44.800,99.57,78.21
45.000,99.54,95.04
45.200,99.48,95.06
45.400,99.43,103.49
45.600,99.49,95.11
45.800,99.52,95.10
46.000,99.47,103.57
46.200,99.51,95.19
46.400,99.57,95.25
46.600,99.57,103.76
46.800,99.51,95.33
47.000,99.54,95.38
47.200,99.57,103.79
47.400,99.50,95.26
47.600,99.51,95.30
47.800,99.51,103.85
48.000,99.56,95.41
48.200,99.56,95.40
48.400,99.47,103.76
48.600,99.42,103.79
48.800,99.36,103.83
49.000,99.33,103.88
49.200,99.18,103.96
49.400,99.17,104.01
49.600,99.34,104.06
49.800,99.39,104.11
50.000,99.42,104.06
50.200,99.49,104.10
50.400,99.61,104.18
50.600,99.63,104.22
50.800,99.71,95.67
51.000,99.54,104.23
51.200,99.55,104.30
51.400,99.59,95.75
51.600,99.53,104.36
51.800,99.48,95.78
52.000,99.49,104.37
52.200,99.59,104.41
52.400,99.54,95.83
52.600,99.57,95.85
52.800,99.47,95.88
53.000,99.44,104.53
53.200,99.43,95.96
53.400,99.32,96.00
53.600,99.39,96.02
53.800,99.45,96.04
54.000,99.49,96.04
54.200,99.53,104.70
54.400,99.62,96.06
54.600,99.63,96.09
54.800,99.57,96.14
55.000,99.50,104.81
55.200,99.51,96.09
55.400,99.59,96.04
55.600,99.58,104.50
55.800,99.45,101.92
56.000,99.50,107.10
56.112,99.72,61.40
