t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c,power_inst_w
1790283742.565553,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.575553,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.585553,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.595552,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.605552,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.615552,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.625554,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.635551,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.645552,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.655552,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.665551,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.675552,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.685551,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.695551,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.705552,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.715551,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.725551,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.735551,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.745551,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.755575,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.765566,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.775555,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.785576,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.795563,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.805560,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.815571,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.825593,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.835567,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.845554,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.855558,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.865587,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.875571,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.885592,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.895571,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.905556,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.915555,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.925556,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.935554,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.945553,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.955557,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.965555,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.975555,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.985555,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283742.995556,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283743.005555,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283743.015554,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283743.025555,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283743.035552,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283743.045554,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283743.055554,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283743.065554,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283743.075555,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283743.085556,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283743.095555,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283743.105553,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283743.115554,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283743.125553,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283743.135555,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283743.145554,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283743.155554,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283743.165555,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283743.175556,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283743.185553,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283743.195554,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283743.205553,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283743.215553,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283743.225555,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283743.235553,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283743.245553,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283743.255556,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283743.265555,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283743.275555,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283743.285554,66.859,1695,7601,0.0,0.0,35.0,60.692
1790283743.295555,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.305554,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.315555,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.325555,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.335554,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.345554,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.355556,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.365556,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.375554,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.385556,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.395554,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.405554,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.415554,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.425555,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.435555,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.445553,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.455552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.465553,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.475553,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.485555,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.495553,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.505553,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.515553,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.525552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.535553,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.545552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.555552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.565554,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.575552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.585552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.595553,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.605553,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.615554,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.625556,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.635553,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.645552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.655553,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.665552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.675552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.685554,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.695553,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.705552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.715553,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.725554,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.735552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.745553,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.755553,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.765552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.775555,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.785554,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.795552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.805552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.815552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.825554,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.835554,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.845553,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.855551,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.865555,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.875553,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.885552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.895551,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.905552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.915555,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.925553,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.935554,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.945551,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.955552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.965554,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.975552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.985552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283743.995553,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283744.005552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283744.015553,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283744.025554,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283744.035554,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283744.045552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283744.055553,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283744.065552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283744.075551,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283744.085553,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283744.095552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283744.105552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283744.115554,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283744.125553,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283744.135552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283744.145553,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283744.155552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283744.165552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283744.175552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283744.185553,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283744.195552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283744.205551,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283744.215552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283744.225552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283744.235552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283744.245552,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283744.255553,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283744.265553,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283744.275551,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283744.285551,60.450,1695,7601,0.0,0.0,35.0,60.426
1790283744.295551,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.305552,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.315552,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.325551,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.335550,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.345553,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.355557,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.365552,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.375552,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.385552,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.395576,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.405563,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.415553,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.425578,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.435562,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.445554,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.455552,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.465578,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.475563,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.485570,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.495564,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.505555,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.515556,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.525555,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.535553,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.545554,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.555557,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.565554,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.575552,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.585556,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.595555,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.605554,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.615554,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.625554,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.635553,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.645555,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.655553,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.665553,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.675554,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.685554,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.695553,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.705553,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.715555,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.725553,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.735553,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.745555,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.755554,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.765554,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.775555,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.785553,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.795553,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.805553,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.815555,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.825554,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.835553,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.845554,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.855552,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.865556,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.875554,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.885553,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.895554,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.905552,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.915554,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.925554,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.935552,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.945552,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.955554,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.965554,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.975552,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.985554,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283744.995553,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283745.005553,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283745.015552,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283745.025544,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283745.035552,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283745.045552,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283745.055554,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283745.065552,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283745.075552,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283745.085554,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283745.095554,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283745.105552,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283745.115554,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283745.125553,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283745.135552,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283745.145555,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283745.155554,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283745.165553,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283745.175553,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283745.185553,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283745.195553,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283745.205552,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283745.215554,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283745.225555,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283745.235553,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283745.245553,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283745.255552,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283745.265552,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283745.275552,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283745.285553,60.486,1695,7601,0.0,0.0,35.0,60.546
1790283745.295552,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.305552,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.315553,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.325552,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.335555,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.345553,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.355552,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.365553,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.375554,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.385552,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.395553,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.405551,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.415552,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.425553,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.435553,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.445551,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.455553,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.465552,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.475552,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.485552,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.495554,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.505553,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.515554,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.525554,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.535553,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.545553,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.555552,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.565552,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.575552,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.585554,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.595552,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.605552,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.615552,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.625553,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.635552,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.645553,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.655555,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.665553,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.675553,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.685554,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.695552,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.705552,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.715553,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.725552,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.735554,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.745553,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.755552,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.765554,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.775553,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.785553,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.795552,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.805553,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.815553,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.825554,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.835553,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.845551,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.855552,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.865552,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.875552,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.885551,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.895551,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.905552,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.915551,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.925552,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.935550,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.945552,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.955551,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.965551,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.975550,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.985578,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283745.995563,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283746.005579,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283746.015562,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283746.025578,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283746.035562,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283746.045553,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283746.055566,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283746.065595,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283746.075567,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283746.085591,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283746.095568,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283746.105584,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283746.115568,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283746.125559,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283746.135577,60.526,1695,7601,0.0,0.0,35.0,60.507
1790283746.145567,60.526,1695,7601,0.0,0.0,35.0,60.507
