t_rel_s,measured_w,predicted_w
18.400,437.43,417.38
18.600,436.75,417.96
18.800,437.62,429.52
19.000,441.06,398.79
19.200,415.64,409.73
19.400,396.99,421.34
19.600,398.41,422.27
19.800,398.65,433.31
20.000,404.57,318.64
20.200,412.88,409.82
20.400,411.82,410.46
20.600,410.32,421.79
20.800,408.76,381.26
21.000,401.01,422.07
21.200,390.74,423.36
21.400,390.54,403.83
21.600,391.20,383.91
21.800,405.63,338.44
22.000,409.83,398.80
22.200,408.95,419.27
22.400,409.05,420.47
22.600,410.61,380.35
22.800,399.78,421.36
23.000,389.18,422.65
23.200,391.50,413.34
23.400,393.49,342.33
23.600,397.92,396.58
23.800,404.13,396.63
24.000,405.05,427.50
24.200,404.09,387.85
24.400,402.40,417.32
24.600,396.75,428.40
24.800,392.98,409.56
25.000,391.49,430.32
25.200,392.02,347.89
25.400,397.61,405.40
25.600,397.07,405.99
25.800,397.64,386.89
26.000,399.05,386.83
26.200,401.15,418.05
26.400,396.00,429.39
26.600,396.39,420.32
26.800,394.80,370.61
27.000,393.41,398.13
27.200,390.17,407.87
27.400,388.74,407.99
27.600,390.38,387.75
27.800,391.93,417.07
28.000,392.55,427.67
28.200,392.32,418.95
28.400,393.35,429.70
28.600,392.36,357.96
28.800,399.12,398.16
29.000,402.75,408.24
29.200,403.92,318.77
29.400,423.72,394.89
29.600,429.35,415.32
29.800,422.12,426.68
30.000,419.99,417.12
30.200,421.91,428.69
30.400,405.68,365.45
30.600,414.27,295.29
30.800,446.48,342.74
31.000,455.78,418.12
31.200,459.35,352.58
31.400,475.71,384.57
31.600,462.84,427.81
31.800,434.83,395.84
32.000,426.02,427.97
32.200,423.46,418.24
32.400,422.85,330.37
32.600,433.54,399.98
32.800,433.03,417.90
33.000,430.87,395.55
33.200,429.78,423.72
33.400,422.61,372.44
33.600,406.18,404.67
33.800,406.96,415.26
34.000,407.98,426.98
34.200,409.04,363.26
34.400,408.92,399.68
34.600,406.11,399.80
34.800,403.75,380.23
35.000,401.67,410.39
35.200,399.50,398.69
35.400,395.71,389.11
35.600,391.61,422.13
35.800,388.41,402.88
36.000,388.02,411.52
36.200,388.35,391.79
36.400,390.55,381.82
36.600,396.04,380.05
36.800,399.26,389.73
37.000,402.22,400.66
37.200,402.43,399.18
37.400,402.44,418.53
37.600,398.24,398.57
37.800,394.27,418.33
38.000,392.54,398.49
38.200,392.80,388.77
38.400,403.50,309.96
38.600,418.17,400.70
38.800,419.88,420.52
39.000,418.57,400.32
39.200,418.36,421.27
39.400,405.64,380.67
39.600,391.20,401.06
39.800,393.44,411.33
40.000,393.33,390.74
40.200,393.69,357.55
40.400,405.53,369.48
40.600,415.08,421.78
40.800,414.07,391.67
41.000,412.85,412.94
41.200,410.66,402.41
41.400,399.20,412.50
41.600,393.43,412.74
41.800,391.57,382.11
42.000,398.07,400.07
42.200,401.90,387.80
42.400,402.76,407.68
42.600,402.35,427.94
42.800,401.04,398.64
43.000,406.48,320.18
43.200,412.35,396.91
43.400,410.38,417.39
43.600,410.17,397.29
43.800,411.82,406.72
44.000,402.33,406.81
44.200,393.81,387.41
44.400,395.20,418.17
44.600,396.35,369.26
44.800,396.86,409.03
45.000,395.45,419.41
45.200,392.98,419.24
45.400,392.38,428.27
45.600,389.18,407.56
45.800,383.43,426.89
46.000,380.45,425.56
46.200,376.23,415.17
46.400,371.34,421.87
46.537,367.05,437.46
