t_rel_s,measured_w,predicted_w
20.400,241.71,240.91
20.600,241.43,233.16
20.800,240.44,232.71
21.000,238.21,240.38
21.200,235.06,239.73
21.400,233.33,235.88
21.600,232.72,236.09
21.800,232.05,227.82
22.000,232.74,231.81
22.200,233.55,231.98
22.400,234.66,228.21
22.600,236.33,236.32
22.800,235.88,232.55
23.000,236.43,228.71
23.200,239.19,220.83
23.400,241.92,241.10
23.600,241.45,228.88
23.800,244.12,240.87
24.000,245.92,240.84
24.200,244.58,232.61
24.400,242.52,240.71
24.600,242.28,228.45
24.800,240.47,228.31
25.000,238.62,228.27
25.200,238.37,240.54
25.400,238.50,236.25
25.600,238.38,232.53
25.800,238.57,232.73
26.000,240.00,220.78
26.200,242.20,233.01
26.400,245.00,237.14
26.600,247.90,236.80
26.800,249.59,236.77
27.000,249.11,233.03
27.200,249.17,232.92
27.400,246.16,236.83
27.600,242.31,240.66
27.800,240.35,236.13
28.000,239.52,239.88
28.200,235.07,243.94
28.400,233.20,240.07
28.600,232.00,239.73
28.800,229.59,231.61
29.000,227.03,239.57
29.200,226.33,239.53
29.400,225.88,243.25
29.600,225.42,235.41
29.800,225.67,227.68
30.000,227.57,239.88
30.200,230.28,224.16
30.400,233.40,236.14
30.600,236.30,236.01
30.800,238.96,240.20
31.000,239.48,240.39
31.200,239.01,232.31
31.400,239.43,240.24
31.600,238.95,224.24
31.800,238.43,240.25
32.000,238.10,235.99
32.200,237.98,236.13
32.400,238.07,232.05
32.600,238.45,228.28
32.800,238.40,236.57
33.000,238.33,236.67
33.200,238.97,240.58
33.400,238.14,240.49
33.600,238.04,236.59
33.800,237.67,244.44
34.000,237.81,236.27
34.200,237.20,236.17
34.400,236.15,235.60
34.600,233.78,235.59
34.800,231.39,235.77
35.000,230.00,235.83
35.200,229.50,228.10
35.400,230.45,232.29
35.600,233.18,236.40
35.800,236.29,228.46
36.000,238.15,232.50
36.200,238.58,240.56
36.400,239.12,232.74
36.600,238.78,228.85
36.800,239.23,224.75
37.000,240.85,216.59
37.200,242.31,232.84
37.400,242.94,236.95
37.600,244.44,236.68
37.800,244.19,236.74
38.000,241.11,241.06
38.200,239.53,232.88
38.400,238.53,236.57
38.600,237.49,232.19
38.800,236.44,239.71
39.000,237.01,239.69
39.200,235.73,243.71
39.400,234.29,235.80
39.600,232.81,235.99
39.800,232.56,244.08
40.000,232.63,240.00
40.200,233.36,231.85
40.400,234.78,231.85
40.600,236.70,232.07
40.800,237.99,236.24
41.000,239.53,232.49
41.200,241.92,240.32
41.400,243.04,244.58
41.600,242.64,236.82
41.800,241.89,236.76
42.000,241.13,232.35
42.200,240.40,236.05
42.400,239.58,240.06
42.600,238.65,235.83
42.800,237.36,231.77
43.000,236.44,232.08
43.200,235.31,240.36
43.400,234.74,220.49
43.600,234.40,228.42
43.800,236.12,240.54
44.000,237.31,244.65
44.200,238.19,236.86
44.400,239.10,244.75
44.600,240.05,236.21
44.800,238.53,236.07
45.000,237.89,243.90
45.200,235.96,243.33
45.400,233.68,243.13
45.600,230.61,243.21
45.800,228.53,243.28
46.000,225.67,243.35
46.200,223.95,243.41
46.341,222.82,241.58
