t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters
1790281792.077554,0.2000,19.8666,3.015950e+10,1.823142e+12,1.823142e+12,2.828114e+10,1.878360e+09,1.809993e+12,1.314852e+10,0,128,2
1790281792.277555,0.2000,19.8589,3.016776e+10,1.823199e+12,1.823199e+12,2.828114e+10,1.886618e+09,1.809993e+12,1.320632e+10,0,128,2
1790281792.477554,0.2000,19.8526,1.508939e+10,9.116383e+11,9.116383e+11,1.414057e+10,9.488138e+08,9.049966e+11,6.641697e+09,0,64,1
1790281792.677555,0.2000,19.8388,3.018886e+10,1.823347e+12,1.823347e+12,2.828114e+10,1.907720e+09,1.809993e+12,1.335404e+10,0,128,2
1790281792.877554,0.2000,19.8316,3.019712e+10,1.823405e+12,1.823405e+12,2.828114e+10,1.915978e+09,1.809993e+12,1.341184e+10,0,128,2
1790281793.077555,0.2000,19.8041,1.510590e+10,9.117539e+11,9.117539e+11,1.414057e+10,9.653289e+08,9.049966e+11,6.757302e+09,0,64,1
1790281793.277555,0.2000,19.8060,3.022923e+10,1.823630e+12,1.823630e+12,2.828114e+10,1.948090e+09,1.809993e+12,1.363663e+10,0,128,2
1790281793.477555,0.2000,19.8094,3.024208e+10,1.823720e+12,1.823720e+12,2.828114e+10,1.960935e+09,1.809993e+12,1.372655e+10,0,128,2
1790281793.677555,0.2000,19.8344,1.512884e+10,9.119145e+11,9.119145e+11,1.414057e+10,9.882665e+08,9.049966e+11,6.917865e+09,0,64,1
1790281793.877555,0.2000,19.8486,3.026960e+10,1.823912e+12,1.823912e+12,2.828114e+10,1.988461e+09,1.809993e+12,1.391922e+10,0,128,2
1790281794.077555,0.2000,19.8694,1.513985e+10,9.119915e+11,9.119915e+11,1.414057e+10,9.992765e+08,9.049966e+11,6.994936e+09,0,64,1
1790281794.277555,0.2000,19.8753,3.028520e+10,1.824022e+12,1.824022e+12,2.828114e+10,2.004058e+09,1.809993e+12,1.402841e+10,0,128,2
1790281794.477555,0.2000,19.8774,3.029896e+10,1.824118e+12,1.824118e+12,2.828114e+10,2.017821e+09,1.809993e+12,1.412474e+10,0,128,2
1790281794.677555,0.2000,19.8881,1.515545e+10,9.121007e+11,9.121007e+11,1.414057e+10,1.014874e+09,9.049966e+11,7.104119e+09,0,64,1
1790281794.877555,0.2000,19.8758,3.031456e+10,1.824227e+12,1.824227e+12,2.828114e+10,2.033418e+09,1.809993e+12,1.423393e+10,0,128,2
1790281795.077555,0.2000,19.8631,3.033016e+10,1.824450e+12,1.824336e+12,2.828114e+10,2.049016e+09,1.809993e+12,1.434311e+10,0,128,2
1790281795.277555,0.2000,19.8688,1.516829e+10,8.980500e+11,8.980500e+11,1.414057e+10,1.027719e+09,8.908560e+11,7.194034e+09,0,63,1
1790281795.477555,0.2000,19.8578,1.517288e+10,1.197292e+12,1.195034e+12,1.414057e+10,1.032307e+09,1.187808e+12,7.226147e+09,20,64,1
1790281795.677555,0.2000,19.8675,3.036044e+10,1.824548e+12,1.824548e+12,2.828114e+10,2.079293e+09,1.809993e+12,1.455505e+10,0,128,2
1790281795.877555,0.2000,19.8625,3.037787e+10,1.824670e+12,1.824670e+12,2.828114e+10,2.096726e+09,1.809993e+12,1.467708e+10,0,128,2
1790281796.077555,0.2000,19.8662,1.519398e+10,9.123705e+11,9.123705e+11,1.414057e+10,1.053409e+09,9.049966e+11,7.373865e+09,0,64,1
1790281796.277555,0.2000,19.8619,3.039255e+10,1.824773e+12,1.824773e+12,2.828114e+10,2.111406e+09,1.809993e+12,1.477984e+10,0,128,2
1790281796.477555,0.2000,19.8687,3.040539e+10,1.824863e+12,1.824863e+12,2.828114e+10,2.124251e+09,1.809993e+12,1.486976e+10,0,128,2
1790281796.677556,0.2000,19.8765,1.520866e+10,9.124732e+11,9.124732e+11,1.414057e+10,1.068089e+09,9.049966e+11,7.476625e+09,0,64,1
1790281796.877555,0.2000,19.8577,3.042099e+10,1.824972e+12,1.824972e+12,2.828114e+10,2.139849e+09,1.809993e+12,1.497894e+10,0,128,2
1790281797.077556,0.2000,19.8497,3.043659e+10,1.825201e+12,1.825081e+12,2.828114e+10,2.155446e+09,1.809993e+12,1.508812e+10,0,128,2
1790281797.277555,0.2000,19.8713,1.522059e+10,8.984161e+11,8.984161e+11,1.414057e+10,1.080017e+09,8.908560e+11,7.560118e+09,0,63,1
1790281797.477556,0.2000,19.8737,1.522701e+10,1.639831e+12,1.633771e+12,1.414057e+10,1.086439e+09,1.626166e+12,7.605076e+09,51,64,1
1790281797.677556,0.2000,19.8883,3.046870e+10,1.825306e+12,1.825306e+12,2.828114e+10,2.187559e+09,1.809993e+12,1.531291e+10,0,128,2
1790281797.877556,0.2000,19.8841,3.048613e+10,1.825428e+12,1.825428e+12,2.828114e+10,2.204991e+09,1.809993e+12,1.543494e+10,0,128,2
1790281798.077556,0.2000,19.8948,1.524811e+10,9.127494e+11,9.127494e+11,1.414057e+10,1.107542e+09,9.049966e+11,7.752794e+09,0,64,1
1790281798.277556,0.2000,19.9081,3.050081e+10,1.825531e+12,1.825531e+12,2.828114e+10,2.219672e+09,1.809993e+12,1.553770e+10,0,128,2
1790281798.477556,0.2000,19.8914,1.525545e+10,9.128008e+11,9.128008e+11,1.414057e+10,1.114882e+09,9.049966e+11,7.804174e+09,0,64,1
1790281798.677556,0.2000,19.8922,3.052100e+10,1.825672e+12,1.825672e+12,2.828114e+10,2.239857e+09,1.809993e+12,1.567900e+10,0,128,2
1790281798.877556,0.2000,19.8835,3.052926e+10,1.825730e+12,1.825730e+12,2.828114e+10,2.248114e+09,1.809993e+12,1.573680e+10,0,128,2
1790281799.077556,0.2000,19.9033,1.527197e+10,9.129164e+11,9.129164e+11,1.414057e+10,1.131397e+09,9.049966e+11,7.919780e+09,0,64,1
1790281799.277556,0.2000,19.9023,3.056321e+10,1.825968e+12,1.825968e+12,2.828114e+10,2.282062e+09,1.809993e+12,1.597443e+10,0,128,2
1790281799.477556,0.2000,19.8839,3.057605e+10,1.826058e+12,1.826058e+12,2.828114e+10,2.294907e+09,1.809993e+12,1.606435e+10,0,128,2
1790281799.677556,0.2000,19.8842,1.528665e+10,9.131465e+11,9.130191e+11,1.414057e+10,1.146077e+09,9.049966e+11,8.022540e+09,0,64,1
1790281799.877556,0.2000,19.9020,3.057055e+10,2.368426e+12,2.363361e+12,2.828114e+10,2.289402e+09,2.347335e+12,1.602581e+10,39,127,2
1790281800.077556,0.2000,19.8837,1.528298e+10,8.988529e+11,8.988529e+11,1.414057e+10,1.142407e+09,8.908560e+11,7.996850e+09,0,63,1
1790281800.277556,0.2000,19.8549,1.528573e+10,1.012873e+12,1.011997e+12,1.414057e+10,1.145160e+09,1.003981e+12,8.016118e+09,7,64,1
1790281800.477556,0.2000,19.8685,3.057789e+10,1.826070e+12,1.826070e+12,2.828114e+10,2.296742e+09,1.809993e+12,1.607719e+10,0,128,2
1790281800.677557,0.2000,19.8746,3.059165e+10,1.826167e+12,1.826167e+12,2.828114e+10,2.310504e+09,1.809993e+12,1.617353e+10,0,128,2
1790281800.877556,0.2000,19.8760,1.529858e+10,9.131026e+11,9.131026e+11,1.414057e+10,1.158005e+09,9.049966e+11,8.106033e+09,0,64,1
1790281801.077557,0.2000,19.8910,3.060725e+10,1.826276e+12,1.826276e+12,2.828114e+10,2.326102e+09,1.809993e+12,1.628271e+10,0,128,2
1790281801.277556,0.2000,19.8622,3.063294e+10,1.826456e+12,1.826456e+12,2.828114e+10,2.351792e+09,1.809993e+12,1.646254e+10,0,128,2
1790281801.477557,0.2000,19.8960,1.532151e+10,9.132632e+11,9.132632e+11,1.414057e+10,1.180942e+09,9.049966e+11,8.266596e+09,0,64,1
1790281801.677557,0.2000,19.8915,3.065771e+10,1.826629e+12,1.826629e+12,2.828114e+10,2.376565e+09,1.809993e+12,1.663595e+10,0,128,2
1790281801.877557,0.2000,19.8882,1.533528e+10,9.133595e+11,9.133595e+11,1.414057e+10,1.194705e+09,9.049966e+11,8.362934e+09,0,64,1
1790281802.077557,0.2000,19.8819,3.068248e+10,1.826803e+12,1.826803e+12,2.828114e+10,2.401337e+09,1.809993e+12,1.680936e+10,0,128,2
1790281802.277557,0.2000,19.8761,3.068982e+10,1.826854e+12,1.826854e+12,2.828114e+10,2.408677e+09,1.809993e+12,1.686074e+10,0,128,2
1790281802.477557,0.2000,19.8707,1.534996e+10,9.134623e+11,9.134623e+11,1.414057e+10,1.209385e+09,9.049966e+11,8.465695e+09,0,64,1
1790281802.677557,0.2000,19.8672,3.066872e+10,1.798694e+12,1.798425e+12,2.828114e+10,2.387575e+09,1.781712e+12,1.671302e+10,0,126,2
1790281802.877557,0.2000,19.8494,1.534078e+10,1.626990e+12,1.620427e+12,1.414057e+10,1.200210e+09,1.612025e+12,8.401469e+09,50,64,1
1790281803.077557,0.2000,19.8565,3.069257e+10,1.826873e+12,1.826873e+12,2.828114e+10,2.411430e+09,1.809993e+12,1.688001e+10,0,128,2
1790281803.277557,0.2000,19.8562,1.535730e+10,9.135137e+11,9.135137e+11,1.414057e+10,1.216725e+09,9.049966e+11,8.517075e+09,0,64,1
1790281803.477557,0.2000,19.9025,3.072285e+10,1.827085e+12,1.827085e+12,2.828114e+10,2.441708e+09,1.809993e+12,1.709195e+10,0,128,2
1790281803.677557,0.2000,19.9049,1.536739e+10,9.135843e+11,9.135843e+11,1.414057e+10,1.226818e+09,9.049966e+11,8.587723e+09,0,64,1
1790281803.877557,0.2000,19.8921,3.074946e+10,1.827271e+12,1.827271e+12,2.828114e+10,2.468315e+09,1.809993e+12,1.727821e+10,0,128,2
1790281804.077557,0.2000,19.9042,3.076506e+10,1.827381e+12,1.827381e+12,2.828114e+10,2.483913e+09,1.809993e+12,1.738739e+10,0,128,2
1790281804.277557,0.2000,19.8736,1.538574e+10,9.137128e+11,9.137128e+11,1.414057e+10,1.245168e+09,9.049966e+11,8.716173e+09,0,64,1
1790281804.477557,0.2000,19.8705,3.077790e+10,1.827470e+12,1.827470e+12,2.828114e+10,2.496758e+09,1.809993e+12,1.747730e+10,0,128,2
1790281804.677557,0.2000,19.8663,3.076322e+10,1.813365e+12,1.813227e+12,2.828114e+10,2.482078e+09,1.795853e+12,1.737454e+10,0,127,2
1790281804.877557,0.2000,19.8710,1.538666e+10,1.513347e+12,1.507623e+12,1.414057e+10,1.246085e+09,1.498901e+12,8.722596e+09,42,64,1
1790281805.077558,0.2000,19.8703,1.538849e+10,9.137320e+11,9.137320e+11,1.414057e+10,1.247920e+09,9.049966e+11,8.735441e+09,0,64,1
1790281805.277557,0.2000,19.9004,3.079906e+10,1.827619e+12,1.827619e+12,2.828114e+10,2.517918e+09,1.809993e+12,1.762542e+10,0,128,2
1790281805.477558,0.2000,19.8966,1.540598e+10,9.138545e+11,9.138545e+11,1.414057e+10,1.265410e+09,9.049966e+11,8.857870e+09,0,64,1
1790281805.677557,0.2000,19.8839,3.082206e+10,1.827780e+12,1.827780e+12,2.828114e+10,2.540913e+09,1.809993e+12,1.778639e+10,0,128,2
1790281805.877558,0.2000,19.8731,3.084316e+10,1.827927e+12,1.827927e+12,2.828114e+10,2.562015e+09,1.809993e+12,1.793411e+10,0,128,2
1790281806.077558,0.2000,19.8926,1.542800e+10,9.140086e+11,9.140086e+11,1.414057e+10,1.287430e+09,9.049966e+11,9.012011e+09,0,64,1
1790281806.277558,0.2000,19.8886,3.085600e+10,1.814020e+12,1.813877e+12,2.828114e+10,2.574860e+09,1.795853e+12,1.802402e+10,0,127,2
1790281806.477558,0.2000,19.8571,1.543718e+10,2.599395e+12,2.582660e+12,1.414057e+10,1.296605e+09,2.573584e+12,9.076236e+09,118,64,1
1790281806.677558,0.2000,19.8383,1.544176e+10,9.141049e+11,9.141049e+11,1.414057e+10,1.301193e+09,9.049966e+11,9.108349e+09,0,64,1
1790281806.877558,0.2000,19.8886,3.089362e+10,1.828281e+12,1.828281e+12,2.828114e+10,2.612478e+09,1.809993e+12,1.828735e+10,0,128,2
1790281807.077558,0.2000,19.8776,3.090004e+10,1.828325e+12,1.828325e+12,2.828114e+10,2.618900e+09,1.809993e+12,1.833230e+10,0,128,2
1790281807.277558,0.2000,19.8710,1.545736e+10,9.142141e+11,9.142141e+11,1.414057e+10,1.316790e+09,9.049966e+11,9.217532e+09,0,64,1
1790281807.477558,0.2000,19.8583,3.093216e+10,1.828550e+12,1.828550e+12,2.828114e+10,2.651013e+09,1.809993e+12,1.855709e+10,0,128,2
1790281807.677558,0.2000,19.8995,1.547021e+10,9.143040e+11,9.143040e+11,1.414057e+10,1.329635e+09,9.049966e+11,9.307447e+09,0,64,1
1790281807.877558,0.2000,19.8547,3.094408e+10,1.828781e+12,1.828634e+12,2.828114e+10,2.662941e+09,1.809993e+12,1.864058e+10,0,128,2
1790281808.077558,0.2000,19.8362,1.547296e+10,9.001827e+11,9.001827e+11,1.414057e+10,1.332388e+09,8.908560e+11,9.326715e+09,0,63,1
1790281808.277558,0.2000,19.7737,3.096794e+10,2.971785e+12,2.960046e+12,2.828114e+10,2.686796e+09,2.941239e+12,1.880757e+10,80,128,2
1790281808.477558,0.2000,19.8038,1.548764e+10,9.144261e+11,9.144261e+11,1.414057e+10,1.347068e+09,9.049966e+11,9.429475e+09,0,64,1
1790281808.677558,0.2000,19.8395,3.098170e+10,1.828897e+12,1.828897e+12,2.828114e+10,2.700558e+09,1.809993e+12,1.890391e+10,0,128,2
1790281808.877558,0.2000,19.8379,3.099546e+10,1.828993e+12,1.828993e+12,2.828114e+10,2.714321e+09,1.809993e+12,1.900025e+10,0,128,2
1790281809.077559,0.2000,19.8520,1.549957e+10,9.145096e+11,9.145096e+11,1.414057e+10,1.358995e+09,9.049966e+11,9.512968e+09,0,64,1
1790281809.277558,0.2000,19.8664,3.100923e+10,1.829090e+12,1.829090e+12,2.828114e+10,2.728083e+09,1.809993e+12,1.909658e+10,0,128,2
1790281809.477559,0.2000,19.8949,1.551516e+10,9.146187e+11,9.146187e+11,1.414057e+10,1.374593e+09,9.049966e+11,9.622151e+09,0,64,1
1790281809.677558,0.2000,19.8570,3.103859e+10,1.829295e+12,1.829295e+12,2.828114e+10,2.757444e+09,1.809993e+12,1.930211e+10,0,128,2
1790281809.877559,0.2000,19.8756,3.105785e+10,1.829430e+12,1.829430e+12,2.828114e+10,2.776711e+09,1.809993e+12,1.943698e+10,0,128,2
1790281810.077559,0.2000,19.8935,1.553627e+10,9.147665e+11,9.147665e+11,1.414057e+10,1.395696e+09,9.049966e+11,9.769869e+09,0,64,1
1790281810.277559,0.2000,19.8895,3.108538e+10,1.829623e+12,1.829623e+12,2.828114e+10,2.804236e+09,1.809993e+12,1.962965e+10,0,128,2
1790281810.477559,0.2000,19.9032,3.109364e+10,1.829681e+12,1.829681e+12,2.828114e+10,2.812494e+09,1.809993e+12,1.968746e+10,0,128,2
1790281810.677559,0.2000,19.8995,1.555186e+10,9.148756e+11,9.148756e+11,1.414057e+10,1.411293e+09,9.049966e+11,9.879052e+09,0,64,1
1790281810.877559,0.2000,19.8994,3.111290e+10,1.829816e+12,1.829816e+12,2.828114e+10,2.831761e+09,1.809993e+12,1.982233e+10,0,128,2
1790281811.077559,0.2000,19.8969,3.111841e+10,1.829854e+12,1.829854e+12,2.828114e+10,2.837266e+09,1.809993e+12,1.986087e+10,0,128,2
1790281811.277559,0.2000,19.8946,1.556654e+10,9.149784e+11,9.149784e+11,1.414057e+10,1.425973e+09,9.049966e+11,9.981813e+09,0,64,1
1790281811.477559,0.2000,19.8926,3.115052e+10,1.830079e+12,1.830079e+12,2.828114e+10,2.869379e+09,1.809993e+12,2.008565e+10,0,128,2
1790281811.677559,0.2000,19.9000,1.557939e+10,9.150683e+11,9.150683e+11,1.414057e+10,1.438818e+09,9.049966e+11,1.007173e+10,0,64,1
1790281811.877559,0.2000,19.9040,3.117529e+10,1.830252e+12,1.830252e+12,2.828114e+10,2.894152e+09,1.809993e+12,2.025906e+10,0,128,2
1790281812.077559,0.2000,19.9137,3.119456e+10,1.830387e+12,1.830387e+12,2.828114e+10,2.913419e+09,1.809993e+12,2.039393e+10,0,128,2
1790281812.277559,0.2000,19.9067,1.558856e+10,9.152934e+11,9.151325e+11,1.414057e+10,1.447993e+09,9.049966e+11,1.013595e+10,0,64,1
1790281812.477559,0.2000,19.8860,3.115327e+10,1.987882e+12,1.985644e+12,2.828114e+10,2.872132e+09,1.965539e+12,2.010492e+10,13,126,2
1790281812.677559,0.2000,19.8759,1.558306e+10,1.000884e+12,9.999374e+11,1.414057e+10,1.442488e+09,9.898400e+11,1.009742e+10,6,64,1
1790281812.877559,0.2000,19.8649,1.558673e+10,9.151197e+11,9.151197e+11,1.414057e+10,1.446158e+09,9.049966e+11,1.012311e+10,0,64,1
1790281813.077559,0.2000,19.8995,3.117896e+10,1.830278e+12,1.830278e+12,2.828114e+10,2.897822e+09,1.809993e+12,2.028475e+10,0,128,2
1790281813.277559,0.2000,19.9005,3.118998e+10,1.830355e+12,1.830355e+12,2.828114e+10,2.908832e+09,1.809993e+12,2.036182e+10,0,128,2
1790281813.477560,0.2000,19.8814,1.560416e+10,9.152417e+11,9.152417e+11,1.414057e+10,1.463591e+09,9.049966e+11,1.024514e+10,0,64,1
1790281813.677559,0.2000,19.8940,3.120190e+10,1.830600e+12,1.830438e+12,2.828114e+10,2.920759e+09,1.809993e+12,2.044532e+10,0,128,2
1790281813.877560,0.2000,19.9253,1.559958e+10,9.010690e+11,9.010690e+11,1.414057e+10,1.459003e+09,8.908560e+11,1.021302e+10,0,63,1
1790281814.077559,0.2000,19.8891,3.121934e+10,2.030775e+12,2.028529e+12,2.828114e+10,2.938192e+09,2.007961e+12,2.056734e+10,14,128,2
1790281814.277560,0.2000,19.8790,1.556930e+10,9.151564e+11,9.149977e+11,1.414057e+10,1.428726e+09,9.049966e+11,1.000108e+10,0,64,1
1790281814.477560,0.2000,19.8982,3.024477e+10,2.387522e+12,2.375221e+12,2.828114e+10,1.963631e+09,2.361475e+12,1.374541e+10,52,115,2
1790281815.277560,0.2000,19.7619,1.487280e+10,2.329486e+12,2.310039e+12,1.414057e+10,7.322255e+08,2.304913e+12,5.125579e+09,122,41,1
1790281816.277560,0.2000,19.8195,1.479114e+10,5.468566e+13,5.417708e+13,1.414057e+10,6.505677e+08,5.417253e+13,4.553974e+09,3788,43,1
1790281817.477561,0.2000,19.8955,1.491317e+10,1.125614e+13,1.116232e+13,1.414057e+10,7.725957e+08,1.115691e+13,5.408170e+09,747,42,1
1790281818.477561,0.2000,19.8869,1.473609e+10,4.996124e+13,4.969414e+13,1.414057e+10,5.955174e+08,4.968997e+13,4.168622e+09,3456,58,1
1790281819.677561,0.2000,19.7908,1.485353e+10,2.034622e+12,2.027092e+12,1.414057e+10,7.129580e+08,2.022102e+12,4.990706e+09,87,56,1
1790281820.877561,0.2000,19.6898,1.497097e+10,2.977750e+13,2.957375e+13,1.414057e+10,8.303985e+08,2.956794e+13,5.812789e+09,2034,57,1
1790281821.477561,0.2000,19.7125,1.499305e+10,3.182680e+13,3.162429e+13,1.414057e+10,8.524759e+08,3.161832e+13,5.967331e+09,2172,64,1
1790281821.677561,0.2000,19.7612,1.499672e+10,9.109896e+11,9.109896e+11,1.414057e+10,8.561459e+08,9.049966e+11,5.993021e+09,0,64,1
