t_rel_s,measured_w,predicted_w
43.000,98.47,60.82
43.200,98.34,60.82
43.400,98.36,60.82
43.600,98.45,60.82
43.800,98.49,60.82
44.000,98.54,60.82
44.200,98.56,60.82
44.400,98.81,82.13
44.600,99.26,103.46
44.800,99.35,82.14
45.000,99.36,103.49
45.200,99.45,103.48
45.400,99.58,82.16
45.600,99.38,103.51
45.800,99.31,103.52
46.000,99.43,82.18
46.200,99.51,103.55
46.400,99.59,103.57
46.600,99.54,82.20
46.800,99.48,103.59
47.000,99.39,103.63
47.200,99.52,82.23
47.400,99.59,103.67
47.600,99.59,103.68
47.800,99.51,82.25
48.000,99.47,103.70
48.200,99.48,82.27
48.400,99.46,103.73
48.600,99.50,103.75
48.800,99.50,82.29
49.000,99.50,103.80
49.200,99.50,103.82
49.400,99.54,82.33
49.600,99.52,103.82
49.800,99.46,103.82
50.000,99.45,82.32
50.200,99.43,103.84
50.400,99.47,82.33
50.600,99.45,103.85
50.800,99.44,103.88
51.000,99.47,82.35
51.200,99.51,103.89
51.400,99.58,103.91
51.600,99.57,82.37
51.800,99.46,103.92
52.000,99.50,103.93
52.200,99.50,82.38
52.400,99.53,103.95
52.600,99.50,103.96
52.800,99.52,82.41
53.000,99.49,104.02
53.200,99.44,104.04
53.400,99.44,82.43
53.600,99.45,104.06
53.800,99.51,104.07
54.000,99.46,82.44
54.200,99.40,104.08
54.400,99.45,104.09
54.600,99.40,82.46
54.800,99.40,104.13
55.000,99.43,104.14
55.200,99.44,82.49
55.400,99.50,104.17
55.600,99.48,104.18
55.800,99.41,82.50
56.000,99.38,104.20
56.200,99.40,104.17
56.400,99.22,82.49
56.600,99.18,104.19
56.800,99.21,104.22
57.000,99.24,82.52
57.200,99.21,104.24
57.400,99.23,104.25
57.600,99.30,82.54
57.800,99.23,104.27
58.000,99.14,104.26
58.200,99.10,82.53
58.400,99.18,104.25
58.600,99.12,104.29
58.800,99.03,82.56
59.000,99.15,104.33
59.200,99.14,104.34
59.400,99.19,82.58
59.600,99.39,104.36
59.800,99.43,104.36
60.000,99.32,104.38
60.200,99.39,82.60
60.400,99.26,104.39
60.600,99.06,104.40
60.800,98.98,82.61
61.000,98.88,104.43
61.200,98.86,104.43
61.400,98.84,82.63
61.600,98.85,104.45
61.800,98.85,104.46
62.000,98.90,82.64
62.200,98.96,104.48
62.400,98.94,104.52
62.600,98.97,82.68
62.800,98.94,104.56
63.000,98.92,104.57
63.200,98.93,82.67
63.400,99.03,104.54
63.600,99.11,104.55
63.800,99.21,82.69
64.000,99.33,104.56
64.200,99.43,104.59
64.400,99.39,82.72
64.600,99.36,104.60
64.800,99.21,104.62
65.000,99.16,82.72
65.200,99.22,104.59
65.400,99.19,104.60
65.600,99.10,104.61
65.800,99.14,82.72
66.000,99.02,104.62
66.200,98.90,104.66
66.400,98.99,82.75
66.600,99.04,104.63
66.800,99.15,104.64
67.000,99.27,104.66
67.200,99.54,82.74
67.400,99.44,104.67
67.600,99.30,104.68
67.800,99.26,104.69
68.000,99.36,82.74
68.200,99.21,104.69
68.400,99.08,104.70
68.600,99.28,82.77
68.800,99.42,104.72
69.000,99.28,104.73
69.200,99.17,104.74
69.400,99.18,82.79
69.600,99.05,104.76
69.800,98.94,104.78
70.000,98.94,82.79
70.200,99.00,104.74
70.400,99.16,104.76
70.600,99.28,104.77
70.800,99.36,82.80
71.000,99.35,104.78
71.200,99.35,104.79
71.400,99.40,104.76
71.600,99.42,82.79
71.800,99.32,104.80
72.000,99.34,104.80
72.200,99.27,104.75
72.400,99.29,82.78
72.600,99.21,104.76
72.800,99.07,104.77
73.000,99.19,104.73
73.200,99.20,82.78
73.400,99.30,104.70
73.600,99.21,104.73
73.800,99.29,104.62
74.000,99.36,103.42
74.200,99.56,102.03
74.384,99.48,109.01
