t_rel_s,measured_w,predicted_w
23.400,519.67,517.82
23.600,501.08,429.04
23.800,491.75,475.10
24.000,493.63,520.43
24.200,490.83,476.34
24.400,490.47,477.54
24.600,500.81,252.04
24.800,533.13,325.07
25.000,537.40,441.84
25.200,541.15,487.07
25.400,542.72,463.26
25.600,538.61,462.84
25.800,505.07,456.83
26.000,498.81,433.76
26.200,500.26,433.44
26.400,497.51,500.74
26.600,496.45,501.93
26.800,495.92,388.66
27.000,510.33,458.84
27.200,509.33,482.75
27.400,508.56,506.10
27.600,508.87,506.90
27.800,508.82,474.20
28.000,494.63,515.27
28.200,487.54,515.13
28.400,483.97,537.66
28.600,477.32,492.91
28.800,470.37,470.02
29.000,468.13,468.79
29.200,470.05,532.51
29.400,465.63,509.81
29.600,461.49,466.46
29.800,463.55,377.73
30.000,475.06,486.97
30.200,471.77,465.12
30.400,476.67,444.11
30.600,481.61,531.34
30.800,478.68,465.69
31.000,463.50,532.05
31.200,462.43,489.15
31.400,460.46,468.07
31.600,460.98,402.94
31.800,464.68,469.20
32.000,469.52,512.93
32.200,473.86,447.73
32.400,478.24,448.19
32.600,478.93,513.70
32.800,479.04,444.28
33.000,478.38,488.32
33.200,477.92,530.83
33.400,473.77,487.17
33.600,471.99,508.88
33.800,469.58,531.35
34.000,467.89,423.19
34.200,469.35,489.01
34.400,468.49,487.83
34.600,470.25,486.66
34.800,471.10,531.21
35.000,470.59,464.69
35.200,470.26,442.81
35.400,473.63,421.59
35.600,475.27,486.63
35.800,474.40,465.10
36.000,473.32,466.30
36.200,472.47,532.53
36.400,470.16,489.61
36.600,467.90,446.51
36.800,473.84,424.78
37.000,480.96,424.32
37.200,483.76,468.80
37.400,486.92,491.12
37.600,494.57,426.85
37.800,500.78,495.01
38.000,497.04,516.04
38.200,493.82,469.45
38.400,490.82,468.42
38.600,490.90,249.57
38.800,506.45,497.21
39.000,507.58,496.56
39.200,504.69,497.59
39.400,504.31,498.44
39.600,498.63,430.73
39.800,476.49,519.76
40.000,472.89,495.45
40.200,475.25,450.11
40.400,480.21,294.74
40.600,518.35,116.37
40.800,549.86,443.10
41.000,558.44,465.01
41.200,564.50,512.27
41.400,565.77,536.79
41.600,533.88,396.78
41.800,508.28,514.53
42.000,510.65,325.95
42.200,521.63,497.37
42.400,527.35,522.52
42.600,528.99,523.49
42.800,521.94,475.54
43.000,520.69,355.97
43.200,514.54,525.98
43.400,509.73,406.15
43.600,513.01,406.01
43.800,515.15,538.72
44.000,512.88,505.24
44.200,503.99,504.58
44.400,500.10,528.31
44.600,491.97,529.37
44.800,484.73,436.27
45.000,481.83,523.09
45.200,481.03,513.07
45.400,477.71,534.19
45.600,473.59,512.31
45.800,468.66,512.18
46.000,460.76,530.03
46.200,454.23,529.75
46.400,448.70,526.03
46.600,440.92,523.55
46.800,433.37,523.76
47.000,426.89,544.85
47.200,421.13,523.07
47.400,416.16,523.06
47.526,415.70,605.45
