t_rel_s,measured_w,predicted_w
21.200,468.55,374.22
21.400,463.48,375.95
21.600,457.23,345.28
21.800,443.86,379.12
22.000,398.86,348.04
22.200,355.88,382.31
22.400,354.85,383.91
22.600,359.23,352.36
22.800,361.39,387.09
23.000,361.32,355.13
23.200,362.08,390.26
23.400,363.67,357.90
23.600,363.73,393.42
23.800,364.91,395.18
24.000,366.43,362.10
24.200,367.73,398.34
24.400,367.54,364.89
24.600,367.81,401.49
24.800,367.74,403.17
25.000,369.18,369.14
25.200,370.17,370.23
25.400,371.37,371.29
25.600,372.33,408.79
25.800,372.50,374.05
26.000,371.33,411.99
26.200,370.51,376.81
26.400,372.22,415.15
26.600,372.39,416.80
26.800,375.33,381.11
27.000,377.71,419.96
27.200,380.37,383.88
27.400,382.93,420.20
27.600,389.01,195.45
27.800,398.46,119.86
28.000,409.67,213.18
28.200,415.02,338.53
28.400,408.59,371.39
28.600,396.87,341.29
28.800,382.25,374.57
29.000,367.95,376.20
29.200,358.86,345.60
29.400,360.57,379.35
29.600,363.25,348.39
29.800,364.55,382.51
30.000,363.48,384.31
30.200,363.88,352.54
30.400,365.90,387.48
30.600,367.05,389.06
30.800,367.62,390.85
31.000,369.28,358.27
31.200,371.05,394.02
31.400,370.79,395.61
31.600,369.83,362.62
31.800,370.11,398.81
32.000,370.94,400.54
32.200,373.59,332.13
32.400,379.96,370.09
32.600,383.00,407.47
32.800,384.36,409.10
33.000,384.55,410.85
33.200,382.91,375.80
33.400,376.75,414.03
33.600,375.05,415.64
33.800,373.91,380.13
34.000,375.48,418.79
34.200,375.48,420.59
34.400,376.48,228.41
34.600,384.58,184.89
34.800,406.67,149.19
35.000,412.93,355.37
35.200,407.61,357.15
35.400,401.21,328.77
35.600,388.42,360.33
35.800,366.84,331.55
36.000,349.51,363.49
36.200,349.58,334.33
36.400,351.11,366.65
36.600,352.41,337.10
36.800,354.57,369.81
37.000,355.00,339.89
37.200,355.84,372.98
37.400,356.46,374.60
37.600,358.49,376.35
37.800,359.77,345.62
38.000,362.66,379.52
38.200,365.26,381.15
38.400,366.91,349.91
38.600,366.90,384.36
38.800,366.90,386.02
39.000,368.17,319.10
39.200,369.03,385.05
39.400,370.93,386.83
39.600,372.02,354.74
39.800,372.08,390.02
40.000,370.96,391.57
40.200,370.81,359.12
40.400,369.48,394.75
40.600,370.24,396.56
40.800,372.52,363.25
41.000,374.88,399.72
41.200,376.28,293.39
41.400,396.06,152.73
41.600,425.67,119.86
41.800,444.44,309.86
42.000,440.53,374.51
42.200,433.92,344.22
42.400,408.89,377.68
42.600,379.52,346.99
42.800,353.36,380.84
43.000,351.13,349.76
43.200,353.72,384.01
43.400,355.92,352.52
43.600,356.06,387.21
43.800,356.24,355.25
44.000,355.53,390.42
44.200,356.11,357.98
44.400,357.44,393.63
44.600,359.33,395.25
44.800,360.00,362.29
45.000,362.34,398.38
45.200,364.42,365.10
45.400,364.15,401.54
45.600,364.19,403.39
45.800,365.28,369.19
46.000,364.20,405.66
46.200,364.11,407.16
46.400,365.21,372.77
46.600,366.96,410.26
46.800,367.21,412.11
47.000,368.15,376.77
47.200,368.25,415.22
47.400,369.07,416.72
47.600,370.78,381.12
47.800,371.59,419.87
48.000,372.22,383.79
48.200,373.64,362.33
48.400,364.44,290.56
48.523,350.59,231.85
