t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c,power_inst_w
1790281991.839446,65.563,1695,7601,0.0,0.0,35.0,61.492
1790281991.849446,65.563,1695,7601,0.0,0.0,35.0,61.492
1790281991.859444,65.563,1695,7601,0.0,0.0,35.0,61.492
1790281991.869445,65.563,1695,7601,0.0,0.0,35.0,61.492
1790281991.879446,65.563,1695,7601,0.0,0.0,35.0,61.492
1790281991.889445,65.563,1695,7601,0.0,0.0,35.0,61.492
1790281991.899446,65.563,1695,7601,0.0,0.0,35.0,61.492
1790281991.909446,65.563,1695,7601,0.0,0.0,35.0,61.492
1790281991.919445,65.563,1695,7601,0.0,0.0,35.0,61.492
1790281991.929446,65.563,1695,7601,0.0,0.0,35.0,61.492
1790281991.939445,65.563,1695,7601,0.0,0.0,35.0,61.492
1790281991.949446,65.563,1695,7601,0.0,0.0,35.0,61.492
1790281991.959445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281991.969443,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281991.979444,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281991.989445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281991.999445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.009444,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.019445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.029443,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.039445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.049446,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.059445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.069446,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.079445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.089446,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.099445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.109444,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.119446,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.129445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.139443,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.149444,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.159443,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.169446,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.179445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.189446,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.199445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.209445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.219446,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.229443,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.239445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.249443,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.259446,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.269445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.279445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.289445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.299445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.309446,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.319443,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.329443,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.339446,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.349447,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.359446,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.369446,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.379444,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.389446,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.399444,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.409445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.419445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.429446,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.439445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.449444,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.459445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.469445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.479444,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.489444,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.499446,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.509448,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.519445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.529447,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.539446,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.549446,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.559445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.569444,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.579448,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.589444,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.599445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.609446,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.619445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.629445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.639445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.649446,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.659444,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.669446,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.679445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.689445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.699445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.709446,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.719444,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.729445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.739446,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.749446,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.759445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.769445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.779446,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.789444,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.799445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.809444,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.819444,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.829443,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.839445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.849445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.859442,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.869442,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.879442,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.889444,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.899445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.909445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.919446,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.929443,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.939444,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.949445,61.494,1695,7601,0.0,0.0,35.0,61.495
1790281992.959445,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281992.969443,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281992.979444,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281992.989444,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281992.999445,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.009442,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.019445,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.029443,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.039441,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.049443,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.059399,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.069400,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.079401,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.089400,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.099400,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.109400,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.119399,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.129400,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.139401,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.149414,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.159402,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.169400,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.179409,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.189403,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.199408,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.209403,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.219409,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.229403,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.239445,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.249450,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.259459,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.269450,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.279455,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.289450,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.299459,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.309450,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.319446,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.329455,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.339447,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.349447,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.359446,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.369446,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.379445,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.389446,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.399446,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.409445,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.419443,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.429445,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.439443,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.449446,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.459444,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.469444,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.479445,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.489445,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.499446,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.509445,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.519446,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.529445,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.539444,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.549445,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.559447,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.569446,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.579446,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.589445,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.599445,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.609446,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.619446,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.629444,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.639445,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.649444,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.659446,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.669445,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.679445,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.689446,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.699445,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.709444,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.719445,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.729446,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.739443,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.749446,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.759406,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.769447,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.779445,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.789445,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.799444,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.809446,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.819445,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.829445,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.839442,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.849446,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.859446,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.869445,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.879445,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.889443,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.899445,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.909445,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.919445,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.929445,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.939445,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.949446,61.445,1695,7601,0.0,0.0,35.0,61.396
1790281993.959445,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281993.969446,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281993.979445,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281993.989446,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281993.999445,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.009446,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.019445,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.029445,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.039408,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.049446,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.059445,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.069445,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.079444,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.089445,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.099444,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.109445,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.119444,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.129445,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.139402,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.149445,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.159443,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.169443,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.179444,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.189445,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.199442,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.209443,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.219445,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.229443,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.239401,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.249445,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.259445,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.269445,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.279442,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.289442,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.299443,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.309445,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.319445,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.329445,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.339406,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.349445,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.359445,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.369445,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.379446,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.389445,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.399443,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.409443,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.419443,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.429444,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.439401,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.449443,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.459445,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.469443,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.479442,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.489445,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.499444,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.509445,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.519444,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.529445,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.539400,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.549445,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.559446,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.569445,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.579445,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.589442,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.599444,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.609445,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.619444,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.629445,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.639401,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.649444,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.659444,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.669444,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.679442,61.456,1695,7601,0.0,0.0,35.0,61.516
1790281994.689444,61.456,1695,7601,0.0,0.0,35.0,61.516
