t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,prefill_tokens,decode_tokens,n_iters
1784663006.550776,0.2000,57.0548,1.897600e+11,1.272932e+13,1.272562e+13,69,828,13
1784663006.750776,0.2000,58.5672,2.045327e+11,1.307092e+13,1.306942e+13,28,893,14
1784663006.950777,0.2000,56.4522,1.902986e+11,1.359929e+13,1.359197e+13,130,828,13
1784663007.150776,0.2000,59.5003,1.758433e+11,1.387125e+13,1.385843e+13,216,761,12
1784663007.350777,0.2000,60.9423,1.904527e+11,1.337354e+13,1.336680e+13,115,827,13
1784663007.550776,0.2000,59.4772,2.055512e+11,1.295039e+13,1.294928e+13,17,895,14
1784663007.750777,0.2000,60.0346,2.056906e+11,1.428676e+13,1.427947e+13,115,891,14
1784663007.950777,0.2000,59.6455,1.909243e+11,1.323523e+13,1.322869e+13,105,827,13
1784663008.150777,0.2000,58.1239,1.760094e+11,1.358882e+13,1.357678e+13,198,759,12
1784663008.350777,0.2000,56.4703,2.053814e+11,1.303416e+13,1.303294e+13,22,896,14
1784663008.550777,0.2000,60.1056,2.058264e+11,1.390424e+13,1.389863e+13,87,892,14
1784663008.750777,0.2000,61.3423,1.907454e+11,1.370272e+13,1.369408e+13,140,825,13
1784663008.950777,0.2000,59.9844,1.760369e+11,1.270852e+13,1.270026e+13,134,761,12
1784663009.150777,0.2000,60.0506,1.908142e+11,1.302144e+13,1.301581e+13,91,826,13
1784663009.350777,0.2000,64.2744,1.902068e+11,1.499024e+13,1.497710e+13,232,824,13
1784663009.550777,0.2000,58.9841,1.894637e+11,1.448664e+13,1.447698e+13,196,825,13
1784663009.750777,0.2000,58.1735,1.897040e+11,1.260118e+13,1.259796e+13,60,828,13
1784663009.950777,0.2000,61.0907,2.042777e+11,1.416208e+13,1.415646e+13,109,889,14
1784663010.150777,0.2000,59.6301,1.899380e+11,1.341180e+13,1.340561e+13,117,828,13
1784663010.350777,0.2000,62.1670,2.045814e+11,1.399384e+13,1.398890e+13,93,893,14
1784663010.550777,0.2000,59.5918,1.900509e+11,1.293009e+13,1.292562e+13,82,829,13
1784663010.750777,0.2000,59.4635,1.902656e+11,1.355645e+13,1.354931e+13,126,829,13
1784663010.950778,0.2000,62.1020,1.905160e+11,1.306178e+13,1.305615e+13,93,827,13
1784663011.150777,0.2000,59.9711,1.904059e+11,1.318854e+13,1.318264e+13,101,828,13
1784663011.350778,0.2000,59.9634,2.051484e+11,1.507787e+13,1.506755e+13,175,887,14
1784663011.550777,0.2000,59.5911,1.905803e+11,1.269293e+13,1.268894e+13,66,828,13
1784663011.750778,0.2000,60.1633,1.906757e+11,1.289230e+13,1.288758e+13,79,829,13
1784663011.950778,0.2000,57.9235,1.905555e+11,1.358770e+13,1.357962e+13,133,824,13
1784663012.150778,0.2000,59.1161,1.901857e+11,1.403840e+13,1.402953e+13,162,827,13
1784663012.350778,0.2000,59.2571,1.906509e+11,1.341767e+13,1.341060e+13,117,828,13
1784663012.550778,0.2000,63.2341,2.054035e+11,1.391525e+13,1.390981e+13,88,892,14
1784663012.750778,0.2000,60.4948,1.905949e+11,1.300546e+13,1.300014e+13,89,827,13
1784663012.950778,0.2000,60.8279,1.904738e+11,1.354405e+13,1.353663e+13,127,827,13
1784663013.150778,0.2000,56.6683,1.755121e+11,1.237776e+13,1.237136e+13,112,760,12
1784663013.350778,0.2000,58.6349,1.898931e+11,1.437668e+13,1.436686e+13,186,827,13
1784663013.550778,0.2000,60.7697,1.900931e+11,1.311525e+13,1.310975e+13,98,826,13
1784663013.750778,0.2000,61.1655,1.897802e+11,1.436186e+13,1.435193e+13,188,824,13
1784663013.950778,0.2000,58.7030,1.897958e+11,1.413436e+13,1.412579e+13,168,828,13
1784663014.150778,0.2000,61.4713,2.045346e+11,1.409267e+13,1.408755e+13,99,894,14
1784663014.350778,0.2000,59.9373,1.904243e+11,1.264894e+13,1.264543e+13,61,830,13
1784663014.550778,0.2000,57.3896,2.051410e+11,1.404115e+13,1.403524e+13,98,891,14
1784663014.750778,0.2000,60.0036,1.906179e+11,1.310501e+13,1.309928e+13,96,827,13
1784663014.950778,0.2000,59.2769,1.905784e+11,1.323255e+13,1.322627e+13,105,827,13
1784663015.150778,0.2000,58.8037,1.906142e+11,1.260814e+13,1.260434e+13,60,828,13
1784663015.350779,0.2000,63.1623,1.902793e+11,1.497614e+13,1.496347e+13,229,826,13
1784663015.550778,0.2000,60.3254,1.905326e+11,1.316102e+13,1.315525e+13,99,828,13
1784663015.750779,0.2000,57.1132,1.905592e+11,1.411293e+13,1.410285e+13,169,825,13
1784663015.950778,0.2000,62.2496,1.902224e+11,1.437993e+13,1.436916e+13,189,824,13
1784663016.150779,0.2000,58.0388,1.902545e+11,1.351393e+13,1.350681e+13,126,826,13
1784663016.350779,0.2000,58.4452,1.902142e+11,1.435132e+13,1.434083e+13,186,825,13
1784663016.550779,0.2000,58.7625,1.903903e+11,1.267732e+13,1.267347e+13,65,828,13
1784663016.750779,0.2000,60.8095,2.053869e+11,1.404273e+13,1.403696e+13,96,893,14
1784663016.950779,0.2000,58.1550,1.908271e+11,1.268059e+13,1.267653e+13,65,828,13
1784663017.150779,0.2000,58.5334,1.909399e+11,1.289445e+13,1.288943e+13,79,829,13
1784663017.350779,0.2000,57.6733,2.059099e+11,1.401835e+13,1.401234e+13,95,892,14
1784663017.550779,0.2000,59.5595,1.759167e+11,1.452533e+13,1.450941e+13,266,757,12
1784663017.750779,0.2000,59.9528,2.049144e+11,1.513231e+13,1.512247e+13,175,891,14
1784663017.950779,0.2000,59.1984,1.754983e+11,1.490433e+13,1.488828e+13,290,760,12
1784663018.150779,0.2000,59.5557,1.753598e+11,1.439183e+13,1.437825e+13,253,761,12
1784663018.350779,0.2000,60.9274,2.049355e+11,1.327260e+13,1.327021e+13,41,894,14
1784663018.550779,0.2000,60.8763,1.905445e+11,1.354439e+13,1.353712e+13,126,828,13
1784663018.750779,0.2000,58.8966,1.907821e+11,1.310652e+13,1.310043e+13,96,827,13
1784663018.950779,0.2000,58.7339,1.905188e+11,1.462384e+13,1.461163e+13,207,823,13
1784663019.150779,0.2000,58.4427,1.904380e+11,1.284803e+13,1.284349e+13,77,828,13
1784663019.350780,0.2000,60.3716,1.903234e+11,1.412524e+13,1.411534e+13,171,824,13
1784663019.550779,0.2000,58.4442,1.903858e+11,1.308896e+13,1.308352e+13,95,827,13
1784663019.750780,0.2000,59.5472,1.903720e+11,1.404005e+13,1.403084e+13,161,828,13
1784663019.950779,0.2000,58.7422,1.903720e+11,1.334443e+13,1.333795e+13,113,827,13
1784663020.150780,0.2000,56.4412,1.759571e+11,1.306240e+13,1.305322e+13,156,764,12
1784663020.350780,0.2000,62.8425,1.903720e+11,1.568744e+13,1.567114e+13,282,823,13
1784663020.550780,0.2000,57.7283,1.903481e+11,1.351467e+13,1.350747e+13,125,827,13
1784663020.750780,0.2000,60.4453,1.905968e+11,1.314736e+13,1.314155e+13,97,829,13
1784663020.950780,0.2000,61.8907,1.908381e+11,1.361871e+13,1.360988e+13,136,823,13
1784663021.150780,0.2000,59.4347,1.904665e+11,1.334511e+13,1.333861e+13,113,827,13
1784663021.350780,0.2000,57.9332,2.056292e+11,1.337724e+13,1.337405e+13,49,893,14
1784663021.550780,0.2000,59.3944,1.756149e+11,1.395461e+13,1.394168e+13,224,759,12
1784663021.750780,0.2000,56.7064,1.900426e+11,1.399477e+13,1.398611e+13,160,826,13
1784663021.950780,0.2000,58.8880,1.753965e+11,1.507394e+13,1.505725e+13,304,758,12
1784663022.150780,0.2000,58.6692,1.901022e+11,1.385326e+13,1.384512e+13,149,827,13
1784663022.350780,0.2000,60.7732,1.901472e+11,1.352709e+13,1.352020e+13,125,828,13
1784663022.550780,0.2000,64.2455,1.755543e+11,1.430862e+13,1.429477e+13,247,761,12
1784663022.750780,0.2000,60.7475,2.046520e+11,1.405147e+13,1.404595e+13,99,891,14
1784663022.950780,0.2000,60.4904,1.898894e+11,1.470354e+13,1.469207e+13,214,822,13
1784663023.150780,0.2000,60.6398,1.897894e+11,1.271511e+13,1.271169e+13,66,830,13
1784663023.350780,0.2000,59.9472,2.046676e+11,1.366799e+13,1.366427e+13,70,893,14
1784663023.550780,0.2000,58.9424,2.050447e+11,1.345807e+13,1.345480e+13,55,893,14
1784663023.750781,0.2000,60.7342,1.905922e+11,1.300516e+13,1.300012e+13,87,829,13
1784663023.950780,0.2000,60.7735,2.056549e+11,1.327786e+13,1.327524e+13,41,894,14
1784663024.150781,0.2000,59.4030,1.912656e+11,1.238565e+13,1.238265e+13,43,829,13
1784663024.350780,0.2000,61.9792,1.760598e+11,1.537848e+13,1.535885e+13,323,760,12
1784663024.550781,0.2000,57.9333,1.906775e+11,1.353156e+13,1.352392e+13,127,826,13
1784663024.750781,0.2000,60.8893,2.054677e+11,1.356085e+13,1.355674e+13,64,891,14
1784663024.950781,0.2000,60.9361,1.759708e+11,1.283574e+13,1.282706e+13,143,761,12
1784663025.150781,0.2000,59.5997,2.055292e+11,1.357488e+13,1.357131e+13,61,895,14
1784663025.350781,0.2000,59.8292,1.910583e+11,1.300933e+13,1.300338e+13,90,826,13
1784663025.550781,0.2000,58.4309,1.910353e+11,1.299457e+13,1.298908e+13,87,828,13
1784663025.750781,0.2000,59.6470,1.910629e+11,1.364837e+13,1.363974e+13,135,826,13
1784663025.950781,0.2000,60.4810,2.054484e+11,1.455446e+13,1.454645e+13,133,892,14
1784663026.150781,0.2000,59.3669,1.759929e+11,1.357455e+13,1.356253e+13,197,759,12
1784663026.350781,0.2000,58.7970,1.905693e+11,1.371528e+13,1.370698e+13,140,826,13
1784663026.550781,0.2000,58.2417,1.752157e+11,1.422046e+13,1.420755e+13,242,760,12
1784663026.750781,0.2000,61.8857,2.044401e+11,1.436209e+13,1.435556e+13,122,890,14
1784663026.950781,0.2000,58.1078,1.895361e+11,1.347987e+13,1.347350e+13,125,825,13
1784663027.150781,0.2000,57.9571,1.895866e+11,1.470044e+13,1.468995e+13,210,826,13
1784663027.350781,0.2000,60.4284,1.895260e+11,1.373488e+13,1.372796e+13,140,828,13
1784663027.550781,0.2000,59.7928,1.898775e+11,1.335469e+13,1.334863e+13,113,828,13
1784663027.750782,0.2000,60.2155,2.048383e+11,1.352749e+13,1.352406e+13,60,893,14
1784663027.950781,0.2000,57.8409,1.904729e+11,1.266361e+13,1.265991e+13,63,829,13
1784663028.150782,0.2000,59.7868,2.054668e+11,1.388728e+13,1.388197e+13,87,891,14
1784663028.350781,0.2000,60.2232,2.055759e+11,1.374600e+13,1.374133e+13,75,893,14
1784663028.550782,0.2000,57.6740,1.910014e+11,1.309350e+13,1.308782e+13,92,830,13
1784663028.750782,0.2000,59.3813,1.912308e+11,1.276876e+13,1.276420e+13,70,829,13
1784663028.950782,0.2000,58.8306,2.059026e+11,1.444466e+13,1.443650e+13,126,891,14
1784663029.150782,0.2000,59.3632,2.063191e+11,1.294165e+13,1.294052e+13,16,895,14
1784663029.350782,0.2000,60.7501,1.915758e+11,1.282849e+13,1.282317e+13,76,827,13
1784663029.550782,0.2000,58.1071,1.769507e+11,1.231810e+13,1.231072e+13,104,763,12
1784663029.750782,0.2000,57.4629,1.765057e+11,1.471586e+13,1.469736e+13,280,756,12
1784663029.950782,0.2000,59.1254,1.911565e+11,1.295310e+13,1.294750e+13,85,827,13
1784663030.150782,0.2000,59.0297,1.907683e+11,1.363221e+13,1.362354e+13,136,824,13
1784663030.350782,0.2000,59.4344,1.754937e+11,1.493302e+13,1.491653e+13,294,758,12
1784663030.550782,0.2000,58.8318,1.748854e+11,1.515429e+13,1.513852e+13,311,757,12
1784663030.750782,0.2000,61.5372,2.039740e+11,1.425858e+13,1.425332e+13,111,894,14
1784663030.950782,0.2000,58.9020,1.893646e+11,1.445732e+13,1.444800e+13,193,826,13
1784663031.150782,0.2000,60.2640,1.891297e+11,1.437064e+13,1.436151e+13,191,822,13
1784663031.350782,0.2000,56.5082,2.037666e+11,1.313634e+13,1.313476e+13,33,893,14
1784663031.550782,0.2000,58.7258,1.892985e+11,1.329308e+13,1.328801e+13,108,829,13
1784663031.750782,0.2000,58.3203,2.043593e+11,1.316899e+13,1.316719e+13,34,894,14
1784663031.950782,0.2000,58.8537,2.044768e+11,1.345377e+13,1.345082e+13,55,893,14
1784663032.150783,0.2000,60.0966,1.753928e+11,1.290165e+13,1.289372e+13,147,762,12
1784663032.350782,0.2000,62.8567,2.050126e+11,1.361385e+13,1.361012e+13,65,894,14
1784663032.550783,0.2000,60.0038,2.055392e+11,1.471171e+13,1.470263e+13,145,891,14
1784663032.750782,0.2000,62.2958,1.909830e+11,1.302252e+13,1.301699e+13,89,828,13
1784663032.950783,0.2000,61.3201,1.913968e+11,1.238639e+13,1.238356e+13,42,830,13
1784663033.150783,0.2000,58.8445,2.065669e+11,1.305708e+13,1.305538e+13,24,895,14
1784663033.350783,0.2000,57.1022,2.067256e+11,1.403910e+13,1.403219e+13,96,892,14
1784663033.550783,0.2000,59.8898,1.772654e+11,1.263345e+13,1.262402e+13,127,762,12
1784663033.750783,0.2000,60.1319,1.910996e+11,1.602165e+13,1.600147e+13,308,820,13
1784663033.950783,0.2000,57.0922,1.908078e+11,1.347570e+13,1.346827e+13,122,827,13
1784663034.150783,0.2000,60.0667,1.905353e+11,1.389996e+13,1.389057e+13,156,823,13
1784663034.350783,0.2000,62.2618,1.753524e+11,1.403720e+13,1.402468e+13,228,761,12
1784663034.550783,0.2000,60.5259,2.042969e+11,1.444583e+13,1.443940e+13,126,892,14
1784663034.750783,0.2000,61.4419,1.900353e+11,1.329924e+13,1.329317e+13,110,827,13
1784663034.950783,0.2000,58.3707,1.900389e+11,1.318591e+13,1.318007e+13,104,825,13
1784663035.150783,0.2000,57.7086,1.894545e+11,1.339397e+13,1.338809e+13,118,826,13
1784663035.350783,0.2000,58.8216,2.043511e+11,1.385017e+13,1.384588e+13,82,894,14
1784663035.550783,0.2000,60.8383,1.751176e+11,1.322596e+13,1.321703e+13,172,760,12
1784663035.750783,0.2000,59.3605,2.044612e+11,1.360963e+13,1.360626e+13,65,894,14
1784663035.950783,0.2000,57.8740,2.047309e+11,1.338477e+13,1.338190e+13,50,893,14
1784663036.150784,0.2000,61.5034,1.753222e+11,1.302912e+13,1.302049e+13,158,760,12
1784663036.350783,0.2000,57.7278,1.898765e+11,1.342567e+13,1.341932e+13,119,827,13
1784663036.550784,0.2000,59.7166,2.048263e+11,1.320076e+13,1.319874e+13,36,894,14
1784663036.750783,0.2000,59.6571,2.053603e+11,1.348876e+13,1.348529e+13,57,893,14
1784663036.950784,0.2000,58.1201,2.057521e+11,1.363349e+13,1.362944e+13,66,894,14
1784663037.150784,0.2000,57.9690,1.764553e+11,1.337939e+13,1.336780e+13,180,762,12
1784663037.350784,0.2000,60.3758,2.060430e+11,1.384897e+13,1.384358e+13,83,892,14
1784663037.550784,0.2000,59.3387,1.764342e+11,1.340790e+13,1.339593e+13,185,759,12
1784663037.750784,0.2000,58.0430,1.908023e+11,1.407188e+13,1.406213e+13,163,828,13
1784663037.950784,0.2000,60.0603,1.906399e+11,1.478118e+13,1.476802e+13,217,824,13
1784663038.150784,0.2000,62.2993,1.906628e+11,1.283530e+13,1.283092e+13,75,829,13
1784663038.350784,0.2000,57.4483,2.054603e+11,1.461148e+13,1.460309e+13,137,892,14
1784663038.550784,0.2000,61.5148,1.906628e+11,1.309153e+13,1.308545e+13,97,825,13
1784663038.750784,0.2000,58.4541,1.906399e+11,1.468130e+13,1.466904e+13,208,826,13
1784663038.950784,0.2000,59.4693,1.901114e+11,1.408110e+13,1.407143e+13,170,822,13
1784663039.150784,0.2000,57.6718,1.901188e+11,1.310095e+13,1.309579e+13,94,829,13
1784663039.350784,0.2000,59.4395,1.753359e+11,1.379554e+13,1.378418e+13,212,760,12
1784663039.550784,0.2000,60.0863,1.895279e+11,1.533858e+13,1.532586e+13,256,825,13
1784663039.750784,0.2000,56.7766,1.896325e+11,1.322494e+13,1.321965e+13,104,828,13
1784663039.950784,0.2000,58.4423,1.896462e+11,1.438899e+13,1.437927e+13,189,825,13
1784663040.150784,0.2000,60.8376,1.897857e+11,1.363783e+13,1.363080e+13,134,827,13
1784663040.350784,0.2000,59.4924,2.047896e+11,1.271770e+13,1.271770e+13,0,896,14
1784663040.550785,0.2000,59.5331,1.905481e+11,1.341701e+13,1.340989e+13,118,827,13
1784663040.750784,0.2000,59.3322,1.905674e+11,1.462391e+13,1.461197e+13,204,826,13
1784663040.950785,0.2000,60.7878,1.908454e+11,1.394465e+13,1.393517e+13,155,827,13
1784663041.150784,0.2000,59.2643,1.906527e+11,1.392901e+13,1.391968e+13,156,825,13
1784663041.350785,0.2000,62.1420,1.906115e+11,1.436880e+13,1.435775e+13,186,826,13
1784663041.550785,0.2000,59.7033,1.905628e+11,1.421230e+13,1.420186e+13,175,826,13
1784663041.750785,0.2000,57.6073,2.049594e+11,1.187093e+13,1.187046e+13,0,836,14
1784663041.950785,0.2000,59.6553,2.191623e+11,1.122074e+13,1.122043e+13,0,790,15
1784663042.150785,0.2000,59.2830,2.192963e+11,1.055696e+13,1.055676e+13,0,743,15
1784663042.350785,0.2000,60.3057,2.192559e+11,9.892085e+12,9.891869e+12,0,696,15
1784663042.550785,0.2000,58.8574,2.191495e+11,9.255103e+12,9.254799e+12,0,651,15
1784663042.750785,0.2000,57.9052,2.185183e+11,8.246945e+12,8.246399e+12,0,580,15
1784663042.950785,0.2000,59.9130,2.178677e+11,7.096538e+12,7.096459e+12,0,499,15
1784663043.150785,0.2000,60.3280,2.312982e+11,6.243792e+12,6.243054e+12,0,439,16
1784663043.350785,0.2000,60.6775,2.305908e+11,5.135482e+12,5.135138e+12,0,361,16
1784663043.550785,0.2000,59.5895,2.299393e+11,4.098677e+12,4.098316e+12,0,288,16
1784663043.750785,0.2000,59.9240,2.292246e+11,3.146178e+12,3.145895e+12,0,221,16
1784663043.950785,0.2000,59.6533,2.290888e+11,2.848193e+12,2.847992e+12,0,200,16
1784663044.150785,0.2000,58.7480,2.287163e+11,2.378955e+12,2.378746e+12,0,167,16
1784663044.350785,0.2000,59.1184,2.281135e+11,1.766912e+12,1.766481e+12,0,124,16
1784663044.550786,0.2000,60.7657,2.413494e+11,8.977923e+11,8.975740e+11,0,63,17
1784663044.732781,0.1640,48.0747,1.983836e+11,3.990798e+11,3.988454e+11,0,28,14
