t_rel_s,measured_w,predicted_w
27.400,406.36,411.24
27.600,405.64,396.54
27.800,407.35,411.32
28.000,407.29,411.37
28.200,406.39,396.65
28.400,407.21,411.45
28.600,408.20,411.49
28.800,407.38,396.74
29.000,406.03,381.59
29.200,406.01,411.10
29.400,405.78,411.14
29.600,404.79,411.18
29.800,404.54,396.48
30.000,405.71,411.27
30.200,404.87,396.56
30.400,403.27,396.60
30.600,402.40,411.38
30.800,401.65,396.67
31.000,401.67,411.47
31.200,401.52,396.75
31.400,402.15,411.55
31.600,402.56,381.55
31.800,402.63,396.29
32.000,402.13,411.06
32.200,403.25,411.10
32.400,402.50,396.40
32.600,403.95,411.18
32.800,404.11,396.48
33.000,404.58,411.27
33.200,403.87,396.56
33.400,404.39,411.34
33.600,403.32,396.63
33.800,403.79,411.42
34.000,403.88,396.71
34.200,403.87,367.15
34.400,403.96,411.44
34.600,404.39,396.73
34.800,403.82,396.76
35.000,403.07,411.56
35.200,402.75,396.84
35.400,402.56,396.88
35.600,401.95,411.68
35.800,401.56,396.95
36.000,401.36,396.99
36.200,401.26,411.80
36.400,401.70,397.07
36.600,402.05,397.10
36.800,402.06,382.00
37.000,402.40,411.07
37.200,402.74,396.37
37.400,403.51,411.15
37.600,403.69,396.44
37.800,404.83,411.23
38.000,405.15,396.52
38.200,405.57,411.31
38.400,405.18,396.60
38.600,405.14,411.39
38.800,404.24,396.68
39.000,404.67,411.47
39.200,404.28,396.75
39.400,404.08,381.88
39.600,402.87,411.02
39.800,402.99,396.33
40.000,403.34,411.11
40.200,403.32,411.15
40.400,403.24,396.44
40.600,404.32,411.23
40.800,404.45,396.52
41.000,404.22,411.31
41.200,404.14,396.60
41.400,404.74,411.39
41.600,404.07,396.68
41.800,404.30,396.71
42.000,402.76,381.93
42.200,401.42,410.99
42.400,400.16,396.30
42.600,401.31,411.07
42.800,401.64,411.11
43.000,402.35,396.41
43.200,404.51,411.19
43.400,405.62,396.49
43.600,405.38,411.27
43.800,404.92,396.57
44.000,405.98,411.35
44.200,405.47,411.39
44.400,405.82,396.68
44.600,406.63,396.69
44.800,407.32,396.28
45.000,407.90,411.05
45.200,408.42,411.09
45.400,408.24,411.13
45.600,406.81,396.43
45.800,408.35,411.21
46.000,408.69,411.25
46.200,408.44,411.30
46.400,408.32,396.59
46.600,409.55,411.38
46.800,408.34,411.42
47.000,406.80,396.70
47.192,406.87,405.62
