t_rel_s,measured_w,predicted_w
19.600,260.87,259.67
19.800,261.70,259.93
20.000,262.56,260.21
20.200,264.95,260.47
20.400,266.63,260.76
20.600,267.50,261.02
20.800,266.80,261.31
21.000,268.01,260.25
21.200,263.12,119.86
21.400,237.74,119.86
21.600,210.45,119.86
21.800,184.28,169.82
22.000,168.41,253.21
22.200,167.57,253.45
22.400,186.99,253.76
22.600,214.65,254.00
22.800,240.94,254.30
23.000,253.15,254.54
23.200,255.64,254.85
23.400,256.04,255.09
23.600,255.28,238.44
23.800,252.98,255.59
24.000,250.98,255.91
24.200,252.22,256.14
24.400,251.66,256.46
24.600,253.56,256.68
24.800,254.44,257.00
25.000,255.85,257.23
25.200,258.65,257.55
25.400,262.13,257.78
25.600,263.53,258.10
25.800,264.26,240.98
26.000,264.66,258.62
26.200,263.43,258.82
26.400,262.06,276.59
26.600,261.30,241.94
26.800,262.98,259.71
27.000,265.76,259.91
27.200,267.19,260.26
27.400,268.78,242.61
27.600,268.91,260.28
27.800,269.29,260.49
28.000,267.98,260.83
28.200,267.05,224.48
28.400,267.17,236.50
28.600,259.62,253.31
28.800,254.53,253.69
29.000,249.84,253.86
29.200,244.59,254.24
29.400,240.68,254.40
29.600,244.82,254.78
29.800,244.37,238.04
30.000,244.67,255.29
30.200,246.20,255.47
30.400,246.91,255.84
30.600,248.29,256.01
30.800,249.52,256.38
31.000,251.52,256.56
31.200,252.15,256.93
31.400,252.47,257.10
31.600,252.15,257.47
31.800,253.34,257.65
32.000,252.85,258.02
32.200,253.36,258.19
32.400,253.59,258.56
32.600,253.75,258.74
32.800,253.33,259.11
33.000,253.79,276.74
33.200,254.18,259.69
33.400,253.08,259.86
33.600,252.76,260.24
33.800,253.77,242.67
34.000,254.31,242.69
34.200,255.85,260.38
34.400,259.19,260.75
34.600,260.17,242.80
34.800,258.83,202.91
35.000,255.69,253.11
35.200,253.49,253.36
35.400,251.35,253.65
35.600,250.11,253.91
35.800,250.10,254.20
36.000,252.83,203.93
36.200,255.21,305.27
36.400,256.39,255.00
36.600,258.03,255.29
36.800,260.75,255.55
37.000,261.88,255.84
37.200,262.46,256.09
37.400,261.47,256.38
37.600,261.18,256.64
37.800,261.70,256.93
38.000,262.77,257.18
38.200,263.16,257.47
38.400,264.15,257.73
38.600,265.22,258.02
38.800,264.38,258.27
39.000,262.88,258.56
39.200,262.87,258.82
39.400,262.51,259.11
39.600,262.23,259.37
39.800,261.85,259.66
40.000,261.61,259.91
40.200,261.41,260.20
40.400,262.89,242.40
40.600,264.46,260.20
40.800,264.66,260.45
41.000,266.57,242.91
41.200,267.83,221.32
41.400,265.08,236.44
41.600,260.31,253.40
41.800,259.25,253.63
42.000,256.24,253.95
42.200,255.31,254.17
42.400,256.61,254.49
42.600,261.27,271.60
42.800,264.99,255.08
43.000,267.64,255.29
43.200,268.11,255.63
43.400,269.16,255.84
43.600,268.59,256.17
43.800,266.49,256.38
44.000,267.38,256.72
44.200,268.01,256.93
44.400,269.60,274.46
44.600,272.47,257.50
44.800,274.04,257.85
45.000,273.14,258.05
45.200,272.55,258.39
45.400,272.11,258.59
45.600,271.47,258.94
45.800,271.96,259.14
46.000,273.76,276.95
46.200,273.59,259.72
46.400,274.88,260.06
46.600,274.68,260.20
46.800,272.84,260.01
47.000,271.41,260.20
47.200,273.48,260.52
47.400,271.83,260.34
47.526,270.31,253.07
