t_rel_s,measured_w,predicted_w
36.000,764.49,729.10
36.200,764.34,769.75
36.400,762.70,769.78
36.600,761.35,729.18
36.800,759.58,769.83
37.000,758.14,769.86
37.200,756.25,729.25
37.400,756.38,769.91
37.600,756.97,729.30
37.800,756.71,769.96
38.000,757.22,769.99
38.200,758.44,729.33
38.400,757.21,728.94
38.600,757.30,769.57
38.800,759.61,728.99
39.000,761.45,769.62
39.200,761.66,769.65
39.400,763.91,769.68
39.600,765.77,769.71
39.800,765.26,729.12
40.000,764.25,769.76
40.200,762.83,729.16
40.400,761.36,769.81
40.600,760.20,769.84
40.800,759.09,729.24
41.000,759.43,769.89
41.200,760.11,769.92
41.400,760.81,729.31
41.600,761.02,769.97
41.800,761.13,770.00
42.000,760.93,729.38
42.200,760.70,770.05
42.400,760.22,688.39
42.600,761.36,769.59
42.800,762.96,769.61
43.000,765.02,769.64
43.200,766.29,769.67
43.400,767.39,729.08
43.600,766.84,769.72
43.800,765.98,769.75
44.000,763.72,729.16
44.200,762.25,769.81
44.400,761.67,769.83
44.600,760.30,729.23
44.800,759.82,769.88
45.000,759.41,769.91
45.200,759.48,729.31
45.400,759.33,769.97
45.600,760.02,769.99
45.800,759.39,729.37
46.000,759.86,770.05
46.200,759.44,729.43
46.336,759.08,803.11
