t_rel_s,measured_w,predicted_w
47.600,99.54,102.76
47.800,99.61,96.87
48.000,99.57,102.80
48.200,99.58,102.82
48.400,99.46,96.92
48.600,99.58,102.86
48.800,99.78,102.88
49.000,99.64,96.97
49.200,99.56,102.92
49.400,99.50,102.94
49.600,99.66,97.02
49.800,99.61,102.97
50.000,99.59,102.91
50.200,99.44,102.26
50.400,99.56,102.20
50.600,99.69,108.02
50.800,99.73,102.14
51.000,99.59,102.10
51.200,99.52,107.91
51.400,99.65,102.10
51.600,99.78,96.24
51.800,99.81,84.62
52.000,99.55,84.62
52.200,99.48,84.62
52.400,99.45,84.62
52.600,99.43,84.63
52.764,99.18,88.74
