t_rel_s,measured_w,predicted_w
25.200,425.20,393.36
25.400,427.43,403.32
25.600,428.82,383.71
25.800,401.78,384.17
26.000,396.63,394.12
26.200,398.78,365.89
26.400,398.90,392.57
26.600,399.75,399.77
26.800,399.57,399.34
27.000,402.36,353.32
27.200,405.77,401.01
27.400,404.47,401.07
27.600,403.97,401.08
27.800,404.34,400.48
28.000,400.66,418.25
28.200,392.29,417.93
28.400,389.24,417.96
28.600,385.53,416.52
28.800,383.25,396.97
29.000,380.27,378.21
29.200,379.89,425.46
29.400,378.62,415.83
29.600,377.67,396.99
29.800,376.86,359.85
30.000,386.81,389.36
30.200,388.46,408.50
30.400,391.48,380.58
30.600,395.30,408.93
30.800,398.94,389.77
31.000,392.64,418.46
31.200,391.29,399.81
31.400,392.93,418.21
31.600,392.61,351.23
31.800,392.49,398.23
32.000,392.12,389.06
32.200,392.13,388.97
32.400,392.92,370.46
32.600,392.16,417.60
32.800,391.33,380.45
33.000,392.76,399.41
33.200,395.10,427.60
33.400,393.68,407.93
33.600,394.81,426.60
33.800,395.49,416.81
34.000,395.23,397.90
34.200,394.24,407.50
34.400,392.86,407.02
34.600,389.38,397.32
34.800,387.06,425.53
35.000,385.52,406.86
35.200,384.47,379.29
35.400,388.39,380.10
35.600,393.84,408.88
35.800,396.93,399.05
36.000,399.60,380.45
36.200,402.30,418.26
36.400,399.96,427.92
36.600,398.32,381.15
36.800,400.31,371.26
37.000,402.03,379.75
37.200,402.26,388.83
37.400,403.17,426.82
37.600,405.60,370.79
37.800,411.89,409.44
38.000,411.34,419.56
38.200,411.57,409.87
38.400,411.85,399.99
38.600,414.88,305.48
38.800,423.06,420.39
39.000,422.15,420.33
39.200,419.74,410.74
39.400,418.82,419.37
39.600,417.87,391.32
39.800,402.67,429.88
40.000,401.34,420.23
40.200,401.33,390.55
40.400,402.42,313.46
40.600,439.78,279.73
40.800,461.00,396.49
41.000,465.92,396.87
41.200,467.25,416.50
41.400,467.37,425.71
41.600,432.44,406.65
41.800,413.46,388.59
42.000,411.35,320.97
42.200,419.06,422.00
42.400,418.97,376.35
42.600,416.80,424.14
42.800,411.79,404.47
43.000,410.25,346.87
43.200,406.00,425.01
43.400,405.98,395.86
43.600,404.93,367.01
43.800,407.43,400.65
44.000,407.00,418.85
44.200,402.23,418.84
44.400,400.95,419.25
44.600,403.63,418.93
44.800,399.33,389.15
45.000,395.74,427.32
45.200,395.20,425.77
45.400,392.87,424.88
45.600,388.41,425.05
45.800,384.57,434.40
46.000,382.39,424.88
46.200,378.63,434.35
46.353,376.52,431.21
