t_rel_s,measured_w,predicted_w
21.400,634.46,483.18
21.600,639.59,614.79
21.800,642.79,633.62
22.000,643.83,766.50
22.200,643.37,521.34
22.400,645.34,595.96
22.600,646.72,652.62
22.800,647.77,653.92
23.000,647.20,597.87
23.200,642.12,539.34
23.400,641.62,577.16
23.600,640.62,538.66
23.800,639.74,709.07
24.000,639.78,672.29
24.200,642.78,557.84
24.400,641.05,615.19
24.600,638.34,768.33
24.800,641.69,559.87
25.000,638.85,615.97
25.200,638.70,539.98
25.400,642.89,595.42
25.600,645.56,767.02
25.800,646.50,558.70
26.000,645.17,652.65
26.200,649.96,653.97
26.400,650.10,674.11
26.600,649.71,578.87
26.800,645.93,654.27
27.000,647.92,539.81
27.200,641.88,652.86
27.400,641.35,596.39
27.600,639.05,595.53
27.800,636.59,652.14
28.000,635.17,595.72
28.200,639.25,730.04
28.400,642.89,711.73
28.600,644.58,635.69
28.800,648.02,577.89
29.000,644.97,520.71
29.200,642.96,558.24
29.400,641.39,595.56
29.600,642.09,690.69
29.800,644.35,710.40
30.000,647.59,673.58
30.200,652.13,730.99
30.400,652.95,654.85
30.600,653.74,616.59
30.800,652.07,597.15
31.000,654.61,558.03
31.200,648.91,595.40
31.400,649.96,690.76
31.600,652.58,692.14
31.800,656.35,616.67
32.000,655.90,692.48
32.200,660.12,578.42
32.400,659.82,654.42
32.600,654.81,577.87
32.800,650.02,576.91
33.000,651.45,690.36
33.200,651.31,672.17
33.400,645.83,635.84
33.600,647.10,578.99
33.800,646.52,673.45
34.000,640.96,578.32
34.200,640.61,597.79
34.400,643.24,520.65
34.600,642.98,519.64
34.800,641.35,689.30
35.000,644.13,614.57
35.200,641.49,652.77
35.400,641.08,635.01
35.600,644.05,731.60
35.800,647.97,559.52
36.000,645.89,672.96
36.200,651.63,634.93
36.400,651.96,577.45
36.600,650.51,577.53
36.800,647.68,615.25
37.000,647.69,672.57
37.200,646.02,673.31
37.400,649.87,541.03
37.600,649.50,577.26
37.800,651.02,711.08
38.000,656.26,596.82
38.200,655.20,577.20
38.400,652.99,633.65
38.600,653.12,633.86
38.800,650.93,729.97
39.000,650.68,635.68
39.200,649.79,615.29
39.400,650.83,595.72
39.600,654.51,634.29
39.800,656.46,577.42
40.000,654.57,691.23
40.200,655.88,634.85
40.400,653.58,635.29
40.600,647.15,597.67
40.800,645.83,558.81
41.000,642.61,710.24
41.200,642.97,597.18
41.400,645.81,577.38
41.600,652.81,595.74
41.800,650.25,709.45
42.000,653.05,577.20
42.200,650.33,595.84
42.400,647.32,577.29
42.600,641.32,633.91
42.800,643.59,691.71
43.000,642.19,634.65
43.200,640.86,671.90
43.400,642.83,711.13
43.600,645.61,654.78
43.800,651.58,616.72
44.000,656.63,615.75
44.200,660.49,615.32
44.400,661.00,596.72
44.600,662.64,616.18
44.800,655.65,540.09
45.000,649.28,842.27
45.200,648.28,843.05
45.400,646.01,859.56
45.600,639.77,838.17
45.800,630.44,853.41
46.000,623.15,851.04
46.200,606.52,811.71
46.376,590.47,814.84
