t_rel_s,measured_w,predicted_w
24.400,291.12,314.29
24.600,289.28,275.08
24.800,291.17,296.51
25.000,308.21,297.02
25.200,295.96,215.91
25.400,293.77,297.37
25.600,297.98,277.92
25.800,298.25,258.17
26.000,308.22,299.60
26.200,286.03,279.74
26.400,291.24,301.64
26.600,299.62,281.92
26.800,291.36,261.27
27.000,286.60,219.44
27.200,321.11,170.36
27.400,270.94,303.70
27.600,301.94,305.24
27.800,301.50,306.79
28.000,298.31,308.20
28.200,293.07,309.69
28.400,304.92,311.21
28.600,299.83,292.56
28.800,281.19,273.31
29.000,298.53,314.72
29.200,299.01,295.95
29.400,296.05,256.22
29.600,289.21,276.86
29.800,297.51,195.22
30.000,282.60,317.69
30.200,296.04,277.61
30.400,293.54,278.46
30.600,294.74,278.99
30.800,290.74,300.53
31.000,297.76,301.89
31.200,298.02,260.93
31.400,289.72,239.85
31.600,296.72,217.13
31.800,312.99,188.32
32.000,250.78,304.90
32.200,304.12,325.94
32.400,302.31,308.14
32.600,299.89,289.67
32.800,293.48,310.73
33.000,295.30,312.28
33.200,307.37,293.46
33.400,306.03,274.24
33.600,302.16,295.53
33.800,290.40,296.77
34.000,292.24,236.28
34.200,285.70,256.72
34.400,301.11,215.37
34.600,298.85,276.71
34.800,304.18,297.23
35.000,298.58,277.85
35.200,285.78,257.79
35.400,309.79,320.43
35.600,296.47,301.22
35.800,302.90,260.17
36.000,286.09,239.16
36.200,299.63,194.14
36.400,262.13,227.52
36.600,284.36,325.29
36.800,304.43,307.54
37.000,296.67,309.09
37.200,289.66,290.45
37.400,294.02,311.73
37.600,296.45,313.28
37.800,289.57,253.94
38.000,290.11,315.16
38.200,307.38,275.92
38.400,292.48,297.26
38.600,297.28,216.00
38.800,293.82,236.40
39.000,281.42,235.64
39.200,287.03,276.68
39.400,307.13,297.56
39.600,291.06,277.91
39.800,303.10,278.60
40.000,295.30,300.34
40.200,295.41,301.66
40.400,311.44,239.31
40.600,288.05,259.61
40.800,317.25,152.86
41.000,268.95,266.72
41.200,296.88,306.86
41.400,308.92,308.43
41.600,302.71,329.65
41.800,289.18,271.48
42.000,290.36,312.58
42.200,292.64,314.15
42.400,297.28,274.69
42.600,298.91,275.34
42.800,308.07,296.59
43.000,294.26,277.09
43.200,282.56,215.86
43.400,298.13,215.85
43.600,296.70,235.02
43.800,298.38,255.63
44.000,291.31,317.00
44.200,289.84,256.84
44.400,294.48,298.47
44.600,298.92,320.44
44.800,299.44,301.21
45.000,297.71,280.23
45.200,299.81,300.16
45.400,295.75,327.25
45.600,303.40,359.99
45.800,301.72,341.75
46.000,301.37,342.38
46.200,303.76,361.95
46.400,299.59,343.54
46.600,299.14,343.68
46.800,293.56,362.34
47.000,299.68,343.01
47.200,296.66,361.15
47.400,296.52,358.11
47.600,294.80,390.51
47.800,299.95,388.19
48.000,297.15,386.89
48.200,297.76,405.07
48.343,295.18,374.54
