t_rel_s,measured_w,predicted_w
25.400,530.29,537.40
25.600,528.96,537.76
25.800,529.16,538.12
26.000,530.44,529.36
26.200,531.14,511.09
26.400,529.69,537.72
26.600,530.60,519.21
26.800,528.83,518.79
27.000,527.12,537.19
27.200,527.48,537.55
27.400,529.27,537.90
27.600,529.61,529.15
27.800,529.24,510.77
28.000,530.98,537.51
28.200,529.75,510.11
28.400,528.28,527.94
28.600,528.89,537.34
28.800,530.39,528.61
29.000,530.90,538.04
29.200,531.73,538.40
29.400,531.25,501.70
29.600,528.06,528.58
29.800,526.48,528.04
30.000,524.84,509.80
30.200,524.14,537.34
30.400,523.17,528.60
30.600,525.32,538.04
30.800,526.75,538.40
31.000,528.88,501.68
31.200,529.31,537.67
31.400,530.39,510.12
31.600,529.57,527.85
31.800,528.25,537.27
32.000,527.44,537.62
32.200,527.01,528.88
32.400,527.99,538.33
32.600,528.94,510.61
32.800,529.91,519.40
33.000,528.49,519.04
33.200,527.55,527.96
33.400,525.78,537.37
33.600,527.04,537.73
33.800,527.00,538.09
34.000,530.24,529.33
34.200,533.55,501.31
34.400,535.18,509.82
34.600,533.08,536.82
34.800,533.24,537.17
35.000,531.67,537.53
35.200,528.95,537.88
35.400,528.80,529.13
35.600,530.13,538.59
35.800,530.19,492.16
36.000,528.61,518.88
36.200,529.42,536.78
36.400,529.24,528.06
36.600,529.81,537.48
36.800,530.25,537.83
37.000,531.54,529.08
37.200,531.47,538.54
37.400,530.85,501.07
37.600,530.44,518.80
37.800,530.05,536.84
38.000,529.61,528.12
38.200,530.84,537.54
38.400,530.91,528.80
38.600,531.35,538.24
38.800,531.31,538.57
39.000,531.45,491.88
39.200,529.05,518.77
39.400,528.81,536.83
39.600,528.65,528.11
39.800,528.60,537.53
40.000,528.59,528.79
40.200,531.12,538.24
40.400,532.00,529.42
40.600,532.34,500.94
40.800,533.77,518.84
41.000,533.99,536.98
41.200,534.12,537.33
41.400,535.28,537.69
41.600,535.92,538.05
41.800,535.83,528.88
42.000,536.69,519.97
42.200,535.51,509.53
42.400,534.44,527.81
42.600,531.93,537.22
42.800,529.92,537.57
43.000,530.58,519.65
43.200,531.49,537.88
43.400,532.57,519.38
43.600,532.27,528.63
43.800,531.68,518.74
44.000,528.93,537.22
44.200,526.26,537.57
44.400,525.24,537.93
44.600,526.91,519.84
44.800,529.30,510.24
45.000,531.03,537.11
45.200,532.31,528.10
45.400,533.44,536.97
45.600,533.03,537.24
45.800,532.15,537.51
46.000,532.10,528.68
46.200,531.61,537.66
46.377,532.02,545.56
