t_rel_s,measured_w,predicted_w
28.200,295.49,295.11
28.400,291.36,281.50
28.600,290.16,281.51
28.800,289.55,295.36
29.000,289.37,295.48
29.200,288.22,281.51
29.400,286.66,281.55
29.600,286.53,281.58
29.800,285.23,281.68
30.000,291.15,295.53
30.200,291.19,295.65
30.400,290.65,282.01
30.600,290.16,295.86
30.800,293.15,267.63
31.000,287.72,295.14
31.200,286.94,295.26
31.400,286.13,295.38
31.600,284.80,281.76
31.800,290.59,281.46
32.000,290.81,295.20
32.200,290.50,295.32
32.400,290.44,295.44
32.600,289.55,281.82
32.800,289.02,295.68
33.000,287.70,281.90
33.200,287.95,295.41
33.400,286.37,295.54
33.600,285.60,295.66
33.800,288.75,282.02
34.000,289.63,267.80
34.200,286.11,295.13
34.400,288.71,295.25
34.600,288.68,281.64
34.800,287.60,295.49
35.000,287.95,281.61
35.200,287.03,281.50
35.400,287.79,295.32
35.600,290.95,281.57
35.800,290.98,281.49
36.000,290.77,295.33
36.200,290.81,295.42
36.400,291.59,281.47
36.600,286.06,281.58
36.800,286.98,295.43
37.000,284.75,295.55
37.200,287.46,281.76
37.400,291.72,295.31
37.600,291.05,281.65
37.800,290.93,281.52
38.000,289.76,295.31
38.200,289.74,281.40
38.400,288.01,295.23
38.600,296.15,281.22
38.800,287.83,281.27
39.000,285.71,281.30
39.200,286.90,295.13
39.400,291.30,295.25
39.600,292.50,295.38
39.800,291.23,295.50
40.000,290.64,281.87
40.200,289.69,295.74
40.400,289.18,295.79
40.600,288.80,281.76
40.800,287.37,295.62
41.000,287.99,281.55
41.200,294.46,281.64
41.400,291.56,295.49
41.600,292.04,295.61
41.800,291.63,281.67
42.000,286.36,267.88
42.200,288.85,281.07
42.400,286.74,281.17
42.600,285.97,294.99
42.800,286.38,295.11
43.000,291.20,267.75
43.200,290.03,295.18
43.400,291.80,281.56
43.600,291.86,267.73
43.800,291.90,267.24
44.000,295.24,280.94
44.200,299.14,294.69
44.400,292.31,294.81
44.600,290.98,308.65
44.800,293.27,295.07
45.000,295.75,294.96
45.200,293.61,295.01
45.400,291.45,295.10
45.600,291.59,281.47
45.800,291.66,295.28
46.000,291.10,295.37
46.200,291.74,295.46
46.400,291.07,295.55
46.600,290.55,295.64
46.800,290.05,295.47
47.000,290.05,294.80
47.178,299.64,303.93
