t_rel_s,measured_w,predicted_w
43.600,275.65,279.81
43.800,274.06,264.31
44.000,272.39,264.28
44.200,270.75,246.99
44.400,274.96,277.93
44.600,273.97,278.20
44.800,272.97,278.48
45.000,274.56,263.09
45.200,272.90,279.03
45.400,273.84,279.31
45.600,272.99,263.85
45.800,273.12,279.84
46.000,273.65,280.12
46.200,273.75,264.63
46.400,274.18,280.67
46.600,276.61,280.94
46.800,277.27,265.37
47.000,274.93,281.49
47.200,273.91,280.33
47.370,271.35,253.80
