t_rel_s,measured_w,predicted_w
35.800,508.36,514.94
36.000,506.89,534.64
36.200,507.93,516.98
36.400,507.95,441.01
36.600,507.77,478.80
36.800,506.74,421.49
37.000,505.38,478.93
37.200,502.12,421.11
37.400,502.30,382.00
37.600,501.70,475.76
37.800,500.01,533.17
38.000,501.06,419.86
38.200,504.57,590.77
38.400,505.33,611.91
38.600,504.34,498.75
38.800,506.99,497.45
39.000,507.43,497.68
39.200,508.23,459.20
39.400,509.53,458.75
39.600,508.55,458.58
39.800,507.02,496.47
40.000,506.29,534.52
40.200,504.82,535.44
40.400,500.73,460.03
40.600,503.04,458.74
40.800,503.74,516.19
41.000,505.42,497.82
41.200,505.26,420.92
41.400,509.02,420.19
41.600,508.93,533.60
41.800,508.27,533.96
42.000,507.44,574.01
42.200,506.24,497.38
42.400,504.85,420.31
42.600,503.40,496.12
42.800,503.42,477.82
43.000,503.28,496.60
43.200,504.77,477.55
43.400,503.03,515.55
43.600,503.04,516.06
43.800,498.36,516.67
44.000,498.39,459.34
44.200,497.10,477.51
44.400,496.99,574.00
44.600,498.19,402.42
44.800,499.05,496.60
45.000,497.87,647.26
45.200,495.48,664.51
45.400,490.69,681.30
45.600,479.64,679.58
45.800,466.41,658.30
46.000,446.97,693.52
46.200,429.85,692.77
46.400,410.54,670.06
46.548,398.10,723.82
