t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters
1789696310.157662,0.2000,179.2195,8.699908e+11,1.381993e+13,1.381993e+13,8.575003e+11,1.249051e+10,1.372000e+13,9.992405e+10,0,96,6
1789696310.357662,0.2000,179.0318,1.015157e+12,1.612459e+13,1.612459e+13,1.000417e+12,1.474003e+10,1.600667e+13,1.179202e+11,0,112,7
1789696310.557662,0.2000,179.5164,1.015482e+12,1.612719e+13,1.612719e+13,1.000417e+12,1.506509e+10,1.600667e+13,1.205207e+11,0,112,7
1789696310.757662,0.2000,179.9415,1.015681e+12,1.612879e+13,1.612879e+13,1.000417e+12,1.526432e+10,1.600667e+13,1.221145e+11,0,112,7
1789696310.957663,0.2000,179.5894,1.015970e+12,1.613109e+13,1.613109e+13,1.000417e+12,1.555268e+10,1.600667e+13,1.244214e+11,0,112,7
1789696311.157662,0.2000,179.7824,8.710289e+11,1.382823e+13,1.382823e+13,8.575003e+11,1.352860e+10,1.372000e+13,1.082288e+11,0,96,6
1789696311.357663,0.2000,180.2123,1.016421e+12,1.613470e+13,1.613470e+13,1.000417e+12,1.600356e+10,1.600667e+13,1.280285e+11,0,112,7
1789696311.557662,0.2000,180.0191,1.016730e+12,1.613718e+13,1.613718e+13,1.000417e+12,1.631289e+10,1.600667e+13,1.305031e+11,0,112,7
1789696311.757663,0.2000,180.1628,1.016919e+12,1.613869e+13,1.613869e+13,1.000417e+12,1.650164e+10,1.600667e+13,1.320131e+11,0,112,7
1789696311.957663,0.2000,180.4722,8.719044e+11,1.383524e+13,1.383524e+13,8.575003e+11,1.440416e+10,1.372000e+13,1.152333e+11,0,96,6
1789696312.157663,0.2000,180.3015,1.017417e+12,1.614267e+13,1.614267e+13,1.000417e+12,1.699971e+10,1.600667e+13,1.359977e+11,0,112,7
1789696312.357663,0.2000,180.1307,1.017679e+12,1.614477e+13,1.614477e+13,1.000417e+12,1.726185e+10,1.600667e+13,1.380948e+11,0,112,7
1789696312.557663,0.2000,180.2845,1.017957e+12,1.614699e+13,1.614699e+13,1.000417e+12,1.753973e+10,1.600667e+13,1.403178e+11,0,112,7
1789696312.757663,0.2000,180.1525,1.018182e+12,1.614879e+13,1.614879e+13,1.000417e+12,1.776517e+10,1.600667e+13,1.421214e+11,0,112,7
1789696312.957663,0.2000,180.2849,8.729845e+11,1.384388e+13,1.384388e+13,8.575003e+11,1.548419e+10,1.372000e+13,1.238735e+11,0,96,6
1789696313.157663,0.2000,180.1953,1.018644e+12,1.615248e+13,1.615248e+13,1.000417e+12,1.822654e+10,1.600667e+13,1.458124e+11,0,112,7
1789696313.357663,0.2000,179.9489,1.018864e+12,1.615562e+13,1.615425e+13,1.000417e+12,1.844675e+10,1.600667e+13,1.475740e+11,0,112,7
1789696313.557663,0.2000,179.7914,4.304331e+11,5.815394e+13,5.803765e+13,4.287501e+11,1.682964e+09,5.802419e+13,1.346372e+10,373,33,3
1789696313.757663,0.2000,183.5097,1.437451e+11,3.671718e+13,3.659331e+13,1.429167e+11,8.283750e+08,3.658668e+13,6.627000e+09,243,13,1
1789696313.957663,0.2000,184.6004,7.193546e+11,3.150859e+14,3.140262e+14,7.145836e+11,4.771021e+09,3.139880e+14,3.816817e+10,2118,79,5
1789696314.157663,0.2000,181.7204,1.007290e+12,1.606166e+13,1.606166e+13,1.000417e+12,6.873416e+09,1.600667e+13,5.498733e+10,0,112,7
1789696314.357663,0.2000,182.1337,1.007579e+12,1.606397e+13,1.606397e+13,1.000417e+12,7.161774e+09,1.600667e+13,5.729419e+10,0,112,7
1789696314.557663,0.2000,182.3736,1.007804e+12,1.606577e+13,1.606577e+13,1.000417e+12,7.387218e+09,1.600667e+13,5.909774e+10,0,112,7
1789696314.757663,0.2000,179.0073,8.640434e+11,1.377235e+13,1.377235e+13,8.575003e+11,6.543114e+09,1.372000e+13,5.234491e+10,0,96,6
1789696314.957664,0.2000,177.9654,1.008308e+12,1.606980e+13,1.606980e+13,1.000417e+12,7.890534e+09,1.600667e+13,6.312428e+10,0,112,7
1789696315.157663,0.2000,181.3652,1.008543e+12,1.607168e+13,1.607168e+13,1.000417e+12,8.126464e+09,1.600667e+13,6.501171e+10,0,112,7
1789696315.357664,0.2000,181.4374,1.008827e+12,1.607395e+13,1.607395e+13,1.000417e+12,8.409580e+09,1.600667e+13,6.727664e+10,0,112,7
1789696315.557663,0.2000,181.5491,1.009052e+12,1.607575e+13,1.607575e+13,1.000417e+12,8.635023e+09,1.600667e+13,6.908019e+10,0,112,7
1789696315.757664,0.2000,181.3700,8.651287e+11,1.378103e+13,1.378103e+13,8.575003e+11,7.628390e+09,1.372000e+13,6.102712e+10,0,96,6
1789696315.957664,0.2000,181.3102,1.009540e+12,1.607965e+13,1.607965e+13,1.000417e+12,9.122611e+09,1.600667e+13,7.298089e+10,0,112,7
1789696316.157664,0.2000,181.5024,1.009791e+12,1.608167e+13,1.608167e+13,1.000417e+12,9.374269e+09,1.600667e+13,7.499416e+10,0,112,7
1789696316.357664,0.2000,181.2449,1.010069e+12,1.608389e+13,1.608389e+13,1.000417e+12,9.652142e+09,1.600667e+13,7.721714e+10,0,112,7
1789696316.557664,0.2000,181.1111,8.656005e+11,1.536568e+13,1.535689e+13,8.575003e+11,8.100250e+09,1.529209e+13,6.480200e+10,12,95,6
1789696316.757664,0.2000,180.4990,1.010069e+12,1.608389e+13,1.608389e+13,1.000417e+12,9.652142e+09,1.600667e+13,7.721714e+10,0,112,7
1789696316.957664,0.2000,180.5724,1.010258e+12,1.608614e+13,1.608540e+13,1.000417e+12,9.840886e+09,1.600667e+13,7.872709e+10,0,112,7
1789696317.157664,0.2000,180.2639,1.010331e+12,1.838455e+13,1.837265e+13,1.000417e+12,9.914286e+09,1.829334e+13,7.931429e+10,17,111,7
1789696317.357664,0.2000,180.2349,8.662087e+11,1.378967e+13,1.378967e+13,8.575003e+11,8.708424e+09,1.372000e+13,6.966739e+10,0,96,6
1789696317.557664,0.2000,180.2494,1.010782e+12,1.608959e+13,1.608959e+13,1.000417e+12,1.036517e+10,1.600667e+13,8.292139e+10,0,112,7
1789696317.757664,0.2000,180.8908,1.011097e+12,1.609211e+13,1.609211e+13,1.000417e+12,1.067975e+10,1.600667e+13,8.543797e+10,0,112,7
1789696317.957664,0.2000,181.1933,1.011291e+12,1.609366e+13,1.609366e+13,1.000417e+12,1.087373e+10,1.600667e+13,8.698986e+10,0,112,7
1789696318.157664,0.2000,181.5350,1.011611e+12,1.609622e+13,1.609622e+13,1.000417e+12,1.119355e+10,1.600667e+13,8.954839e+10,0,112,7
1789696318.357664,0.2000,182.0194,8.672530e+11,1.379803e+13,1.379803e+13,8.575003e+11,9.752740e+09,1.372000e+13,7.802192e+10,0,96,6
1789696318.557664,0.2000,182.5085,1.012053e+12,1.609976e+13,1.609976e+13,1.000417e+12,1.163624e+10,1.600667e+13,9.308996e+10,0,112,7
1789696318.757664,0.2000,182.5517,1.012331e+12,1.610198e+13,1.610198e+13,1.000417e+12,1.191412e+10,1.600667e+13,9.531294e+10,0,112,7
1789696318.957664,0.2000,182.5641,1.012546e+12,1.610370e+13,1.610370e+13,1.000417e+12,1.212908e+10,1.600667e+13,9.703260e+10,0,112,7
1789696319.157664,0.2000,182.5225,8.679041e+11,1.610548e+13,1.608990e+13,8.575003e+11,1.040384e+10,1.600667e+13,8.323072e+10,17,95,6
1789696319.357665,0.2000,182.0762,1.012619e+12,1.610429e+13,1.610429e+13,1.000417e+12,1.220248e+10,1.600667e+13,9.761980e+10,0,112,7
1789696319.557664,0.2000,181.7817,1.012908e+12,1.610660e+13,1.610660e+13,1.000417e+12,1.249083e+10,1.600667e+13,9.992667e+10,0,112,7
1789696319.757665,0.2000,182.0778,1.013144e+12,1.610849e+13,1.610849e+13,1.000417e+12,1.272676e+10,1.600667e+13,1.018141e+11,0,112,7
1789696319.957664,0.2000,181.8982,1.013406e+12,1.611058e+13,1.611058e+13,1.000417e+12,1.298891e+10,1.600667e+13,1.039113e+11,0,112,7
1789696320.157665,0.2000,181.8714,8.688531e+11,1.381083e+13,1.381083e+13,8.575003e+11,1.135280e+10,1.372000e+13,9.082241e+10,0,96,6
1789696320.357665,0.2000,182.0959,1.013867e+12,1.611427e+13,1.611427e+13,1.000417e+12,1.345028e+10,1.600667e+13,1.076022e+11,0,112,7
1789696320.557665,0.2000,182.2387,1.014166e+12,1.611667e+13,1.611667e+13,1.000417e+12,1.374913e+10,1.600667e+13,1.099930e+11,0,112,7
1789696320.757665,0.2000,181.9223,1.014381e+12,1.611838e+13,1.611838e+13,1.000417e+12,1.396408e+10,1.600667e+13,1.117127e+11,0,112,7
1789696320.957665,0.2000,182.2279,8.696972e+11,1.381758e+13,1.381758e+13,8.575003e+11,1.219690e+10,1.372000e+13,9.757524e+10,0,96,6
1789696321.157665,0.2000,182.6275,8.696343e+11,3.684901e+13,3.668375e+13,8.575003e+11,1.213399e+10,3.658668e+13,9.707192e+10,161,95,6
1789696321.357665,0.2000,183.1265,1.013321e+12,1.958238e+13,1.953991e+13,1.000417e+12,1.290437e+10,1.943667e+13,1.032349e+11,30,106,7
1789696321.557665,0.2000,183.3799,5.732240e+11,1.357238e+14,1.354975e+14,5.716669e+11,1.557135e+09,1.354850e+14,1.245708e+10,890,58,4
1789696321.757665,0.2000,184.7492,8.609449e+11,1.374756e+13,1.374756e+13,8.575003e+11,3.444572e+09,1.372000e+13,2.755658e+10,0,96,6
1789696321.957665,0.2000,181.1572,1.004622e+12,1.604031e+13,1.604031e+13,1.000417e+12,4.204790e+09,1.600667e+13,3.363832e+10,0,112,7
1789696322.157665,0.2000,180.7545,8.613014e+11,1.532666e+13,1.532250e+13,8.575003e+11,3.801088e+09,1.529209e+13,3.040870e+10,12,95,6
1789696322.357665,0.2000,180.4111,1.005099e+12,1.604413e+13,1.604413e+13,1.000417e+12,4.681892e+09,1.600667e+13,3.745513e+10,0,112,7
1789696322.557665,0.2000,180.5985,1.005330e+12,1.604597e+13,1.604597e+13,1.000417e+12,4.912579e+09,1.600667e+13,3.930063e+10,0,112,7
1789696322.757665,0.2000,179.4503,1.005628e+12,1.604836e+13,1.604836e+13,1.000417e+12,5.211423e+09,1.600667e+13,4.169138e+10,0,112,7
1789696322.957665,0.2000,182.5938,1.005833e+12,1.605000e+13,1.605000e+13,1.000417e+12,5.415895e+09,1.600667e+13,4.332716e+10,0,112,7
1789696323.157665,0.2000,182.8420,1.006142e+12,1.605247e+13,1.605247e+13,1.000417e+12,5.725225e+09,1.600667e+13,4.580180e+10,0,112,7
1789696323.357666,0.2000,182.8909,1.006352e+12,1.605415e+13,1.605415e+13,1.000417e+12,5.934940e+09,1.600667e+13,4.747952e+10,0,112,7
1789696323.557665,0.2000,182.7935,8.628166e+11,1.376253e+13,1.376253e+13,8.575003e+11,5.316280e+09,1.372000e+13,4.253024e+10,0,96,6
1789696323.757666,0.2000,182.9195,1.006861e+12,1.605822e+13,1.605822e+13,1.000417e+12,6.443500e+09,1.600667e+13,5.154800e+10,0,112,7
1789696323.957665,0.2000,182.7842,1.007091e+12,1.606007e+13,1.606007e+13,1.000417e+12,6.674186e+09,1.600667e+13,5.339349e+10,0,112,7
1789696324.157666,0.2000,182.7432,1.007212e+12,1.591860e+13,1.591811e+13,1.000417e+12,6.794772e+09,1.586376e+13,5.435818e+10,0,111,7
1789696324.357666,0.2000,182.8304,8.635296e+11,4.388479e+13,4.378075e+13,8.575003e+11,6.029312e+09,4.373251e+13,4.823450e+10,210,96,6
1789696324.557666,0.2000,181.8604,8.633146e+11,1.649208e+13,1.648194e+13,8.575003e+11,5.814354e+09,1.643542e+13,4.651483e+10,20,95,6
1789696324.757666,0.2000,181.3400,1.007070e+12,1.763794e+13,1.763198e+13,1.000417e+12,6.653215e+09,1.757876e+13,5.322572e+10,12,111,7
1789696324.957666,0.2000,181.1931,1.006997e+12,1.605931e+13,1.605931e+13,1.000417e+12,6.579814e+09,1.600667e+13,5.263852e+10,0,112,7
1789696325.157666,0.2000,181.2951,1.007280e+12,1.606158e+13,1.606158e+13,1.000417e+12,6.862930e+09,1.600667e+13,5.490344e+10,0,112,7
1789696325.357666,0.2000,181.2020,1.007484e+12,1.606321e+13,1.606321e+13,1.000417e+12,7.067402e+09,1.600667e+13,5.653922e+10,0,112,7
1789696325.557666,0.2000,181.8425,8.638232e+11,1.377059e+13,1.377059e+13,8.575003e+11,6.322913e+09,1.372000e+13,5.058331e+10,0,96,6
1789696325.757666,0.2000,181.9433,1.007710e+12,1.663982e+13,1.663668e+13,1.000417e+12,7.292846e+09,1.657834e+13,5.834277e+10,5,111,7
1789696325.957666,0.2000,181.2923,1.007977e+12,1.606715e+13,1.606715e+13,1.000417e+12,7.560233e+09,1.600667e+13,6.048186e+10,0,112,7
1789696326.157666,0.2000,181.5291,1.008213e+12,1.606904e+13,1.606904e+13,1.000417e+12,7.796163e+09,1.600667e+13,6.236930e+10,0,112,7
1789696326.357666,0.2000,181.9231,8.643737e+11,1.377499e+13,1.377499e+13,8.575003e+11,6.873416e+09,1.372000e+13,5.498733e+10,0,96,6
1789696326.557666,0.2000,181.9158,1.008722e+12,1.607311e+13,1.607311e+13,1.000417e+12,8.304722e+09,1.600667e+13,6.643778e+10,0,112,7
1789696326.757666,0.2000,182.2421,1.008910e+12,1.607462e+13,1.607462e+13,1.000417e+12,8.493466e+09,1.600667e+13,6.794772e+10,0,112,7
1789696326.957666,0.2000,182.3217,1.008716e+12,2.554606e+13,2.550557e+13,1.000417e+12,8.299479e+09,2.543918e+13,6.639583e+10,67,111,7
1789696327.157666,0.2000,182.8456,8.648141e+11,1.377852e+13,1.377852e+13,8.575003e+11,7.313818e+09,1.372000e+13,5.851054e+10,0,96,6
1789696327.357666,0.2000,182.6784,1.009215e+12,1.607705e+13,1.607705e+13,1.000417e+12,8.797553e+09,1.600667e+13,7.038042e+10,0,112,7
1789696327.557666,0.2000,182.7824,1.009477e+12,1.607915e+13,1.607915e+13,1.000417e+12,9.059697e+09,1.600667e+13,7.247757e+10,0,112,7
1789696327.757667,0.2000,182.6673,1.009702e+12,1.608095e+13,1.608095e+13,1.000417e+12,9.285140e+09,1.600667e+13,7.428112e+10,0,112,7
1789696327.957666,0.2000,183.5403,1.010006e+12,1.608339e+13,1.608339e+13,1.000417e+12,9.589228e+09,1.600667e+13,7.671382e+10,0,112,7
1789696328.157667,0.2000,183.1718,1.010195e+12,1.608490e+13,1.608490e+13,1.000417e+12,9.777971e+09,1.600667e+13,7.822377e+10,0,112,7
1789696328.357666,0.2000,183.3038,8.661563e+11,1.378925e+13,1.378925e+13,8.575003e+11,8.655995e+09,1.372000e+13,6.924796e+10,0,96,6
1789696328.557667,0.2000,183.3099,1.010698e+12,1.608892e+13,1.608892e+13,1.000417e+12,1.028129e+10,1.600667e+13,8.225030e+10,0,112,7
1789696328.757667,0.2000,183.0899,8.663450e+11,1.364861e+13,1.364785e+13,8.575003e+11,8.844739e+09,1.357709e+13,7.075791e+10,0,95,6
1789696328.957667,0.2000,184.0790,7.231363e+11,1.279524e+14,1.272643e+14,7.145836e+11,8.552776e+09,1.271959e+14,6.842221e+10,810,80,5
1789696329.157667,0.2000,182.1201,8.668811e+11,1.308605e+13,1.308047e+13,8.575003e+11,9.380823e+09,1.300542e+13,7.504658e+10,0,91,6
1789696329.357667,0.2000,183.0744,5.755413e+11,1.494827e+14,1.488073e+14,5.716669e+11,3.874488e+09,1.487763e+14,3.099591e+10,982,59,4
1789696329.557667,0.2000,183.1419,8.633985e+11,1.376719e+13,1.376719e+13,8.575003e+11,5.898240e+09,1.372000e+13,4.718592e+10,0,96,6
1789696329.757667,0.2000,183.2110,1.007490e+12,1.606325e+13,1.606325e+13,1.000417e+12,7.072645e+09,1.600667e+13,5.658116e+10,0,112,7
1789696329.957667,0.2000,181.9926,1.007741e+12,1.606581e+13,1.606527e+13,1.000417e+12,7.324303e+09,1.600667e+13,5.859443e+10,0,112,7
1789696330.157667,0.2000,183.6713,8.638914e+11,2.826000e+13,2.820572e+13,8.575003e+11,6.391071e+09,2.815459e+13,5.112857e+10,102,95,6
1789696330.357667,0.2000,182.9924,1.008124e+12,1.606833e+13,1.606833e+13,1.000417e+12,7.707034e+09,1.600667e+13,6.165627e+10,0,112,7
1789696330.557667,0.2000,182.5223,1.008433e+12,1.607080e+13,1.607080e+13,1.000417e+12,8.016364e+09,1.600667e+13,6.413091e+10,0,112,7
1789696330.757667,0.2000,182.6903,1.008633e+12,1.607240e+13,1.607240e+13,1.000417e+12,8.215593e+09,1.600667e+13,6.572474e+10,0,112,7
1789696330.957667,0.2000,183.1479,1.008952e+12,1.607496e+13,1.607496e+13,1.000417e+12,8.535409e+09,1.600667e+13,6.828327e+10,0,112,7
1789696331.157667,0.2000,183.3453,1.009141e+12,1.607647e+13,1.607647e+13,1.000417e+12,8.724152e+09,1.600667e+13,6.979322e+10,0,112,7
1789696331.357667,0.2000,183.5114,8.652283e+11,1.378183e+13,1.378183e+13,8.575003e+11,7.728005e+09,1.372000e+13,6.182404e+10,0,96,6
1789696331.557667,0.2000,183.6206,1.009671e+12,1.608070e+13,1.608070e+13,1.000417e+12,9.253683e+09,1.600667e+13,7.402947e+10,0,112,7
1789696331.757668,0.2000,183.6314,1.009886e+12,1.608242e+13,1.608242e+13,1.000417e+12,9.468641e+09,1.600667e+13,7.574913e+10,0,112,7
1789696331.957667,0.2000,183.2779,1.009880e+12,1.594013e+13,1.593946e+13,1.000417e+12,9.463398e+09,1.586376e+13,7.570719e+10,0,111,7
1789696332.157668,0.2000,182.8935,8.651129e+11,1.521639e+13,1.521007e+13,8.575003e+11,7.612662e+09,1.514917e+13,6.090129e+10,10,96,6
1789696332.357667,0.2000,182.6225,1.009246e+12,3.201217e+13,3.194106e+13,1.000417e+12,8.829010e+09,3.187043e+13,7.063208e+10,112,111,7
1789696332.557668,0.2000,183.1703,1.009104e+12,1.808673e+13,1.807701e+13,1.000417e+12,8.687452e+09,1.800751e+13,6.949962e+10,15,111,7
1789696332.757668,0.2000,183.1739,8.649609e+11,1.377969e+13,1.377969e+13,8.575003e+11,7.460618e+09,1.372000e+13,5.968495e+10,0,96,6
1789696332.957668,0.2000,183.1271,1.009409e+12,1.607860e+13,1.607860e+13,1.000417e+12,8.991539e+09,1.600667e+13,7.193231e+10,0,112,7
1789696333.157668,0.2000,183.3847,1.009587e+12,1.608003e+13,1.608003e+13,1.000417e+12,9.169797e+09,1.600667e+13,7.335838e+10,0,112,7
1789696333.357668,0.2000,183.1449,1.009928e+12,1.608276e+13,1.608276e+13,1.000417e+12,9.510584e+09,1.600667e+13,7.608467e+10,0,112,7
1789696333.557668,0.2000,182.5473,1.010095e+12,1.608410e+13,1.608410e+13,1.000417e+12,9.678356e+09,1.600667e+13,7.742685e+10,0,112,7
1789696333.757668,0.2000,182.6060,8.660672e+11,1.378854e+13,1.378854e+13,8.575003e+11,8.566866e+09,1.372000e+13,6.853493e+10,0,96,6
1789696333.957668,0.2000,182.5056,1.010614e+12,1.608825e+13,1.608825e+13,1.000417e+12,1.019740e+10,1.600667e+13,8.157921e+10,0,112,7
1789696334.157668,0.2000,182.5610,1.010850e+12,1.609014e+13,1.609014e+13,1.000417e+12,1.043333e+10,1.600667e+13,8.346665e+10,0,112,7
1789696334.357668,0.2000,182.8496,1.011170e+12,1.609270e+13,1.609270e+13,1.000417e+12,1.075315e+10,1.600667e+13,8.602518e+10,0,112,7
1789696334.557668,0.2000,182.7378,8.668483e+11,1.379479e+13,1.379479e+13,8.575003e+11,9.348055e+09,1.372000e+13,7.478444e+10,0,96,6
1789696334.757668,0.2000,182.5438,1.010924e+12,1.810351e+13,1.809156e+13,1.000417e+12,1.050673e+10,1.800751e+13,8.405385e+10,15,111,7
1789696334.957668,0.2000,182.7965,1.011128e+12,1.609236e+13,1.609236e+13,1.000417e+12,1.071120e+10,1.600667e+13,8.568963e+10,0,112,7
1789696335.157668,0.2000,183.0945,1.011422e+12,1.609471e+13,1.609471e+13,1.000417e+12,1.100481e+10,1.600667e+13,8.803844e+10,0,112,7
1789696335.357668,0.2000,182.9922,1.011679e+12,1.609677e+13,1.609677e+13,1.000417e+12,1.126171e+10,1.600667e+13,9.009365e+10,0,112,7
1789696335.557668,0.2000,183.0339,8.673218e+11,1.379858e+13,1.379858e+13,8.575003e+11,9.821553e+09,1.372000e+13,7.857242e+10,0,96,6
1789696335.757668,0.2000,183.2634,1.012190e+12,1.610085e+13,1.610085e+13,1.000417e+12,1.177256e+10,1.600667e+13,9.418047e+10,0,112,7
1789696335.957668,0.2000,182.9680,1.012373e+12,1.610232e+13,1.610232e+13,1.000417e+12,1.195606e+10,1.600667e+13,9.564848e+10,0,112,7
1789696336.157669,0.2000,182.9366,1.012698e+12,1.610492e+13,1.610492e+13,1.000417e+12,1.228112e+10,1.600667e+13,9.824895e+10,0,112,7
1789696336.357668,0.2000,182.9520,8.681768e+11,1.380542e+13,1.380542e+13,8.575003e+11,1.067647e+10,1.372000e+13,8.541176e+10,0,96,6
1789696336.557669,0.2000,182.9415,1.012084e+12,1.854387e+13,1.852959e+13,1.000417e+12,1.166672e+10,1.843626e+13,9.333375e+10,18,111,7
1789696336.757668,0.2000,183.0597,1.011034e+12,1.609161e+13,1.609161e+13,1.000417e+12,1.061683e+10,1.600667e+13,8.493466e+10,0,112,7
1789696336.957669,0.2000,183.8017,7.188146e+11,1.683072e+14,1.678181e+14,7.145836e+11,4.231004e+09,1.677842e+14,3.384803e+10,1103,71,5
1789696337.157669,0.2000,186.5988,5.747916e+11,1.992127e+13,1.989042e+13,5.716669e+11,3.124756e+09,1.986542e+13,2.499805e+10,76,63,4
1789696337.357669,0.2000,184.3903,1.006168e+12,1.605268e+13,1.605268e+13,1.000417e+12,5.751439e+09,1.600667e+13,4.601151e+10,0,112,7
1789696337.557669,0.2000,184.4049,1.006373e+12,1.605432e+13,1.605432e+13,1.000417e+12,5.955912e+09,1.600667e+13,4.764729e+10,0,112,7
1789696337.757669,0.2000,184.6154,8.623342e+11,4.099244e+13,4.091285e+13,8.575003e+11,4.833935e+09,4.087418e+13,3.867148e+10,192,94,6
1789696337.957669,0.2000,185.3069,1.006095e+12,1.605210e+13,1.605210e+13,1.000417e+12,5.678039e+09,1.600667e+13,4.542431e+10,0,112,7
1789696338.157669,0.2000,182.5164,8.625125e+11,1.376010e+13,1.376010e+13,8.575003e+11,5.012193e+09,1.372000e+13,4.009755e+10,0,96,6
1789696338.357669,0.2000,184.2820,1.006577e+12,1.605596e+13,1.605596e+13,1.000417e+12,6.160384e+09,1.600667e+13,4.928307e+10,0,112,7
1789696338.557669,0.2000,184.5522,1.006761e+12,1.605742e+13,1.605742e+13,1.000417e+12,6.343885e+09,1.600667e+13,5.075108e+10,0,112,7
1789696338.757669,0.2000,184.4963,1.007070e+12,1.605990e+13,1.605990e+13,1.000417e+12,6.653215e+09,1.600667e+13,5.322572e+10,0,112,7
1789696338.957669,0.2000,183.7236,1.007301e+12,1.606174e+13,1.606174e+13,1.000417e+12,6.883901e+09,1.600667e+13,5.507121e+10,0,112,7
1789696339.157669,0.2000,183.5082,1.007553e+12,1.606376e+13,1.606376e+13,1.000417e+12,7.135560e+09,1.600667e+13,5.708448e+10,0,112,7
1789696339.357669,0.2000,183.2732,8.638704e+11,1.377097e+13,1.377097e+13,8.575003e+11,6.370099e+09,1.372000e+13,5.096079e+10,0,96,6
1789696339.557669,0.2000,183.2473,1.008009e+12,1.606741e+13,1.606741e+13,1.000417e+12,7.591690e+09,1.600667e+13,6.073352e+10,0,112,7
1789696339.757669,0.2000,183.0969,1.007993e+12,1.735941e+13,1.735353e+13,1.000417e+12,7.575962e+09,1.729292e+13,6.060769e+10,10,111,7
