t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c,power_inst_w
1790282713.698877,75.400,1275,7601,57.0,44.0,33.0,100.026
1790282713.708877,75.400,1275,7601,57.0,44.0,33.0,100.026
1790282713.718878,75.400,1275,7601,57.0,44.0,33.0,100.026
1790282713.728878,75.400,1275,7601,57.0,44.0,33.0,100.026
1790282713.738877,75.400,1275,7601,57.0,44.0,33.0,100.026
1790282713.748877,75.400,1275,7601,57.0,44.0,33.0,100.026
1790282713.758885,75.400,1275,7601,57.0,44.0,33.0,100.026
1790282713.768883,75.400,1275,7601,57.0,44.0,33.0,100.026
1790282713.778879,75.400,1275,7601,57.0,44.0,33.0,100.026
1790282713.788879,79.308,1275,7601,57.0,44.0,33.0,100.378
1790282713.798878,79.308,1275,7601,57.0,44.0,33.0,100.378
1790282713.808880,79.308,1275,7601,57.0,44.0,33.0,100.378
1790282713.818878,79.308,1275,7601,57.0,44.0,33.0,100.378
1790282713.828881,79.308,1275,7601,57.0,44.0,33.0,100.378
1790282713.838880,79.308,1275,7601,57.0,44.0,33.0,100.378
1790282713.848877,79.308,1275,7601,57.0,44.0,33.0,100.378
1790282713.858885,79.308,1275,7601,57.0,44.0,33.0,100.378
1790282713.868880,79.308,1260,7601,57.0,44.0,33.0,100.378
1790282713.878885,79.308,1260,7601,57.0,44.0,33.0,100.378
1790282713.888889,83.234,1260,7601,57.0,44.0,33.0,100.524
1790282713.898881,83.234,1260,7601,57.0,44.0,33.0,100.524
1790282713.908881,83.234,1260,7601,57.0,44.0,33.0,100.524
1790282713.918879,83.234,1260,7601,57.0,44.0,33.0,100.524
1790282713.928880,83.234,1260,7601,57.0,44.0,33.0,100.524
1790282713.938879,83.234,1260,7601,57.0,44.0,33.0,100.524
1790282713.948877,83.234,1260,7601,57.0,44.0,33.0,100.524
1790282713.958878,83.234,1260,7601,57.0,44.0,33.0,100.524
1790282713.968879,83.234,1305,7601,57.0,44.0,33.0,100.524
1790282713.978879,83.234,1305,7601,57.0,44.0,33.0,100.524
1790282713.988879,87.088,1305,7601,57.0,44.0,33.0,99.718
1790282713.998878,87.088,1305,7601,57.0,44.0,33.0,99.718
1790282714.008878,87.088,1305,7601,57.0,43.0,33.0,99.718
1790282714.018877,87.088,1305,7601,57.0,43.0,33.0,99.718
1790282714.028881,87.088,1305,7601,57.0,43.0,33.0,99.718
1790282714.038878,87.088,1305,7601,57.0,43.0,33.0,99.718
1790282714.048878,87.088,1305,7601,57.0,43.0,33.0,99.718
1790282714.058878,87.088,1305,7601,57.0,43.0,33.0,99.718
1790282714.068882,87.088,1200,7601,57.0,43.0,33.0,99.718
1790282714.078882,87.088,1200,7601,57.0,43.0,33.0,99.718
1790282714.088881,91.035,1200,7601,57.0,43.0,33.0,100.763
1790282714.098878,91.035,1200,7601,57.0,43.0,33.0,100.763
1790282714.109044,91.035,1200,7601,57.0,43.0,33.0,100.763
1790282714.118897,91.035,1200,7601,57.0,43.0,33.0,100.763
1790282714.128905,91.035,1200,7601,57.0,43.0,33.0,100.763
1790282714.138897,91.035,1200,7601,57.0,43.0,33.0,100.763
1790282714.148895,91.035,1200,7601,57.0,43.0,33.0,100.763
1790282714.158899,91.035,1200,7601,57.0,43.0,33.0,100.763
1790282714.168905,91.035,1080,7601,57.0,43.0,33.0,100.763
1790282714.178905,91.035,1080,7601,57.0,43.0,33.0,100.763
1790282714.188898,94.625,1080,7601,57.0,43.0,33.0,97.369
1790282714.198896,94.625,1080,7601,57.0,43.0,33.0,97.369
1790282714.208896,94.625,1080,7601,63.0,44.0,33.0,97.369
1790282714.218896,94.625,1080,7601,63.0,44.0,33.0,97.369
1790282714.228894,94.625,1080,7601,63.0,44.0,33.0,97.369
1790282714.238895,94.625,1080,7601,63.0,44.0,33.0,97.369
1790282714.248895,94.625,1080,7601,63.0,44.0,33.0,97.369
1790282714.258896,94.625,1080,7601,63.0,44.0,33.0,97.369
1790282714.268895,94.625,1245,7601,63.0,44.0,33.0,97.369
1790282714.278895,94.625,1245,7601,63.0,44.0,33.0,97.369
1790282714.288896,98.040,1245,7601,63.0,44.0,33.0,95.580
1790282714.298896,98.040,1245,7601,63.0,44.0,33.0,95.580
1790282714.308896,98.040,1245,7601,63.0,44.0,33.0,95.580
1790282714.318896,98.040,1245,7601,63.0,44.0,33.0,95.580
1790282714.328896,98.040,1245,7601,63.0,44.0,33.0,95.580
1790282714.338895,98.040,1245,7601,63.0,44.0,33.0,95.580
1790282714.348897,98.040,1245,7601,63.0,44.0,33.0,95.580
1790282714.358898,98.040,1245,7601,63.0,44.0,33.0,95.580
1790282714.368894,98.040,1305,7601,63.0,44.0,33.0,95.580
1790282714.378895,98.040,1305,7601,63.0,44.0,33.0,95.580
1790282714.388896,99.044,1305,7601,63.0,44.0,33.0,99.064
1790282714.398896,99.044,1305,7601,63.0,44.0,33.0,99.064
1790282714.408895,99.044,1305,7601,56.0,42.0,33.0,99.064
1790282714.418894,99.044,1305,7601,56.0,42.0,33.0,99.064
1790282714.428894,99.044,1305,7601,56.0,42.0,33.0,99.064
1790282714.438896,99.044,1305,7601,56.0,42.0,33.0,99.064
1790282714.449012,99.044,1305,7601,56.0,42.0,33.0,99.064
1790282714.458893,99.044,1305,7601,56.0,42.0,33.0,99.064
1790282714.468894,99.044,1305,7601,56.0,42.0,33.0,99.064
1790282714.478894,99.044,1305,7601,56.0,42.0,33.0,99.064
1790282714.488894,99.460,1305,7601,56.0,42.0,33.0,99.313
1790282714.498892,99.460,1305,7601,56.0,42.0,33.0,99.313
1790282714.508893,99.460,1305,7601,56.0,42.0,33.0,99.313
1790282714.518894,99.460,1305,7601,56.0,42.0,33.0,99.313
1790282714.528893,99.460,1305,7601,56.0,42.0,33.0,99.313
1790282714.539072,99.460,1305,7601,56.0,42.0,33.0,99.313
1790282714.548892,99.460,1305,7601,56.0,42.0,33.0,99.313
1790282714.558892,99.460,1305,7601,56.0,42.0,33.0,99.313
1790282714.568892,99.460,1305,7601,56.0,42.0,33.0,99.313
1790282714.578891,99.460,1305,7601,56.0,42.0,33.0,99.313
1790282714.588891,99.377,1305,7601,56.0,42.0,33.0,99.980
1790282714.598902,99.377,1305,7601,56.0,42.0,33.0,99.980
1790282714.608864,99.377,1305,7601,57.0,42.0,33.0,99.980
1790282714.618882,99.377,1305,7601,57.0,42.0,33.0,99.980
1790282714.628880,99.377,1305,7601,57.0,42.0,33.0,99.980
1790282714.638878,99.377,1305,7601,57.0,42.0,33.0,99.980
1790282714.648877,99.377,1305,7601,57.0,42.0,33.0,99.980
1790282714.658881,99.377,1305,7601,57.0,42.0,33.0,99.980
1790282714.668877,99.377,1275,7601,57.0,42.0,33.0,99.980
1790282714.678877,99.377,1275,7601,57.0,42.0,33.0,99.980
1790282714.688877,99.298,1275,7601,57.0,42.0,33.0,99.571
1790282714.698879,99.298,1275,7601,57.0,42.0,33.0,99.571
1790282714.708879,99.298,1275,7601,57.0,42.0,33.0,99.571
1790282714.718876,99.298,1275,7601,57.0,42.0,33.0,99.571
1790282714.728878,99.298,1275,7601,57.0,42.0,33.0,99.571
1790282714.738879,99.298,1275,7601,57.0,42.0,33.0,99.571
1790282714.748879,99.298,1275,7601,57.0,42.0,33.0,99.571
1790282714.758878,99.298,1275,7601,57.0,42.0,33.0,99.571
1790282714.768877,99.298,1230,7601,57.0,42.0,33.0,99.571
1790282714.778880,99.298,1230,7601,57.0,42.0,33.0,99.571
1790282714.788881,99.319,1230,7601,57.0,42.0,33.0,100.255
1790282714.798882,99.319,1230,7601,57.0,42.0,33.0,100.255
1790282714.808880,99.319,1230,7601,58.0,43.0,33.0,100.255
1790282714.818878,99.319,1230,7601,58.0,43.0,33.0,100.255
1790282714.828878,99.319,1230,7601,58.0,43.0,33.0,100.255
1790282714.838879,99.319,1230,7601,58.0,43.0,33.0,100.255
1790282714.848878,99.319,1230,7601,58.0,43.0,33.0,100.255
1790282714.858878,99.319,1230,7601,58.0,43.0,33.0,100.255
1790282714.868876,99.319,1260,7601,58.0,43.0,33.0,100.255
1790282714.878894,99.319,1260,7601,58.0,43.0,33.0,100.255
1790282714.888883,99.294,1260,7601,58.0,43.0,33.0,100.107
1790282714.898880,99.294,1260,7601,58.0,43.0,33.0,100.107
1790282714.908880,99.294,1260,7601,58.0,43.0,33.0,100.107
1790282714.918879,99.294,1260,7601,58.0,43.0,33.0,100.107
1790282714.928891,99.294,1260,7601,58.0,43.0,33.0,100.107
1790282714.938881,99.294,1260,7601,58.0,43.0,33.0,100.107
1790282714.948878,99.294,1260,7601,58.0,43.0,33.0,100.107
1790282714.958877,99.294,1260,7601,58.0,43.0,33.0,100.107
1790282714.968877,99.294,1305,7601,58.0,43.0,33.0,100.107
1790282714.978878,99.294,1305,7601,58.0,43.0,33.0,100.107
1790282714.988878,99.260,1305,7601,58.0,43.0,33.0,100.142
1790282714.998876,99.260,1305,7601,58.0,43.0,33.0,100.142
1790282715.008877,99.260,1305,7601,58.0,43.0,33.0,100.142
1790282715.018878,99.260,1305,7601,58.0,43.0,33.0,100.142
1790282715.028877,99.260,1305,7601,58.0,43.0,33.0,100.142
1790282715.038877,99.260,1305,7601,58.0,43.0,33.0,100.142
1790282715.048876,99.260,1305,7601,58.0,43.0,33.0,100.142
1790282715.058877,99.260,1305,7601,58.0,43.0,33.0,100.142
1790282715.068877,99.260,1305,7601,58.0,43.0,33.0,100.142
1790282715.078875,99.260,1305,7601,58.0,43.0,33.0,100.142
1790282715.088876,99.259,1305,7601,58.0,43.0,33.0,99.710
1790282715.098874,99.259,1305,7601,58.0,43.0,33.0,99.710
1790282715.108875,99.259,1305,7601,58.0,43.0,33.0,99.710
1790282715.118876,99.259,1305,7601,58.0,43.0,33.0,99.710
1790282715.128875,99.259,1305,7601,58.0,43.0,33.0,99.710
1790282715.138874,99.259,1305,7601,58.0,43.0,33.0,99.710
1790282715.148875,99.259,1305,7601,58.0,43.0,33.0,99.710
1790282715.158876,99.259,1305,7601,58.0,43.0,33.0,99.710
1790282715.168875,99.259,1230,7601,58.0,43.0,33.0,99.710
1790282715.178874,99.259,1230,7601,58.0,43.0,33.0,99.710
1790282715.188875,99.259,1230,7601,58.0,43.0,33.0,99.202
1790282715.198874,99.117,1230,7601,58.0,43.0,33.0,99.202
1790282715.208875,99.117,1230,7601,58.0,43.0,33.0,99.202
1790282715.218875,99.117,1230,7601,58.0,43.0,33.0,99.202
1790282715.228876,99.117,1230,7601,58.0,43.0,33.0,99.202
1790282715.238875,99.117,1230,7601,58.0,43.0,33.0,99.202
1790282715.248874,99.117,1230,7601,58.0,43.0,33.0,99.202
1790282715.258874,99.117,1230,7601,58.0,43.0,33.0,99.202
1790282715.268874,99.117,1230,7601,58.0,43.0,33.0,99.202
1790282715.278874,99.117,1215,7601,58.0,43.0,33.0,99.202
1790282715.288874,99.117,1215,7601,58.0,43.0,33.0,98.305
1790282715.298877,99.202,1215,7601,58.0,43.0,33.0,98.305
1790282715.308875,99.202,1215,7601,58.0,43.0,33.0,98.305
1790282715.318875,99.202,1215,7601,58.0,43.0,33.0,98.305
1790282715.328876,99.202,1215,7601,58.0,43.0,33.0,98.305
1790282715.338875,99.202,1215,7601,58.0,43.0,33.0,98.305
1790282715.348875,99.202,1215,7601,58.0,43.0,33.0,98.305
1790282715.358874,99.202,1215,7601,58.0,43.0,33.0,98.305
1790282715.368875,99.202,1215,7601,58.0,43.0,33.0,98.305
1790282715.378874,99.202,1260,7601,58.0,43.0,33.0,98.305
1790282715.388876,99.202,1260,7601,58.0,43.0,33.0,98.305
1790282715.398875,99.472,1260,7601,58.0,43.0,33.0,98.545
1790282715.408875,99.472,1260,7601,58.0,43.0,33.0,98.545
1790282715.418875,99.472,1260,7601,58.0,43.0,33.0,98.545
1790282715.428874,99.472,1260,7601,58.0,43.0,33.0,98.545
1790282715.438875,99.472,1260,7601,58.0,43.0,33.0,98.545
1790282715.448875,99.472,1260,7601,58.0,43.0,33.0,98.545
1790282715.458875,99.472,1260,7601,58.0,43.0,33.0,98.545
1790282715.468874,99.472,1260,7601,58.0,43.0,33.0,98.545
1790282715.478874,99.472,1305,7601,58.0,43.0,33.0,98.545
1790282715.488875,99.472,1305,7601,58.0,43.0,33.0,98.545
1790282715.498875,99.497,1305,7601,58.0,43.0,33.0,99.342
1790282715.508875,99.497,1305,7601,58.0,43.0,33.0,99.342
1790282715.518874,99.497,1305,7601,58.0,43.0,33.0,99.342
1790282715.528876,99.497,1305,7601,58.0,43.0,33.0,99.342
1790282715.538874,99.497,1305,7601,58.0,43.0,33.0,99.342
1790282715.548874,99.497,1305,7601,58.0,43.0,33.0,99.342
1790282715.558902,99.497,1305,7601,58.0,43.0,33.0,99.342
1790282715.568874,99.497,1305,7601,58.0,43.0,33.0,99.342
1790282715.578874,99.497,1320,7601,58.0,43.0,33.0,99.342
1790282715.588874,99.497,1320,7601,58.0,43.0,33.0,99.342
1790282715.598874,99.562,1320,7601,58.0,43.0,33.0,100.027
1790282715.608874,99.562,1320,7601,58.0,43.0,33.0,100.027
1790282715.618874,99.562,1320,7601,57.0,43.0,34.0,100.027
1790282715.628874,99.562,1320,7601,57.0,43.0,34.0,100.027
1790282715.638875,99.562,1320,7601,57.0,43.0,34.0,100.027
1790282715.648874,99.562,1320,7601,57.0,43.0,33.0,100.027
1790282715.658874,99.562,1320,7601,57.0,43.0,33.0,100.027
1790282715.668874,99.562,1320,7601,57.0,43.0,33.0,100.027
1790282715.678875,99.562,1320,7601,57.0,43.0,33.0,100.027
1790282715.689003,99.562,1320,7601,57.0,43.0,33.0,100.027
1790282715.698873,99.549,1320,7601,57.0,43.0,33.0,99.837
1790282715.708874,99.549,1320,7601,57.0,43.0,33.0,99.837
1790282715.718874,99.549,1320,7601,57.0,43.0,33.0,99.837
1790282715.728877,99.549,1320,7601,57.0,43.0,33.0,99.837
1790282715.738875,99.549,1320,7601,57.0,43.0,33.0,99.837
1790282715.748874,99.549,1320,7601,57.0,43.0,33.0,99.837
1790282715.758874,99.549,1320,7601,57.0,43.0,33.0,99.837
1790282715.768874,99.549,1320,7601,57.0,43.0,33.0,99.837
1790282715.778875,99.549,1320,7601,57.0,43.0,33.0,99.837
1790282715.788873,99.549,1320,7601,57.0,43.0,33.0,99.837
1790282715.798874,99.522,1320,7601,57.0,43.0,34.0,99.278
1790282715.808876,99.522,1320,7601,57.0,43.0,34.0,99.278
1790282715.818876,99.522,1320,7601,55.0,41.0,34.0,99.278
1790282715.828877,99.522,1320,7601,55.0,41.0,33.0,99.278
1790282715.838878,99.522,1320,7601,55.0,41.0,33.0,99.278
1790282715.848879,99.522,1320,7601,55.0,41.0,33.0,99.278
1790282715.858875,99.522,1320,7601,55.0,41.0,33.0,99.278
1790282715.868875,99.522,1320,7601,55.0,41.0,33.0,99.278
1790282715.878875,99.522,1260,7601,55.0,41.0,33.0,99.278
1790282715.888874,99.522,1260,7601,55.0,41.0,33.0,99.278
1790282715.898874,99.469,1260,7601,55.0,41.0,33.0,99.667
1790282715.908874,99.469,1260,7601,55.0,41.0,33.0,99.667
1790282715.918875,99.469,1260,7601,55.0,41.0,33.0,99.667
1790282715.928876,99.469,1260,7601,55.0,41.0,33.0,99.667
1790282715.938875,99.469,1260,7601,55.0,41.0,33.0,99.667
1790282715.948874,99.469,1260,7601,55.0,41.0,33.0,99.667
1790282715.958873,99.469,1260,7601,55.0,41.0,33.0,99.667
1790282715.968874,99.469,1260,7601,55.0,41.0,33.0,99.667
1790282715.978874,99.469,1350,7601,55.0,41.0,34.0,99.667
1790282715.988874,99.469,1350,7601,55.0,41.0,34.0,99.667
1790282715.998874,99.418,1350,7601,55.0,41.0,34.0,99.548
1790282716.008873,99.418,1350,7601,55.0,41.0,34.0,99.548
1790282716.018874,99.418,1350,7601,56.0,42.0,34.0,99.548
1790282716.028874,99.418,1350,7601,56.0,42.0,34.0,99.548
1790282716.038874,99.418,1350,7601,56.0,42.0,33.0,99.548
1790282716.048874,99.418,1350,7601,56.0,42.0,33.0,99.548
1790282716.058874,99.418,1350,7601,56.0,42.0,33.0,99.548
1790282716.068873,99.418,1350,7601,56.0,42.0,33.0,99.548
1790282716.078873,99.418,1290,7601,56.0,42.0,33.0,99.548
1790282716.088874,99.418,1290,7601,56.0,42.0,33.0,99.548
1790282716.098874,99.474,1290,7601,56.0,42.0,33.0,100.761
1790282716.108874,99.474,1290,7601,56.0,42.0,33.0,100.761
1790282716.118874,99.474,1290,7601,56.0,42.0,33.0,100.761
1790282716.128873,99.474,1290,7601,56.0,42.0,33.0,100.761
1790282716.138873,99.474,1290,7601,56.0,42.0,33.0,100.761
1790282716.148874,99.474,1290,7601,56.0,42.0,33.0,100.761
1790282716.158872,99.474,1290,7601,56.0,42.0,34.0,100.761
1790282716.168874,99.474,1290,7601,56.0,42.0,34.0,100.761
1790282716.178874,99.474,1230,7601,56.0,42.0,34.0,100.761
1790282716.188873,99.474,1230,7601,56.0,42.0,34.0,100.761
1790282716.198874,99.476,1230,7601,56.0,42.0,34.0,99.725
1790282716.208874,99.476,1230,7601,56.0,42.0,34.0,99.725
1790282716.218877,99.476,1230,7601,59.0,44.0,33.0,99.725
1790282716.228878,99.476,1230,7601,59.0,44.0,33.0,99.725
1790282716.238878,99.476,1230,7601,59.0,44.0,33.0,99.725
1790282716.248876,99.476,1230,7601,59.0,44.0,33.0,99.725
1790282716.258877,99.476,1230,7601,59.0,44.0,33.0,99.725
1790282716.268879,99.476,1230,7601,59.0,44.0,33.0,99.725
1790282716.278878,99.476,1230,7601,59.0,44.0,33.0,99.725
1790282716.289042,99.476,1230,7601,59.0,44.0,33.0,99.725
1790282716.298879,99.386,1230,7601,59.0,44.0,33.0,98.219
1790282716.308879,99.386,1230,7601,59.0,44.0,33.0,98.219
1790282716.318877,99.386,1230,7601,59.0,44.0,33.0,98.219
1790282716.328876,99.386,1230,7601,59.0,44.0,33.0,98.219
1790282716.338881,99.386,1230,7601,59.0,44.0,34.0,98.219
1790282716.348879,99.386,1230,7601,59.0,44.0,34.0,98.219
1790282716.358878,99.386,1230,7601,59.0,44.0,34.0,98.219
1790282716.368879,99.386,1230,7601,59.0,44.0,34.0,98.219
1790282716.378878,99.386,1335,7601,59.0,44.0,34.0,98.219
1790282716.388882,99.386,1335,7601,59.0,44.0,34.0,98.219
1790282716.398879,99.327,1335,7601,59.0,44.0,34.0,97.648
1790282716.408882,99.327,1335,7601,59.0,44.0,34.0,97.648
1790282716.418880,99.327,1335,7601,55.0,41.0,34.0,97.648
1790282716.428884,99.327,1335,7601,55.0,41.0,34.0,97.648
1790282716.438882,99.327,1335,7601,55.0,41.0,34.0,97.648
1790282716.448878,99.327,1335,7601,55.0,41.0,34.0,97.648
1790282716.458879,99.327,1335,7601,55.0,41.0,33.0,97.648
1790282716.468880,99.327,1335,7601,55.0,41.0,33.0,97.648
1790282716.478880,99.327,1365,7601,55.0,41.0,33.0,97.648
1790282716.488878,99.327,1365,7601,55.0,41.0,34.0,97.648
1790282716.498876,99.438,1365,7601,55.0,41.0,34.0,99.774
1790282716.508877,99.438,1365,7601,55.0,41.0,34.0,99.774
1790282716.518880,99.438,1365,7601,55.0,41.0,34.0,99.774
1790282716.528880,99.438,1365,7601,55.0,41.0,34.0,99.774
1790282716.538879,99.438,1365,7601,55.0,41.0,34.0,99.774
1790282716.548876,99.438,1365,7601,55.0,41.0,34.0,99.774
1790282716.558875,99.438,1365,7601,55.0,41.0,34.0,99.774
1790282716.568874,99.438,1365,7601,55.0,41.0,34.0,99.774
1790282716.578884,99.438,1125,7601,55.0,41.0,34.0,99.774
1790282716.588898,99.438,1125,7601,55.0,41.0,34.0,99.774
1790282716.598897,100.181,1125,7601,55.0,41.0,34.0,107.514
1790282716.608895,100.181,1125,7601,55.0,41.0,34.0,107.514
1790282716.618894,100.181,1125,7601,60.0,42.0,34.0,107.514
1790282716.628905,100.181,1125,7601,60.0,42.0,34.0,107.514
1790282716.638897,100.181,1125,7601,60.0,42.0,33.0,107.514
1790282716.648895,100.181,1125,7601,60.0,42.0,33.0,107.514
1790282716.658894,100.181,1125,7601,60.0,42.0,33.0,107.514
1790282716.668896,100.181,1125,7601,60.0,42.0,33.0,107.514
1790282716.678898,100.181,690,7601,60.0,42.0,33.0,107.514
1790282716.689105,100.181,690,7601,60.0,42.0,33.0,107.514
1790282716.698896,99.703,690,7601,60.0,42.0,33.0,94.771
1790282716.708896,99.703,690,7601,60.0,42.0,33.0,94.771
1790282716.718896,99.703,690,7601,60.0,42.0,33.0,94.771
1790282716.728896,99.703,690,7601,60.0,42.0,34.0,94.771
1790282716.738895,99.703,690,7601,60.0,42.0,34.0,94.771
1790282716.748897,99.703,690,7601,60.0,42.0,34.0,94.771
1790282716.758896,99.703,690,7601,60.0,42.0,34.0,94.771
1790282716.768895,99.703,690,7601,60.0,42.0,34.0,94.771
1790282716.778895,99.703,1035,7601,60.0,42.0,34.0,94.771
1790282716.788894,99.703,1035,7601,60.0,42.0,33.0,94.771
1790282716.798895,99.293,1035,7601,60.0,42.0,33.0,95.326
1790282716.808896,99.293,1035,7601,60.0,42.0,33.0,95.326
1790282716.818896,99.293,1035,7601,67.0,43.0,33.0,95.326
1790282716.829134,99.293,1035,7601,67.0,43.0,33.0,95.326
1790282716.838894,99.293,1035,7601,67.0,43.0,33.0,95.326
1790282716.848895,99.293,1035,7601,67.0,43.0,33.0,95.326
1790282716.858896,99.293,1035,7601,67.0,43.0,33.0,95.326
1790282716.868894,99.293,1035,7601,67.0,43.0,33.0,95.326
1790282716.878893,99.293,1155,7601,67.0,43.0,34.0,95.326
1790282716.888895,99.293,1155,7601,67.0,43.0,34.0,95.326
1790282716.898895,99.108,1155,7601,67.0,43.0,34.0,97.249
1790282716.908896,99.108,1155,7601,67.0,43.0,34.0,97.249
1790282716.918898,99.108,1155,7601,67.0,43.0,34.0,97.249
1790282716.928898,99.108,1155,7601,67.0,43.0,34.0,97.249
1790282716.938897,99.108,1155,7601,67.0,43.0,34.0,97.249
1790282716.948896,99.108,1155,7601,67.0,43.0,34.0,97.249
1790282716.958898,99.108,1155,7601,67.0,43.0,34.0,97.249
1790282716.969151,99.108,1155,7601,67.0,43.0,34.0,97.249
1790282716.978895,99.108,1245,7601,67.0,43.0,34.0,97.249
1790282716.988895,99.108,1245,7601,67.0,43.0,34.0,97.249
1790282716.998896,99.078,1245,7601,67.0,43.0,34.0,99.329
1790282717.008896,99.078,1245,7601,67.0,43.0,34.0,99.329
1790282717.018893,99.078,1245,7601,57.0,43.0,34.0,99.329
1790282717.028893,99.078,1245,7601,57.0,43.0,34.0,99.329
1790282717.038895,99.078,1245,7601,57.0,43.0,34.0,99.329
1790282717.048897,99.078,1245,7601,57.0,43.0,34.0,99.329
1790282717.058895,99.078,1245,7601,57.0,43.0,34.0,99.329
1790282717.068893,99.078,1245,7601,57.0,43.0,34.0,99.329
1790282717.078894,99.078,1245,7601,57.0,43.0,34.0,99.329
1790282717.088894,99.078,1245,7601,57.0,43.0,34.0,99.329
1790282717.098896,99.088,1245,7601,57.0,43.0,34.0,99.666
1790282717.108899,99.088,1245,7601,57.0,43.0,34.0,99.666
1790282717.118899,99.088,1245,7601,57.0,43.0,34.0,99.666
