t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,prefill_tokens,decode_tokens,n_iters
1784664464.786382,0.2000,59.4141,2.182150e+11,3.199455e+12,3.199304e+12,0,211,14
1784664464.986382,0.2000,59.0371,2.338073e+11,5.396978e+12,5.377987e+12,127,229,15
1784664465.186382,0.2000,57.5207,2.186008e+11,4.593898e+12,4.581705e+12,80,223,14
1784664465.386382,0.2000,57.6133,2.179067e+11,5.304191e+12,5.284366e+12,132,218,14
1784664465.586382,0.2000,57.1343,2.177263e+11,4.225345e+12,4.217983e+12,53,226,14
1784664465.786382,0.2000,58.2083,2.171056e+11,3.692734e+12,3.690174e+12,19,225,14
1784664465.986382,0.2000,58.5216,2.330523e+11,4.115868e+12,4.114184e+12,14,258,15
1784664466.186382,0.2000,59.3323,2.025471e+11,5.491778e+12,5.478086e+12,117,246,13
1784664466.386382,0.2000,66.1232,2.189804e+11,6.308681e+12,6.294285e+12,123,294,14
1784664466.586382,0.2000,59.7590,6.266710e+10,3.140458e+13,3.115485e+13,1990,85,4
1784664466.786382,0.2000,56.0643,1.880453e+11,5.553316e+12,5.540153e+12,110,257,12
1784664466.986382,0.2000,58.3357,2.192761e+11,5.792959e+12,5.785151e+12,65,318,14
1784664467.186382,0.2000,58.6059,2.193369e+11,4.869944e+12,4.869826e+12,0,322,14
1784664467.386382,0.2000,59.4306,2.171496e+11,6.872706e+12,6.857316e+12,162,293,14
1784664467.586382,0.2000,55.7131,2.173404e+11,4.924880e+12,4.921877e+12,31,295,14
1784664467.786382,0.2000,57.8633,2.173824e+11,6.117191e+12,6.107781e+12,90,315,14
1784664467.986382,0.2000,57.8479,2.161975e+11,4.602971e+12,4.602110e+12,11,294,14
1784664468.186382,0.2000,60.1266,2.322554e+11,5.238898e+12,5.236695e+12,25,322,15
1784664468.386383,0.2000,60.6183,2.173446e+11,5.299777e+12,5.297127e+12,29,322,14
1784664468.586382,0.2000,63.7184,2.181835e+11,7.778248e+12,7.762010e+12,175,340,14
1784664468.786383,0.2000,58.8668,2.181541e+11,5.166026e+12,5.165281e+12,5,337,14
1784664468.986382,0.2000,67.1991,1.869800e+11,1.244942e+13,1.239515e+13,547,277,12
1784664469.186383,0.2000,55.5165,2.327168e+11,4.608348e+12,4.608150e+12,0,305,15
1784664469.386383,0.2000,62.3030,2.167931e+11,7.508290e+12,7.486281e+12,224,273,14
1784664469.586383,0.2000,58.0726,2.163548e+11,4.425953e+12,4.422627e+12,34,259,14
1784664469.786383,0.2000,59.6670,2.166736e+11,5.316192e+12,5.309452e+12,72,280,14
1784664469.986383,0.2000,67.0177,1.084416e+11,2.479265e+13,2.464379e+13,1493,148,7
1784664470.186383,0.2000,56.8442,2.158620e+11,4.752779e+12,4.750861e+12,22,293,14
1784664470.386383,0.2000,58.9712,2.157802e+11,5.309910e+12,5.305878e+12,50,302,14
1784664470.586383,0.2000,60.1231,2.304162e+11,5.669877e+12,5.664609e+12,72,304,15
1784664470.786383,0.2000,59.1415,2.299569e+11,4.327275e+12,4.326943e+12,4,283,15
1784664470.986383,0.2000,59.9516,2.303092e+11,4.298333e+12,4.298333e+12,0,285,15
1784664471.186383,0.2000,63.4377,2.154782e+11,5.869142e+12,5.860015e+12,116,273,14
1784664471.386383,0.2000,60.1708,2.156397e+11,5.554145e+12,5.545465e+12,102,266,14
1784664471.586383,0.2000,58.3335,2.308021e+11,4.181228e+12,4.180230e+12,11,266,15
1784664471.786383,0.2000,59.6321,2.311020e+11,4.076364e+12,4.076364e+12,0,270,15
1784664471.986383,0.2000,61.1456,2.152286e+11,5.450457e+12,5.438756e+12,129,232,14
1784664472.186383,0.2000,58.2185,2.305022e+11,4.347029e+12,4.344133e+12,35,253,15
1784664472.386384,0.2000,58.7473,2.156795e+11,4.090287e+12,4.089721e+12,7,264,14
1784664472.586383,0.2000,58.5948,2.311586e+11,4.407620e+12,4.406796e+12,9,283,15
1784664472.786384,0.2000,62.1820,2.317248e+11,4.665534e+12,4.664219e+12,15,294,15
1784664472.986383,0.2000,59.2717,2.164932e+11,4.228698e+12,4.228060e+12,6,274,14
1784664473.186384,0.2000,60.7808,2.319681e+11,4.696391e+12,4.695211e+12,11,300,15
1784664473.386384,0.2000,59.7441,2.313201e+11,4.122444e+12,4.122265e+12,0,273,15
1784664473.586384,0.2000,56.9714,1.844089e+11,1.880792e+13,1.871880e+13,1046,200,12
1784664473.786384,0.2000,59.9290,1.839622e+11,3.908223e+12,3.902815e+12,68,191,12
1784664473.986384,0.2000,61.4931,2.296969e+11,3.455439e+12,3.455362e+12,0,229,15
1784664474.186384,0.2000,59.8136,2.294075e+11,3.199123e+12,3.199046e+12,0,212,15
1784664474.386384,0.2000,59.7862,2.294179e+11,3.034068e+12,3.033985e+12,0,201,15
1784664474.586384,0.2000,60.1765,2.296088e+11,3.260900e+12,3.259889e+12,11,205,15
1784664474.786384,0.2000,59.6717,2.293236e+11,5.691572e+12,5.675248e+12,181,196,15
1784664474.986384,0.2000,66.4371,2.297136e+11,3.322288e+12,3.320345e+12,22,198,15
1784664475.186384,0.2000,60.4171,1.992294e+11,1.032548e+13,1.028281e+13,493,191,13
1784664475.386384,0.2000,53.4273,2.146058e+11,5.737097e+12,5.721442e+12,174,206,14
1784664475.586384,0.2000,55.5908,2.302442e+11,3.880969e+12,3.877812e+12,33,224,15
1784664475.786384,0.2000,58.3772,2.143205e+11,1.197618e+13,1.191915e+13,600,193,14
1784664475.986384,0.2000,60.4940,1.983004e+11,3.787095e+12,3.780056e+12,92,159,13
1784664476.186384,0.2000,61.2800,2.138801e+11,6.354921e+12,6.333921e+12,239,182,14
1784664476.386384,0.2000,60.8541,1.681266e+11,1.560363e+13,1.553173e+13,885,149,11
1784664476.586384,0.2000,56.0737,2.296193e+11,1.460477e+13,1.454694e+13,743,225,15
1784664476.786385,0.2000,58.6267,2.295731e+11,3.409915e+12,3.409839e+12,0,226,15
1784664476.986384,0.2000,60.1689,2.297745e+11,4.678158e+12,4.671427e+12,83,227,15
1784664477.186385,0.2000,59.3144,2.298458e+11,3.997803e+12,3.996293e+12,20,245,15
1784664477.386384,0.2000,61.2824,2.146582e+11,4.419018e+12,4.415841e+12,44,249,14
1784664477.586385,0.2000,59.0129,9.225791e+10,1.629688e+12,1.629814e+12,0,108,6
1784664477.786385,0.2000,56.9733,9.437184e+10,4.730925e+13,4.689136e+13,3004,119,6
1784664477.986385,0.2000,53.5439,2.204484e+11,4.033750e+12,4.033750e+12,0,266,14
1784664478.186385,0.2000,59.8040,2.052629e+11,5.456545e+12,5.443921e+12,89,271,13
1784664478.386385,0.2000,54.6059,2.056320e+11,4.274822e+12,4.274671e+12,0,282,13
1784664478.586385,0.2000,58.1906,1.900502e+11,5.970989e+12,5.953424e+12,125,269,12
1784664478.786385,0.2000,59.7515,2.065967e+11,5.075131e+12,5.074024e+12,8,327,13
1784664478.986385,0.2000,57.9424,2.068505e+11,5.015441e+12,5.015001e+12,0,331,13
1784664479.186385,0.2000,58.1417,1.906332e+11,5.699891e+12,5.685589e+12,95,281,12
1784664479.386385,0.2000,58.9196,1.749633e+11,7.469474e+12,7.439036e+12,212,281,11
1784664479.586385,0.2000,57.1838,1.909771e+11,7.783316e+12,7.758250e+12,190,324,12
1784664479.786385,0.2000,50.9453,1.755778e+11,4.829873e+12,4.829873e+12,0,319,11
1784664479.986385,0.2000,53.5622,1.916084e+11,4.849398e+12,4.848968e+12,0,320,12
1784664480.186385,0.2000,57.7175,1.916398e+11,4.880985e+12,4.879112e+12,11,311,12
1784664480.386385,0.2000,59.4562,1.618162e+10,3.797418e+11,3.799222e+11,0,25,1
1784664480.586385,0.2000,60.3612,1.148128e+11,5.846465e+13,5.771979e+13,3653,190,7
1784664480.786386,0.2000,49.7397,1.806675e+11,4.839699e+12,4.835223e+12,20,298,11
1784664480.986385,0.2000,56.1556,1.969310e+11,5.741173e+12,5.725789e+12,69,308,12
1784664481.186386,0.2000,58.9987,1.967800e+11,4.813850e+12,4.809617e+12,17,299,12
1784664481.386385,0.2000,56.9781,1.971679e+11,4.571020e+12,4.571020e+12,0,300,12
1784664481.586386,0.2000,57.6948,1.970631e+11,4.861986e+12,4.855777e+12,25,294,12
1784664481.786386,0.2000,58.7175,2.132887e+11,5.210491e+12,5.205857e+12,19,323,13
1784664481.986386,0.2000,57.7338,1.474088e+11,1.167813e+13,1.154644e+13,553,213,9
1784664482.186386,0.2000,57.7265,1.965178e+11,4.919803e+12,4.913633e+12,27,296,12
1784664482.386386,0.2000,57.4168,1.915098e+11,7.245336e+12,7.220046e+12,169,309,12
1784664482.586386,0.2000,54.8302,1.440303e+11,3.864158e+12,3.863162e+12,7,248,9
1784664482.786386,0.2000,55.1402,4.903980e+10,4.052936e+13,4.007591e+13,2579,90,3
1784664482.986386,0.2000,56.7992,1.796714e+11,6.013269e+12,6.001965e+12,63,333,11
1784664483.186386,0.2000,60.3524,1.478995e+11,1.165970e+13,1.157842e+13,473,295,9
1784664483.386386,0.2000,59.3235,1.811939e+11,7.283433e+12,7.268838e+12,86,394,11
1784664483.586386,0.2000,58.2487,1.968198e+11,6.220814e+12,6.220652e+12,0,410,12
1784664483.786386,0.2000,57.1700,1.806738e+11,8.317710e+12,8.287391e+12,178,370,11
1784664483.986386,0.2000,58.4758,1.812862e+11,6.312725e+12,6.308611e+12,25,391,11
1784664484.186386,0.2000,56.6470,1.816595e+11,5.965059e+12,5.964890e+12,0,393,11
1784664484.386386,0.2000,58.6310,1.818147e+11,6.831003e+12,6.821041e+12,58,392,11
1784664484.586386,0.2000,59.1944,1.979586e+11,6.846500e+12,6.840589e+12,32,419,12
1784664484.786386,0.2000,63.1151,4.947601e+10,3.112717e+13,3.078689e+13,1947,103,3
1784664484.986386,0.2000,61.8248,3.353975e+10,3.277741e+13,3.237417e+13,2081,75,2
1784664485.186387,0.2000,54.3954,1.850128e+11,8.598031e+12,8.574915e+12,125,441,11
1784664485.386386,0.2000,55.8260,1.857112e+11,7.444243e+12,7.437000e+12,40,450,11
1784664485.586387,0.2000,60.4199,1.827920e+11,6.858514e+12,6.854969e+12,17,435,11
1784664485.786386,0.2000,62.2363,1.971784e+11,8.272329e+12,8.263353e+12,64,482,12
1784664485.986387,0.2000,61.6109,1.815043e+11,8.924789e+12,8.906095e+12,129,460,11
1784664486.186387,0.2000,60.4641,1.981473e+11,9.181651e+12,9.167788e+12,98,508,12
1784664486.386387,0.2000,58.8169,1.658596e+11,1.695153e+13,1.685849e+13,667,452,10
1784664486.586387,0.2000,64.2354,1.998166e+11,8.939888e+12,8.934316e+12,37,553,12
1784664486.786387,0.2000,60.4496,1.831065e+11,7.714671e+12,7.711758e+12,18,491,11
1784664486.986387,0.2000,58.5577,1.501582e+11,2.312203e+13,2.293450e+13,1131,393,9
1784664487.186387,0.2000,54.8923,1.501225e+11,7.885752e+12,7.864999e+12,128,392,9
1784664487.386387,0.2000,54.1757,1.831632e+11,8.025245e+12,8.012171e+12,76,453,11
1784664487.586387,0.2000,56.3249,1.982710e+11,6.887344e+12,6.886867e+12,0,454,12
1784664487.786387,0.2000,57.2473,1.934749e+11,6.463738e+12,6.462431e+12,6,421,12
1784664487.986387,0.2000,58.9106,2.057285e+11,6.965753e+12,6.961725e+12,35,426,13
1784664488.186387,0.2000,57.5349,2.197522e+11,6.192780e+12,6.192307e+12,0,410,14
1784664488.386387,0.2000,60.4612,2.185337e+11,5.301976e+12,5.301883e+12,0,351,14
1784664488.586387,0.2000,59.2254,2.341994e+11,5.349951e+12,5.349537e+12,0,354,15
1784664488.786387,0.2000,60.1607,2.178836e+11,4.943081e+12,4.939059e+12,36,291,14
1784664488.986387,0.2000,59.8411,2.335787e+11,5.093972e+12,5.091896e+12,18,319,15
1784664489.186388,0.2000,63.5731,1.867619e+11,9.932098e+12,9.887721e+12,406,251,12
1784664489.386387,0.2000,59.7848,2.328279e+11,4.263702e+12,4.263380e+12,0,282,15
1784664489.586388,0.2000,59.4532,2.174726e+11,3.811716e+12,3.811716e+12,0,252,14
1784664489.786387,0.2000,58.3944,2.171307e+11,6.384026e+12,6.361933e+12,181,241,14
1784664489.986388,0.2000,61.7665,1.392572e+11,1.972455e+13,1.957383e+13,1155,148,9
1784664490.186388,0.2000,53.6775,2.184498e+11,5.979518e+12,5.961958e+12,136,259,14
1784664490.386388,0.2000,59.1793,2.167889e+11,4.281542e+12,4.274271e+12,61,222,14
1784664490.586388,0.2000,63.4019,2.161597e+11,6.499808e+12,6.478123e+12,203,227,14
1784664490.786388,0.2000,59.7117,2.159647e+11,3.235439e+12,3.235331e+12,0,214,14
1784664490.986388,0.2000,60.2651,2.318297e+11,4.519449e+12,4.514545e+12,47,252,15
1784664491.186388,0.2000,59.0728,2.323456e+11,3.856199e+12,3.856199e+12,0,255,15
1784664491.386388,0.2000,60.4856,2.171706e+11,4.144054e+12,4.140713e+12,29,245,14
1784664491.586388,0.2000,59.3607,2.173572e+11,8.046878e+12,8.013864e+12,279,253,14
1784664491.786388,0.2000,55.5375,1.867891e+11,6.108247e+12,6.090473e+12,161,243,12
1784664491.986388,0.2000,54.9697,2.028344e+11,8.030688e+12,8.000801e+12,257,274,13
1784664492.186388,0.2000,55.3255,2.189594e+11,4.448055e+12,4.448055e+12,0,294,14
1784664492.386388,0.2000,62.0370,2.038662e+11,7.504294e+12,7.479602e+12,205,291,13
1784664492.586388,0.2000,61.6031,2.199493e+11,7.188249e+12,7.168701e+12,155,320,14
1784664492.786388,0.2000,58.7448,2.195341e+11,4.617767e+12,4.615456e+12,16,289,14
1784664492.986388,0.2000,59.7752,2.034531e+11,5.292117e+12,5.286589e+12,47,303,13
1784664493.186388,0.2000,58.8730,2.190685e+11,5.200335e+12,5.198957e+12,12,332,14
1784664493.386388,0.2000,59.6777,2.196955e+11,5.081391e+12,5.081391e+12,0,336,14
1784664493.586389,0.2000,60.9067,2.199137e+11,5.475499e+12,5.472506e+12,24,338,14
1784664493.786388,0.2000,59.6265,2.175984e+11,4.683882e+12,4.682760e+12,9,301,14
1784664493.986389,0.2000,59.7899,2.162101e+11,4.226927e+12,4.226927e+12,0,280,14
1784664494.186388,0.2000,59.7618,2.004353e+11,1.046444e+13,1.042271e+13,442,251,13
1784664494.386389,0.2000,54.4905,2.153482e+11,4.769005e+12,4.763815e+12,63,253,14
1784664494.586389,0.2000,58.7107,2.154425e+11,5.086171e+12,5.079388e+12,80,257,14
1784664494.786389,0.2000,62.1988,2.304288e+11,3.924664e+12,3.923578e+12,12,248,15
1784664494.986389,0.2000,59.6656,2.309447e+11,3.850595e+12,3.850595e+12,0,255,15
1784664495.186389,0.2000,60.5099,2.305756e+11,8.137424e+12,8.111765e+12,287,252,15
1784664495.386389,0.2000,56.9160,2.002906e+11,5.978750e+12,5.964367e+12,158,238,13
1784664495.586389,0.2000,55.8157,1.996321e+11,9.867955e+12,9.834137e+12,423,231,13
1784664495.786389,0.2000,58.0221,2.307203e+11,4.180825e+12,4.179903e+12,10,267,15
1784664495.986389,0.2000,58.2239,2.155537e+11,5.282602e+12,5.274954e+12,89,261,14
1784664496.186389,0.2000,58.1055,2.309510e+11,5.687661e+12,5.681757e+12,78,299,15
1784664496.386389,0.2000,58.3999,2.159668e+11,4.045927e+12,4.045842e+12,0,268,14
1784664496.586389,0.2000,60.0903,2.298688e+11,6.113370e+12,6.097690e+12,174,231,15
1784664496.786389,0.2000,61.3355,2.295270e+11,5.266691e+12,5.255801e+12,133,216,15
1784664496.986389,0.2000,62.1239,2.147379e+11,7.135384e+12,7.117837e+12,231,242,14
1784664497.186389,0.2000,60.3204,2.154467e+11,5.504849e+12,5.499666e+12,73,292,14
1784664497.386389,0.2000,60.0657,2.315382e+11,5.835872e+12,5.834199e+12,23,364,15
1784664497.586390,0.2000,60.7336,2.163779e+11,5.263983e+12,5.263241e+12,10,339,14
1784664497.786389,0.2000,59.1130,1.546293e+11,1.692820e+13,1.685860e+13,885,237,10
1784664497.986390,0.2000,56.3307,2.321128e+11,5.236682e+12,5.236125e+12,7,340,15
1784664498.186389,0.2000,60.5977,2.172670e+11,4.861546e+12,4.861546e+12,0,322,14
1784664498.386390,0.2000,60.0162,2.176445e+11,4.938744e+12,4.938103e+12,6,321,14
1784664498.586390,0.2000,62.4742,2.336500e+11,6.403575e+12,6.397991e+12,60,364,15
1784664498.786390,0.2000,57.8057,4.699298e+10,1.073619e+12,1.073522e+12,0,71,3
1784664498.986390,0.2000,53.9521,1.591424e+11,4.329087e+13,4.291782e+13,2603,254,10
1784664499.186390,0.2000,56.4634,2.060557e+11,5.258278e+12,5.251971e+12,42,305,13
1784664499.386390,0.2000,59.0059,1.903165e+11,4.273591e+12,4.273446e+12,0,282,12
1784664499.586390,0.2000,59.6704,2.064625e+11,5.335858e+12,5.328645e+12,48,304,13
1784664499.786390,0.2000,56.9963,1.905829e+11,9.431005e+12,9.377679e+12,345,277,12
1784664499.986390,0.2000,56.9939,2.214802e+11,4.218489e+12,4.217989e+12,0,278,14
1784664500.186390,0.2000,58.8295,2.053217e+11,4.797105e+12,4.783746e+12,79,237,13
1784664500.386390,0.2000,57.2859,2.059005e+11,6.432934e+12,6.407068e+12,161,263,13
1784664500.586390,0.2000,59.5089,9.548123e+10,1.912669e+12,1.912875e+12,0,126,6
1784664500.786390,0.2000,60.0790,1.641021e+10,4.098468e+13,4.033564e+13,2665,22,1
1784664500.986390,0.2000,61.4804,1.667865e+10,3.750890e+13,3.688457e+13,2432,25,1
1784664501.186390,0.2000,60.3946,1.491767e+11,3.707017e+13,3.657404e+13,2180,253,9
1784664501.386390,0.2000,56.3019,1.985269e+11,5.057429e+12,5.056754e+12,0,332,12
1784664501.586390,0.2000,59.2577,2.143226e+11,4.955311e+12,4.954834e+12,0,325,13
1784664501.786390,0.2000,60.0093,1.644335e+11,1.614755e+13,1.592221e+13,826,231,10
1784664501.986391,0.2000,52.5068,1.812002e+11,4.125162e+12,4.116907e+12,28,242,11
1784664502.186390,0.2000,62.5052,1.160228e+11,6.685070e+13,6.545443e+13,4207,151,7
1784664502.386391,0.2000,57.2439,2.039606e+11,7.367939e+12,7.299867e+12,201,279,12
1784664502.586390,0.2000,58.3682,2.042689e+11,5.865616e+12,5.830187e+12,104,278,12
1784664502.786391,0.2000,59.2356,2.044325e+11,4.150164e+12,4.149798e+12,0,270,12
1784664502.986391,0.2000,59.3688,2.218430e+11,5.252224e+12,5.240074e+12,35,307,13
1784664503.186391,0.2000,57.8630,1.369818e+11,1.466957e+13,1.443155e+13,744,213,8
1784664503.386391,0.2000,54.3494,2.057684e+11,5.071025e+12,5.070710e+12,0,331,12
1784664503.586391,0.2000,55.7693,1.716162e+11,8.336974e+12,8.251161e+12,273,271,10
1784664503.786391,0.2000,63.2198,1.706033e+11,1.022673e+13,1.012327e+13,376,293,10
1784664503.986391,0.2000,65.8394,2.023353e+11,5.132025e+12,5.132025e+12,0,336,12
1784664504.186391,0.2000,56.4657,2.026331e+11,5.058444e+12,5.058169e+12,0,331,12
1784664504.386391,0.2000,56.1448,1.690514e+11,5.871606e+12,5.839411e+12,113,271,10
1784664504.586391,0.2000,55.2476,2.033252e+11,4.955872e+12,4.955872e+12,0,324,12
1784664504.786391,0.2000,56.9012,2.033126e+11,4.686260e+12,4.685654e+12,0,306,12
1784664504.986391,0.2000,60.0742,1.867661e+11,8.006361e+12,7.936527e+12,234,289,11
1784664505.186391,0.2000,54.1922,1.873470e+11,4.546745e+12,4.546745e+12,0,297,11
1784664505.386391,0.2000,56.5256,2.040466e+11,4.719560e+12,4.718609e+12,0,308,12
1784664505.586391,0.2000,60.7423,2.189028e+11,4.719234e+12,4.717996e+12,0,308,13
1784664505.786391,0.2000,59.0470,2.258633e+11,3.815768e+12,3.815261e+12,0,250,14
1784664505.986392,0.2000,59.1411,2.097844e+11,3.375712e+12,3.375712e+12,0,221,13
1784664506.186391,0.2000,58.1700,2.263393e+11,3.637053e+12,3.637053e+12,0,238,14
1784664506.386392,0.2000,58.8218,2.243575e+11,3.254698e+12,3.253893e+12,0,213,14
1784664506.586391,0.2000,60.0822,2.338157e+11,2.901793e+12,2.901483e+12,0,191,15
1784664506.786392,0.2000,60.1533,2.307329e+11,2.514051e+12,2.513919e+12,0,166,15
1784664506.986392,0.2000,60.1240,2.309510e+11,2.469909e+12,2.469763e+12,0,163,15
1784664507.186392,0.2000,59.7152,2.304707e+11,2.167963e+12,2.167656e+12,0,143,15
1784664507.386392,0.2000,58.4075,2.286651e+11,1.425276e+12,1.424977e+12,0,94,15
1784664507.586392,0.2000,58.9681,2.428418e+11,1.107062e+12,1.106451e+12,0,73,16
1784664507.786392,0.2000,58.0137,2.413256e+11,4.850041e+11,4.850041e+11,0,32,16
1784664507.986392,0.2000,57.9106,2.413927e+11,4.852726e+11,4.852726e+11,0,32,16
1784664508.186392,0.2000,58.1397,2.414598e+11,4.855410e+11,4.855410e+11,0,32,16
1784664508.386392,0.2000,58.2021,2.415269e+11,4.858095e+11,4.858095e+11,0,32,16
1784664508.521746,0.0707,20.5485,9.031805e+10,1.063235e+11,1.061138e+11,0,7,6
