t_rel_s,measured_w,predicted_w
21.800,235.10,204.39
22.000,235.26,236.12
22.200,233.67,245.51
22.400,231.68,232.49
22.600,231.93,191.81
22.800,233.11,231.99
23.000,235.45,199.96
23.200,236.72,222.18
23.400,237.83,208.58
23.600,235.57,244.55
23.800,231.09,231.76
24.000,228.36,223.09
24.200,227.40,218.05
24.400,225.30,240.55
24.600,225.65,213.86
24.800,227.15,222.38
25.000,228.88,235.51
25.200,229.76,226.82
25.400,231.93,236.36
25.600,233.61,213.90
25.800,235.25,218.57
26.000,234.52,227.29
26.200,233.93,240.08
26.400,233.38,227.08
26.600,234.29,236.22
26.800,235.96,235.87
27.000,236.98,223.12
27.200,237.31,227.40
27.400,236.26,222.77
27.600,235.25,191.16
27.800,232.95,212.88
28.000,232.38,235.40
28.200,231.66,227.02
28.400,232.10,241.43
28.600,230.95,227.88
28.800,231.01,209.97
29.000,230.36,222.87
29.200,230.63,218.16
29.400,231.78,218.08
29.600,234.00,235.58
29.800,233.38,227.38
30.000,232.30,218.35
30.200,230.56,222.48
30.400,229.31,204.47
30.600,226.79,231.46
30.800,227.25,240.79
31.000,229.33,235.95
31.200,230.37,236.56
31.400,230.76,245.90
31.600,231.85,237.00
31.800,233.45,209.97
32.000,232.36,227.06
32.200,230.89,236.19
32.400,229.85,222.25
32.600,229.33,226.66
32.800,228.56,213.35
33.000,228.66,240.28
33.200,229.13,227.08
33.400,229.48,249.88
33.600,230.00,232.26
33.800,229.07,218.64
34.000,228.47,236.07
34.200,230.59,213.70
34.400,231.54,226.58
34.600,232.22,231.17
34.800,232.25,235.79
35.000,231.13,236.37
35.200,228.95,223.17
35.400,229.28,232.27
35.600,228.61,237.07
35.800,229.28,209.38
36.000,232.26,236.03
36.200,232.97,217.88
36.400,230.93,231.32
36.600,230.51,217.95
36.800,230.42,213.55
37.000,228.79,254.38
37.200,228.65,228.10
37.400,228.99,204.85
37.600,228.98,217.63
37.800,230.00,244.34
38.000,231.07,222.75
38.200,231.97,236.62
38.400,236.56,209.30
38.600,236.62,227.43
38.800,235.23,204.74
39.000,233.84,235.21
39.200,232.65,235.67
39.400,230.31,227.25
39.600,232.87,209.55
39.800,233.90,227.38
40.000,235.23,200.28
40.200,235.59,230.98
40.400,232.96,222.28
40.600,229.24,222.44
40.800,227.20,236.14
41.000,226.16,222.58
41.200,227.98,227.13
41.400,228.45,223.60
41.600,229.43,204.82
41.800,231.09,235.72
42.000,230.17,226.75
42.200,229.00,244.78
42.400,230.13,218.30
42.600,230.73,222.76
42.800,230.27,227.27
43.000,230.71,227.07
43.200,230.49,223.10
43.400,230.01,232.41
43.600,229.18,227.74
43.800,230.25,228.21
44.000,232.99,205.32
44.200,232.42,222.78
44.400,233.48,222.35
44.600,234.33,235.98
44.800,232.49,232.22
45.000,231.29,272.42
45.200,232.72,272.05
45.400,229.72,264.92
45.600,223.39,253.56
45.800,217.44,264.48
46.000,208.74,266.00
46.200,198.21,280.80
46.300,193.81,115.91
