t_rel_s,measured_w,predicted_w
40.600,758.67,786.36
40.800,758.04,744.51
41.000,760.79,744.15
41.200,761.63,744.26
41.400,761.89,786.24
41.600,760.41,744.45
41.800,760.85,786.46
42.000,758.48,702.67
42.200,760.41,744.40
42.400,760.02,744.26
42.600,760.34,744.05
42.800,760.46,744.06
43.000,761.34,743.72
43.200,761.09,785.67
43.400,761.02,743.92
43.600,760.86,785.87
43.800,759.18,744.12
44.000,758.75,786.11
44.200,758.46,744.32
44.400,758.03,744.41
44.600,758.81,744.33
44.800,759.90,744.34
45.000,759.46,786.06
45.200,758.28,743.95
45.400,757.89,785.88
45.600,756.81,744.10
45.800,758.39,786.05
46.000,760.50,744.26
46.200,761.40,785.83
46.400,760.89,743.67
46.600,760.00,785.40
46.800,757.94,743.60
46.945,755.89,802.08
