t_rel_s,measured_w,predicted_w
28.400,423.94,422.44
28.600,423.21,401.58
28.800,420.56,400.11
29.000,416.51,421.59
29.200,413.01,422.15
29.400,411.38,422.70
29.600,410.84,379.71
29.800,410.98,421.30
30.000,413.27,411.34
30.200,414.12,422.39
30.400,413.58,422.65
30.600,412.15,379.14
30.800,412.18,411.04
31.000,410.69,422.08
31.200,410.39,422.65
31.400,410.82,379.92
31.600,410.78,421.24
31.800,413.08,421.80
32.000,413.49,422.35
32.200,413.88,422.93
32.400,413.20,378.96
32.600,414.33,421.51
32.800,413.66,422.06
33.000,413.90,422.63
33.200,414.14,390.46
33.400,415.12,421.24
33.600,416.07,421.80
33.800,416.00,422.35
34.000,416.57,422.93
34.200,413.56,357.99
34.400,411.17,410.96
34.600,410.40,422.02
34.800,410.42,422.59
35.000,409.77,380.18
35.200,413.32,421.16
35.400,416.20,421.72
35.600,416.62,432.82
35.800,419.24,433.42
36.000,421.02,379.09
36.200,420.78,431.97
36.400,422.49,422.04
36.600,423.32,433.16
36.800,422.73,390.46
37.000,421.06,421.24
37.200,421.10,432.31
37.400,419.52,432.91
37.600,421.00,422.65
37.800,420.69,389.62
38.000,422.18,421.57
38.200,422.58,432.65
38.400,422.80,422.70
38.600,421.10,390.18
38.800,420.19,431.82
39.000,420.57,432.42
39.200,421.04,422.48
39.400,420.94,390.98
39.600,421.20,421.09
39.800,421.30,432.16
40.000,420.91,422.23
40.200,419.89,433.34
40.400,419.39,379.35
40.600,421.13,431.89
40.800,423.80,432.50
41.000,424.34,433.10
41.200,425.55,369.71
41.400,424.21,421.13
41.600,421.62,421.71
41.800,418.13,422.28
42.000,415.37,412.28
42.200,412.41,379.35
42.400,413.08,431.89
42.600,412.92,421.99
42.800,413.45,422.54
43.000,412.96,369.84
43.200,412.30,431.59
43.400,414.34,421.70
43.600,416.20,422.25
43.800,417.40,433.36
44.000,416.34,368.80
44.200,416.03,421.40
44.400,415.16,421.97
44.600,413.64,422.52
44.800,411.44,380.37
45.000,410.03,410.61
45.200,412.10,421.66
45.400,411.66,411.68
45.600,410.67,422.75
45.800,409.32,369.08
46.000,408.26,421.33
46.200,409.79,421.88
46.400,410.19,432.97
46.600,412.48,391.04
46.800,414.35,400.11
47.000,415.98,421.59
47.200,415.51,422.15
47.400,414.17,412.15
47.600,411.62,369.31
47.800,409.08,421.26
48.000,410.07,432.33
48.200,412.77,432.93
48.400,416.22,412.11
48.600,418.58,400.11
48.800,423.13,421.59
49.000,422.38,422.15
49.200,419.46,412.15
49.400,416.25,369.31
49.600,414.11,431.76
49.800,412.95,421.84
50.000,413.54,422.39
50.200,414.59,422.65
50.400,414.32,379.14
50.600,414.75,421.55
50.800,414.54,422.11
51.000,414.75,422.66
51.200,413.84,369.38
51.400,412.61,421.24
51.600,413.03,421.80
51.800,412.91,422.35
52.000,413.63,422.93
52.200,413.10,368.48
52.400,414.33,421.49
52.600,414.56,422.04
52.800,413.38,412.09
53.000,411.71,380.12
53.200,410.81,421.18
53.400,412.48,421.73
53.600,412.65,422.31
53.800,413.70,422.87
54.000,413.95,379.16
54.200,414.39,421.44
54.400,413.91,422.02
54.600,414.55,422.59
54.800,413.56,369.71
55.000,412.50,421.13
55.200,412.77,421.71
55.400,412.94,422.28
55.600,412.91,422.83
55.724,412.25,420.33
