t_rel_s,measured_w,predicted_w
50.400,102.84,99.70
50.600,102.76,99.70
50.800,102.74,99.70
51.000,102.71,99.70
51.200,102.70,99.70
51.400,102.76,119.14
51.600,102.86,99.70
51.800,102.89,99.70
52.000,102.90,99.70
52.200,102.88,99.70
52.400,102.83,99.70
52.600,102.71,99.70
52.800,102.68,99.70
53.000,102.73,99.70
53.200,102.82,99.70
53.400,102.97,119.15
53.600,103.14,99.70
53.800,103.22,99.70
54.000,103.22,99.70
54.200,103.20,99.70
54.400,103.13,99.71
54.600,103.06,99.71
54.800,102.96,99.71
55.000,102.98,99.71
55.180,102.99,109.34
