t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,prefill_tokens,decode_tokens,n_iters
1784664853.268148,0.2000,57.5118,2.427055e+11,9.708220e+11,9.708220e+11,0,68,17
1784664853.468148,0.2000,57.1715,2.428565e+11,9.714260e+11,9.714260e+11,0,68,17
1784664853.668148,0.2000,57.1318,2.430075e+11,9.720300e+11,9.720300e+11,0,68,17
1784664853.868148,0.2000,57.3651,2.431585e+11,9.726339e+11,9.726339e+11,0,68,17
1784664854.068148,0.2000,57.4062,2.433095e+11,9.732379e+11,9.732379e+11,0,68,17
1784664854.268148,0.2000,57.4085,2.434605e+11,9.738419e+11,9.738419e+11,0,68,17
1784664854.468148,0.2000,56.9723,2.436136e+11,9.744543e+11,9.744543e+11,0,68,17
1784664854.668149,0.2000,56.6429,2.437646e+11,9.750582e+11,9.750582e+11,0,68,17
1784664854.868148,0.2000,57.1387,2.439156e+11,9.756622e+11,9.756622e+11,0,68,17
1784664855.068149,0.2000,57.0415,2.440686e+11,9.762746e+11,9.762746e+11,0,68,17
1784664855.268148,0.2000,57.1916,2.442196e+11,9.768786e+11,9.768786e+11,0,68,17
1784664855.468149,0.2000,56.7204,2.287028e+11,2.566787e+12,2.564423e+12,120,60,16
1784664855.668149,0.2000,54.0772,2.564817e+11,1.025927e+12,1.025927e+12,0,72,18
1784664855.868149,0.2000,57.4582,2.423867e+11,9.695469e+11,9.695469e+11,0,68,17
1784664856.068149,0.2000,57.3844,2.425377e+11,9.701509e+11,9.701509e+11,0,68,17
1784664856.268149,0.2000,56.7351,2.426887e+11,9.707549e+11,9.707549e+11,0,68,17
1784664856.468149,0.2000,57.9018,2.571297e+11,1.028519e+12,1.028519e+12,0,72,18
1784664856.668149,0.2000,57.5306,2.287007e+11,9.148029e+11,9.148029e+11,0,64,16
1784664856.868149,0.2000,57.1946,2.431417e+11,9.725668e+11,9.725668e+11,0,68,17
1784664857.068149,0.2000,57.6005,2.432927e+11,9.731708e+11,9.731708e+11,0,68,17
1784664857.268149,0.2000,57.7868,2.434437e+11,9.737748e+11,9.737748e+11,0,68,17
1784664857.468149,0.2000,57.8554,2.435947e+11,9.743788e+11,9.743788e+11,0,68,17
1784664857.668149,0.2000,57.9685,2.437457e+11,9.749827e+11,9.749827e+11,0,68,17
1784664857.868149,0.2000,57.8599,2.438967e+11,9.755867e+11,9.755867e+11,0,68,17
1784664858.068149,0.2000,57.5102,2.440477e+11,9.761907e+11,9.761907e+11,0,68,17
1784664858.268149,0.2000,57.4468,2.441987e+11,9.767947e+11,9.767947e+11,0,68,17
1784664858.468149,0.2000,57.2049,2.431920e+11,2.254370e+12,2.252639e+12,94,64,17
1784664858.668149,0.2000,56.4978,2.421560e+11,9.686242e+11,9.686242e+11,0,68,17
1784664858.868149,0.2000,57.0554,2.423070e+11,9.692282e+11,9.692282e+11,0,68,17
1784664859.068150,0.2000,57.6422,2.424580e+11,9.698321e+11,9.698321e+11,0,68,17
1784664859.268149,0.2000,57.5473,2.426132e+11,9.704529e+11,9.704529e+11,0,68,17
1784664859.468150,0.2000,57.4764,2.570500e+11,1.028200e+12,1.028200e+12,0,72,18
1784664859.668149,0.2000,57.6821,2.429236e+11,9.716944e+11,9.716944e+11,0,68,17
1784664859.868150,0.2000,57.3554,2.430767e+11,9.723068e+11,9.723068e+11,0,68,17
1784664860.068150,0.2000,57.6514,2.432277e+11,9.729108e+11,9.729108e+11,0,68,17
1784664860.268150,0.2000,57.5093,2.433787e+11,9.735147e+11,9.735147e+11,0,68,17
1784664860.468150,0.2000,57.8833,2.435297e+11,9.741187e+11,9.741187e+11,0,68,17
1784664860.668150,0.2000,57.9536,2.436807e+11,9.747227e+11,9.747227e+11,0,68,17
1784664860.868150,0.2000,57.9726,2.438317e+11,9.753267e+11,9.753267e+11,0,68,17
1784664861.068150,0.2000,57.8749,2.439827e+11,9.759307e+11,9.759307e+11,0,68,17
1784664861.268150,0.2000,57.7429,2.297703e+11,9.190811e+11,9.190811e+11,0,64,16
1784664861.468150,0.2000,58.1118,2.434038e+11,2.283689e+12,2.281928e+12,96,64,17
1784664861.668150,0.2000,55.9405,2.421414e+11,9.685655e+11,9.685655e+11,0,68,17
1784664861.868150,0.2000,57.5505,2.422945e+11,9.691778e+11,9.691778e+11,0,68,17
1784664862.068150,0.2000,57.5251,2.567124e+11,1.026850e+12,1.026850e+12,0,72,18
1784664862.268150,0.2000,57.4459,2.426069e+11,9.704277e+11,9.704277e+11,0,68,17
1784664862.468150,0.2000,57.9114,2.427579e+11,9.710317e+11,9.710317e+11,0,68,17
1784664862.668150,0.2000,57.4488,1.857406e+11,7.429622e+11,7.429622e+11,0,52,13
1784664862.868150,0.2000,57.2715,3.002304e+11,1.200922e+12,1.200922e+12,0,84,21
1784664863.068151,0.2000,57.4489,2.432151e+11,9.728604e+11,9.728604e+11,0,68,17
1784664863.268150,0.2000,57.9044,2.433661e+11,9.734644e+11,9.734644e+11,0,68,17
1784664863.468151,0.2000,58.0526,2.435171e+11,9.740684e+11,9.740684e+11,0,68,17
1784664863.668150,0.2000,58.0927,2.436681e+11,9.746724e+11,9.746724e+11,0,68,17
1784664863.868151,0.2000,58.3387,2.438191e+11,9.752763e+11,9.752763e+11,0,68,17
1784664864.068151,0.2000,58.4287,2.439701e+11,9.758803e+11,9.758803e+11,0,68,17
1784664864.268151,0.2000,57.9735,2.441211e+11,9.764843e+11,9.764843e+11,0,68,17
1784664864.468151,0.2000,57.9075,2.293026e+11,2.583438e+12,2.581043e+12,121,60,16
1784664864.668151,0.2000,54.9855,2.564335e+11,1.025734e+12,1.025734e+12,0,72,18
1784664864.868151,0.2000,57.7184,2.423427e+11,9.693708e+11,9.693708e+11,0,68,17
1784664865.068151,0.2000,57.5303,2.424937e+11,9.699747e+11,9.699747e+11,0,68,17
1784664865.268151,0.2000,57.5793,2.426447e+11,9.705787e+11,9.705787e+11,0,68,17
1784664865.468151,0.2000,57.6545,2.427957e+11,9.711827e+11,9.711827e+11,0,68,17
1784664865.668151,0.2000,57.6287,2.429467e+11,9.717867e+11,9.717867e+11,0,68,17
1784664865.868151,0.2000,57.9036,2.430998e+11,9.723991e+11,9.723991e+11,0,68,17
1784664866.068151,0.2000,58.1566,2.432508e+11,9.730030e+11,9.730030e+11,0,68,17
1784664866.268151,0.2000,58.2689,2.434018e+11,9.736070e+11,9.736070e+11,0,68,17
1784664866.468151,0.2000,58.2698,2.435527e+11,9.742110e+11,9.742110e+11,0,68,17
1784664866.668151,0.2000,57.7894,2.437058e+11,9.748234e+11,9.748234e+11,0,68,17
1784664866.868151,0.2000,57.3045,2.438568e+11,9.754273e+11,9.754273e+11,0,68,17
1784664867.068151,0.2000,57.8719,2.440078e+11,9.760313e+11,9.760313e+11,0,68,17
1784664867.268151,0.2000,57.6943,2.441588e+11,9.766353e+11,9.766353e+11,0,68,17
1784664867.468152,0.2000,57.6872,2.295983e+11,1.431502e+12,1.430342e+12,40,60,16
1784664867.668151,0.2000,58.6887,2.422819e+11,2.892331e+12,2.888934e+12,135,68,17
1784664867.868152,0.2000,56.7731,2.424329e+11,9.697315e+11,9.697315e+11,0,68,17
1784664868.068151,0.2000,58.0021,2.425881e+11,9.703522e+11,9.703522e+11,0,68,17
1784664868.268152,0.2000,57.6923,2.427391e+11,9.709562e+11,9.709562e+11,0,68,17
1784664868.468152,0.2000,57.9404,2.428900e+11,9.715602e+11,9.715602e+11,0,68,17
1784664868.668152,0.2000,57.8437,2.430410e+11,9.721642e+11,9.721642e+11,0,68,17
1784664868.868152,0.2000,57.8874,2.431920e+11,9.727681e+11,9.727681e+11,0,68,17
1784664869.068152,0.2000,57.4176,2.433430e+11,9.733721e+11,9.733721e+11,0,68,17
1784664869.268152,0.2000,57.5598,2.434982e+11,9.739929e+11,9.739929e+11,0,68,17
1784664869.468152,0.2000,57.7980,2.436492e+11,9.745969e+11,9.745969e+11,0,68,17
1784664869.668152,0.2000,57.9127,2.438002e+11,9.752008e+11,9.752008e+11,0,68,17
1784664869.868152,0.2000,57.8237,2.439512e+11,9.758048e+11,9.758048e+11,0,68,17
1784664870.068152,0.2000,57.4458,2.441022e+11,9.764088e+11,9.764088e+11,0,68,17
1784664870.268152,0.2000,57.4757,2.442532e+11,9.770128e+11,9.770128e+11,0,68,17
1784664870.468152,0.2000,57.9283,2.300240e+11,9.200961e+11,9.200961e+11,0,64,16
1784664870.668152,0.2000,61.5743,2.422756e+11,3.205793e+12,3.201766e+12,161,64,17
1784664870.868152,0.2000,57.4146,2.423783e+11,9.695134e+11,9.695134e+11,0,68,17
1784664871.068152,0.2000,57.9476,2.425293e+11,9.701173e+11,9.701173e+11,0,68,17
1784664871.268152,0.2000,57.5145,2.426803e+11,9.707213e+11,9.707213e+11,0,68,17
1784664871.468153,0.2000,57.8761,2.428313e+11,9.713253e+11,9.713253e+11,0,68,17
1784664871.668152,0.2000,57.8960,2.429823e+11,9.719293e+11,9.719293e+11,0,68,17
1784664871.868153,0.2000,57.6397,2.431333e+11,9.725333e+11,9.725333e+11,0,68,17
1784664872.068152,0.2000,57.5839,2.432864e+11,9.731456e+11,9.731456e+11,0,68,17
1784664872.268153,0.2000,57.8055,2.434374e+11,9.737496e+11,9.737496e+11,0,68,17
1784664872.468153,0.2000,57.9287,2.435884e+11,9.743536e+11,9.743536e+11,0,68,17
1784664872.668153,0.2000,58.2061,2.437415e+11,9.749660e+11,9.749660e+11,0,68,17
1784664872.868153,0.2000,57.9637,2.438925e+11,9.755699e+11,9.755699e+11,0,68,17
1784664873.068153,0.2000,57.4925,2.440435e+11,9.761739e+11,9.761739e+11,0,68,17
1784664873.268153,0.2000,58.1563,2.298269e+11,9.193076e+11,9.193076e+11,0,64,16
1784664873.468153,0.2000,57.9593,2.443392e+11,9.773567e+11,9.773567e+11,0,68,17
1784664873.668153,0.2000,57.0485,2.426069e+11,2.693612e+12,2.691143e+12,125,64,17
1784664873.868153,0.2000,56.7078,2.422714e+11,9.690856e+11,9.690856e+11,0,68,17
1784664874.068153,0.2000,57.9404,2.424224e+11,9.696895e+11,9.696895e+11,0,68,17
1784664874.268153,0.2000,57.8125,2.425734e+11,9.702935e+11,9.702935e+11,0,68,17
1784664874.468153,0.2000,58.4389,2.570060e+11,1.028024e+12,1.028024e+12,0,72,18
1784664874.668153,0.2000,58.0475,2.428838e+11,9.715350e+11,9.715350e+11,0,68,17
1784664874.868153,0.2000,58.1941,2.430368e+11,9.721474e+11,9.721474e+11,0,68,17
1784664875.068153,0.2000,58.3126,2.431878e+11,9.727514e+11,9.727514e+11,0,68,17
1784664875.268153,0.2000,57.8354,2.433388e+11,9.733554e+11,9.733554e+11,0,68,17
1784664875.468153,0.2000,57.7371,2.434898e+11,9.739593e+11,9.739593e+11,0,68,17
1784664875.668153,0.2000,57.8721,2.436408e+11,9.745633e+11,9.745633e+11,0,68,17
1784664875.868154,0.2000,58.0468,2.437939e+11,9.751757e+11,9.751757e+11,0,68,17
1784664876.068153,0.2000,57.9646,2.295920e+11,9.183680e+11,9.183680e+11,0,64,16
1784664876.268154,0.2000,58.0095,2.440896e+11,9.763585e+11,9.763585e+11,0,68,17
1784664876.468153,0.2000,57.8034,2.442427e+11,9.769708e+11,9.769708e+11,0,68,17
1784664876.668154,0.2000,58.0990,2.286336e+11,3.037214e+12,3.033432e+12,153,60,16
1784664876.868154,0.2000,54.8153,2.565656e+11,1.026262e+12,1.026262e+12,0,72,18
1784664877.068154,0.2000,57.2056,2.424664e+11,9.698657e+11,9.698657e+11,0,68,17
1784664877.268154,0.2000,57.9930,2.426174e+11,9.704697e+11,9.704697e+11,0,68,17
1784664877.468154,0.2000,58.4669,2.427684e+11,9.710737e+11,9.710737e+11,0,68,17
1784664877.668154,0.2000,58.1713,2.429194e+11,9.716776e+11,9.716776e+11,0,68,17
1784664877.868154,0.2000,57.8668,2.430704e+11,9.722816e+11,9.722816e+11,0,68,17
1784664878.068154,0.2000,57.8606,2.432214e+11,9.728856e+11,9.728856e+11,0,68,17
1784664878.268154,0.2000,57.7477,2.433745e+11,9.734980e+11,9.734980e+11,0,68,17
1784664878.468154,0.2000,57.7015,2.435297e+11,9.741187e+11,9.741187e+11,0,68,17
1784664878.668154,0.2000,57.8445,2.436807e+11,9.747227e+11,9.747227e+11,0,68,17
1784664878.868154,0.2000,58.0235,2.438317e+11,9.753267e+11,9.753267e+11,0,68,17
1784664879.068154,0.2000,58.2273,2.439827e+11,9.759307e+11,9.759307e+11,0,68,17
1784664879.268154,0.2000,58.1978,2.441337e+11,9.765346e+11,9.765346e+11,0,68,17
1784664879.468154,0.2000,58.4793,2.442847e+11,9.771386e+11,9.771386e+11,0,68,17
1784664879.668154,0.2000,58.3841,2.289062e+11,3.308940e+12,3.304717e+12,172,60,16
1784664879.868155,0.2000,58.5878,2.423301e+11,9.693204e+11,9.693204e+11,0,68,17
1784664880.068154,0.2000,57.1815,2.424832e+11,9.699328e+11,9.699328e+11,0,68,17
1784664880.268155,0.2000,57.9733,2.426342e+11,9.705368e+11,9.705368e+11,0,68,17
1784664880.468154,0.2000,58.0322,2.427852e+11,9.711408e+11,9.711408e+11,0,68,17
1784664880.668155,0.2000,57.5706,2.429362e+11,9.717447e+11,9.717447e+11,0,68,17
1784664880.868155,0.2000,58.3100,2.430872e+11,9.723487e+11,9.723487e+11,0,68,17
1784664881.068155,0.2000,58.3080,2.432382e+11,9.729527e+11,9.729527e+11,0,68,17
1784664881.268155,0.2000,57.8258,2.433913e+11,9.735651e+11,9.735651e+11,0,68,17
1784664881.468155,0.2000,57.9770,2.435423e+11,9.741690e+11,9.741690e+11,0,68,17
1784664881.668155,0.2000,58.2173,2.436933e+11,9.747730e+11,9.747730e+11,0,68,17
1784664881.868155,0.2000,58.5593,2.438443e+11,9.753770e+11,9.753770e+11,0,68,17
1784664882.068155,0.2000,57.9240,2.439973e+11,9.759894e+11,9.759894e+11,0,68,17
1784664882.268155,0.2000,57.5673,2.441504e+11,9.766017e+11,9.766017e+11,0,68,17
1784664882.468155,0.2000,58.1579,2.299255e+11,9.197018e+11,9.197018e+11,0,64,16
1784664882.668155,0.2000,58.0562,2.436744e+11,2.926434e+12,2.922945e+12,141,64,17
1784664882.868155,0.2000,55.8239,2.422336e+11,9.689346e+11,9.689346e+11,0,68,17
1784664883.068155,0.2000,57.5757,2.423846e+11,9.695385e+11,9.695385e+11,0,68,17
1784664883.268155,0.2000,58.1904,2.425356e+11,9.701425e+11,9.701425e+11,0,68,17
1784664883.468155,0.2000,57.9768,2.569682e+11,1.027873e+12,1.027873e+12,0,72,18
1784664883.668155,0.2000,58.4132,2.428502e+11,9.714008e+11,9.714008e+11,0,68,17
1784664883.868155,0.2000,57.8968,2.430012e+11,9.720048e+11,9.720048e+11,0,68,17
1784664884.068155,0.2000,57.9175,2.431522e+11,9.726088e+11,9.726088e+11,0,68,17
1784664884.268156,0.2000,58.2148,2.433053e+11,9.732211e+11,9.732211e+11,0,68,17
1784664884.468155,0.2000,58.4921,2.434563e+11,9.738251e+11,9.738251e+11,0,68,17
1784664884.668156,0.2000,58.5220,2.436094e+11,9.744375e+11,9.744375e+11,0,68,17
1784664884.868155,0.2000,58.6715,2.435192e+11,1.604150e+12,1.599791e+12,45,67,17
1784664885.068156,0.2000,57.9681,2.434814e+11,9.739258e+11,9.739258e+11,0,68,17
1784664885.268156,0.2000,58.9061,2.292963e+11,9.171852e+11,9.171852e+11,0,64,16
1784664885.468156,0.2000,57.9244,2.437750e+11,9.751002e+11,9.751002e+11,0,68,17
1784664885.668156,0.2000,58.2084,2.435569e+11,2.000949e+12,1.998124e+12,75,65,17
1784664885.868156,0.2000,58.3805,2.423322e+11,9.693288e+11,9.693288e+11,0,68,17
1784664886.068156,0.2000,58.0135,2.424832e+11,9.699328e+11,9.699328e+11,0,68,17
1784664886.268156,0.2000,58.1592,2.426363e+11,9.705452e+11,9.705452e+11,0,68,17
1784664886.468156,0.2000,57.7753,2.427873e+11,9.711491e+11,9.711491e+11,0,68,17
1784664886.668156,0.2000,57.7165,2.429383e+11,9.717531e+11,9.717531e+11,0,68,17
1784664886.868156,0.2000,58.0814,2.430893e+11,9.723571e+11,9.723571e+11,0,68,17
1784664887.068156,0.2000,58.3081,2.432403e+11,9.729611e+11,9.729611e+11,0,68,17
1784664887.268156,0.2000,58.4909,2.433913e+11,9.735651e+11,9.735651e+11,0,68,17
1784664887.468156,0.2000,58.4824,2.435444e+11,9.741774e+11,9.741774e+11,0,68,17
1784664887.668156,0.2000,57.6933,2.293571e+11,9.174285e+11,9.174285e+11,0,64,16
1784664887.868156,0.2000,57.7427,2.436576e+11,1.518649e+12,1.515020e+12,39,67,17
1784664888.068156,0.2000,58.5230,2.434059e+11,9.736238e+11,9.736238e+11,0,68,17
1784664888.268157,0.2000,58.6360,2.435569e+11,9.742278e+11,9.742278e+11,0,68,17
1784664888.468156,0.2000,58.4208,2.437079e+11,9.748317e+11,9.748317e+11,0,68,17
1784664888.668157,0.2000,58.3879,2.438212e+11,9.754050e+11,9.752847e+11,0,68,17
1784664888.868156,0.2000,62.8922,2.423427e+11,2.508957e+12,2.505216e+12,111,65,17
1784664889.068157,0.2000,57.3643,2.282540e+11,9.130161e+11,9.130161e+11,0,64,16
1784664889.268157,0.2000,57.9203,2.426657e+11,9.706626e+11,9.706626e+11,0,68,17
1784664889.468157,0.2000,58.1118,2.428166e+11,9.712666e+11,9.712666e+11,0,68,17
1784664889.668157,0.2000,58.5191,2.429697e+11,9.718790e+11,9.718790e+11,0,68,17
1784664889.868157,0.2000,57.7791,2.431228e+11,9.724913e+11,9.724913e+11,0,68,17
1784664890.068157,0.2000,58.1283,2.432738e+11,9.730953e+11,9.730953e+11,0,68,17
1784664890.268157,0.2000,58.3981,2.434248e+11,9.736993e+11,9.736993e+11,0,68,17
1784664890.468157,0.2000,58.4389,2.435758e+11,9.743033e+11,9.743033e+11,0,68,17
1784664890.668157,0.2000,58.0700,2.437289e+11,9.749156e+11,9.749156e+11,0,68,17
1784664890.868157,0.2000,57.8802,2.438002e+11,9.611003e+11,9.609801e+11,0,67,17
1784664891.068157,0.2000,58.6848,2.434185e+11,1.274292e+12,1.272311e+12,21,68,17
1784664891.268157,0.2000,58.1269,2.292376e+11,9.169504e+11,9.169504e+11,0,64,16
1784664891.468157,0.2000,57.5991,2.433556e+11,8.597568e+11,8.596562e+11,0,60,17
1784664891.668157,0.2000,58.2482,2.431669e+11,7.309141e+11,7.309141e+11,0,51,17
1784664891.868157,0.2000,58.4003,2.564838e+11,3.861507e+11,3.859997e+11,0,27,18
1784664892.068157,0.2000,59.1277,2.420239e+11,2.428355e+11,2.428355e+11,0,17,17
1784664892.268157,0.2000,58.6260,2.563013e+11,2.572828e+11,2.572828e+11,0,18,18
1784664892.468157,0.2000,58.9000,2.421015e+11,2.431459e+11,2.431459e+11,0,17,17
1784664892.668158,0.2000,58.4880,2.563831e+11,2.576100e+11,2.576100e+11,0,18,18
1784664892.868157,0.2000,59.0390,2.421791e+11,2.434563e+11,2.434563e+11,0,17,17
1784664893.068158,0.2000,58.6753,2.422190e+11,2.436157e+11,2.436157e+11,0,17,17
1784664893.268157,0.2000,59.0020,2.565090e+11,2.581133e+11,2.581133e+11,0,18,18
1784664893.468158,0.2000,58.5913,2.422966e+11,2.439260e+11,2.439260e+11,0,17,17
1784664893.668158,0.2000,59.2855,2.565907e+11,2.584404e+11,2.584404e+11,0,18,18
1784664893.849483,0.1626,47.4604,1.995608e+11,2.009701e+11,2.009701e+11,0,14,14
