t_rel_s,measured_w,predicted_w
24.000,224.78,226.05
24.200,224.63,226.13
24.400,223.97,226.21
24.600,224.02,215.79
24.800,224.28,222.62
25.000,224.71,222.56
25.200,223.99,222.64
25.400,223.48,222.58
25.600,222.86,222.63
25.800,222.73,226.15
26.000,222.67,226.23
26.200,222.63,215.82
26.400,223.18,226.02
26.600,223.45,222.51
26.800,223.83,226.02
27.000,224.17,219.11
27.200,224.01,226.01
27.400,224.01,226.09
27.600,224.15,222.74
27.800,223.74,219.27
28.000,223.89,222.61
28.200,223.98,222.54
28.400,223.08,222.60
28.600,222.41,219.15
28.800,222.46,226.02
29.000,222.33,226.10
29.200,222.30,226.19
29.400,223.27,212.44
29.600,223.80,226.02
29.800,223.70,222.56
30.000,223.83,226.02
30.200,224.61,226.03
30.400,225.14,226.03
30.600,225.59,229.54
30.800,225.44,226.20
31.000,225.69,215.90
31.200,225.28,226.00
31.400,225.01,222.54
31.600,224.48,226.00
31.800,224.75,222.58
32.000,224.78,226.00
32.200,224.84,226.09
32.400,224.62,226.17
32.600,225.11,222.74
32.800,226.15,222.59
33.000,226.01,225.98
33.200,225.76,226.02
33.400,226.33,222.59
33.600,226.71,226.01
33.800,226.02,226.10
34.000,225.90,226.18
34.200,225.26,219.33
34.400,224.47,222.58
34.600,223.67,222.55
34.800,223.15,226.00
35.000,222.55,219.16
35.200,223.33,226.00
35.400,224.25,226.09
35.600,223.40,212.41
35.800,222.90,222.63
36.000,222.80,219.14
36.200,222.10,222.56
36.400,221.69,225.99
36.600,222.03,215.74
36.800,223.06,225.92
37.000,223.27,226.00
37.200,223.43,222.64
37.400,223.92,215.71
37.600,223.95,225.99
37.800,223.19,219.17
38.000,223.40,225.99
38.200,223.16,222.63
38.400,223.54,225.99
38.600,223.84,222.64
38.800,224.04,229.58
39.000,224.00,219.20
39.200,224.56,225.99
39.400,224.32,222.61
39.600,224.37,226.00
39.800,224.41,226.07
40.000,223.99,226.01
40.200,223.93,226.09
40.400,223.74,226.18
40.600,224.10,219.22
40.800,224.75,229.43
41.000,225.54,222.61
41.200,225.04,222.55
41.400,224.89,225.93
41.600,225.05,229.44
41.800,224.96,226.10
42.000,224.66,226.19
42.200,225.79,219.23
42.400,226.23,226.03
42.600,226.32,219.18
42.800,226.25,225.87
43.000,225.62,229.38
43.200,224.65,222.60
43.400,224.49,226.07
43.600,224.61,226.15
43.800,224.85,219.18
44.000,225.54,225.98
44.200,226.00,222.59
44.400,226.01,229.41
44.600,225.47,226.07
44.800,225.14,222.69
45.000,225.34,226.06
45.200,225.00,222.72
45.400,225.12,229.44
45.600,224.98,225.90
45.800,224.70,225.88
46.000,224.20,225.78
46.200,223.64,225.80
46.380,222.93,227.12
