t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c,power_inst_w
1790282440.140759,82.306,225,7601,99.0,24.0,36.0,99.559
1790282440.150760,82.306,225,7601,99.0,24.0,36.0,99.559
1790282440.160761,82.306,225,7601,99.0,24.0,36.0,99.559
1790282440.170760,82.306,225,7601,99.0,24.0,36.0,99.559
1790282440.180759,82.306,225,7601,99.0,24.0,36.0,99.559
1790282440.190759,82.306,225,7601,99.0,24.0,36.0,99.559
1790282440.200760,82.306,225,7601,99.0,24.0,36.0,99.559
1790282440.210761,82.306,225,7601,99.0,24.0,36.0,99.559
1790282440.220760,82.306,225,7601,99.0,24.0,36.0,99.559
1790282440.230758,82.306,225,7601,99.0,24.0,36.0,99.559
1790282440.240759,85.791,225,7601,99.0,24.0,36.0,99.989
1790282440.250759,85.791,225,7601,99.0,24.0,36.0,99.989
1790282440.260760,85.791,225,7601,99.0,24.0,36.0,99.989
1790282440.270761,85.791,225,7601,99.0,24.0,36.0,99.989
1790282440.280759,85.791,225,7601,99.0,24.0,36.0,99.989
1790282440.290759,85.791,225,7601,99.0,24.0,36.0,99.989
1790282440.300760,85.791,225,7601,99.0,24.0,36.0,99.989
1790282440.310759,85.791,225,7601,99.0,24.0,36.0,99.989
1790282440.320760,85.791,225,7601,99.0,24.0,36.0,99.989
1790282440.330758,85.791,225,7601,99.0,24.0,36.0,99.989
1790282440.340759,89.284,225,7601,99.0,24.0,36.0,100.040
1790282440.350760,89.284,225,7601,99.0,24.0,36.0,100.040
1790282440.360759,89.284,225,7601,99.0,24.0,36.0,100.040
1790282440.370759,89.284,225,7601,99.0,24.0,36.0,100.040
1790282440.380759,89.284,225,7601,99.0,24.0,36.0,100.040
1790282440.390814,89.284,225,7601,99.0,24.0,36.0,100.040
1790282440.400759,89.284,225,7601,99.0,24.0,36.0,100.040
1790282440.410760,89.284,225,7601,99.0,24.0,36.0,100.040
1790282440.420760,89.284,210,7601,99.0,24.0,36.0,100.040
1790282440.430759,89.284,210,7601,99.0,24.0,36.0,100.040
1790282440.440763,92.778,210,7601,99.0,24.0,36.0,100.065
1790282440.450762,92.778,210,7601,99.0,24.0,36.0,100.065
1790282440.460761,92.778,210,7601,98.0,22.0,36.0,100.065
1790282440.470759,92.778,210,7601,98.0,22.0,36.0,100.065
1790282440.480758,92.778,210,7601,98.0,22.0,36.0,100.065
1790282440.490761,92.778,210,7601,98.0,22.0,36.0,100.065
1790282440.500762,92.778,210,7601,98.0,22.0,36.0,100.065
1790282440.510760,92.778,210,7601,98.0,22.0,36.0,100.065
1790282440.520759,92.778,210,7601,98.0,22.0,36.0,100.065
1790282440.530759,92.778,210,7601,98.0,22.0,36.0,100.065
1790282440.540761,99.577,210,7601,98.0,22.0,36.0,98.852
1790282440.550762,99.577,210,7601,98.0,22.0,36.0,98.852
1790282440.560760,99.577,210,7601,98.0,22.0,36.0,98.852
1790282440.570759,99.577,210,7601,98.0,22.0,36.0,98.852
1790282440.580760,99.577,210,7601,98.0,22.0,36.0,98.852
1790282440.590761,99.577,210,7601,98.0,22.0,36.0,98.852
1790282440.600762,99.577,210,7601,98.0,22.0,36.0,98.852
1790282440.610760,99.577,210,7601,98.0,22.0,36.0,98.852
1790282440.620759,99.577,210,7601,98.0,22.0,36.0,98.852
1790282440.630761,99.577,210,7601,98.0,22.0,36.0,98.852
1790282440.640760,101.260,210,7601,98.0,22.0,36.0,98.846
1790282440.650759,101.260,210,7601,98.0,22.0,36.0,98.846
1790282440.660759,101.260,210,7601,99.0,23.0,36.0,98.846
1790282440.670759,101.260,210,7601,99.0,23.0,36.0,98.846
1790282440.680761,101.260,210,7601,99.0,23.0,36.0,98.846
1790282440.690734,101.260,210,7601,99.0,23.0,36.0,98.846
1790282440.700763,101.260,210,7601,99.0,23.0,36.0,98.846
1790282440.710760,101.260,210,7601,99.0,23.0,36.0,98.846
1790282440.720760,101.260,225,7601,99.0,23.0,36.0,98.846
1790282440.730760,101.260,225,7601,99.0,23.0,36.0,98.846
1790282440.740761,99.582,225,7601,99.0,23.0,37.0,99.338
1790282440.750759,99.582,225,7601,99.0,23.0,37.0,99.338
1790282440.760760,99.582,225,7601,99.0,23.0,37.0,99.338
1790282440.770761,99.582,225,7601,99.0,23.0,36.0,99.338
1790282440.780760,99.582,225,7601,99.0,23.0,36.0,99.338
1790282440.790760,99.582,225,7601,99.0,23.0,36.0,99.338
1790282440.800760,99.582,225,7601,99.0,23.0,36.0,99.338
1790282440.810759,99.582,225,7601,99.0,23.0,36.0,99.338
1790282440.820761,99.582,225,7601,99.0,23.0,36.0,99.338
1790282440.830760,99.582,225,7601,99.0,23.0,36.0,99.338
1790282440.840760,99.605,225,7601,99.0,23.0,36.0,99.762
1790282440.850759,99.605,225,7601,99.0,23.0,36.0,99.762
1790282440.860760,99.605,225,7601,99.0,24.0,36.0,99.762
1790282440.870760,99.605,225,7601,99.0,24.0,36.0,99.762
1790282440.880760,99.605,225,7601,99.0,24.0,36.0,99.762
1790282440.890759,99.605,225,7601,99.0,24.0,36.0,99.762
1790282440.900759,99.605,225,7601,99.0,24.0,36.0,99.762
1790282440.910760,99.605,225,7601,99.0,24.0,36.0,99.762
1790282440.920759,99.605,225,7601,99.0,24.0,37.0,99.762
1790282440.930759,99.605,225,7601,99.0,24.0,37.0,99.762
1790282440.940759,99.579,225,7601,99.0,24.0,37.0,99.595
1790282440.950782,99.579,225,7601,99.0,24.0,36.0,99.595
1790282440.960760,99.579,225,7601,99.0,24.0,36.0,99.595
1790282440.970760,99.579,225,7601,99.0,24.0,36.0,99.595
1790282440.980759,99.579,225,7601,99.0,24.0,36.0,99.595
1790282440.990758,99.579,225,7601,99.0,24.0,36.0,99.595
1790282441.000761,99.579,225,7601,99.0,24.0,36.0,99.595
1790282441.010759,99.579,225,7601,99.0,24.0,36.0,99.595
1790282441.020759,99.579,225,7601,99.0,24.0,36.0,99.595
1790282441.030759,99.579,225,7601,99.0,24.0,36.0,99.595
1790282441.040759,99.565,225,7601,99.0,24.0,36.0,100.096
1790282441.050760,99.565,225,7601,99.0,24.0,36.0,100.096
1790282441.060760,99.565,225,7601,98.0,23.0,36.0,100.096
1790282441.070759,99.565,225,7601,98.0,23.0,36.0,100.096
1790282441.080759,99.565,225,7601,98.0,23.0,36.0,100.096
1790282441.090760,99.565,225,7601,98.0,23.0,36.0,100.096
1790282441.100760,99.565,225,7601,98.0,23.0,37.0,100.096
1790282441.110759,99.565,225,7601,98.0,23.0,37.0,100.096
1790282441.120758,99.565,210,7601,98.0,23.0,37.0,100.096
1790282441.130759,99.565,210,7601,98.0,23.0,37.0,100.096
1790282441.140760,99.595,210,7601,98.0,23.0,37.0,99.890
1790282441.150760,99.595,210,7601,98.0,23.0,37.0,99.890
1790282441.160759,99.595,210,7601,98.0,23.0,36.0,99.890
1790282441.170759,99.595,210,7601,98.0,23.0,36.0,99.890
1790282441.180759,99.595,210,7601,98.0,23.0,36.0,99.890
1790282441.190759,99.595,210,7601,98.0,23.0,37.0,99.890
1790282441.200759,99.595,210,7601,98.0,23.0,37.0,99.890
1790282441.210759,99.595,210,7601,98.0,23.0,37.0,99.890
1790282441.220758,99.595,225,7601,98.0,23.0,37.0,99.890
1790282441.230760,99.595,225,7601,98.0,23.0,37.0,99.890
1790282441.240759,99.580,225,7601,98.0,23.0,37.0,99.820
1790282441.250758,99.580,225,7601,98.0,23.0,36.0,99.820
1790282441.260759,99.580,225,7601,99.0,24.0,36.0,99.820
1790282441.270759,99.580,225,7601,99.0,24.0,36.0,99.820
1790282441.280759,99.580,225,7601,99.0,24.0,37.0,99.820
1790282441.290758,99.580,225,7601,99.0,24.0,37.0,99.820
1790282441.300759,99.580,225,7601,99.0,24.0,37.0,99.820
1790282441.310759,99.580,225,7601,99.0,24.0,37.0,99.820
1790282441.320760,99.580,210,7601,99.0,24.0,37.0,99.820
1790282441.330759,99.580,210,7601,99.0,24.0,37.0,99.820
1790282441.340759,99.506,210,7601,99.0,24.0,37.0,99.220
1790282441.350758,99.506,210,7601,99.0,24.0,37.0,99.220
1790282441.360759,99.506,210,7601,99.0,24.0,37.0,99.220
1790282441.370759,99.506,210,7601,99.0,24.0,37.0,99.220
1790282441.380759,99.506,210,7601,99.0,24.0,37.0,99.220
1790282441.390758,99.506,210,7601,99.0,24.0,37.0,99.220
1790282441.400736,99.506,210,7601,99.0,24.0,37.0,99.220
1790282441.410766,99.506,210,7601,99.0,24.0,37.0,99.220
1790282441.420762,99.506,225,7601,99.0,24.0,37.0,99.220
1790282441.430759,99.506,225,7601,99.0,24.0,37.0,99.220
1790282441.440759,99.445,225,7601,99.0,24.0,37.0,99.394
1790282441.450759,99.445,225,7601,99.0,24.0,37.0,99.394
1790282441.460762,99.445,225,7601,99.0,23.0,37.0,99.394
1790282441.470764,99.445,225,7601,99.0,23.0,37.0,99.394
1790282441.480759,99.445,225,7601,99.0,23.0,37.0,99.394
1790282441.490759,99.445,225,7601,99.0,23.0,37.0,99.394
1790282441.500763,99.445,225,7601,99.0,23.0,37.0,99.394
1790282441.510760,99.445,225,7601,99.0,23.0,37.0,99.394
1790282441.520759,99.445,225,7601,99.0,23.0,37.0,99.394
1790282441.530759,99.445,225,7601,99.0,23.0,37.0,99.394
1790282441.540762,99.445,225,7601,99.0,23.0,37.0,99.394
1790282441.550763,99.459,225,7601,99.0,23.0,37.0,99.244
1790282441.560762,99.459,225,7601,99.0,23.0,37.0,99.244
1790282441.570760,99.459,225,7601,99.0,23.0,37.0,99.244
1790282441.580760,99.459,225,7601,99.0,23.0,37.0,99.244
1790282441.590760,99.459,225,7601,99.0,23.0,37.0,99.244
1790282441.600761,99.459,225,7601,99.0,23.0,37.0,99.244
1790282441.610761,99.459,225,7601,99.0,23.0,37.0,99.244
1790282441.620760,99.459,225,7601,99.0,23.0,37.0,99.244
1790282441.630759,99.459,210,7601,99.0,23.0,37.0,99.244
1790282441.640758,99.459,210,7601,99.0,23.0,37.0,99.244
1790282441.650760,99.502,210,7601,99.0,23.0,37.0,99.327
1790282441.660761,99.502,210,7601,99.0,23.0,37.0,99.327
1790282441.670760,99.502,210,7601,98.0,23.0,37.0,99.327
1790282441.680760,99.502,210,7601,98.0,23.0,37.0,99.327
1790282441.690762,99.502,210,7601,98.0,23.0,37.0,99.327
1790282441.700762,99.502,210,7601,98.0,23.0,37.0,99.327
1790282441.710760,99.502,210,7601,98.0,23.0,37.0,99.327
1790282441.720760,99.502,210,7601,98.0,23.0,37.0,99.327
1790282441.730758,99.502,225,7601,98.0,23.0,37.0,99.327
1790282441.740760,99.502,225,7601,98.0,23.0,37.0,99.327
1790282441.750762,99.567,225,7601,98.0,23.0,37.0,99.553
1790282441.760759,99.567,225,7601,98.0,23.0,37.0,99.553
1790282441.770759,99.567,225,7601,98.0,23.0,37.0,99.553
1790282441.780761,99.567,225,7601,98.0,23.0,37.0,99.553
1790282441.790761,99.567,225,7601,98.0,23.0,37.0,99.553
1790282441.800759,99.567,225,7601,98.0,23.0,37.0,99.553
1790282441.810759,99.567,225,7601,98.0,23.0,37.0,99.553
1790282441.820759,99.567,225,7601,98.0,23.0,37.0,99.553
1790282441.830760,99.567,210,7601,98.0,23.0,37.0,99.553
1790282441.840761,99.567,210,7601,98.0,23.0,37.0,99.553
1790282441.850759,99.583,210,7601,98.0,23.0,37.0,99.521
1790282441.860759,99.583,210,7601,98.0,23.0,37.0,99.521
1790282441.870761,99.583,210,7601,99.0,23.0,37.0,99.521
1790282441.880762,99.583,210,7601,99.0,23.0,37.0,99.521
1790282441.890760,99.583,210,7601,99.0,23.0,37.0,99.521
1790282441.900759,99.583,210,7601,99.0,23.0,37.0,99.521
1790282441.910759,99.583,210,7601,99.0,23.0,37.0,99.521
1790282441.920760,99.583,210,7601,99.0,23.0,37.0,99.521
1790282441.930760,99.583,225,7601,99.0,23.0,37.0,99.521
1790282441.940759,99.583,225,7601,99.0,23.0,37.0,99.521
1790282441.950759,99.558,225,7601,99.0,23.0,37.0,99.481
1790282441.960759,99.558,225,7601,99.0,23.0,37.0,99.481
1790282441.970761,99.558,225,7601,99.0,23.0,37.0,99.481
1790282441.980760,99.558,225,7601,99.0,23.0,37.0,99.481
1790282441.990758,99.558,225,7601,99.0,23.0,37.0,99.481
1790282442.000758,99.558,225,7601,99.0,23.0,37.0,99.481
1790282442.010761,99.558,225,7601,99.0,23.0,37.0,99.481
1790282442.020760,99.558,225,7601,99.0,23.0,37.0,99.481
1790282442.030759,99.558,225,7601,99.0,23.0,37.0,99.481
1790282442.040759,99.558,225,7601,99.0,23.0,37.0,99.481
1790282442.050759,99.555,225,7601,99.0,23.0,37.0,99.567
1790282442.060761,99.555,225,7601,99.0,23.0,37.0,99.567
1790282442.070761,99.555,225,7601,99.0,23.0,37.0,99.567
1790282442.080760,99.555,225,7601,99.0,23.0,37.0,99.567
1790282442.090759,99.555,225,7601,99.0,23.0,37.0,99.567
1790282442.100761,99.555,225,7601,99.0,23.0,37.0,99.567
1790282442.110760,99.555,225,7601,99.0,23.0,37.0,99.567
1790282442.120759,99.555,225,7601,99.0,23.0,37.0,99.567
1790282442.130758,99.555,225,7601,99.0,23.0,37.0,99.567
1790282442.140759,99.555,225,7601,99.0,23.0,37.0,99.567
1790282442.150761,99.531,225,7601,99.0,23.0,37.0,99.832
1790282442.160761,99.531,225,7601,99.0,23.0,37.0,99.832
1790282442.170759,99.531,225,7601,99.0,23.0,37.0,99.832
1790282442.180759,99.531,225,7601,99.0,23.0,37.0,99.832
1790282442.190762,99.531,225,7601,99.0,23.0,37.0,99.832
1790282442.200762,99.531,225,7601,99.0,23.0,37.0,99.832
1790282442.210760,99.531,225,7601,99.0,23.0,37.0,99.832
1790282442.220760,99.531,225,7601,99.0,23.0,37.0,99.832
1790282442.230759,99.531,210,7601,99.0,23.0,37.0,99.832
1790282442.240761,99.531,210,7601,99.0,23.0,37.0,99.832
1790282442.250762,99.536,210,7601,99.0,23.0,37.0,99.947
1790282442.260760,99.536,210,7601,99.0,23.0,37.0,99.947
1790282442.270759,99.536,210,7601,98.0,23.0,37.0,99.947
1790282442.280759,99.536,210,7601,98.0,23.0,37.0,99.947
1790282442.290761,99.536,210,7601,98.0,23.0,37.0,99.947
1790282442.300761,99.536,210,7601,98.0,23.0,37.0,99.947
1790282442.310760,99.536,210,7601,98.0,23.0,37.0,99.947
1790282442.320759,99.536,210,7601,98.0,23.0,37.0,99.947
1790282442.330761,99.536,210,7601,98.0,23.0,37.0,99.947
1790282442.340761,99.536,210,7601,98.0,23.0,37.0,99.947
1790282442.350760,99.503,210,7601,98.0,23.0,37.0,99.458
1790282442.360760,99.503,210,7601,98.0,23.0,37.0,99.458
1790282442.370758,99.503,210,7601,98.0,23.0,37.0,99.458
1790282442.380761,99.503,210,7601,98.0,23.0,37.0,99.458
1790282442.390760,99.503,210,7601,98.0,23.0,37.0,99.458
1790282442.400759,99.503,210,7601,98.0,23.0,37.0,99.458
1790282442.410758,99.503,210,7601,98.0,23.0,37.0,99.458
1790282442.420761,99.503,210,7601,98.0,23.0,37.0,99.458
1790282442.430760,99.503,225,7601,98.0,23.0,37.0,99.458
1790282442.440760,99.503,225,7601,98.0,23.0,37.0,99.458
1790282442.450759,99.521,225,7601,98.0,23.0,37.0,99.411
1790282442.460760,99.521,225,7601,98.0,23.0,37.0,99.411
1790282442.470761,99.521,225,7601,99.0,23.0,37.0,99.411
1790282442.480760,99.521,225,7601,99.0,23.0,37.0,99.411
1790282442.490760,99.521,225,7601,99.0,23.0,37.0,99.411
1790282442.500759,99.521,225,7601,99.0,23.0,37.0,99.411
1790282442.510758,99.521,225,7601,99.0,23.0,37.0,99.411
1790282442.520760,99.521,225,7601,99.0,23.0,37.0,99.411
1790282442.530761,99.521,210,7601,99.0,23.0,37.0,99.411
1790282442.540759,99.521,210,7601,99.0,23.0,37.0,99.411
1790282442.550759,99.487,210,7601,99.0,23.0,37.0,99.020
1790282442.560760,99.487,210,7601,99.0,23.0,37.0,99.020
1790282442.570760,99.487,210,7601,99.0,23.0,37.0,99.020
1790282442.580760,99.487,210,7601,99.0,23.0,37.0,99.020
1790282442.590760,99.487,210,7601,99.0,23.0,37.0,99.020
1790282442.600733,99.487,210,7601,99.0,23.0,37.0,99.020
1790282442.610763,99.487,210,7601,99.0,23.0,37.0,99.020
1790282442.620761,99.487,210,7601,99.0,23.0,37.0,99.020
1790282442.630760,99.487,225,7601,99.0,23.0,37.0,99.020
1790282442.640759,99.487,225,7601,99.0,23.0,37.0,99.020
1790282442.650759,99.470,225,7601,99.0,23.0,37.0,99.057
1790282442.660761,99.470,225,7601,99.0,23.0,37.0,99.057
1790282442.670761,99.470,225,7601,99.0,23.0,37.0,99.057
1790282442.680760,99.470,225,7601,99.0,23.0,37.0,99.057
1790282442.690759,99.470,225,7601,99.0,23.0,37.0,99.057
1790282442.700760,99.470,225,7601,99.0,23.0,37.0,99.057
1790282442.710759,99.470,225,7601,99.0,23.0,37.0,99.057
1790282442.720760,99.470,225,7601,99.0,23.0,37.0,99.057
1790282442.730760,99.470,225,7601,99.0,23.0,37.0,99.057
1790282442.740760,99.470,225,7601,99.0,23.0,37.0,99.057
1790282442.750761,99.495,225,7601,99.0,23.0,37.0,99.606
1790282442.760761,99.495,225,7601,99.0,23.0,37.0,99.606
1790282442.770760,99.495,225,7601,99.0,23.0,37.0,99.606
1790282442.780759,99.495,225,7601,99.0,23.0,37.0,99.606
1790282442.790758,99.495,225,7601,99.0,23.0,37.0,99.606
1790282442.800759,99.495,225,7601,99.0,23.0,37.0,99.606
1790282442.810760,99.495,225,7601,99.0,23.0,37.0,99.606
1790282442.820760,99.495,225,7601,99.0,23.0,37.0,99.606
1790282442.830759,99.495,210,7601,99.0,23.0,37.0,99.606
1790282442.840760,99.495,210,7601,99.0,23.0,37.0,99.606
1790282442.850760,99.547,210,7601,99.0,23.0,37.0,100.128
1790282442.860760,99.547,210,7601,99.0,23.0,37.0,100.128
1790282442.870759,99.547,210,7601,98.0,24.0,37.0,100.128
1790282442.880759,99.547,210,7601,98.0,24.0,37.0,100.128
1790282442.890761,99.547,210,7601,98.0,24.0,37.0,100.128
1790282442.900760,99.547,210,7601,98.0,24.0,37.0,100.128
1790282442.910759,99.547,210,7601,98.0,24.0,37.0,100.128
1790282442.920758,99.547,210,7601,98.0,24.0,37.0,100.128
1790282442.930760,99.547,210,7601,98.0,24.0,37.0,100.128
1790282442.940760,99.547,210,7601,98.0,24.0,37.0,100.128
1790282442.950759,99.534,210,7601,98.0,24.0,37.0,99.370
1790282442.960759,99.534,210,7601,98.0,24.0,37.0,99.370
1790282442.970759,99.534,210,7601,98.0,24.0,37.0,99.370
1790282442.980761,99.534,210,7601,98.0,24.0,37.0,99.370
1790282442.990760,99.534,210,7601,98.0,24.0,37.0,99.370
1790282443.000759,99.534,210,7601,98.0,24.0,37.0,99.370
1790282443.010758,99.534,210,7601,98.0,24.0,37.0,99.370
1790282443.020760,99.534,210,7601,98.0,24.0,37.0,99.370
1790282443.030760,99.534,225,7601,98.0,24.0,37.0,99.370
1790282443.040759,99.534,225,7601,98.0,24.0,37.0,99.370
1790282443.050758,99.552,225,7601,98.0,24.0,37.0,99.688
1790282443.060759,99.552,225,7601,98.0,24.0,37.0,99.688
1790282443.070759,99.552,225,7601,99.0,23.0,37.0,99.688
1790282443.080759,99.552,225,7601,99.0,23.0,37.0,99.688
1790282443.090758,99.552,225,7601,99.0,23.0,37.0,99.688
1790282443.100759,99.552,225,7601,99.0,23.0,37.0,99.688
1790282443.110759,99.552,225,7601,99.0,23.0,37.0,99.688
1790282443.120759,99.552,225,7601,99.0,23.0,37.0,99.688
1790282443.130758,99.552,225,7601,99.0,23.0,37.0,99.688
1790282443.140758,99.552,225,7601,99.0,23.0,37.0,99.688
1790282443.150759,99.569,225,7601,99.0,23.0,37.0,99.745
1790282443.160759,99.569,225,7601,99.0,23.0,37.0,99.745
1790282443.170759,99.569,225,7601,99.0,23.0,37.0,99.745
1790282443.180757,99.569,225,7601,99.0,23.0,37.0,99.745
1790282443.190757,99.569,225,7601,99.0,23.0,37.0,99.745
1790282443.200757,99.569,225,7601,99.0,23.0,37.0,99.745
1790282443.210758,99.569,225,7601,99.0,23.0,37.0,99.745
1790282443.220758,99.569,225,7601,99.0,23.0,37.0,99.745
1790282443.230757,99.569,225,7601,99.0,23.0,37.0,99.745
1790282443.240760,99.569,225,7601,99.0,23.0,37.0,99.745
1790282443.250762,99.520,225,7601,99.0,23.0,37.0,99.302
1790282443.260762,99.520,225,7601,99.0,23.0,37.0,99.302
1790282443.270762,99.520,225,7601,99.0,23.0,37.0,99.302
1790282443.280760,99.520,225,7601,99.0,23.0,37.0,99.302
1790282443.290759,99.520,225,7601,99.0,23.0,37.0,99.302
1790282443.300761,99.520,225,7601,99.0,23.0,37.0,99.302
1790282443.310762,99.520,225,7601,99.0,23.0,37.0,99.302
1790282443.320760,99.520,225,7601,99.0,23.0,37.0,99.302
1790282443.330759,99.520,225,7601,99.0,23.0,37.0,99.302
1790282443.340759,99.520,225,7601,99.0,23.0,37.0,99.302
1790282443.350762,99.467,225,7601,99.0,23.0,37.0,99.363
1790282443.360761,99.467,225,7601,99.0,23.0,37.0,99.363
1790282443.370759,99.467,225,7601,99.0,23.0,37.0,99.363
1790282443.380759,99.467,225,7601,99.0,23.0,37.0,99.363
1790282443.390760,99.467,225,7601,99.0,23.0,37.0,99.363
1790282443.400764,99.467,225,7601,99.0,23.0,37.0,99.363
1790282443.410760,99.467,225,7601,99.0,23.0,37.0,99.363
1790282443.420761,99.467,225,7601,99.0,23.0,37.0,99.363
1790282443.430759,99.467,210,7601,99.0,23.0,37.0,99.363
1790282443.440762,99.467,210,7601,99.0,23.0,37.0,99.363
1790282443.450761,99.493,210,7601,99.0,23.0,37.0,99.734
1790282443.460760,99.493,210,7601,99.0,23.0,37.0,99.734
1790282443.470760,99.493,210,7601,98.0,23.0,37.0,99.734
1790282443.480760,99.493,210,7601,98.0,23.0,37.0,99.734
1790282443.490762,99.493,210,7601,98.0,23.0,37.0,99.734
1790282443.500762,99.493,210,7601,98.0,23.0,37.0,99.734
1790282443.510760,99.493,210,7601,98.0,23.0,37.0,99.734
1790282443.520759,99.493,210,7601,98.0,23.0,37.0,99.734
1790282443.530763,99.493,210,7601,98.0,23.0,37.0,99.734
1790282443.540761,99.493,210,7601,98.0,23.0,37.0,99.734
1790282443.550760,99.502,210,7601,98.0,23.0,37.0,99.514
1790282443.560759,99.502,210,7601,98.0,23.0,37.0,99.514
1790282443.570759,99.502,210,7601,98.0,23.0,37.0,99.514
1790282443.580761,99.502,210,7601,98.0,23.0,37.0,99.514
1790282443.590761,99.502,210,7601,98.0,23.0,37.0,99.514
1790282443.600759,99.502,210,7601,98.0,23.0,37.0,99.514
1790282443.610759,99.502,210,7601,98.0,23.0,37.0,99.514
1790282443.620759,99.502,210,7601,98.0,23.0,37.0,99.514
1790282443.630761,99.502,210,7601,98.0,23.0,37.0,99.514
1790282443.640761,99.502,210,7601,98.0,23.0,37.0,99.514
1790282443.650760,99.532,210,7601,98.0,23.0,37.0,99.355
1790282443.660759,99.532,210,7601,98.0,23.0,37.0,99.355
1790282443.670762,99.532,210,7601,99.0,23.0,37.0,99.355
1790282443.680761,99.532,210,7601,99.0,23.0,37.0,99.355
