t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c,power_inst_w
1790281624.450358,94.194,240,7601,99.0,27.0,39.0,95.887
1790281624.460359,97.409,240,7601,99.0,27.0,39.0,97.212
1790281624.470359,97.409,240,7601,99.0,27.0,39.0,97.212
1790281624.480359,97.409,240,7601,99.0,27.0,39.0,97.212
1790281624.490359,97.409,240,7601,99.0,27.0,39.0,97.212
1790281624.500360,97.409,240,7601,99.0,27.0,39.0,97.212
1790281624.510360,97.409,240,7601,99.0,27.0,39.0,97.212
1790281624.520359,97.409,240,7601,99.0,27.0,39.0,97.212
1790281624.530358,97.409,240,7601,99.0,27.0,39.0,97.212
1790281624.540360,97.409,225,7601,99.0,27.0,39.0,97.212
1790281624.550358,97.409,225,7601,99.0,27.0,39.0,97.212
1790281624.560358,100.649,225,7601,99.0,27.0,39.0,97.921
1790281624.570357,100.649,225,7601,99.0,27.0,39.0,97.921
1790281624.580361,100.649,225,7601,99.0,29.0,39.0,97.921
1790281624.590359,100.649,225,7601,99.0,29.0,39.0,97.921
1790281624.600360,100.649,225,7601,99.0,29.0,39.0,97.921
1790281624.610360,100.649,225,7601,99.0,29.0,39.0,97.921
1790281624.620360,100.649,225,7601,99.0,29.0,39.0,97.921
1790281624.630359,100.649,225,7601,99.0,29.0,39.0,97.921
1790281624.640359,100.649,255,7601,99.0,29.0,39.0,97.921
1790281624.650358,100.649,255,7601,99.0,29.0,39.0,97.921
1790281624.660359,99.284,255,7601,99.0,29.0,39.0,98.077
1790281624.670359,99.284,255,7601,99.0,29.0,39.0,98.077
1790281624.680361,99.284,255,7601,99.0,29.0,39.0,98.077
1790281624.690360,99.284,255,7601,99.0,29.0,39.0,98.077
1790281624.700359,99.284,255,7601,99.0,29.0,39.0,98.077
1790281624.710359,99.284,255,7601,99.0,29.0,39.0,98.077
1790281624.720359,99.284,255,7601,99.0,29.0,39.0,98.077
1790281624.730358,99.284,255,7601,99.0,29.0,39.0,98.077
1790281624.740359,99.284,255,7601,99.0,29.0,39.0,98.077
1790281624.750358,99.284,255,7601,99.0,29.0,39.0,98.077
1790281624.760360,99.489,255,7601,99.0,29.0,39.0,99.643
1790281624.770358,99.489,255,7601,99.0,29.0,39.0,99.643
1790281624.780359,99.489,255,7601,99.0,30.0,39.0,99.643
1790281624.790359,99.489,255,7601,99.0,30.0,39.0,99.643
1790281624.800359,99.489,255,7601,99.0,30.0,39.0,99.643
1790281624.810358,99.489,255,7601,99.0,30.0,39.0,99.643
1790281624.820359,99.489,255,7601,99.0,30.0,39.0,99.643
1790281624.830358,99.489,255,7601,99.0,30.0,39.0,99.643
1790281624.840360,99.489,255,7601,99.0,30.0,39.0,99.643
1790281624.850358,99.489,255,7601,99.0,30.0,39.0,99.643
1790281624.860358,99.406,255,7601,99.0,30.0,39.0,99.417
1790281624.870364,99.406,255,7601,99.0,30.0,39.0,99.417
1790281624.880368,99.406,255,7601,99.0,30.0,39.0,99.417
1790281624.890368,99.406,255,7601,99.0,30.0,39.0,99.417
1790281624.900363,99.406,255,7601,99.0,30.0,39.0,99.417
1790281624.910363,99.406,255,7601,99.0,30.0,39.0,99.417
1790281624.920359,99.406,255,7601,99.0,30.0,39.0,99.417
1790281624.930366,99.406,255,7601,99.0,30.0,39.0,99.417
1790281624.940365,99.406,255,7601,99.0,30.0,39.0,99.417
1790281624.950362,99.406,255,7601,99.0,30.0,39.0,99.417
1790281624.960361,99.318,255,7601,99.0,30.0,39.0,99.488
1790281624.970360,99.318,255,7601,99.0,30.0,39.0,99.488
1790281624.980360,99.318,255,7601,99.0,30.0,39.0,99.488
1790281624.990362,99.318,255,7601,99.0,30.0,39.0,99.488
1790281625.000362,99.318,255,7601,99.0,30.0,39.0,99.488
1790281625.010361,99.318,255,7601,99.0,30.0,39.0,99.488
1790281625.020360,99.318,255,7601,99.0,30.0,39.0,99.488
1790281625.030358,99.318,255,7601,99.0,30.0,39.0,99.488
1790281625.040366,99.318,255,7601,99.0,30.0,39.0,99.488
1790281625.050361,99.318,255,7601,99.0,30.0,39.0,99.488
1790281625.060358,99.287,255,7601,99.0,30.0,39.0,100.184
1790281625.070359,99.287,255,7601,99.0,30.0,39.0,100.184
1790281625.080360,99.287,255,7601,99.0,30.0,39.0,100.184
1790281625.090361,99.287,255,7601,99.0,30.0,39.0,100.184
1790281625.100361,99.287,255,7601,99.0,30.0,39.0,100.184
1790281625.110357,99.287,255,7601,99.0,30.0,39.0,100.184
1790281625.120358,99.287,255,7601,99.0,30.0,39.0,100.184
1790281625.130358,99.287,255,7601,99.0,30.0,39.0,100.184
1790281625.140359,99.287,255,7601,99.0,30.0,39.0,100.184
1790281625.150358,99.287,255,7601,99.0,30.0,39.0,100.184
1790281625.160360,99.197,255,7601,99.0,30.0,39.0,99.501
1790281625.170357,99.197,255,7601,99.0,30.0,39.0,99.501
1790281625.180359,99.197,255,7601,99.0,30.0,39.0,99.501
1790281625.190359,99.197,255,7601,99.0,30.0,39.0,99.501
1790281625.200359,99.197,255,7601,99.0,30.0,39.0,99.501
1790281625.210356,99.197,255,7601,99.0,30.0,39.0,99.501
1790281625.220358,99.197,255,7601,99.0,30.0,39.0,99.501
1790281625.230359,99.197,255,7601,99.0,30.0,39.0,99.501
1790281625.240358,99.197,255,7601,99.0,30.0,39.0,99.501
1790281625.250356,99.197,255,7601,99.0,30.0,39.0,99.501
1790281625.260357,99.160,255,7601,99.0,30.0,39.0,99.922
1790281625.270359,99.160,255,7601,99.0,30.0,39.0,99.922
1790281625.280359,99.160,255,7601,99.0,30.0,39.0,99.922
1790281625.290356,99.160,255,7601,99.0,30.0,39.0,99.922
1790281625.300359,99.160,255,7601,99.0,30.0,39.0,99.922
1790281625.310359,99.160,255,7601,99.0,30.0,39.0,99.922
1790281625.320359,99.160,255,7601,99.0,30.0,39.0,99.922
1790281625.330356,99.160,255,7601,99.0,30.0,39.0,99.922
1790281625.340357,99.160,255,7601,99.0,30.0,39.0,99.922
1790281625.350359,99.160,255,7601,99.0,30.0,39.0,99.922
1790281625.360359,98.789,255,7601,99.0,30.0,39.0,99.433
1790281625.370357,98.789,255,7601,99.0,30.0,39.0,99.433
1790281625.380355,98.789,255,7601,99.0,30.0,39.0,99.433
1790281625.390357,98.789,255,7601,99.0,30.0,39.0,99.433
1790281625.400357,98.789,255,7601,99.0,30.0,39.0,99.433
1790281625.410356,98.789,255,7601,99.0,30.0,39.0,99.433
1790281625.420356,98.789,255,7601,99.0,30.0,39.0,99.433
1790281625.430358,98.789,255,7601,99.0,30.0,39.0,99.433
1790281625.440358,98.789,255,7601,99.0,30.0,39.0,99.433
1790281625.450356,98.789,255,7601,99.0,30.0,39.0,99.433
1790281625.460358,99.080,255,7601,99.0,30.0,39.0,99.085
1790281625.470357,99.080,255,7601,99.0,30.0,39.0,99.085
1790281625.480356,99.080,255,7601,99.0,30.0,39.0,99.085
1790281625.490355,99.080,255,7601,99.0,30.0,39.0,99.085
1790281625.500355,99.080,255,7601,99.0,30.0,39.0,99.085
1790281625.510357,99.080,255,7601,99.0,30.0,39.0,99.085
1790281625.520356,99.080,255,7601,99.0,30.0,39.0,99.085
1790281625.530356,99.080,255,7601,99.0,30.0,39.0,99.085
1790281625.540356,99.080,255,7601,99.0,30.0,39.0,99.085
1790281625.550355,99.080,255,7601,99.0,30.0,39.0,99.085
1790281625.560355,99.301,255,7601,99.0,30.0,39.0,99.647
1790281625.570355,99.301,255,7601,99.0,30.0,39.0,99.647
1790281625.580355,99.301,255,7601,99.0,31.0,39.0,99.647
1790281625.590355,99.301,255,7601,99.0,31.0,39.0,99.647
1790281625.600364,99.301,255,7601,99.0,31.0,39.0,99.647
1790281625.610360,99.301,255,7601,99.0,31.0,39.0,99.647
1790281625.620357,99.301,255,7601,99.0,31.0,39.0,99.647
1790281625.630371,99.301,255,7601,99.0,31.0,39.0,99.647
1790281625.640364,99.301,240,7601,99.0,31.0,39.0,99.647
1790281625.650360,99.301,240,7601,99.0,31.0,39.0,99.647
1790281625.660362,99.450,240,7601,99.0,31.0,39.0,99.558
1790281625.670363,99.450,240,7601,99.0,31.0,39.0,99.558
1790281625.680376,99.450,240,7601,99.0,31.0,39.0,99.558
1790281625.690367,99.450,240,7601,99.0,31.0,39.0,99.558
1790281625.700372,99.450,240,7601,99.0,31.0,39.0,99.558
1790281625.710366,99.450,240,7601,99.0,31.0,39.0,99.558
1790281625.720379,99.450,240,7601,99.0,31.0,39.0,99.558
1790281625.730364,99.450,240,7601,99.0,31.0,39.0,99.558
1790281625.740374,99.450,255,7601,99.0,31.0,39.0,99.558
1790281625.750364,99.450,255,7601,99.0,31.0,39.0,99.558
1790281625.760372,99.463,255,7601,99.0,31.0,39.0,98.225
1790281625.770364,99.463,255,7601,99.0,31.0,39.0,98.225
1790281625.780364,99.463,255,7601,99.0,29.0,39.0,98.225
1790281625.790372,99.463,255,7601,99.0,29.0,39.0,98.225
1790281625.800363,99.463,255,7601,99.0,29.0,39.0,98.225
1790281625.810362,99.463,255,7601,99.0,29.0,39.0,98.225
1790281625.820361,99.463,255,7601,99.0,29.0,39.0,98.225
1790281625.830374,99.463,255,7601,99.0,29.0,39.0,98.225
1790281625.840364,99.463,255,7601,99.0,29.0,39.0,98.225
1790281625.850362,99.463,255,7601,99.0,29.0,39.0,98.225
1790281625.860361,99.462,255,7601,99.0,29.0,39.0,99.627
1790281625.870358,99.462,255,7601,99.0,29.0,39.0,99.627
1790281625.880361,99.462,255,7601,99.0,29.0,39.0,99.627
1790281625.890375,99.462,255,7601,99.0,29.0,39.0,99.627
1790281625.900375,99.462,255,7601,99.0,29.0,39.0,99.627
1790281625.910375,99.462,255,7601,99.0,29.0,39.0,99.627
1790281625.920375,99.462,255,7601,99.0,29.0,39.0,99.627
1790281625.930377,99.462,255,7601,99.0,29.0,39.0,99.627
1790281625.940376,99.462,255,7601,99.0,29.0,39.0,99.627
1790281625.950366,99.462,255,7601,99.0,29.0,39.0,99.627
1790281625.960361,99.467,255,7601,99.0,29.0,39.0,99.480
1790281625.970361,99.467,255,7601,99.0,29.0,39.0,99.480
1790281625.980369,99.467,255,7601,99.0,30.0,39.0,99.480
1790281625.990367,99.467,255,7601,99.0,30.0,39.0,99.480
1790281626.000367,99.467,255,7601,99.0,30.0,39.0,99.480
1790281626.010364,99.467,255,7601,99.0,30.0,39.0,99.480
1790281626.020363,99.467,255,7601,99.0,30.0,39.0,99.480
1790281626.030364,99.467,255,7601,99.0,30.0,39.0,99.480
1790281626.040365,99.467,255,7601,99.0,30.0,39.0,99.480
1790281626.050363,99.467,255,7601,99.0,30.0,39.0,99.480
1790281626.060361,99.466,255,7601,99.0,30.0,39.0,99.467
1790281626.070359,99.466,255,7601,99.0,30.0,39.0,99.467
1790281626.080359,99.466,255,7601,99.0,30.0,39.0,99.467
1790281626.090361,99.466,255,7601,99.0,30.0,39.0,99.467
1790281626.100360,99.466,255,7601,99.0,30.0,39.0,99.467
1790281626.110364,99.466,255,7601,99.0,30.0,39.0,99.467
1790281626.120369,99.466,255,7601,99.0,30.0,39.0,99.467
1790281626.130367,99.466,255,7601,99.0,30.0,39.0,99.467
1790281626.140363,99.466,225,7601,99.0,30.0,39.0,99.467
1790281626.150360,99.466,225,7601,99.0,30.0,39.0,99.467
1790281626.160361,99.344,225,7601,99.0,30.0,39.0,98.845
1790281626.170361,99.344,225,7601,99.0,30.0,39.0,98.845
1790281626.180358,99.344,225,7601,95.0,30.0,39.0,98.845
1790281626.190359,99.344,225,7601,95.0,30.0,39.0,98.845
1790281626.200361,99.344,225,7601,95.0,30.0,39.0,98.845
1790281626.210363,99.344,225,7601,95.0,30.0,39.0,98.845
1790281626.220362,99.344,225,7601,95.0,30.0,39.0,98.845
1790281626.230362,99.344,225,7601,95.0,30.0,39.0,98.845
1790281626.240368,99.344,255,7601,95.0,30.0,39.0,98.845
1790281626.250363,99.344,255,7601,95.0,30.0,39.0,98.845
1790281626.260371,99.397,255,7601,95.0,30.0,39.0,100.089
1790281626.270379,99.397,255,7601,95.0,30.0,39.0,100.089
1790281626.280386,99.397,255,7601,95.0,30.0,39.0,100.089
1790281626.290370,99.397,255,7601,95.0,30.0,39.0,100.089
1790281626.300364,99.397,255,7601,95.0,30.0,39.0,100.089
1790281626.310362,99.397,255,7601,95.0,30.0,39.0,100.089
1790281626.320360,99.397,255,7601,95.0,30.0,39.0,100.089
1790281626.330359,99.397,255,7601,95.0,30.0,39.0,100.089
1790281626.340361,99.397,255,7601,95.0,30.0,39.0,100.089
1790281626.350363,99.397,255,7601,95.0,30.0,39.0,100.089
1790281626.360374,99.372,255,7601,95.0,30.0,39.0,99.642
1790281626.370365,99.372,255,7601,95.0,30.0,39.0,99.642
1790281626.380363,99.372,255,7601,99.0,30.0,39.0,99.642
1790281626.390359,99.372,255,7601,99.0,30.0,39.0,99.642
1790281626.400362,99.372,255,7601,99.0,30.0,39.0,99.642
1790281626.410360,99.372,255,7601,99.0,30.0,39.0,99.642
1790281626.420358,99.372,255,7601,99.0,30.0,39.0,99.642
1790281626.430361,99.372,255,7601,99.0,30.0,39.0,99.642
1790281626.440368,99.372,255,7601,99.0,30.0,39.0,99.642
1790281626.450364,99.372,255,7601,99.0,30.0,39.0,99.642
1790281626.460381,99.393,255,7601,99.0,30.0,39.0,99.665
1790281626.470388,99.393,255,7601,99.0,30.0,39.0,99.665
1790281626.480387,99.393,255,7601,99.0,30.0,39.0,99.665
1790281626.490364,99.393,255,7601,99.0,30.0,39.0,99.665
1790281626.500362,99.393,255,7601,99.0,30.0,39.0,99.665
1790281626.510361,99.393,255,7601,99.0,30.0,39.0,99.665
1790281626.520667,99.393,255,7601,99.0,30.0,39.0,99.665
1790281626.530366,99.393,255,7601,99.0,30.0,39.0,99.665
1790281626.540364,99.393,255,7601,99.0,30.0,39.0,99.665
1790281626.550363,99.393,255,7601,99.0,30.0,39.0,99.665
1790281626.560363,99.477,255,7601,99.0,30.0,39.0,100.007
1790281626.570362,99.477,255,7601,99.0,30.0,39.0,100.007
1790281626.580360,99.477,255,7601,99.0,31.0,39.0,100.007
1790281626.590362,99.477,255,7601,99.0,31.0,39.0,100.007
1790281626.600363,99.477,255,7601,99.0,31.0,39.0,100.007
1790281626.610365,99.477,255,7601,99.0,31.0,39.0,100.007
1790281626.620364,99.477,255,7601,99.0,31.0,39.0,100.007
1790281626.630364,99.477,255,7601,99.0,31.0,39.0,100.007
1790281626.640361,99.477,255,7601,99.0,31.0,39.0,100.007
1790281626.650361,99.477,255,7601,99.0,31.0,39.0,100.007
1790281626.660361,99.447,255,7601,99.0,31.0,39.0,99.325
1790281626.670360,99.447,255,7601,99.0,31.0,39.0,99.325
1790281626.680359,99.447,255,7601,99.0,31.0,39.0,99.325
1790281626.690376,99.447,255,7601,99.0,31.0,39.0,99.325
1790281626.700364,99.447,255,7601,99.0,31.0,39.0,99.325
1790281626.710361,99.447,255,7601,99.0,31.0,39.0,99.325
1790281626.720360,99.447,255,7601,99.0,31.0,39.0,99.325
1790281626.730359,99.447,255,7601,99.0,31.0,39.0,99.325
1790281626.740360,99.447,255,7601,99.0,31.0,39.0,99.325
1790281626.750360,99.447,255,7601,99.0,31.0,39.0,99.325
1790281626.760361,99.432,255,7601,99.0,31.0,39.0,99.390
1790281626.770366,99.432,255,7601,99.0,31.0,39.0,99.390
1790281626.780363,99.432,255,7601,98.0,30.0,39.0,99.390
1790281626.790361,99.432,255,7601,98.0,30.0,39.0,99.390
1790281626.800360,99.432,255,7601,98.0,30.0,39.0,99.390
1790281626.810360,99.432,255,7601,98.0,30.0,39.0,99.390
1790281626.820362,99.432,255,7601,98.0,30.0,39.0,99.390
1790281626.830362,99.432,255,7601,98.0,30.0,39.0,99.390
1790281626.840365,99.432,255,7601,98.0,30.0,39.0,99.390
1790281626.850365,99.432,255,7601,98.0,30.0,39.0,99.390
1790281626.860365,99.558,255,7601,98.0,30.0,39.0,99.611
1790281626.870362,99.558,255,7601,98.0,30.0,39.0,99.611
1790281626.880363,99.558,255,7601,98.0,30.0,39.0,99.611
1790281626.890365,99.558,255,7601,98.0,30.0,39.0,99.611
1790281626.900360,99.558,255,7601,98.0,30.0,39.0,99.611
1790281626.910363,99.558,255,7601,98.0,30.0,39.0,99.611
1790281626.920363,99.558,255,7601,98.0,30.0,39.0,99.611
1790281626.930362,99.558,255,7601,98.0,30.0,39.0,99.611
1790281626.940362,99.558,255,7601,98.0,30.0,39.0,99.611
1790281626.950361,99.558,255,7601,98.0,30.0,39.0,99.611
1790281626.960360,99.464,255,7601,98.0,30.0,39.0,98.588
1790281626.970359,99.464,255,7601,98.0,30.0,39.0,98.588
1790281626.980359,99.464,255,7601,99.0,29.0,39.0,98.588
1790281626.990360,99.464,255,7601,99.0,29.0,39.0,98.588
1790281627.000358,99.464,255,7601,99.0,29.0,39.0,98.588
1790281627.010360,99.464,255,7601,99.0,29.0,39.0,98.588
1790281627.020359,99.464,255,7601,99.0,29.0,39.0,98.588
1790281627.030359,99.464,255,7601,99.0,29.0,39.0,98.588
1790281627.040359,99.464,255,7601,99.0,29.0,39.0,98.588
1790281627.050359,99.464,255,7601,99.0,29.0,39.0,98.588
1790281627.060359,99.484,255,7601,99.0,29.0,39.0,99.702
1790281627.070358,99.484,255,7601,99.0,29.0,39.0,99.702
1790281627.080359,99.484,255,7601,99.0,29.0,39.0,99.702
1790281627.090358,99.484,255,7601,99.0,29.0,39.0,99.702
1790281627.100358,99.484,255,7601,99.0,29.0,39.0,99.702
1790281627.110359,99.484,255,7601,99.0,29.0,39.0,99.702
1790281627.120362,99.484,255,7601,99.0,29.0,39.0,99.702
1790281627.130360,99.484,255,7601,99.0,29.0,39.0,99.702
1790281627.140357,99.484,240,7601,99.0,29.0,39.0,99.702
1790281627.150359,99.484,240,7601,99.0,29.0,39.0,99.702
1790281627.160357,99.495,240,7601,99.0,29.0,39.0,99.591
1790281627.170357,99.495,240,7601,99.0,29.0,39.0,99.591
1790281627.180359,99.495,240,7601,99.0,30.0,39.0,99.591
1790281627.190359,99.495,240,7601,99.0,30.0,39.0,99.591
1790281627.200359,99.495,240,7601,99.0,30.0,39.0,99.591
1790281627.210360,99.495,240,7601,99.0,30.0,39.0,99.591
1790281627.220360,99.495,240,7601,99.0,30.0,39.0,99.591
1790281627.230359,99.495,240,7601,99.0,30.0,39.0,99.591
1790281627.240359,99.495,255,7601,99.0,30.0,39.0,99.591
1790281627.250360,99.495,255,7601,99.0,30.0,39.0,99.591
1790281627.260359,99.589,255,7601,99.0,30.0,39.0,99.878
1790281627.270359,99.589,255,7601,99.0,30.0,39.0,99.878
1790281627.280359,99.589,255,7601,99.0,30.0,39.0,99.878
1790281627.290359,99.589,255,7601,99.0,30.0,39.0,99.878
1790281627.300359,99.589,255,7601,99.0,30.0,39.0,99.878
1790281627.310359,99.589,255,7601,99.0,30.0,39.0,99.878
1790281627.320359,99.589,255,7601,99.0,30.0,39.0,99.878
1790281627.330360,99.589,255,7601,99.0,30.0,39.0,99.878
1790281627.340368,99.589,255,7601,99.0,30.0,39.0,99.878
1790281627.350364,99.589,255,7601,99.0,30.0,39.0,99.878
1790281627.360369,99.531,255,7601,99.0,30.0,39.0,99.448
1790281627.370363,99.531,255,7601,99.0,30.0,39.0,99.448
1790281627.380361,99.531,255,7601,99.0,30.0,39.0,99.448
1790281627.390360,99.531,255,7601,99.0,30.0,39.0,99.448
1790281627.400364,99.531,255,7601,99.0,30.0,39.0,99.448
1790281627.410364,99.531,255,7601,99.0,30.0,39.0,99.448
1790281627.420368,99.531,255,7601,99.0,30.0,39.0,99.448
1790281627.430363,99.531,255,7601,99.0,30.0,39.0,99.448
1790281627.440375,99.531,255,7601,99.0,30.0,39.0,99.448
1790281627.450364,99.531,255,7601,99.0,30.0,39.0,99.448
1790281627.460369,99.471,255,7601,99.0,30.0,39.0,98.978
1790281627.470366,99.471,255,7601,99.0,30.0,39.0,98.978
1790281627.480367,99.471,255,7601,99.0,30.0,39.0,98.978
1790281627.490363,99.471,255,7601,99.0,30.0,39.0,98.978
1790281627.500365,99.471,255,7601,99.0,30.0,39.0,98.978
1790281627.510364,99.471,255,7601,99.0,30.0,39.0,98.978
1790281627.520372,99.471,255,7601,99.0,30.0,39.0,98.978
1790281627.530365,99.471,255,7601,99.0,30.0,39.0,98.978
1790281627.540370,99.471,270,7601,99.0,30.0,39.0,98.978
1790281627.550364,99.471,270,7601,99.0,30.0,39.0,98.978
1790281627.560361,99.450,270,7601,99.0,30.0,39.0,99.439
1790281627.570371,99.450,270,7601,99.0,30.0,39.0,99.439
1790281627.580364,99.450,270,7601,99.0,30.0,39.0,99.439
1790281627.590361,99.450,270,7601,99.0,30.0,39.0,99.439
