t_rel_s,measured_w,predicted_w
38.200,332.81,328.09
38.400,333.79,337.84
38.600,333.78,328.80
38.800,332.04,338.90
39.000,331.05,329.79
39.200,329.30,330.03
39.400,328.90,318.88
39.600,328.96,338.26
39.800,330.84,317.75
40.000,333.65,318.10
40.200,336.88,337.58
40.400,335.64,328.56
40.600,335.10,318.40
40.800,332.82,337.72
41.000,331.55,328.07
41.200,330.16,328.08
41.400,330.42,338.15
41.600,330.68,338.66
41.800,330.50,329.61
42.000,330.24,329.57
42.200,330.77,329.07
42.400,331.43,328.24
42.600,331.61,328.14
42.800,331.94,327.53
43.000,331.92,336.70
43.200,330.00,327.72
43.400,329.34,337.76
43.600,329.07,338.29
43.800,329.04,329.23
44.000,329.96,339.33
44.200,331.48,339.72
44.400,334.47,329.35
44.600,335.41,328.68
44.800,336.00,318.96
45.000,334.82,337.27
45.200,333.65,336.41
45.400,330.02,336.78
45.600,328.92,337.21
45.800,329.53,337.59
46.000,329.90,327.51
46.200,329.39,337.14
46.400,328.62,337.39
46.600,328.86,336.20
46.800,326.15,336.01
46.993,324.27,331.96
