t_rel_s,measured_w,predicted_w
41.800,488.13,501.94
42.000,489.88,502.49
42.200,489.37,503.06
42.400,489.64,503.61
42.600,495.21,388.28
42.800,487.30,501.63
43.000,485.77,502.15
43.200,485.24,502.75
43.400,486.76,503.27
43.600,495.20,389.78
43.800,489.99,501.31
44.000,489.27,501.82
44.200,489.80,486.37
44.400,489.19,502.91
44.600,487.29,503.53
44.800,495.69,388.82
45.000,487.09,517.51
45.200,486.46,502.09
45.400,486.29,502.63
45.600,487.52,503.21
45.800,493.39,454.15
46.000,493.15,421.24
46.200,489.79,501.73
46.400,488.43,518.35
46.600,487.16,502.86
46.800,484.31,503.44
47.000,494.18,389.15
47.200,483.08,501.40
47.400,479.76,502.00
47.600,482.44,502.52
47.800,482.73,503.12
48.000,484.11,503.55
48.200,489.11,372.16
48.400,484.90,501.66
48.600,485.83,502.17
48.800,488.20,518.86
49.000,489.39,487.21
49.200,496.82,389.69
49.400,492.39,517.34
49.600,490.02,485.83
49.800,487.14,502.44
50.000,486.69,502.97
50.200,489.60,519.67
50.400,497.16,372.49
50.600,486.86,501.54
50.800,489.21,502.10
51.000,490.55,502.66
51.200,487.71,503.22
51.400,494.06,438.06
51.600,491.98,453.27
51.800,487.34,501.76
52.000,486.51,502.35
52.200,487.84,502.88
52.400,489.16,503.47
52.600,496.85,389.04
52.800,488.51,501.42
53.000,488.01,502.04
53.200,488.68,502.54
53.400,487.40,487.06
53.600,488.74,503.55
53.800,497.12,388.17
54.000,493.24,517.71
54.200,492.00,502.22
54.400,493.89,502.82
54.600,496.49,503.34
54.800,501.65,373.47
55.000,490.22,501.34
55.200,488.88,501.88
55.400,485.96,502.46
55.600,482.82,503.00
55.800,481.97,503.58
55.920,492.79,513.63
