t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c,power_inst_w
1790280434.974976,65.268,1695,7601,0.0,0.0,36.0,60.992
1790280434.984977,65.268,1695,7601,0.0,0.0,36.0,60.992
1790280434.994975,65.268,1695,7601,0.0,0.0,36.0,60.992
1790280435.004975,65.268,1695,7601,0.0,0.0,36.0,60.992
1790280435.014977,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.024976,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.034976,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.044976,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.054975,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.064975,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.074975,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.084975,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.094975,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.104974,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.114976,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.124971,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.134971,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.144977,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.154972,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.164975,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.174971,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.184975,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.194977,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.204976,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.214975,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.224972,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.234972,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.244972,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.254972,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.264972,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.274971,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.284971,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.294971,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.304971,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.314971,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.324971,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.334971,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.344971,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.354975,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.364977,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.374972,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.384974,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.394974,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.404975,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.414974,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.424975,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.434975,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.444976,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.454974,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.464974,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.474974,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.484975,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.494974,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.504975,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.514975,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.524975,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.534971,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.544974,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.554974,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.564974,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.574974,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.584971,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.594974,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.604970,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.614970,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.624970,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.634970,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.644974,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.654974,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.664970,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.674974,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.684974,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.694974,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.704970,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.714970,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.724970,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.734970,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.744971,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.754975,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.764975,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.774974,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.784974,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.794974,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.804974,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.814976,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.824973,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.834976,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.844974,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.854975,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.864975,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.874975,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.884974,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.894974,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.904973,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.914973,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.924974,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.934973,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.944973,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.954973,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.964962,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.974970,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.984962,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280435.994959,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280436.004969,61.912,1695,7601,0.0,0.0,36.0,60.802
1790280436.014974,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.024962,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.034970,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.044962,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.054959,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.064968,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.074978,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.085028,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.094991,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.105015,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.114992,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.124975,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.135010,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.144993,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.154977,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.164976,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.174984,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.184978,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.194974,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.204977,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.214976,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.224977,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.234976,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.244976,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.254977,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.264977,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.274976,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.284976,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.294976,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.304976,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.314978,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.324977,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.334976,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.344975,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.354977,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.364976,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.374977,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.384973,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.394975,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.404976,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.414976,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.424976,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.434977,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.444978,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.454976,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.464974,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.474981,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.484980,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.494977,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.504976,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.514979,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.524980,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.534973,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.544977,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.554977,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.564975,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.574972,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.584972,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.594972,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.604977,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.614976,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.624976,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.634977,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.644975,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.654977,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.664975,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.674976,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.684977,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.694976,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.704975,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.714975,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.724975,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.734976,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.744975,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.754976,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.764976,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.774978,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.784976,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.794975,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.804974,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.814975,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.824974,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.834972,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.844971,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.854974,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.864972,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.874974,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.884974,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.894974,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.904974,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.914972,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.924971,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.934971,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.944971,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.954971,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.964972,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.974975,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.984972,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280436.994975,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280437.004971,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280437.014977,60.647,1695,7601,0.0,0.0,36.0,60.632
1790280437.024976,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.034972,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.044975,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.054976,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.064975,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.074975,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.084976,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.094975,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.104975,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.114975,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.124975,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.134974,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.144975,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.154975,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.164975,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.174975,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.184975,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.194975,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.204974,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.214975,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.224976,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.234970,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.244971,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.254975,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.264971,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.274975,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.284975,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.294975,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.304976,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.314971,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.324971,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.334974,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.344970,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.354971,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.364975,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.374971,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.384974,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.394970,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.404970,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.414974,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.424971,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.434963,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.444970,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.454976,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.464974,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.474978,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.484979,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.494976,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.504975,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.514975,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.524975,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.534975,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.544974,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.554973,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.564974,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.574975,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.584974,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.594995,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.604989,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.614994,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.624988,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.634996,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.644988,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.654973,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.664963,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.674973,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.684947,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.694986,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.704978,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.714973,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.724976,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.734978,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.744972,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.754976,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.764975,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.774973,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.784977,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.794974,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.804974,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.814973,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.824974,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.834973,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.844976,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.854974,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.864977,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.874976,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.884976,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.894977,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.904977,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.914977,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.924975,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.934977,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.944977,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.954977,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.964975,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.974978,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.984975,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280437.994974,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280438.004975,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280438.014976,60.672,1695,7601,0.0,0.0,36.0,60.712
1790280438.024975,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.034975,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.044977,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.054971,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.064975,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.074978,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.084976,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.094975,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.104977,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.114972,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.124975,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.134972,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.144973,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.154974,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.164971,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.174973,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.184975,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.194972,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.204973,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.214971,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.224960,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.234973,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.244975,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.254975,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.264975,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.274976,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.284977,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.294971,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.304975,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.314977,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.324976,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.334976,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.344978,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.354976,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.364976,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.374976,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.384976,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.394975,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.404975,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.414977,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.424976,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.434975,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.444975,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.454976,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.464975,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.474973,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.484972,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.494975,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.504972,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.514973,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.524972,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.534972,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.544973,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.554975,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.564972,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.574973,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.584976,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.594972,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.604975,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.614971,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.624971,60.750,1695,7601,0.0,0.0,36.0,60.789
1790280438.634971,60.750,1695,7601,0.0,0.0,36.0,60.789
