t_rel_s,measured_w,predicted_w
53.200,392.96,366.17
53.400,393.17,395.00
53.600,394.75,404.29
53.800,395.12,395.06
54.000,393.99,384.72
54.200,394.64,394.99
54.400,395.85,404.28
54.600,395.53,395.06
54.800,394.38,384.74
55.000,393.28,404.25
55.200,395.69,395.02
55.400,396.54,404.31
55.573,396.79,395.99
