t_rel_s,measured_w,predicted_w
21.600,277.14,316.84
21.800,298.94,236.05
22.000,283.33,290.80
22.200,287.19,263.56
22.400,287.37,291.49
22.600,292.11,319.72
22.800,292.97,265.45
23.000,292.61,293.62
23.200,297.53,266.58
23.400,278.40,294.58
23.600,300.92,267.26
23.800,321.75,240.56
24.000,295.33,297.11
24.200,301.97,241.70
24.400,286.01,270.21
24.600,293.28,270.29
24.800,298.53,298.90
25.000,304.48,299.67
25.200,294.25,300.50
25.400,292.89,301.28
25.600,292.57,302.06
25.800,297.65,274.04
26.000,299.96,303.49
26.200,301.06,188.25
26.400,307.01,100.87
26.600,294.69,98.00
26.800,276.31,73.49
27.000,307.08,173.46
27.200,286.03,299.15
27.400,298.73,248.82
27.600,289.12,274.09
27.800,301.54,300.06
28.000,323.34,270.82
28.200,277.31,292.08
28.400,300.79,268.29
28.600,316.14,292.38
28.800,304.31,268.44
29.000,298.13,342.69
29.200,287.78,319.24
29.400,294.58,320.45
29.600,304.37,296.59
29.800,313.14,172.89
30.000,277.19,299.50
30.200,281.33,325.12
30.400,317.23,199.77
30.600,294.64,301.98
30.800,302.04,302.72
31.000,296.02,329.30
31.200,297.69,330.60
31.400,297.39,331.92
31.600,298.06,280.95
31.800,286.33,333.69
32.000,294.69,282.11
32.200,321.70,98.14
32.400,292.16,73.49
32.600,270.12,97.88
32.800,280.46,313.56
33.000,314.82,239.45
33.200,323.20,311.42
33.400,300.95,312.50
33.600,306.52,289.30
33.800,289.23,97.89
34.000,278.82,123.14
34.200,285.80,247.58
34.400,295.39,247.82
34.600,298.53,247.89
34.800,295.72,250.14
35.000,295.81,301.61
35.200,292.86,302.65
35.400,297.02,251.97
35.600,310.00,278.20
35.800,304.75,278.83
36.000,295.74,277.49
36.200,298.46,277.65
36.400,304.87,303.88
36.600,301.50,226.54
36.800,293.99,149.91
37.000,263.41,202.64
37.200,281.57,280.74
37.400,292.28,307.49
37.600,301.93,308.59
37.800,304.31,309.57
38.000,297.32,257.70
38.200,304.25,310.99
38.400,292.68,285.31
38.600,305.46,99.79
38.800,283.28,99.52
39.000,298.00,99.30
39.200,317.75,73.49
39.400,281.05,230.95
39.600,283.09,177.95
39.800,286.40,203.13
40.000,284.12,126.25
40.200,276.94,284.94
40.400,305.36,258.15
40.600,293.19,285.43
40.800,304.73,255.43
41.000,282.87,280.07
41.200,276.35,280.46
41.400,311.77,176.63
41.600,284.80,229.04
41.800,299.18,99.55
42.000,282.53,177.02
42.200,296.09,334.53
42.400,297.82,256.54
42.600,300.01,309.64
42.800,296.38,310.45
43.000,287.81,284.63
43.200,295.67,284.93
43.400,298.52,312.16
43.600,306.66,259.28
43.800,295.16,230.40
44.000,302.84,100.02
44.200,288.57,154.37
44.400,283.81,316.72
44.600,300.92,290.60
44.800,302.37,318.68
45.000,304.80,292.32
45.200,300.40,320.31
45.400,302.16,321.17
45.600,304.75,292.57
45.800,294.83,327.63
46.000,299.06,343.92
46.200,301.51,340.62
46.400,300.60,338.54
46.600,296.34,360.87
46.800,297.66,335.64
47.000,297.48,358.13
47.200,300.02,333.17
47.400,297.59,353.89
47.600,289.71,349.50
47.800,283.09,371.45
48.000,275.32,347.89
48.200,273.14,347.52
48.400,273.43,346.52
48.600,266.28,390.77
48.800,271.50,366.42
48.921,273.30,393.60
